query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms,ef_search,controller_action,recent_window_p99_ms
22362,39.53,46.942,46.884,1.7252,100,none,2.0397
22363,39.5318,46.944,46.884,1.6029,100,none,2.0397
22364,39.5334,46.946,46.884,1.5462,100,none,1.9981
22365,39.535,46.948,46.884,1.7759,100,none,1.931
22366,39.5368,46.95,46.884,1.6125,100,none,1.8956
22367,39.5385,46.952,46.884,1.6545,100,none,1.8956
22368,39.5402,46.954,46.884,1.7765,100,none,1.8956
22369,39.542,46.956,46.884,1.8006,100,none,1.8956
22370,39.5438,46.958,46.884,1.7215,100,none,1.8956
22371,39.5456,46.96,46.884,1.64,100,none,1.8956
22372,39.5472,46.962,46.884,1.7084,100,none,1.8956
22373,39.549,46.964,46.884,1.7724,100,none,1.8956
22374,39.5508,46.967,46.884,1.7002,100,none,1.8956
22375,39.5525,46.969,46.884,1.7104,100,none,1.8956
22376,39.5543,46.971,46.884,1.658,100,none,1.8956
22377,39.556,46.973,46.884,1.7801,100,none,1.8956
22378,39.5578,46.975,46.934,1.7168,100,none,1.8956
22379,39.5595,46.977,46.934,1.8013,100,none,1.8956
22380,39.5614,46.979,46.946,1.7121,100,none,1.8956
22381,39.5631,46.981,46.946,1.6158,100,none,1.8956
22382,39.5648,46.983,46.946,1.5695,100,none,1.8956
22383,39.5664,46.985,46.946,1.5944,100,none,1.8956
22384,39.568,46.987,46.946,1.51,100,none,1.8956
22385,39.5696,46.989,46.946,1.6266,100,none,1.8956
22386,39.5712,46.991,46.946,1.7211,100,none,1.8956
22387,39.573,46.993,46.946,1.5337,100,none,1.8956
22388,39.5745,46.995,46.946,1.5254,100,none,1.8956
22389,39.5761,46.997,46.946,1.7868,100,none,1.8956
22390,39.5779,46.999,46.946,1.8007,100,none,1.8956
22391,39.5798,47.001,46.946,1.6299,100,none,1.8956
22392,39.5814,47.003,46.946,1.7002,100,none,1.8956
22393,39.5832,47.005,46.946,1.5537,100,none,1.8956
22394,39.5848,47.007,46.946,1.5276,100,none,1.8956
22395,39.5863,47.009,46.946,1.674,100,none,1.8956
22396,39.5881,47.011,46.946,1.5565,100,none,1.8956
22397,39.5896,47.013,46.946,1.6115,100,none,1.8494
22398,39.5913,47.015,46.946,1.7489,100,none,1.801
22399,39.5931,47.017,46.946,1.8548,100,none,1.8286
22400,39.595,47.019,46.946,1.9434,100,none,1.9
22401,39.597,47.021,46.946,1.9026,100,none,1.9234
22402,39.5989,47.024,46.946,1.8735,100,none,1.9234
22403,39.6008,47.026,46.946,1.8607,100,none,1.9234
22404,39.6027,47.028,46.946,1.7044,100,none,1.9234
22405,39.6045,47.03,46.946,1.6647,100,none,1.9234
22406,39.6062,47.032,46.946,1.732,100,none,1.9234
22407,39.6079,47.034,46.946,1.6315,100,none,1.9234
22408,39.6096,47.036,46.996,1.7413,100,none,1.9234
22409,39.6114,47.039,46.996,1.6735,100,none,1.9234
22410,39.6131,47.041,47.007,1.9429,100,none,1.9431
22411,39.6151,47.043,47.007,1.7363,100,none,1.9431
22412,39.6169,47.045,47.007,1.838,100,none,1.9431
22413,39.6188,47.047,47.007,1.8205,100,none,1.9431
22414,39.6206,47.049,47.007,1.6444,100,none,1.9431
22415,39.6223,47.051,47.007,1.6044,100,none,1.9431
22416,39.6239,47.053,47.007,1.7477,100,none,1.9431
22417,39.6257,47.056,47.007,1.6969,100,none,1.9431
22418,39.6275,47.058,47.007,1.6665,100,none,1.9431
22419,39.6292,47.06,47.007,1.6883,100,none,1.9431
22420,39.6309,47.062,47.007,1.6483,100,none,1.9431
22421,39.6326,47.064,47.007,1.607,100,none,1.9431
22422,39.6342,47.066,47.007,1.5281,100,none,1.9431
22423,39.6358,47.067,47.007,1.6258,100,none,1.9431
22424,39.6374,47.069,47.007,1.5958,100,none,1.9431
22425,39.6391,47.071,47.007,1.7226,100,none,1.9431
22426,39.6408,47.073,47.007,1.7416,100,none,1.9431
22427,39.6426,47.076,47.007,1.5962,100,none,1.9431
22428,39.6442,47.078,47.007,1.6123,100,none,1.9431
22429,39.6459,47.08,47.007,1.783,100,none,1.9431
22430,39.6477,47.082,47.007,1.6933,100,none,1.9431
22431,39.6494,47.084,47.007,1.5564,100,none,1.9431
22432,39.651,47.086,47.007,1.6899,100,none,1.9431
22433,39.6528,47.088,47.007,1.7937,100,none,1.9431
22434,39.6546,47.09,47.007,1.6445,100,none,1.9431
22435,39.6563,47.092,47.007,1.7226,100,none,1.9431
22436,39.658,47.094,47.007,1.6008,100,none,1.9431
22437,39.6597,47.096,47.057,1.7177,100,none,1.9431
22438,39.6614,47.098,47.057,1.7123,100,none,1.9431
22439,39.6632,47.1,47.057,1.6373,100,none,1.9431
22440,39.6648,47.102,47.057,1.5431,100,none,1.9431
22441,39.6664,47.104,47.069,1.6667,100,none,1.9431
22442,39.6681,47.106,47.069,1.5418,100,none,1.9431
22443,39.6697,47.108,47.069,1.6323,100,none,1.9431
22444,39.6714,47.11,47.069,1.5498,100,none,1.9431
22445,39.6729,47.112,47.069,1.5753,100,none,1.9431
22446,39.6746,47.114,47.069,1.7536,100,none,1.9431
22447,39.6764,47.116,47.069,1.5991,100,none,1.9431
22448,39.678,47.118,47.069,1.6343,100,none,1.9431
22449,39.6797,47.12,47.069,1.5891,100,none,1.9431
22450,39.6813,47.122,47.069,1.6456,100,none,1.9231
22451,39.683,47.124,47.069,1.7686,100,none,1.9089
22452,39.6848,47.126,47.069,1.8183,100,none,1.9026
22453,39.6867,47.128,47.069,1.6595,100,none,1.8915
22454,39.6884,47.13,47.069,1.6716,100,none,1.8915
22455,39.6901,47.132,47.069,1.6208,100,none,1.8915
22456,39.6917,47.134,47.069,1.78,100,none,1.8915
22457,39.6935,47.136,47.069,1.6942,100,none,1.8915
22458,39.6953,47.138,47.069,1.7655,100,none,1.8915
22459,39.6971,47.14,47.069,1.7255,100,none,1.8915
22460,39.6988,47.142,47.069,1.7492,100,none,1.8294
22461,39.7006,47.144,47.069,1.7098,100,none,1.8294
22462,39.7024,47.147,47.069,1.7534,100,none,1.8194
22463,39.7042,47.149,47.069,1.6632,100,none,1.8062
22464,39.7059,47.151,47.069,1.7101,100,none,1.8062
22465,39.7076,47.153,47.069,1.629,100,none,1.8062
22466,39.7093,47.155,47.069,1.7506,100,none,1.8062
22467,39.7111,47.157,47.069,1.7566,100,none,1.8062
22468,39.7129,47.159,47.119,1.7246,100,none,1.8062
22469,39.7146,47.161,47.119,1.7165,100,none,1.8062
22470,39.7164,47.163,47.13,1.6584,100,none,1.8062
22471,39.7181,47.165,47.13,1.6001,100,none,1.8062
22472,39.7197,47.167,47.13,1.5762,100,none,1.8062
22473,39.7213,47.169,47.13,1.6148,100,none,1.8062
22474,39.723,47.171,47.13,1.902,100,none,1.861
22475,39.7249,47.173,47.13,1.7173,100,none,1.861
22476,39.7267,47.175,47.13,1.644,100,none,1.861
22477,39.7284,47.177,47.13,1.5805,100,none,1.861
22478,39.73,47.179,47.13,1.6453,100,none,1.861
22479,39.7317,47.181,47.13,1.6945,100,none,1.861
22480,39.7334,47.183,47.13,1.5679,100,none,1.861
22481,39.735,47.185,47.13,1.6128,100,none,1.861
22482,39.7366,47.187,47.13,1.6003,100,none,1.861
22483,39.7383,47.189,47.13,1.597,100,none,1.861
22484,39.7399,47.191,47.13,1.5312,100,none,1.861
22485,39.7415,47.193,47.13,1.7917,100,none,1.861
22486,39.7433,47.195,47.13,1.7383,100,none,1.861
22487,39.7451,47.197,47.13,1.5469,100,none,1.861
22488,39.7467,47.199,47.13,1.6258,100,none,1.861
22489,39.7483,47.201,47.13,1.8827,100,none,1.8925
22490,39.7502,47.203,47.13,1.6798,100,none,1.8925
22491,39.752,47.205,47.13,1.6804,100,none,1.8925
22492,39.7537,47.207,47.13,1.6633,100,none,1.8925
22493,39.7554,47.21,47.13,1.7615,100,none,1.8925
22494,39.7572,47.212,47.13,1.7457,100,none,1.8925
22495,39.759,47.214,47.13,1.6901,100,none,1.8925
22496,39.7607,47.216,47.13,1.6359,100,none,1.8925
22497,39.7624,47.218,47.13,1.8075,100,none,1.8925
22498,39.7642,47.22,47.18,1.6692,100,none,1.8925
22499,39.7659,47.222,47.18,1.652,100,none,1.8925
22500,39.7676,47.224,47.191,1.6543,100,none,1.8925
22501,39.7693,47.226,47.191,1.614,100,none,1.8925
22502,39.771,47.228,47.191,1.8603,100,none,1.8925
22503,39.7729,47.23,47.191,1.7485,100,none,1.8925
22504,39.7747,47.232,47.191,1.6315,100,none,1.8925
22505,39.7763,47.234,47.191,1.6369,100,none,1.8925
22506,39.778,47.236,47.191,1.664,100,none,1.8925
22507,39.7797,47.238,47.191,1.6414,100,none,1.8925
22508,39.7814,47.24,47.191,1.7916,100,none,1.8925
22509,39.7832,47.243,47.191,1.5998,100,none,1.8925
22510,39.7848,47.245,47.191,1.5898,100,none,1.8925
22511,39.7865,47.246,47.191,1.5629,100,none,1.8925
22512,39.7881,47.248,47.191,1.5662,100,none,1.8925
22513,39.7897,47.25,47.191,1.7399,100,none,1.8925
22514,39.7914,47.252,47.191,1.6109,100,none,1.8925
22515,39.7931,47.254,47.191,1.6251,100,none,1.8925
22516,39.7948,47.256,47.191,1.5964,100,none,1.8925
22517,39.7964,47.258,47.191,1.7395,100,none,1.8925
22518,39.7982,47.26,47.191,1.7568,100,none,1.8925
22519,39.8,47.262,47.191,1.8587,100,none,1.8925
22520,39.8019,47.265,47.191,1.9472,100,none,1.925
22521,39.8039,47.267,47.191,1.8974,100,none,1.925
22522,39.8058,47.269,47.191,1.9141,100,none,1.931
22523,39.8078,47.272,47.191,1.7307,100,none,1.931
22524,39.8095,47.274,47.191,1.6112,100,none,1.931
22525,39.8112,47.276,47.191,1.8346,100,none,1.931
22526,39.8131,47.278,47.191,1.6001,100,none,1.931
22527,39.8147,47.28,47.241,1.659,100,none,1.931
22528,39.8164,47.282,47.241,1.6462,100,none,1.931
22529,39.8181,47.284,47.241,1.7306,100,none,1.931
22530,39.8198,47.286,47.252,1.5573,100,none,1.931
22531,39.8214,47.288,47.252,1.5359,100,none,1.931
22532,39.823,47.29,47.252,1.637,100,none,1.931
22533,39.8247,47.292,47.252,1.6442,100,none,1.931
22534,39.8264,47.294,47.252,1.8061,100,none,1.931
22535,39.8282,47.296,47.252,1.641,100,none,1.931
22536,39.8299,47.298,47.252,1.569,100,none,1.931
22537,39.8315,47.3,47.252,1.5697,100,none,1.931
22538,39.8331,47.302,47.252,1.5516,100,none,1.931
22539,39.8347,47.304,47.252,1.5973,100,none,1.931
22540,39.8363,47.306,47.252,1.6921,100,none,1.931
22541,39.8381,47.308,47.252,1.5876,100,none,1.931
22542,39.8397,47.31,47.252,1.537,100,none,1.931
22543,39.8413,47.311,47.252,1.6582,100,none,1.931
22544,39.8429,47.314,47.252,1.5787,100,none,1.931
22545,39.8446,47.315,47.252,1.6196,100,none,1.931
22546,39.8462,47.317,47.252,1.7703,100,none,1.931
22547,39.848,47.32,47.252,1.7275,100,none,1.931
22548,39.8498,47.322,47.252,1.724,100,none,1.931
22549,39.8515,47.324,47.252,1.7678,100,none,1.931
22550,39.8534,47.326,47.252,1.681,100,none,1.931
22551,39.8551,47.328,47.252,1.7432,100,none,1.931
22552,39.8569,47.33,47.252,1.6656,100,none,1.931
22553,39.8586,47.332,47.252,1.6382,100,none,1.931
22554,39.8603,47.334,47.252,1.607,100,none,1.931
22555,39.8619,47.336,47.252,1.6391,100,none,1.931
22556,39.8636,47.338,47.252,1.6665,100,none,1.931
22557,39.8653,47.34,47.252,1.6791,100,none,1.931
22558,39.867,47.342,47.302,1.6245,100,none,1.931
22559,39.8687,47.344,47.302,1.657,100,none,1.931
22560,39.8703,47.346,47.302,1.6357,100,none,1.931
22561,39.872,47.348,47.302,1.5539,100,none,1.931
22562,39.8736,47.35,47.314,1.587,100,none,1.931
22563,39.8752,47.352,47.314,1.5187,100,none,1.931
22564,39.8768,47.354,47.314,1.5652,100,none,1.931
22565,39.8784,47.356,47.314,1.5339,100,none,1.931
22566,39.88,47.357,47.314,1.6977,100,none,1.931
22567,39.8817,47.36,47.314,1.9316,100,none,1.9396
22568,39.8837,47.362,47.314,1.5528,100,none,1.9396
22569,39.8853,47.364,47.314,1.5414,100,none,1.9396
22570,39.8868,47.366,47.314,1.5658,100,none,1.9231
22571,39.8884,47.368,47.314,1.6591,100,none,1.9231
22572,39.8901,47.37,47.314,1.5773,100,none,1.8841
22573,39.8917,47.371,47.314,1.5159,100,none,1.8841
22574,39.8933,47.373,47.314,1.5777,100,none,1.8841
22575,39.8949,47.375,47.314,1.5796,100,none,1.8701
22576,39.8965,47.377,47.314,1.5219,100,none,1.8701
22577,39.8981,47.379,47.314,1.7079,100,none,1.8701
22578,39.8998,47.381,47.314,1.6748,100,none,1.8701
22579,39.9015,47.383,47.314,1.7508,100,none,1.8701
22580,39.9033,47.385,47.314,1.7743,100,none,1.8701
22581,39.9051,47.387,47.314,1.7891,100,none,1.8701
22582,39.907,47.39,47.314,2.0282,100,none,1.9809
22583,39.909,47.392,47.314,1.8263,100,none,1.9809
22584,39.9109,47.394,47.314,1.7298,100,none,1.9809
22585,39.9127,47.396,47.314,1.8123,100,none,1.9809
22586,39.9145,47.399,47.314,1.6116,100,none,1.9809
22587,39.9162,47.4,47.314,1.6293,100,none,1.9809
22588,39.9178,47.402,47.314,1.7109,100,none,1.9809
22589,39.9196,47.405,47.363,1.8079,100,none,1.9809
22590,39.9214,47.407,47.363,1.8814,100,none,1.9809
22591,39.9234,47.409,47.363,1.9131,100,none,1.9809
22592,39.9253,47.411,47.377,1.8971,100,none,1.9809
22593,39.9273,47.414,47.377,1.7535,100,none,1.9809
22594,39.9291,47.416,47.377,1.6323,100,none,1.9809
22595,39.9307,47.418,47.377,1.6636,100,none,1.9809
22596,39.9324,47.42,47.377,1.5512,100,none,1.9809
22597,39.934,47.422,47.377,1.5799,100,none,1.9809
22598,39.9356,47.424,47.377,1.6849,100,none,1.9809
22599,39.9374,47.426,47.377,1.5921,100,none,1.9809
22600,39.939,47.428,47.377,1.5796,100,none,1.9809
22601,39.9406,47.429,47.377,1.6986,100,none,1.9809
22602,39.9424,47.432,47.377,1.6115,100,none,1.9809
22603,39.944,47.434,47.377,1.5827,100,none,1.9809
22604,39.9456,47.435,47.377,1.5632,100,none,1.9809
22605,39.9472,47.437,47.377,1.5463,100,none,1.9809
22606,39.9488,47.439,47.377,1.5805,100,none,1.9809
22607,39.9504,47.441,47.377,1.7091,100,none,1.9809
22608,39.9522,47.443,47.377,1.8137,100,none,1.9809
22609,39.954,47.445,47.377,1.6926,100,none,1.9809
22610,39.9557,47.447,47.377,1.6279,100,none,1.9809
22611,39.9574,47.449,47.377,1.8129,100,none,1.9809
22612,39.9593,47.452,47.377,1.9507,100,none,1.9902
22613,39.9613,47.454,47.377,1.8141,100,none,1.9902
22614,39.9631,47.456,47.377,1.8268,100,none,1.9902
22615,39.965,47.458,47.377,1.6653,100,none,1.9902
22616,39.9667,47.46,47.377,1.7114,100,none,1.9902
22617,39.9684,47.463,47.377,1.6413,100,none,1.9902
22618,39.9701,47.465,47.377,1.7225,100,none,1.9902
22619,39.9719,47.467,47.427,1.908,100,none,1.9902
22620,39.9738,47.469,47.427,1.9041,100,none,1.9902
22621,39.9758,47.471,47.427,1.8189,100,none,1.9902
22622,39.9776,47.473,47.439,1.7439,100,none,1.9902
22623,39.9794,47.476,47.439,1.7067,100,none,1.9902
22624,39.9812,47.478,47.439,1.5476,100,none,1.9902
22625,39.9828,47.48,47.439,1.5134,100,none,1.9902
22626,39.9843,47.481,47.439,1.5546,100,none,1.9902
22627,39.9859,47.483,47.439,1.6897,100,none,1.9902
22628,39.9876,47.485,47.439,1.555,100,none,1.9902
22629,39.9892,47.487,47.439,1.5498,100,none,1.9902
22630,39.9908,47.489,47.439,1.5827,100,none,1.9902
22631,39.9924,47.491,47.439,1.5919,100,none,1.9902
22632,39.994,47.493,47.439,1.5779,100,none,1.9323
22633,39.9957,47.495,47.439,1.5975,100,none,1.9323
22634,39.9973,47.497,47.439,1.5799,100,none,1.9323
22635,39.9989,47.499,47.439,1.5198,100,none,1.9323
22636,40.0005,47.501,47.439,1.6274,100,none,1.9323
22637,40.0021,47.503,47.439,1.678,100,none,1.9323
22638,40.0038,47.505,47.439,1.8751,100,none,1.9323
22639,40.0058,47.507,47.439,1.6083,100,none,1.9323
22640,40.0074,47.509,47.439,1.6289,100,none,1.9323
22641,40.0091,47.511,47.439,1.9161,100,none,1.9337
22642,40.011,47.513,47.439,1.7767,100,none,1.9337
22643,40.0128,47.515,47.439,1.9832,100,none,1.9673
22644,40.0149,47.518,47.439,1.8639,100,none,1.9673
22645,40.0168,47.52,47.439,1.6951,100,none,1.9673
22646,40.0185,47.522,47.439,1.886,100,none,1.9673
22647,40.0204,47.524,47.439,1.8344,100,none,1.9673
22648,40.0223,47.526,47.439,1.9672,100,none,1.9754
22649,40.0243,47.529,47.489,1.8929,100,none,1.9754
22650,40.0262,47.531,47.489,1.8867,100,none,1.9754
22651,40.0282,47.533,47.489,1.8783,100,none,1.9754
22652,40.0301,47.536,47.501,1.6798,100,none,1.9754
22653,40.0318,47.538,47.501,1.6125,100,none,1.9754
22654,40.0334,47.54,47.501,1.681,100,none,1.9754
22655,40.0352,47.542,47.501,1.9096,100,none,1.9754
22656,40.0371,47.544,47.501,1.8176,100,none,1.9754
22657,40.039,47.546,47.501,1.7136,100,none,1.9754
22658,40.0407,47.548,47.501,1.8266,100,none,1.9754
22659,40.0426,47.551,47.501,1.7321,100,none,1.9754
22660,40.0443,47.553,47.501,1.8459,100,none,1.9754
22661,40.0462,47.555,47.501,1.5739,100,none,1.9754
22662,40.0478,47.557,47.501,1.7539,100,none,1.9754
22663,40.0496,47.559,47.501,1.9024,100,none,1.9754
22664,40.0516,47.561,47.501,1.7763,100,none,1.9754
22665,40.0534,47.563,47.501,1.9481,100,none,1.9754
22666,40.0554,47.566,47.501,1.8804,100,none,1.9754
22667,40.0573,47.568,47.501,2.1294,100,none,2.0578
22668,40.0595,47.571,47.501,1.929,100,none,2.0578
22669,40.0614,47.573,47.501,1.9444,100,none,2.0578
22670,40.0634,47.575,47.501,2.05,100,none,2.0905
22671,40.0655,47.578,47.501,1.9967,100,none,2.0905
22672,40.0676,47.58,47.501,1.9469,100,none,2.0905
22673,40.0695,47.583,47.501,1.8551,100,none,2.0905
22674,40.0714,47.585,47.501,1.9029,100,none,2.0905
22675,40.0734,47.587,47.501,2.364,100,none,2.249
22676,40.0758,47.59,47.501,2.397,100,none,2.3808
22677,40.0783,47.593,47.55,2.3981,100,none,2.3976
22678,40.0807,47.596,47.55,1.9054,100,none,2.3976
22679,40.0827,47.598,47.563,1.8503,100,none,2.3976
22680,40.0846,47.6,47.563,1.7195,100,none,2.3976
22681,40.0864,47.603,47.563,1.711,100,none,2.3976
22682,40.0881,47.605,47.563,1.6779,100,none,2.3976
22683,40.0898,47.607,47.563,1.9085,100,none,2.3976
22684,40.0918,47.609,47.563,1.7834,100,none,2.3976
22685,40.0936,47.611,47.563,1.76,100,none,2.3976
22686,40.0954,47.613,47.563,1.6142,100,none,2.3976
22687,40.0971,47.615,47.563,1.6175,100,none,2.3976
22688,40.0987,47.617,47.563,2.0966,100,none,2.3976
22689,40.1009,47.62,47.563,2.0318,100,none,2.3976
22690,40.1029,47.622,47.563,1.7363,100,none,2.3976
22691,40.1047,47.624,47.563,1.87,100,none,2.3976
22692,40.1066,47.627,47.563,1.9308,100,none,2.3976
22693,40.1086,47.629,47.563,1.7138,100,none,2.3976
22694,40.1103,47.631,47.563,1.678,100,none,2.3976
22695,40.1121,47.633,47.563,1.6514,100,none,2.3976
22696,40.1137,47.635,47.563,2.081,100,none,2.3976
22697,40.1159,47.638,47.563,1.9368,100,none,2.3976
22698,40.1178,47.64,47.563,1.9166,100,none,2.3976
22699,40.1198,47.642,47.563,1.8194,100,none,2.3976
22700,40.1216,47.644,47.563,1.9024,100,none,2.3976
22701,40.1236,47.647,47.563,2.4315,100,none,2.4151
22702,40.1261,47.65,47.563,2.2253,100,none,2.4151
22703,40.1284,47.652,47.563,2.2293,100,none,2.4151
22704,40.1307,47.655,47.613,2.2977,100,none,2.4151
22705,40.133,47.658,47.613,2.1985,100,none,2.4151
22706,40.1353,47.661,47.627,1.7161,100,none,2.4151
22707,40.137,47.663,47.627,1.6639,100,none,2.4151
22708,40.1387,47.665,47.627,1.7585,100,none,2.4151
22709,40.1405,47.667,47.627,1.9678,100,none,2.4151
22710,40.1425,47.669,47.627,1.9074,100,none,2.4151
22711,40.1445,47.672,47.627,2.0311,100,none,2.4151
22712,40.1466,47.674,47.627,1.8617,100,none,2.4151
22713,40.1485,47.676,47.627,1.7957,100,none,2.4151
22714,40.1503,47.678,47.627,2.0421,100,none,2.4151
22715,40.1524,47.681,47.627,1.8381,100,none,2.4151
22716,40.1543,47.683,47.627,1.8028,100,none,2.4151
22717,40.1561,47.685,47.627,1.8598,100,none,2.4151
22718,40.158,47.688,47.627,2.1039,100,none,2.4151
22719,40.1601,47.69,47.627,2.1259,100,none,2.4151
22720,40.1623,47.693,47.627,2.3628,100,none,2.4151
22721,40.1647,47.696,47.627,1.9815,100,none,2.4151
22722,40.1668,47.698,47.627,2.028,100,none,2.4151
22723,40.1689,47.701,47.627,2.1903,100,none,2.4151
22724,40.1711,47.703,47.627,2.2908,100,none,2.4151
22725,40.1735,47.706,47.627,2.1901,100,none,2.4151
22726,40.1757,47.709,47.627,2.2152,100,none,2.4151
22727,40.178,47.711,47.627,2.0485,100,none,2.3978
22728,40.1801,47.714,47.627,1.8112,100,none,2.3978
22729,40.1819,47.716,47.676,1.6651,100,none,2.3978
22730,40.1837,47.718,47.676,1.7198,100,none,2.3978
22731,40.1854,47.72,47.676,1.7698,100,none,2.3978
22732,40.1872,47.722,47.688,1.5609,100,none,2.3978
22733,40.1888,47.724,47.688,1.6055,100,none,2.3978
22734,40.1905,47.726,47.688,1.5665,100,none,2.3978
22735,40.1921,47.728,47.688,1.7968,100,none,2.3978
22736,40.1939,47.73,47.688,1.6208,100,none,2.3978
22737,40.1955,47.732,47.688,1.6197,100,none,2.3978
22738,40.1972,47.734,47.688,1.5827,100,none,2.3978
22739,40.1988,47.736,47.688,1.6283,100,none,2.3978
22740,40.2005,47.738,47.688,1.8269,100,none,2.3978
22741,40.2024,47.74,47.688,1.7285,100,none,2.3978
22742,40.2041,47.742,47.688,1.7326,100,none,2.3978
22743,40.2059,47.745,47.688,1.7292,100,none,2.3978
22744,40.2077,47.747,47.688,1.7065,100,none,2.3978
22745,40.2094,47.749,47.688,1.7303,100,none,2.3978
22746,40.2112,47.751,47.688,2.1292,100,none,2.3978
22747,40.2134,47.753,47.688,1.8377,100,none,2.3978
22748,40.2153,47.756,47.688,2.1257,100,none,2.3978
22749,40.2174,47.758,47.688,1.8833,100,none,2.3978
22750,40.2193,47.76,47.688,1.9722,100,none,2.3978
22751,40.2214,47.763,47.688,1.955,100,none,2.3309
22752,40.2234,47.765,47.688,1.8845,100,none,2.3309
22753,40.2253,47.768,47.688,2.3052,100,none,2.3346
22754,40.2277,47.77,47.688,2.0971,100,none,2.3346
22755,40.2298,47.773,47.688,2.0072,100,none,2.3346
22756,40.2319,47.775,47.688,1.9576,100,none,2.3346
22757,40.2339,47.778,47.737,1.8382,100,none,2.3346
22758,40.2358,47.78,47.737,1.7993,100,none,2.3346
22759,40.2376,47.782,47.749,1.604,100,none,2.3346
22760,40.2393,47.784,47.749,1.5807,100,none,2.3346
22761,40.2409,47.786,47.749,1.7294,100,none,2.3346
22762,40.2426,47.788,47.749,1.965,100,none,2.3346
22763,40.2446,47.791,47.749,1.9784,100,none,2.3346
22764,40.2467,47.793,47.749,1.7416,100,none,2.3346
22765,40.2485,47.795,47.749,1.74,100,none,2.3346
22766,40.2502,47.797,47.749,1.5982,100,none,2.3346
22767,40.2519,47.799,47.749,1.695,100,none,2.3346
22768,40.2536,47.801,47.749,1.5317,100,none,2.3346
22769,40.2552,47.803,47.749,1.5977,100,none,2.3346
22770,40.2568,47.805,47.749,1.6895,100,none,2.2981
22771,40.2585,47.807,47.749,1.582,100,none,2.2981
22772,40.2601,47.809,47.749,1.5256,100,none,2.2981
22773,40.2617,47.811,47.749,1.7174,100,none,2.2981
22774,40.2635,47.813,47.749,1.6456,100,none,2.2611
22775,40.2651,47.815,47.749,1.6424,100,none,2.2611
22776,40.2668,47.817,47.749,1.7939,100,none,2.2189
22777,40.2687,47.819,47.749,1.7392,100,none,2.2189
22778,40.2704,47.821,47.749,1.6552,100,none,2.2189
22779,40.2721,47.823,47.749,1.8614,100,none,2.2189
22780,40.274,47.825,47.749,1.7382,100,none,2.2189
22781,40.2758,47.828,47.749,1.7153,100,none,2.2189
22782,40.2775,47.83,47.749,1.7028,100,none,2.2189
22783,40.2793,47.832,47.749,1.6639,100,none,2.2189
22784,40.281,47.834,47.749,2.128,100,none,2.2189
22785,40.2832,47.836,47.749,1.8801,100,none,2.2189
22786,40.2851,47.839,47.749,1.9018,100,none,2.2189
22787,40.287,47.841,47.798,1.7982,100,none,2.2189
22788,40.2889,47.843,47.798,1.8693,100,none,2.2189
22789,40.2908,47.845,47.798,1.6462,100,none,2.2189
22790,40.2925,47.847,47.811,1.6409,100,none,2.2189
22791,40.2941,47.849,47.811,1.685,100,none,2.2189
22792,40.2959,47.851,47.811,1.6548,100,none,2.2189
22793,40.2976,47.853,47.811,1.6418,100,none,2.2189
22794,40.2992,47.855,47.811,1.6155,100,none,2.2189
22795,40.3009,47.857,47.811,1.5376,100,none,2.2189
22796,40.3025,47.859,47.811,1.611,100,none,2.2183
22797,40.3041,47.861,47.811,1.6428,100,none,2.2183
22798,40.3058,47.863,47.811,1.6581,100,none,2.2183
22799,40.3075,47.865,47.811,1.5449,100,none,2.2183
22800,40.3091,47.867,47.811,1.5661,100,none,2.2183
22801,40.3107,47.869,47.811,1.614,100,none,2.2183
22802,40.3123,47.871,47.811,1.6721,100,none,2.2183
22803,40.3141,47.873,47.811,1.6264,100,none,2.1128
22804,40.3157,47.875,47.811,1.5143,100,none,2.0688
22805,40.3173,47.877,47.811,1.5341,100,none,2.0547
22806,40.3188,47.879,47.811,1.724,100,none,2.0547
22807,40.3206,47.881,47.811,1.6256,100,none,2.0547
22808,40.3223,47.883,47.811,1.7085,100,none,2.0547
22809,40.324,47.885,47.811,2.0754,100,none,2.1022
22810,40.3261,47.887,47.811,1.9846,100,none,2.1022
22811,40.3282,47.89,47.811,1.806,100,none,2.1022
22812,40.33,47.892,47.811,1.7864,100,none,2.1022
22813,40.3318,47.894,47.811,1.7451,100,none,2.1022
22814,40.3336,47.896,47.811,1.6708,100,none,2.1022
22815,40.3353,47.898,47.811,1.6812,100,none,2.1022
22816,40.337,47.9,47.811,1.7831,100,none,2.1022
22817,40.3388,47.902,47.811,1.6888,100,none,2.1022
22818,40.3406,47.904,47.811,1.7501,100,none,2.1022
22819,40.3424,47.907,47.811,1.6365,100,none,2.1022
22820,40.344,47.909,47.86,1.6967,100,none,2.1022
22821,40.3458,47.911,47.86,1.7144,100,none,2.1022
22822,40.3475,47.913,47.86,1.6803,100,none,2.1022
22823,40.3492,47.915,47.86,1.7383,100,none,2.1022
22824,40.351,47.917,47.86,2.1191,100,none,2.1236
22825,40.3532,47.919,47.875,1.9453,100,none,2.1236
22826,40.3552,47.922,47.875,1.9519,100,none,2.1236
22827,40.3572,47.924,47.875,1.6658,100,none,2.1236
22828,40.3589,47.926,47.875,1.5871,100,none,2.1236
22829,40.3605,47.928,47.875,1.6533,100,none,2.1236
22830,40.3622,47.93,47.875,1.7543,100,none,2.1236
22831,40.364,47.932,47.875,1.6514,100,none,2.1236
