query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
140,17.122257,80.0,33.526626,5.014479
141,17.13378,80.0,33.724047,7.181655
142,17.147255,80.0,33.870571,6.492111
143,17.160314,80.0,34.067993,3.18868
144,17.169985,80.0,34.265415,4.240184
145,17.181189,80.0,34.462836,9.202372
146,17.197182,80.0,34.660258,5.321814
147,17.209404,80.0,34.85768,6.69882
148,17.222522,80.0,35.055101,7.137447
149,17.236649,80.0,35.252523,9.099413
150,17.252933,80.0,35.451487,8.298577
151,17.26897,80.0,35.648909,8.227576
152,17.287721,80.0,35.895686,8.984288
153,17.305961,80.0,35.945041,4.384518
154,17.317321,80.0,36.093107,5.391564
155,17.329397,80.0,36.290529,5.526607
156,17.342088,80.0,36.487951,4.573269
157,17.353488,80.0,36.685372,4.0216
158,17.364413,80.0,36.93215,7.538824
159,17.378449,80.0,37.129571,9.872
160,17.394952,80.0,37.326993,4.864312
161,17.406649,80.0,37.475059,10.363586
162,17.43054,80.0,37.721836,7.780241
163,17.447632,80.0,38.017969,7.526199
164,17.462606,80.0,38.21539,4.509061
165,17.473723,80.0,38.361914,5.780608
166,17.486232,80.0,38.559336,5.071313
167,17.497889,80.0,38.707402,4.949604
168,17.509361,80.0,38.855468,5.21223
169,17.521242,80.0,39.003535,4.028017
170,17.531602,80.0,39.200956,5.08023
171,17.544398,80.0,39.398378,7.054738
172,17.557806,80.0,39.546444,8.972913
173,17.573297,80.0,39.743866,5.989275
174,17.587096,80.0,39.941288,8.167951
175,17.602067,80.0,40.089354,7.24878
176,17.615745,80.0,40.337673,6.847987
177,17.629807,80.0,40.535095,10.860295
178,17.647247,80.0,40.683161,7.297614
179,17.661074,80.0,40.880583,8.918413
180,17.68171,80.0,41.176715,5.642023
181,17.693853,80.0,41.324782,4.88777
182,17.705163,80.0,41.472848,6.188943
183,17.717901,80.0,41.67027,5.565024
184,17.730079,80.0,41.867691,7.769616
185,17.744356,80.0,41.966402,4.978229
186,17.755987,80.0,42.112926,8.22241
187,17.770819,80.0,42.310348,5.458481
188,17.782609,80.0,42.458414,4.704228
189,17.793781,80.0,42.608023,8.287451
190,17.808755,80.0,42.756089,5.691232
191,17.820806,80.0,42.904155,7.064489
192,17.834265,80.0,43.101577,8.734329
193,17.849337,80.0,43.249643,8.178826
194,17.863678,80.0,43.49642,9.058247
195,17.879116,80.0,43.644486,6.646944
196,17.892076,80.0,43.841908,4.976104
197,17.903673,80.0,43.989974,7.508698
198,17.917691,80.0,44.187396,5.828983
199,17.930048,80.0,44.335462,7.309448
200,17.943778,80.0,44.483528,3.388806
201,17.953773,80.0,44.631595,5.179105
202,17.965376,80.0,44.779661,4.072684
203,17.976475,80.0,44.634973,5.314814
204,17.989149,80.0,44.831881,5.81865
205,18.001637,80.0,45.030845,4.766229
206,18.013014,80.0,45.228266,5.9124
207,18.025635,80.0,45.376333,5.224647
208,18.037478,80.0,45.62311,8.135076
209,18.052614,80.0,45.820531,6.214443
210,18.065879,80.0,46.017953,5.034063
211,18.077817,80.0,46.215375,6.460236
212,18.090822,80.0,46.363441,4.655228
213,18.102029,80.0,46.511507,6.531111
214,18.115428,80.0,46.708929,5.466065
215,18.127818,80.0,46.906351,4.65627
216,18.139664,80.0,47.103772,5.431648
217,18.151583,80.0,47.301194,6.242984
218,18.164686,80.0,47.399905,3.902516
219,18.174968,80.0,47.645139,5.375773
220,18.187235,80.0,47.794748,5.284189
221,18.199207,80.0,47.99217,4.394311
222,18.21019,80.0,48.090881,4.160435
223,18.221082,80.0,48.288302,6.497611
224,18.234116,80.0,48.485724,6.58082
225,18.24767,80.0,48.684688,4.315184
226,18.258278,80.0,48.832754,5.568274
227,18.270616,80.0,49.079531,7.439031
228,18.285005,80.0,49.227598,7.961116
229,18.299942,80.0,49.474375,4.973437
230,18.311572,80.0,49.671796,5.962567
231,18.324502,80.0,49.869218,6.526402
232,18.337394,80.0,50.06664,5.355523
233,18.349315,80.0,50.264061,5.741025
234,18.361371,80.0,50.362772,4.541561
235,18.372125,80.0,50.560194,5.995692
236,18.384842,80.0,50.757615,3.886016
237,18.395197,80.0,50.856326,3.772516
238,18.40546,80.0,51.053748,4.755104
239,18.416642,80.0,51.201814,6.641403
240,18.429789,80.0,51.399236,4.064767
241,18.440487,80.0,51.545711,6.109651
242,18.452915,80.0,51.743132,6.829112
243,18.466824,80.0,51.940554,4.861021
244,18.478321,80.0,52.137976,7.408365
245,18.492406,80.0,52.33694,5.146064
246,18.504178,80.0,52.435651,3.404139
247,18.514158,80.0,52.633072,6.395319
248,18.526859,80.0,52.718685,5.381148
249,18.538836,80.0,52.792719,4.840645
250,18.550126,80.0,52.891429,5.336897
251,18.56254,80.0,52.99014,5.824233
252,18.574906,80.0,53.039496,5.245522
253,18.586469,80.0,53.148562,4.935688
254,18.598066,80.0,53.333645,5.642107
255,18.610355,80.0,53.481711,6.416485
256,18.623135,80.0,53.629778,7.74445
257,18.637485,80.0,53.777844,5.218063
258,18.649188,80.0,53.92591,6.078109
259,18.661783,80.0,54.123332,6.283235
260,18.674333,80.0,54.271398,4.50856
261,18.685527,80.0,54.417922,6.263401
262,18.69802,80.0,54.565988,5.292022
263,18.710923,80.0,54.715597,3.057471
264,18.720242,80.0,54.814308,6.851528
265,18.733614,80.0,55.011729,3.776141
266,18.746226,80.0,55.11044,8.907996
267,18.761885,80.0,55.159796,5.290313
268,18.774268,80.0,55.209151,5.468898
269,18.786547,80.0,55.307862,4.77127
270,18.798257,80.0,55.406573,6.35061
271,18.811275,80.0,55.455928,4.920895
272,18.822979,80.0,55.505283,5.768024
273,18.835822,80.0,55.603994,4.878521
274,18.847218,80.0,55.702705,4.957354
275,18.859104,80.0,55.752061,5.561107
276,18.871642,80.0,55.850771,6.444735
277,18.885017,80.0,55.900127,6.668278
278,18.899901,80.0,55.998838,6.365194
279,18.913817,80.0,56.048193,6.794778
280,18.927282,80.0,56.097548,8.322785
281,18.942293,80.0,56.196259,8.465327
282,18.957648,80.0,56.245615,5.532981
283,18.970083,80.0,56.245615,6.511444
284,18.983466,80.0,56.244072,11.90955
285,19.002846,80.0,56.020186,10.915796
286,19.020486,80.0,56.02327,9.702833
287,19.045368,80.0,56.02327,5.387231
288,19.05798,80.0,56.02327,8.601953
289,19.07358,80.0,56.02327,9.113288
290,19.089975,80.0,56.02327,9.851667
291,19.107186,80.0,56.02327,8.581911
292,19.123168,80.0,56.02327,10.277627
293,19.140355,80.0,56.02327,10.170626
294,19.157946,80.0,56.02327,9.117371
295,19.174109,80.0,56.02327,11.848758
296,19.19378,80.0,56.02327,8.71912
297,19.209567,80.0,56.02327,6.985904
298,19.224082,80.0,56.02327,9.108247
299,19.240348,80.0,56.02327,9.975584
300,19.257442,80.0,56.02327,7.444198
301,19.272093,80.0,56.02327,7.668866
302,19.286745,80.0,56.02327,8.43191
303,19.302039,80.0,56.02327,7.651199
304,19.317523,80.0,56.02327,6.527819
305,19.331324,80.0,56.02327,8.987788
306,19.347613,80.0,56.02327,9.069705
307,19.363713,80.0,56.02327,8.438202
308,19.379612,80.0,56.02327,10.301543
309,19.397602,80.0,56.02327,13.009513
310,19.41767,80.0,56.02327,9.186289
311,19.433936,80.0,56.02327,11.815759
312,19.45284,80.0,56.02327,12.142385
313,19.472428,80.0,56.02327,7.781658
314,19.487822,80.0,56.02327,9.714082
315,19.505054,80.0,56.02327,7.18678
316,19.519738,80.0,56.02327,4.865062
317,19.531853,80.0,56.02327,10.776837
318,19.550211,80.0,56.02327,10.484835
319,19.568042,80.0,56.02327,10.121376
320,19.585428,80.0,56.02327,10.533086
321,19.604682,80.0,56.02327,10.107168
322,19.62348,80.0,56.02327,9.853083
323,19.640993,80.0,56.02327,9.337414
324,19.658633,80.0,56.02327,9.779749
325,19.676156,80.0,56.02327,10.585461
326,19.694928,80.0,56.021728,11.183755
327,19.716091,80.0,56.02327,9.016872
328,19.732819,80.0,56.02327,12.648262
329,19.753711,80.0,56.02327,14.873605
330,19.777914,80.0,56.02327,12.751595
331,19.799187,80.0,56.02327,8.749245
332,19.815132,80.0,56.02327,10.941796
333,19.834336,80.0,56.02327,9.745291
334,19.852799,80.0,56.02327,10.487002
335,19.871947,80.0,56.02327,11.366839
336,19.892792,80.0,56.02327,11.851134
337,19.912672,80.0,56.02327,5.382523
338,19.92622,80.0,56.02327,9.50954
339,19.94401,80.0,56.02327,13.10843
340,19.965918,80.0,56.02327,13.360723
341,19.990093,80.0,56.02327,13.757141
342,20.018234,80.0,55.895647,10.180543
343,20.037296,80.0,55.897018,11.998259
344,20.056719,80.0,55.89856,12.759721
345,20.077167,80.0,55.89856,21.535424
346,20.106266,80.0,55.89856,14.210477
347,20.128648,80.0,55.89856,13.509681
348,20.150062,80.0,55.89856,10.852296
349,20.16929,80.0,55.89856,14.061684
350,20.192925,80.0,55.89856,13.115056
351,20.213197,80.0,55.89856,12.554595
352,20.233591,80.0,55.89856,12.595887
353,20.254497,80.0,55.89856,10.271627
354,20.272694,80.0,55.89856,10.097501
355,20.291471,80.0,55.89856,11.488965
356,20.311314,80.0,55.89856,12.875054
357,20.332761,80.0,55.947915,12.531177
358,20.352765,80.0,55.947915,11.487632
359,20.372479,80.0,55.949458,10.408127
360,20.391399,80.0,55.949458,10.069459
361,20.40916,80.0,55.949458,12.149718
362,20.428965,80.0,55.949458,10.003959
363,20.446929,80.0,55.949458,11.600132
364,20.466128,80.0,55.947915,13.112472
365,20.487136,80.0,55.947915,5.847649
366,20.501236,80.0,55.947915,7.376781
367,20.515542,80.0,55.947915,6.925612
368,20.529446,80.0,55.997271,7.87545
369,20.543831,80.0,55.997271,7.338364
370,20.558066,80.0,55.997271,7.761241
371,20.573106,80.0,55.997271,7.484948
372,20.587857,80.0,55.997271,11.320506
373,20.607185,80.0,55.997271,9.594957
374,20.625097,80.0,55.997271,10.045792
375,20.643672,80.0,55.997271,9.683749
376,20.660681,80.0,55.997271,9.256163
377,20.678199,80.0,55.997271,8.965079
378,20.695047,80.0,55.997271,8.991704
379,20.711737,80.0,55.997271,10.746045
380,20.729987,80.0,55.997271,8.788246
381,20.746764,80.0,55.997271,6.999321
382,20.761145,80.0,55.998813,9.528457
383,20.778568,80.0,55.998813,9.280164
384,20.794334,80.0,55.998813,7.472906
385,20.808643,80.0,55.997271,5.782274
386,20.821255,80.0,55.997271,7.318448
387,20.836801,80.0,55.997271,11.362339
388,20.856049,80.0,55.997271,10.329127
389,20.874882,80.0,55.997271,8.313952
390,20.891179,80.0,55.997271,7.17553
391,20.90613,80.0,55.997271,6.755695
392,20.920324,80.0,55.997271,7.25003
393,20.935444,80.0,55.997271,9.191289
394,20.952764,80.0,55.997271,8.985163
395,20.969431,80.0,55.997271,3.725683
396,20.980179,80.0,55.800143,4.789228
397,20.993384,80.0,55.803056,7.453489
398,21.010181,80.0,55.803056,8.531244
399,21.0283,80.0,55.803056,10.544045
400,21.045821,80.0,55.803056,8.435285
401,21.061124,80.0,55.803056,7.395989
402,21.075842,80.0,55.803056,8.651578
403,21.09229,80.0,55.803056,9.040788
404,21.108959,80.0,55.803056,13.937475
405,21.129743,80.0,55.803056,8.384202
406,21.145105,80.0,55.803056,9.625998
407,21.166385,80.0,55.803056,4.319851
408,21.18124,80.0,55.803056,9.948209
409,21.198388,80.0,55.803056,8.088618
410,21.213582,80.0,55.803056,8.034825
411,21.23008,80.0,55.803056,9.533332
412,21.247779,80.0,55.801514,9.285247
413,21.263933,80.0,55.801514,7.877575
414,21.278896,80.0,55.801514,7.023196
415,21.29245,80.0,55.801514,8.329577
416,21.307717,80.0,55.801514,9.701375
417,21.324189,80.0,55.803056,7.92195
418,21.339051,80.0,55.803056,7.081321
419,21.352636,80.0,55.803056,7.26878
420,21.366949,80.0,55.803056,4.814853
421,21.382752,80.0,55.803056,7.390822
422,21.396962,80.0,55.803056,8.59287
423,21.412348,80.0,55.803056,4.744354
424,21.423983,80.0,55.803056,6.656361
425,21.437782,80.0,55.803056,7.918533
426,21.453535,80.0,55.803056,7.099488
427,21.467608,80.0,55.803056,5.986941
428,21.481047,80.0,55.803056,7.185322
429,21.495225,80.0,55.803056,7.063738
430,21.509528,80.0,55.803056,9.300747
431,21.525796,80.0,55.803056,7.254447
432,21.540546,80.0,55.801514,6.713861
433,21.555395,80.0,55.801514,6.277318
434,21.568859,80.0,55.801514,7.749783
435,21.584054,80.0,55.801514,8.558078
436,21.599863,80.0,55.801514,9.113122
437,21.616376,80.0,55.803056,8.965746
438,21.633297,80.0,55.803056,7.52974
439,21.648411,80.0,55.803056,7.206155
440,21.663121,80.0,55.803056,7.186655
441,21.677818,80.0,55.803056,6.656569
442,21.69224,80.0,55.803056,6.159693
443,21.706749,80.0,55.803056,9.006579
444,21.723015,80.0,55.803056,6.412819
445,21.737027,80.0,55.803056,4.061725
446,21.748137,80.0,55.803056,8.684328
447,21.765147,80.0,55.803056,7.565448
448,21.780926,80.0,55.803056,8.626703
449,21.797569,80.0,55.803056,8.216451
450,21.813935,80.0,55.803056,6.967363
451,21.828599,80.0,55.803056,9.465873
452,21.845302,80.0,55.803056,7.907325
453,21.860947,80.0,55.801514,7.832241
454,21.876454,80.0,55.801514,4.850937
455,21.88893,80.0,55.801514,6.950654
456,21.903372,80.0,55.801514,7.698866
457,21.919194,80.0,55.801514,6.350777
458,21.933361,80.0,55.803056,7.098155
459,21.949948,80.0,55.803056,6.575361
460,21.964637,80.0,55.803056,8.084034
461,21.98058,80.0,55.803056,6.967988
462,21.996197,80.0,55.803056,4.55956
463,22.009279,80.0,55.682287,7.423115
464,22.025292,80.0,55.683315,8.345285
465,22.042551,80.0,55.683315,8.118118
466,22.05896,80.0,55.683315,6.251985
467,22.073122,80.0,55.683315,10.340086
468,22.091639,80.0,55.683315,7.501573
469,22.107025,80.0,55.683315,8.553328
470,22.123863,80.0,55.683315,8.647536
471,22.141129,80.0,55.683315,9.415498
472,22.158773,80.0,55.683315,6.36111
473,22.173554,80.0,55.683315,8.495119
474,22.189672,80.0,55.683315,4.412435
475,22.201634,80.0,55.681773,6.820571
476,22.21629,80.0,55.681773,8.257118
477,22.232124,80.0,55.681773,6.672153
478,22.24633,80.0,55.681773,8.38916
479,22.262608,80.0,55.681773,7.266906
480,22.278245,80.0,55.681773,7.229155
481,22.294921,80.0,55.681773,7.894408
482,22.312171,80.0,55.681773,6.179651
483,22.326235,80.0,55.681773,4.603978
484,22.339431,80.0,55.683315,5.354898
485,22.352779,80.0,55.683315,8.355952
486,22.368585,80.0,55.683315,4.29856
487,22.38057,80.0,55.683315,6.344235
488,22.395504,80.0,55.683315,4.769645
489,22.408364,80.0,55.683315,8.939455
490,22.4256,80.0,55.683315,9.403248
491,22.447669,80.0,55.683315,9.41579
492,22.46929,80.0,55.683315,6.739154
493,22.48373,80.0,55.683315,7.396489
494,22.499529,80.0,55.683315,7.765491
495,22.515445,80.0,55.683315,5.914275
496,22.529217,80.0,55.683315,10.631711
497,22.548228,80.0,55.681773,7.476324
498,22.564119,80.0,55.681773,9.295289
499,22.58108,80.0,55.681773,11.853174
500,22.600791,80.0,55.681773,8.17091
501,22.616831,80.0,55.681773,11.524715
502,22.636239,80.0,55.681773,6.188443
503,22.65007,80.0,55.681773,7.836991
504,22.66587,80.0,55.681773,10.875462
505,22.684005,80.0,55.681773,10.164959
506,22.701953,80.0,55.683315,13.665891
507,22.723168,80.0,55.683315,10.299835
508,22.741064,80.0,55.683315,9.555165
509,22.758736,80.0,55.683315,11.221548
510,22.77852,80.0,55.683315,8.846912
511,22.79609,80.0,55.683315,12.161218
512,22.81799,80.0,55.683315,9.270289
513,22.836138,80.0,55.683315,10.675836
514,22.855,80.0,55.683315,8.604578
515,22.870563,80.0,55.683315,10.492461
516,22.888013,80.0,55.683315,10.308502
517,22.905317,80.0,55.681773,9.092622
518,22.921724,80.0,55.681773,7.50349
519,22.937599,80.0,55.681773,8.933871
520,22.953867,80.0,55.681773,7.458657
521,22.969294,80.0,55.613836,4.021517
522,22.980138,80.0,55.613836,7.935492
523,22.996577,80.0,55.613836,4.989604
524,23.009215,80.0,55.613836,7.011696
525,23.023195,80.0,55.564652,7.401531
526,23.038264,80.0,55.566023,12.618845
527,23.058283,80.0,55.566023,9.614082
528,23.076236,80.0,55.566023,10.581503
529,23.095083,80.0,55.566023,4.770395
530,23.107458,80.0,55.566023,11.069963
531,23.126032,80.0,55.566023,10.058334
532,23.143274,80.0,55.566023,11.067921
533,23.162238,80.0,55.566023,10.343627
534,23.179959,80.0,55.566023,15.488774
535,23.202776,80.0,55.566023,12.015843
536,23.222338,80.0,55.566023,9.407706
537,23.239768,80.0,55.566023,12.131593
538,23.258595,80.0,55.566023,10.218085
539,23.276315,80.0,55.566023,10.242085
540,23.293686,80.0,55.564481,6.947488
541,23.30771,80.0,55.566023,8.086575
542,23.323105,80.0,55.566023,8.528453
543,23.339037,80.0,55.566023,5.735191
544,23.352275,80.0,55.566023,8.049451
545,23.367996,80.0,55.566023,9.539915
546,23.384985,80.0,55.567565,8.520202
547,23.402024,80.0,55.567565,11.624465
548,23.421578,80.0,55.567565,9.654541
549,23.438478,80.0,55.567565,7.223364
550,23.454514,80.0,55.567565,9.465831
551,23.471118,80.0,55.567565,9.22183
552,23.48734,80.0,55.567565,9.466249
553,23.504954,80.0,55.567565,9.618166
554,23.522387,80.0,55.567565,10.956796
555,23.542872,80.0,55.567565,8.383452
556,23.561177,80.0,55.567565,5.216314
557,23.574682,80.0,55.567565,11.433048
558,23.593567,80.0,55.567565,10.794253
559,23.612628,80.0,55.567565,55.697026
560,23.692731,80.0,55.567565,11.306547
561,23.712351,80.0,55.567565,9.375415
562,23.729053,80.0,55.566023,6.715737
563,23.743333,80.0,55.566023,7.173321
564,23.758396,80.0,55.566023,10.43671
565,23.777352,80.0,55.566023,11.674299
566,23.796595,80.0,55.566023,8.577078
567,23.813845,80.0,55.567565,8.206076
568,23.831285,80.0,55.567565,6.228485
569,23.845339,80.0,55.567565,7.949575
570,23.86071,80.0,55.567565,8.937121
571,23.877457,80.0,55.567565,12.318886
572,23.897725,80.0,55.567565,9.954125
573,23.915156,80.0,55.567565,9.955542
574,23.932563,80.0,55.567565,8.872954
575,23.949093,80.0,55.567565,9.581873
576,23.966899,80.0,55.567565,7.949866
577,23.982951,80.0,55.454116,9.493123
578,23.999423,80.0,55.455487,6.124609
579,24.01304,80.0,55.45703,8.554286
580,24.02922,80.0,55.45703,9.767541
581,24.046166,80.0,55.45703,7.715324
582,24.061115,80.0,55.45703,10.176042
583,24.079076,80.0,55.45703,10.494211
584,24.097149,80.0,55.45703,8.521994
585,24.113219,80.0,55.45703,8.925704
586,24.130684,80.0,55.45703,9.484623
587,24.147603,80.0,55.45703,7.417865
588,24.163282,80.0,55.45703,11.114922
589,24.18173,80.0,55.45703,10.300127
590,24.199972,80.0,55.45703,5.329106
591,24.213326,80.0,55.45703,10.35471
592,24.232835,80.0,55.45703,8.890038
593,24.249345,80.0,55.45703,11.390089
594,24.269387,80.0,55.45703,11.488674
595,24.288301,80.0,55.45703,14.589894
596,24.327928,80.0,55.45703,11.33313
597,24.347589,80.0,55.458572,11.289298
598,24.366399,80.0,55.458572,5.262147
599,24.380795,80.0,55.458572,8.934538
600,24.39845,80.0,55.458572,10.506127
601,24.416813,80.0,55.458572,8.988663
602,24.433313,80.0,55.458572,7.820992
603,24.449196,80.0,55.458572,10.939046
604,24.467747,80.0,55.458572,5.523024
605,24.480247,80.0,55.458572,8.740245
606,24.496713,80.0,55.45703,9.598707
607,24.513074,80.0,55.45703,9.113997
608,24.529982,80.0,55.45703,12.143051
609,24.550095,80.0,55.45703,7.32578
610,24.566999,80.0,55.45703,10.120584
611,24.584386,80.0,55.45703,6.385277
612,24.59863,80.0,55.45703,8.584994
613,24.614465,80.0,55.45703,12.720929
614,24.634901,80.0,55.45703,10.28396
615,24.652984,80.0,55.45703,8.387369
616,24.668932,80.0,55.45703,9.552748
617,24.686782,80.0,55.45703,7.928366
618,24.703003,80.0,55.45703,11.358756
619,24.722386,80.0,55.45703,8.082742
620,24.739538,80.0,55.45703,8.271576
621,24.755387,80.0,55.45703,7.963408
622,24.772774,80.0,55.45703,11.147089
623,24.792323,80.0,55.45703,9.330789
624,24.811417,80.0,55.45703,7.990242
625,24.82894,80.0,55.45703,9.381081
626,24.847671,80.0,55.458572,8.203201
627,24.864341,80.0,55.458572,8.715411
628,24.88112,80.0,55.45703,18.966288
629,24.908659,80.0,55.45703,12.792512
630,24.937986,80.0,55.45703,10.909004
631,24.956349,80.0,55.45703,10.485919
632,24.974303,80.0,55.45703,9.516582
633,24.99135,80.0,55.45703,6.952946
634,25.006738,80.0,55.34527,10.136543
635,25.024897,80.0,55.346812,10.018792
636,25.043717,80.0,55.348355,11.366173
637,25.064886,80.0,55.348355,11.872633
638,25.085921,80.0,55.348355,10.633003
639,25.105704,80.0,55.348355,12.53397
640,25.128268,80.0,55.348355,14.042934
641,25.155275,80.0,55.348355,10.435211
642,25.175739,80.0,55.348355,11.466173
643,25.196388,80.0,55.348355,22.15101
644,25.227145,80.0,55.348355,5.66919
645,25.240254,80.0,55.348355,11.760508
646,25.260345,80.0,55.348355,9.679624
647,25.27898,80.0,55.348355,12.328635
648,25.299286,80.0,55.348355,9.134913
649,25.316868,80.0,55.348355,10.128668
650,25.335902,80.0,55.348355,10.418252
651,25.354542,80.0,55.348355,12.501136
652,25.374909,80.0,55.348355,5.255105
653,25.388298,80.0,55.348355,10.918296
654,25.407601,80.0,55.348355,10.010708
655,25.426425,80.0,55.348355,9.838249
656,25.443743,80.0,55.348355,8.168368
657,25.460543,80.0,55.348355,11.91505
658,25.481092,80.0,55.348355,10.596295
659,25.499976,80.0,55.348355,9.968501
660,25.518141,80.0,55.348355,8.382285
661,25.533779,80.0,55.348355,10.160542
662,25.550992,80.0,55.348355,9.853875
