query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms,ef_search,controller_action,recent_window_p99_ms
24865,44.1572,52.437,52.418,1.6692,100,none,2.3424
24866,44.1589,52.439,52.418,1.6124,100,none,2.3424
24867,44.1605,52.441,52.418,1.5347,100,none,2.3424
24868,44.1621,52.442,52.418,1.5954,100,none,2.3424
24869,44.1637,52.444,52.418,1.5008,100,none,2.3424
24870,44.1653,52.446,52.418,1.4851,100,none,2.3424
24871,44.1668,52.448,52.418,1.5939,100,none,2.3424
24872,44.1684,52.45,52.418,1.7724,100,none,2.3424
24873,44.1702,52.452,52.418,1.8295,100,none,2.3424
24874,44.1721,52.454,52.418,2.0625,100,none,2.3424
24875,44.1742,52.457,52.418,2.0807,100,none,2.3424
24876,44.1764,52.46,52.452,1.8066,100,none,2.3424
24877,44.1783,52.462,52.452,1.683,100,none,2.3424
24878,44.1801,52.464,52.452,1.6303,100,none,2.3424
24879,44.1818,52.466,52.452,1.7166,100,none,2.3424
24880,44.1835,52.468,52.452,1.8958,100,none,2.3424
24881,44.1855,52.47,52.452,1.6585,100,none,2.3424
24882,44.1872,52.472,52.452,1.6197,100,none,2.3424
24883,44.1888,52.474,52.452,1.6716,100,none,2.3424
24884,44.1905,52.476,52.452,1.8527,100,none,2.3424
24885,44.1924,52.479,52.452,1.6826,100,none,2.3424
24886,44.1941,52.481,52.452,1.8375,100,none,2.3424
24887,44.196,52.483,52.452,1.6916,100,none,2.3424
24888,44.1978,52.485,52.452,1.9564,100,none,2.3424
24889,44.1998,52.487,52.452,1.9808,100,none,2.3424
24890,44.2018,52.49,52.452,2.3682,100,none,2.3977
24891,44.2043,52.493,52.487,2.0652,100,none,2.3977
24892,44.2064,52.495,52.487,1.9552,100,none,2.3129
24893,44.2084,52.498,52.487,1.6348,100,none,2.3129
24894,44.2101,52.499,52.487,1.6921,100,none,2.3129
24895,44.2118,52.502,52.487,1.5451,100,none,2.3129
24896,44.2134,52.503,52.487,1.553,100,none,2.3129
24897,44.215,52.505,52.487,1.57,100,none,2.3129
24898,44.2166,52.507,52.487,1.6488,100,none,2.3129
24899,44.2183,52.509,52.487,1.4743,100,none,2.3129
24900,44.2198,52.511,52.487,1.5747,100,none,2.3129
24901,44.2214,52.513,52.487,1.9083,100,none,2.3129
24902,44.2234,52.515,52.487,1.6424,100,none,2.3129
24903,44.2251,52.517,52.487,1.8539,100,none,2.3129
24904,44.227,52.52,52.487,1.7201,100,none,2.3129
24905,44.2287,52.522,52.487,1.9751,100,none,2.3129
24906,44.2308,52.524,52.487,2.3384,100,none,2.3536
24907,44.2332,52.527,52.52,1.8144,100,none,2.3536
24908,44.2351,52.529,52.52,1.6524,100,none,2.3536
24909,44.2368,52.531,52.52,1.5397,100,none,2.3536
24910,44.2384,52.533,52.52,1.7176,100,none,2.3536
24911,44.2401,52.535,52.52,1.5144,100,none,2.3536
24912,44.2417,52.537,52.52,1.5139,100,none,2.3536
24913,44.2432,52.539,52.52,1.514,100,none,2.3536
24914,44.2448,52.541,52.52,1.6352,100,none,2.3536
24915,44.2464,52.543,52.52,1.6526,100,none,2.3536
24916,44.2481,52.545,52.52,1.5458,100,none,2.3536
24917,44.2497,52.547,52.52,1.6112,100,none,2.3536
24918,44.2514,52.548,52.52,1.5548,100,none,2.3536
24919,44.2529,52.55,52.52,1.7322,100,none,2.3536
24920,44.2547,52.552,52.52,1.6516,100,none,2.3536
24921,44.2564,52.554,52.52,1.8652,100,none,2.3536
24922,44.2583,52.557,52.52,2.6745,100,none,2.5244
24923,44.2611,52.56,52.554,2.0105,100,none,2.5244
24924,44.2632,52.563,52.554,1.8027,100,none,2.5244
24925,44.2651,52.565,52.554,1.7662,100,none,2.5244
24926,44.2669,52.567,52.554,1.8842,100,none,2.5244
24927,44.2688,52.569,52.554,1.6801,100,none,2.5244
24928,44.2705,52.571,52.554,1.6096,100,none,2.5244
24929,44.2721,52.573,52.554,1.6245,100,none,2.5244
24930,44.2738,52.575,52.554,1.5403,100,none,2.5244
24931,44.2754,52.577,52.554,1.5881,100,none,2.5244
24932,44.277,52.579,52.554,1.5332,100,none,2.5244
24933,44.2786,52.581,52.554,1.7508,100,none,2.5244
24934,44.2804,52.583,52.554,1.7173,100,none,2.5244
24935,44.2821,52.585,52.554,1.6976,100,none,2.5244
24936,44.2839,52.587,52.554,1.9268,100,none,2.5244
24937,44.2858,52.589,52.554,2.3693,100,none,2.525
24938,44.2882,52.592,52.554,2.161,100,none,2.525
24939,44.2906,52.595,52.587,1.8837,100,none,2.525
24940,44.2925,52.597,52.587,1.8744,100,none,2.525
24941,44.2945,52.6,52.587,1.7463,100,none,2.525
24942,44.2963,52.602,52.587,1.9065,100,none,2.525
24943,44.2982,52.604,52.587,1.7532,100,none,2.525
24944,44.3,52.606,52.587,1.7904,100,none,2.525
24945,44.3018,52.608,52.587,1.7374,100,none,2.525
24946,44.3036,52.611,52.587,1.7785,100,none,2.525
24947,44.3054,52.613,52.587,1.7804,100,none,2.525
24948,44.3072,52.615,52.587,1.7982,100,none,2.525
24949,44.3091,52.617,52.587,1.712,100,none,2.525
24950,44.3108,52.619,52.587,1.6419,100,none,2.525
24951,44.3125,52.621,52.587,1.6068,100,none,2.525
24952,44.3142,52.623,52.587,2.2031,100,none,2.525
24953,44.3164,52.626,52.587,1.907,100,none,2.525
24954,44.3185,52.628,52.621,1.8936,100,none,2.525
24955,44.3205,52.631,52.621,1.9214,100,none,2.525
24956,44.3224,52.633,52.621,1.6595,100,none,2.525
24957,44.3242,52.635,52.621,1.5962,100,none,2.525
24958,44.3258,52.637,52.621,1.6189,100,none,2.525
24959,44.3275,52.639,52.621,1.5927,100,none,2.525
24960,44.3291,52.641,52.621,1.6141,100,none,2.525
24961,44.3308,52.643,52.621,2.2132,100,none,2.525
24962,44.333,52.645,52.621,1.9188,100,none,2.525
24963,44.335,52.648,52.621,1.8209,100,none,2.525
24964,44.3369,52.65,52.621,1.6162,100,none,2.525
24965,44.3385,52.652,52.621,1.5756,100,none,2.525
24966,44.3401,52.654,52.621,1.6962,100,none,2.525
24967,44.3419,52.656,52.621,1.7506,100,none,2.525
24968,44.3436,52.658,52.621,2.5532,100,none,2.6151
24969,44.3463,52.661,52.621,1.8741,100,none,2.6151
24970,44.3482,52.664,52.656,2.0057,100,none,2.6151
24971,44.3503,52.666,52.656,2.001,100,none,2.6151
24972,44.3524,52.668,52.656,1.7699,100,none,2.4631
24973,44.3542,52.671,52.656,1.7805,100,none,2.4631
24974,44.3561,52.673,52.656,1.6903,100,none,2.4631
24975,44.3578,52.675,52.656,1.754,100,none,2.4631
24976,44.3596,52.677,52.656,1.674,100,none,2.4631
24977,44.3613,52.679,52.656,1.5872,100,none,2.4631
24978,44.3629,52.681,52.656,1.7338,100,none,2.4631
24979,44.3647,52.683,52.656,1.5981,100,none,2.4631
24980,44.3664,52.685,52.656,1.5986,100,none,2.4631
24981,44.368,52.687,52.656,1.7767,100,none,2.4631
24982,44.3698,52.689,52.656,1.5741,100,none,2.4631
24983,44.3714,52.691,52.656,2.1132,100,none,2.4631
24984,44.3736,52.694,52.656,2.1901,100,none,2.4631
24985,44.3759,52.696,52.691,1.8147,100,none,2.4631
24986,44.3778,52.699,52.691,2.0452,100,none,2.4631
24987,44.3799,52.701,52.691,1.942,100,none,2.3866
24988,44.3819,52.704,52.691,1.8354,100,none,2.3866
24989,44.3838,52.706,52.691,1.7086,100,none,2.3866
24990,44.3856,52.708,52.691,1.7301,100,none,2.3866
24991,44.3873,52.71,52.691,1.683,100,none,2.3866
24992,44.389,52.712,52.691,1.5335,100,none,2.3866
24993,44.3906,52.714,52.691,1.7774,100,none,2.3866
24994,44.3924,52.716,52.691,1.6478,100,none,2.3866
24995,44.3941,52.718,52.691,1.9133,100,none,2.3866
24996,44.3961,52.72,52.691,1.9119,100,none,2.3866
24997,44.398,52.723,52.691,1.648,100,none,2.3866
24998,44.3997,52.725,52.691,1.7244,100,none,2.3866
24999,44.4015,52.727,52.691,2.2171,100,none,2.3885
25000,44.4038,52.729,52.725,1.7507,100,none,2.3885
25001,44.4056,52.732,52.725,1.8047,100,none,2.3885
25002,44.4075,52.734,52.725,1.7499,100,none,2.3885
25003,44.4093,52.736,52.725,1.6683,100,none,2.3885
25004,44.411,52.738,52.725,1.7459,100,none,2.3885
25005,44.4128,52.74,52.725,2.0142,100,none,2.3885
25006,44.4148,52.743,52.725,1.6585,100,none,2.3885
25007,44.4165,52.745,52.725,1.6285,100,none,2.3885
25008,44.4182,52.747,52.725,1.6882,100,none,2.3885
25009,44.4199,52.749,52.725,1.596,100,none,2.3885
25010,44.4216,52.751,52.725,1.705,100,none,2.3885
25011,44.4233,52.753,52.725,1.6684,100,none,2.3885
25012,44.425,52.755,52.725,1.7936,100,none,2.3885
25013,44.4269,52.757,52.725,1.5584,100,none,2.3885
25014,44.4285,52.759,52.725,1.926,100,none,2.3885
25015,44.4304,52.761,52.725,2.1691,100,none,2.3885
25016,44.4327,52.764,52.759,1.9069,100,none,2.3885
25017,44.4347,52.766,52.759,1.7223,100,none,2.3885
25018,44.4365,52.768,52.759,2.1068,100,none,2.2039
25019,44.4386,52.771,52.759,1.997,100,none,2.2039
25020,44.4407,52.773,52.759,1.7575,100,none,2.2039
25021,44.4425,52.775,52.759,1.6932,100,none,2.2039
25022,44.4442,52.778,52.759,1.6121,100,none,2.2039
25023,44.4459,52.779,52.759,1.4966,100,none,2.2039
25024,44.4474,52.781,52.759,1.5009,100,none,2.2039
25025,44.4489,52.783,52.759,1.5703,100,none,2.2039
25026,44.4505,52.785,52.759,1.6896,100,none,2.2039
25027,44.4523,52.787,52.759,1.5729,100,none,2.2039
25028,44.4539,52.789,52.759,1.6788,100,none,2.2039
25029,44.4556,52.791,52.759,1.4909,100,none,2.2039
25030,44.4571,52.793,52.759,2.09,100,none,2.2039
25031,44.4593,52.795,52.759,2.3128,100,none,2.2659
25032,44.4616,52.798,52.793,1.7948,100,none,2.2659
25033,44.4635,52.8,52.793,1.9722,100,none,2.2659
25034,44.4656,52.803,52.793,1.5647,100,none,2.2659
25035,44.4672,52.805,52.793,1.6896,100,none,2.2659
25036,44.4689,52.807,52.793,1.6058,100,none,2.2659
25037,44.4705,52.809,52.793,1.612,100,none,2.2659
25038,44.4722,52.811,52.793,1.7424,100,none,2.2659
25039,44.474,52.813,52.793,1.5876,100,none,2.2659
25040,44.4756,52.815,52.793,1.5884,100,none,2.2659
25041,44.4772,52.817,52.793,1.6395,100,none,2.2659
25042,44.4789,52.819,52.793,1.6892,100,none,2.2659
25043,44.4806,52.821,52.793,1.5403,100,none,2.2659
25044,44.4822,52.823,52.793,1.5446,100,none,2.2659
25045,44.4838,52.824,52.793,1.6498,100,none,2.2659
25046,44.4854,52.826,52.793,2.0677,100,none,2.2659
25047,44.4876,52.829,52.793,2.3391,100,none,2.3262
25048,44.49,52.832,52.826,1.6999,100,none,2.3262
25049,44.4918,52.834,52.826,1.7679,100,none,2.3262
25050,44.4936,52.836,52.826,1.6614,100,none,2.3262
25051,44.4953,52.838,52.826,1.6018,100,none,2.3262
25052,44.497,52.84,52.826,1.6944,100,none,2.3262
25053,44.4987,52.842,52.826,1.6655,100,none,2.3262
25054,44.5004,52.844,52.826,1.7996,100,none,2.3262
25055,44.5023,52.846,52.826,1.607,100,none,2.3262
25056,44.5039,52.848,52.826,1.6092,100,none,2.3262
25057,44.5056,52.85,52.826,1.5953,100,none,2.3262
25058,44.5072,52.852,52.826,1.6362,100,none,2.3262
25059,44.5089,52.854,52.826,1.7276,100,none,2.3262
25060,44.5106,52.856,52.826,1.7262,100,none,2.3262
25061,44.5124,52.858,52.826,1.5592,100,none,2.3262
25062,44.514,52.86,52.826,1.849,100,none,2.3262
25063,44.5159,52.863,52.826,2.0789,100,none,2.3262
25064,44.518,52.865,52.86,1.883,100,none,2.3262
25065,44.52,52.867,52.86,1.6796,100,none,2.3262
25066,44.5217,52.87,52.86,1.6483,100,none,2.3262
25067,44.5234,52.872,52.86,1.7227,100,none,2.3262
25068,44.5252,52.874,52.86,1.8641,100,none,2.3262
25069,44.5271,52.876,52.86,1.7756,100,none,2.3262
25070,44.5289,52.878,52.86,1.8645,100,none,2.3262
25071,44.5308,52.88,52.86,1.7269,100,none,2.3262
25072,44.5326,52.882,52.86,1.6121,100,none,2.3262
25073,44.5342,52.884,52.86,1.6562,100,none,2.3262
25074,44.5359,52.886,52.86,1.6717,100,none,2.3262
25075,44.5376,52.888,52.86,1.6399,100,none,2.3262
25076,44.5393,52.89,52.86,1.809,100,none,2.3262
25077,44.5411,52.893,52.86,1.6346,100,none,2.3262
25078,44.5428,52.895,52.86,2.5976,100,none,2.4709
25079,44.5455,52.898,52.86,2.07,100,none,2.4709
25080,44.5476,52.9,52.893,1.8308,100,none,2.4709
25081,44.5496,52.903,52.893,1.8634,100,none,2.4709
25082,44.5515,52.905,52.893,1.8624,100,none,2.4709
25083,44.5534,52.907,52.893,1.6093,100,none,2.4709
25084,44.555,52.909,52.893,1.6311,100,none,2.4709
25085,44.5567,52.911,52.893,1.6251,100,none,2.4709
25086,44.5583,52.913,52.893,1.6685,100,none,2.4709
25087,44.56,52.915,52.893,1.7096,100,none,2.4709
25088,44.5618,52.917,52.893,1.585,100,none,2.4709
25089,44.5634,52.919,52.893,1.6357,100,none,2.4709
25090,44.5651,52.921,52.893,1.7084,100,none,2.4709
25091,44.5668,52.923,52.893,1.6509,100,none,2.4709
25092,44.5685,52.925,52.893,1.5062,100,none,2.4709
25093,44.5701,52.927,52.893,1.6735,100,none,2.4709
25094,44.5718,52.929,52.893,2.4532,100,none,2.5268
25095,44.5743,52.932,52.893,1.818,100,none,2.5268
25096,44.5762,52.934,52.927,1.6697,100,none,2.5268
25097,44.5779,52.936,52.927,1.7591,100,none,2.5268
25098,44.5797,52.938,52.927,1.7967,100,none,2.5268
25099,44.5816,52.941,52.927,1.6273,100,none,2.5268
25100,44.5832,52.943,52.927,1.7943,100,none,2.5268
25101,44.5851,52.945,52.927,1.7726,100,none,2.5268
25102,44.5869,52.947,52.927,1.7282,100,none,2.5268
25103,44.5887,52.949,52.927,1.6657,100,none,2.5268
25104,44.5904,52.951,52.927,1.604,100,none,2.5268
25105,44.592,52.953,52.927,1.615,100,none,2.5268
25106,44.5937,52.955,52.927,1.5865,100,none,2.5268
25107,44.5953,52.957,52.927,1.7022,100,none,2.5268
25108,44.597,52.959,52.927,1.6141,100,none,2.5268
25109,44.5987,52.961,52.927,1.9153,100,none,2.5268
25110,44.6006,52.963,52.927,2.4728,100,none,2.5364
25111,44.6032,52.966,52.927,1.7314,100,none,2.5364
25112,44.605,52.968,52.961,1.632,100,none,2.5364
25113,44.6067,52.97,52.961,1.6496,100,none,2.5364
25114,44.6084,52.972,52.961,1.6311,100,none,2.5364
25115,44.61,52.974,52.961,1.6247,100,none,2.5364
25116,44.6117,52.976,52.961,1.6049,100,none,2.5364
25117,44.6133,52.978,52.961,1.8259,100,none,2.5364
25118,44.6152,52.981,52.961,1.7976,100,none,2.5364
25119,44.617,52.983,52.961,1.8147,100,none,2.5364
25120,44.6189,52.985,52.961,1.8439,100,none,2.5364
25121,44.6208,52.987,52.961,1.7758,100,none,2.5364
25122,44.6226,52.989,52.961,1.8448,100,none,2.5364
25123,44.6245,52.992,52.961,1.6466,100,none,2.5364
25124,44.6261,52.994,52.961,1.6267,100,none,2.5364
25125,44.6278,52.996,52.961,1.735,100,none,2.5364
25126,44.6296,52.998,52.961,3.0144,100,none,2.8102
25127,44.6327,53.001,52.996,1.9245,100,none,2.8102
25128,44.6347,53.004,52.996,1.7966,100,none,2.749
25129,44.6366,53.006,52.996,1.6779,100,none,2.749
25130,44.6383,53.008,52.996,1.7143,100,none,2.749
25131,44.6401,53.01,52.996,1.953,100,none,2.749
25132,44.6421,53.012,52.996,1.7061,100,none,2.749
25133,44.6438,53.015,52.996,1.6753,100,none,2.749
25134,44.6455,53.017,52.996,1.7624,100,none,2.749
25135,44.6473,53.019,52.996,1.5174,100,none,2.749
25136,44.6489,53.021,52.996,1.5604,100,none,2.749
25137,44.6505,53.022,52.996,1.5482,100,none,2.749
25138,44.6521,53.024,52.996,1.5972,100,none,2.749
25139,44.6537,53.026,52.996,1.6481,100,none,2.749
25140,44.6554,53.028,52.996,1.6232,100,none,2.749
25141,44.657,53.03,52.996,1.7993,100,none,2.749
25142,44.6589,53.032,52.996,2.381,100,none,2.749
25143,44.6613,53.035,53.03,1.9251,100,none,2.749
25144,44.6634,53.038,53.03,1.8764,100,none,2.749
25145,44.6653,53.04,53.03,1.6986,100,none,2.749
25146,44.667,53.042,53.03,1.687,100,none,2.749
25147,44.6687,53.044,53.03,1.7051,100,none,2.749
25148,44.6705,53.046,53.03,1.8002,100,none,2.749
25149,44.6723,53.048,53.03,1.6376,100,none,2.749
25150,44.674,53.05,53.03,1.7441,100,none,2.749
25151,44.6758,53.053,53.03,1.5414,100,none,2.749
25152,44.6774,53.054,53.03,1.6946,100,none,2.749
25153,44.6791,53.056,53.03,1.5916,100,none,2.749
25154,44.6807,53.058,53.03,1.6049,100,none,2.749
25155,44.6824,53.06,53.03,1.5606,100,none,2.749
25156,44.684,53.062,53.03,1.5514,100,none,2.749
25157,44.6856,53.064,53.03,1.681,100,none,2.749
25158,44.6873,53.066,53.03,2.401,100,none,2.749
25159,44.6897,53.069,53.064,1.8904,100,none,2.749
25160,44.6917,53.071,53.064,1.654,100,none,2.7139
25161,44.6934,53.073,53.064,1.8761,100,none,2.7139
25162,44.6954,53.076,53.064,1.764,100,none,2.7139
25163,44.6972,53.078,53.064,1.703,100,none,2.7139
25164,44.6989,53.08,53.064,1.6544,100,none,2.7139
25165,44.7006,53.082,53.064,1.726,100,none,2.7139
25166,44.7024,53.084,53.064,1.6708,100,none,2.7139
25167,44.7041,53.086,53.064,1.7365,100,none,2.7139
25168,44.7058,53.088,53.064,1.6481,100,none,2.7139
25169,44.7075,53.09,53.064,1.64,100,none,2.7139
25170,44.7092,53.092,53.064,1.685,100,none,2.7139
25171,44.7109,53.094,53.064,1.6613,100,none,2.7139
25172,44.7126,53.096,53.064,1.6317,100,none,2.7139
25173,44.7143,53.098,53.064,1.912,100,none,2.7139
25174,44.7162,53.101,53.064,2.2904,100,none,2.7139
25175,44.7186,53.103,53.098,1.8494,100,none,2.7139
25176,44.7206,53.106,53.098,1.7157,100,none,2.3912
25177,44.7223,53.108,53.098,1.7737,100,none,2.3912
25178,44.7241,53.11,53.098,1.6651,100,none,2.3912
25179,44.7259,53.112,53.098,1.6194,100,none,2.3912
25180,44.7275,53.114,53.098,1.6541,100,none,2.3912
25181,44.7292,53.116,53.098,1.4932,100,none,2.3912
25182,44.7307,53.118,53.098,1.6395,100,none,2.3912
25183,44.7324,53.12,53.098,1.5559,100,none,2.3912
25184,44.734,53.122,53.098,1.6164,100,none,2.3912
25185,44.7357,53.124,53.098,1.7442,100,none,2.3912
25186,44.7374,53.126,53.098,1.7741,100,none,2.3912
25187,44.7393,53.128,53.098,1.8585,100,none,2.3912
25188,44.7412,53.13,53.098,1.7502,100,none,2.3912
25189,44.7429,53.132,53.098,1.936,100,none,2.3912
25190,44.7449,53.135,53.098,2.6309,100,none,2.5183
25191,44.7477,53.138,53.132,1.928,100,none,2.5183
25192,44.7497,53.14,53.132,1.8628,100,none,2.5183
25193,44.7516,53.143,53.132,1.6677,100,none,2.5183
25194,44.7533,53.145,53.132,1.5892,100,none,2.5183
25195,44.7549,53.146,53.132,1.5324,100,none,2.5183
25196,44.7565,53.148,53.132,1.4921,100,none,2.5183
25197,44.758,53.15,53.132,1.581,100,none,2.5183
25198,44.7597,53.152,53.132,1.5221,100,none,2.5183
25199,44.7612,53.154,53.132,1.6243,100,none,2.5183
25200,44.7629,53.156,53.132,1.5336,100,none,2.5183
25201,44.7645,53.158,53.132,1.515,100,none,2.5183
25202,44.766,53.16,53.132,1.6359,100,none,2.5183
25203,44.7677,53.162,53.132,1.7354,100,none,2.5183
25204,44.7695,53.164,53.132,1.7491,100,none,2.5183
25205,44.7713,53.166,53.132,1.6185,100,none,2.5183
25206,44.7729,53.168,53.132,2.22,100,none,2.5183
25207,44.7752,53.171,53.132,1.8353,100,none,2.5183
25208,44.7771,53.173,53.166,1.7891,100,none,2.4641
25209,44.779,53.175,53.166,1.6464,100,none,2.4641
25210,44.7807,53.177,53.166,1.6981,100,none,2.4641
25211,44.7824,53.179,53.166,1.8238,100,none,2.4641
25212,44.7843,53.181,53.166,1.5361,100,none,2.4641
25213,44.7859,53.183,53.166,1.7581,100,none,2.4641
25214,44.7877,53.185,53.166,1.5683,100,none,2.4641
25215,44.7893,53.187,53.166,1.6244,100,none,2.4641
25216,44.7909,53.189,53.166,1.5797,100,none,2.4641
25217,44.7925,53.191,53.166,1.624,100,none,2.4641
25218,44.7942,53.193,53.166,1.7003,100,none,2.4641
25219,44.7959,53.195,53.166,1.5295,100,none,2.4641
25220,44.7975,53.197,53.166,1.6153,100,none,2.4641
25221,44.7992,53.199,53.166,1.4922,100,none,2.4641
25222,44.8007,53.201,53.166,1.9002,100,none,2.4641
25223,44.8026,53.203,53.166,2.4299,100,none,2.5324
25224,44.8051,53.206,53.201,1.9813,100,none,2.5324
25225,44.8072,53.209,53.201,1.6243,100,none,2.5324
25226,44.8089,53.211,53.201,1.6707,100,none,2.5324
25227,44.8106,53.213,53.201,1.6936,100,none,2.5324
25228,44.8123,53.215,53.201,1.7225,100,none,2.5324
25229,44.8141,53.217,53.201,1.7604,100,none,2.5324
25230,44.8159,53.219,53.201,1.6719,100,none,2.5324
25231,44.8176,53.221,53.201,1.6707,100,none,2.5324
25232,44.8193,53.223,53.201,1.5561,100,none,2.5324
25233,44.8209,53.225,53.201,1.523,100,none,2.5324
25234,44.8225,53.227,53.201,1.8437,100,none,2.5324
25235,44.8243,53.229,53.201,1.683,100,none,2.5324
25236,44.8261,53.231,53.201,1.5968,100,none,2.5324
25237,44.8277,53.233,53.201,1.6762,100,none,2.5324
25238,44.8294,53.235,53.201,2.1632,100,none,2.5324
25239,44.8316,53.238,53.201,2.288,100,none,2.5324
25240,44.834,53.24,53.235,2.0309,100,none,2.3604
25241,44.8362,53.243,53.235,1.6863,100,none,2.3604
25242,44.8379,53.245,53.235,1.6567,100,none,2.3604
25243,44.8396,53.247,53.235,1.7157,100,none,2.3604
25244,44.8413,53.249,53.235,1.5842,100,none,2.3604
25245,44.843,53.251,53.235,1.8513,100,none,2.3604
25246,44.8448,53.253,53.235,1.5144,100,none,2.3604
25247,44.8464,53.255,53.235,1.814,100,none,2.3604
25248,44.8483,53.257,53.235,1.773,100,none,2.3604
25249,44.8501,53.259,53.235,1.7529,100,none,2.3604
25250,44.8519,53.262,53.235,1.6494,100,none,2.3604
25251,44.8536,53.264,53.235,1.7457,100,none,2.3604
25252,44.8554,53.266,53.235,1.5153,100,none,2.3604
25253,44.8569,53.268,53.235,1.8954,100,none,2.3604
25254,44.8588,53.27,53.235,2.6039,100,none,2.5186
25255,44.8615,53.273,53.268,1.8129,100,none,2.5186
25256,44.8634,53.275,53.268,1.8519,100,none,2.5186
25257,44.8653,53.278,53.268,1.7213,100,none,2.5186
25258,44.8671,53.28,53.268,1.6318,100,none,2.5186
25259,44.8688,53.282,53.268,1.6598,100,none,2.5186
25260,44.8705,53.284,53.268,1.5475,100,none,2.5186
25261,44.8721,53.286,53.268,1.646,100,none,2.5186
25262,44.8737,53.288,53.268,1.5133,100,none,2.5186
25263,44.8753,53.289,53.268,1.571,100,none,2.5186
25264,44.8769,53.291,53.268,1.6212,100,none,2.5186
25265,44.8785,53.293,53.268,1.6064,100,none,2.5186
25266,44.8802,53.295,53.268,1.5025,100,none,2.5186
25267,44.8817,53.297,53.268,1.6677,100,none,2.5186
25268,44.8834,53.299,53.268,1.5947,100,none,2.5186
25269,44.8851,53.301,53.268,1.687,100,none,2.5186
25270,44.8868,53.303,53.268,2.2526,100,none,2.5186
25271,44.8891,53.306,53.268,2.3,100,none,2.5186
25272,44.8915,53.309,53.301,1.7798,100,none,2.5186
25273,44.8934,53.311,53.301,1.7417,100,none,2.455
25274,44.8952,53.313,53.301,1.7253,100,none,2.455
25275,44.8969,53.315,53.301,1.6146,100,none,2.455
25276,44.8986,53.317,53.301,1.6132,100,none,2.455
25277,44.9002,53.319,53.301,1.6842,100,none,2.455
25278,44.902,53.321,53.301,1.5184,100,none,2.455
25279,44.9035,53.323,53.301,1.5366,100,none,2.455
25280,44.9051,53.325,53.301,1.5559,100,none,2.455
25281,44.9067,53.327,53.301,1.5481,100,none,2.455
25282,44.9083,53.329,53.301,1.734,100,none,2.455
25283,44.91,53.331,53.301,1.6825,100,none,2.455
25284,44.9118,53.333,53.301,1.7514,100,none,2.455
25285,44.9135,53.335,53.301,1.8057,100,none,2.455
25286,44.9154,53.337,53.301,2.2897,100,none,2.455
25287,44.9177,53.34,53.301,1.9781,100,none,2.455
25288,44.9199,53.342,53.335,1.931,100,none,2.455
25289,44.9219,53.345,53.335,1.7424,100,none,2.455
25290,44.9237,53.347,53.335,1.6513,100,none,2.455
25291,44.9254,53.349,53.335,1.6342,100,none,2.455
25292,44.927,53.351,53.335,1.8105,100,none,2.455
25293,44.9289,53.353,53.335,1.6683,100,none,2.455
25294,44.9306,53.355,53.335,1.5287,100,none,2.455
25295,44.9322,53.357,53.335,1.8001,100,none,2.455
25296,44.934,53.359,53.335,1.6235,100,none,2.455
25297,44.9357,53.361,53.335,1.728,100,none,2.455
25298,44.9375,53.363,53.335,1.639,100,none,2.455
25299,44.9391,53.365,53.335,1.6282,100,none,2.455
25300,44.9408,53.367,53.335,1.6406,100,none,2.455
25301,44.9425,53.369,53.335,1.673,100,none,2.455
25302,44.9442,53.371,53.335,2.4489,100,none,2.5279
25303,44.9467,53.374,53.335,1.9166,100,none,2.5279
25304,44.9488,53.377,53.369,1.6791,100,none,2.376
25305,44.9505,53.379,53.369,1.7364,100,none,2.376
25306,44.9523,53.381,53.369,1.7699,100,none,2.376
25307,44.9541,53.383,53.369,1.8214,100,none,2.376
25308,44.956,53.385,53.369,1.7681,100,none,2.376
25309,44.9578,53.387,53.369,1.7396,100,none,2.376
25310,44.9596,53.389,53.369,2.0006,100,none,2.376
25311,44.9616,53.392,53.369,1.6322,100,none,2.376
25312,44.9633,53.394,53.369,1.5602,100,none,2.376
25313,44.9649,53.396,53.369,1.7024,100,none,2.376
25314,44.9666,53.398,53.369,1.543,100,none,2.376
25315,44.9682,53.4,53.369,1.7309,100,none,2.376
25316,44.97,53.402,53.369,1.6706,100,none,2.376
25317,44.9717,53.404,53.369,1.9623,100,none,2.376
25318,44.9737,53.406,53.369,2.2168,100,none,2.376
25319,44.976,53.409,53.404,1.7444,100,none,2.376
25320,44.9778,53.411,53.404,1.6442,100,none,2.376
25321,44.9795,53.413,53.404,1.6977,100,none,2.3709
25322,44.9812,53.415,53.404,1.6551,100,none,2.3709
25323,44.9829,53.417,53.404,1.712,100,none,2.3709
25324,44.9847,53.419,53.404,1.771,100,none,2.3709
25325,44.9865,53.421,53.404,1.5879,100,none,2.3709
25326,44.9881,53.423,53.404,1.5917,100,none,2.3709
25327,44.9898,53.425,53.404,1.9564,100,none,2.3709
25328,44.9918,53.428,53.404,1.6046,100,none,2.3709
25329,44.9934,53.43,53.404,1.5766,100,none,2.3709
25330,44.995,53.432,53.404,1.7082,100,none,2.3709
25331,44.9968,53.434,53.404,1.5583,100,none,2.3709
25332,44.9984,53.436,53.404,1.6205,100,none,2.3709
25333,45.0,53.438,53.404,2.0132,100,none,2.3709
25334,45.0021,53.44,53.404,2.1573,100,none,2.3709
25335,45.0043,53.443,53.438,1.6723,100,none,2.3709
25336,45.006,53.445,53.438,1.682,100,none,2.3352
