query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,latency_ms,cache_action_pre_query,cache_action_post_query
237,5.53003,5.0,72.247312,40.8,1.84937,,
238,5.5319,5.0,72.247312,40.8,1.987251,,
239,5.533907,5.0,72.247312,40.8,1.918861,,
240,5.535856,5.0,72.247312,40.8,2.591898,,
241,5.538579,5.0,72.247312,40.8,2.124173,,
242,5.540732,5.0,72.247312,40.8,1.989041,,
243,5.542748,5.0,72.247312,40.8,2.139813,,
244,5.54491,5.0,72.247312,40.8,1.90535,,
245,5.546838,5.0,72.247312,40.8,1.957071,,
246,5.548816,5.0,72.247312,40.8,2.021321,,
247,5.550858,5.0,72.247312,40.8,1.83404,,
248,5.552714,5.0,72.247312,40.8,2.114453,,
249,5.554856,5.0,72.247312,40.8,2.117682,,
250,5.557,5.0,72.247312,40.8,1.93516,,
251,6.561725,5.0,72.247312,40.8,2.390905,,
252,6.564166,5.0,72.247312,40.8,2.200913,,
253,6.56641,5.0,72.247312,40.8,1.997881,,
254,6.568451,5.0,72.247312,40.8,2.112803,,
255,6.570604,5.0,72.247312,40.8,1.981571,,
256,6.572627,5.0,72.247312,40.8,2.279694,,
257,6.574949,5.0,72.247312,40.8,2.040121,,
258,6.577021,5.0,72.247312,40.8,2.088013,,
259,6.579139,5.0,72.247312,40.8,2.188793,,
260,6.581356,5.0,72.246481,40.8,2.374605,,
261,6.583886,5.0,72.246481,40.8,2.571637,,
262,6.586488,5.0,72.246481,40.8,2.501157,,
263,6.589017,5.0,72.246481,40.8,2.362815,,
264,6.591403,5.0,72.246481,40.8,2.305514,,
265,6.593733,5.0,72.246481,40.8,2.099892,,
266,6.595855,5.0,72.246481,40.8,2.072192,,
267,6.597949,5.0,72.246481,40.8,2.223074,,
268,6.600195,5.0,72.246481,40.8,2.457527,,
269,6.602675,5.0,72.246481,40.8,2.177443,,
270,6.604876,5.0,72.246481,40.8,2.354885,,
271,6.607349,5.0,72.246481,40.8,2.114892,,
272,6.609488,5.0,72.246481,40.8,2.432316,,
273,6.611953,5.0,72.246481,40.8,2.392295,,
274,6.614377,5.0,72.246481,40.8,2.496237,,
275,6.616897,5.0,72.246481,40.8,2.381246,,
276,6.619323,5.0,72.246481,40.8,2.407416,,
277,6.621771,5.0,72.246481,40.8,2.385836,,
278,6.624196,5.0,72.246481,40.8,2.390315,,
279,6.626626,5.0,72.246481,40.8,2.271614,,
280,6.628933,5.0,72.246426,40.8,2.469137,,
281,6.631538,5.0,72.246426,40.8,2.184043,,
282,6.633749,5.0,72.246426,40.8,2.307804,,
283,6.636085,5.0,72.246426,40.8,2.167513,,
284,6.638279,5.0,72.246426,40.8,2.266294,,
285,6.640572,5.0,72.246426,40.8,2.252774,,
286,6.642852,5.0,72.246426,40.8,2.513237,,
287,6.645401,5.0,72.246426,40.8,2.335185,,
288,6.64777,5.0,72.246426,40.8,2.130733,,
289,6.64993,5.0,72.246426,40.8,2.106433,,
290,6.652064,5.0,72.246426,40.8,2.258924,,
291,6.654469,5.0,72.246426,40.8,2.467307,,
292,6.656978,5.0,72.246426,40.8,2.224474,,
293,6.65923,5.0,72.246426,40.8,2.092172,,
294,6.66135,5.0,72.246426,40.8,2.274984,,
295,6.66365,5.0,72.246426,40.8,1.984361,,
296,6.66566,5.0,72.246426,40.8,2.768069,,
297,6.668465,5.0,72.246426,40.8,2.354075,,
298,6.670853,5.0,72.246426,40.8,2.340585,,
299,6.673227,5.0,72.246426,40.8,2.480167,,
300,6.67574,5.0,72.246426,40.8,2.284874,,
301,7.675397,5.0,72.246426,40.8,2.305875,,
302,7.677745,5.0,72.246426,40.8,1.97173,,
303,7.679752,5.0,72.246426,40.8,1.89216,,
304,7.681679,5.0,72.246426,40.8,2.066492,,
305,7.683779,5.0,72.246426,40.8,1.809939,,
306,7.685622,5.0,72.246426,40.8,1.80502,,
307,7.687459,5.0,72.246426,40.8,1.968571,,
308,7.689458,5.0,72.246426,40.8,1.931141,,
309,7.691418,5.0,72.246426,40.8,1.683808,,
310,7.693128,5.0,72.396242,40.8,1.81855,,
311,7.695067,5.0,72.396242,40.8,1.787229,,
312,7.696879,5.0,72.396242,40.8,1.86762,,
313,7.698772,5.0,72.396242,40.8,1.670438,,
314,7.700468,5.0,72.396242,40.8,1.734969,,
315,7.702228,5.0,72.396242,40.8,2.069222,,
316,7.704323,5.0,72.396242,40.8,1.654437,,
317,7.706002,5.0,72.396242,40.8,1.714819,,
318,7.707742,5.0,72.396242,40.8,1.835589,,
319,7.709603,5.0,72.396242,40.8,2.058972,,
320,7.711695,5.0,72.396239,40.8,1.88973,,
321,7.713705,5.0,72.396239,40.8,1.982212,,
322,7.715719,5.0,72.396239,40.8,2.042782,,
323,7.717788,5.0,72.396239,40.8,1.757319,,
324,7.71957,5.0,72.396239,40.8,1.759379,,
325,7.721355,5.0,72.396239,40.8,1.91905,,
326,7.723308,5.0,72.396239,40.8,2.206283,,
327,7.725546,5.0,72.396239,40.8,1.95736,,
328,7.727536,5.0,72.396239,40.8,1.94313,,
329,7.729511,5.0,72.396239,40.8,1.91077,,
330,7.731453,5.0,72.396239,40.8,2.024281,,
331,7.733589,5.0,72.396239,40.8,1.716798,,
332,7.735331,5.0,72.396239,40.8,1.694548,,
333,7.737051,5.0,72.396239,40.8,1.674648,,
334,7.738751,5.0,72.396239,40.8,1.705278,,
335,7.740482,5.0,72.396239,40.8,1.792549,,
336,7.7423,5.0,72.396239,40.8,1.795849,,
337,7.744121,5.0,72.396239,40.8,1.687488,,
338,7.745834,5.0,72.396239,40.8,1.796439,,
339,7.747655,5.0,72.396239,40.8,1.738629,,
340,7.749419,5.0,72.396239,40.8,1.738408,,
341,7.751267,5.0,72.396239,40.8,1.680797,,
342,7.752987,5.0,72.396239,40.8,1.957321,,
343,7.754976,5.0,72.396239,40.8,1.685288,,
344,7.756686,5.0,72.396239,40.8,1.787419,,
345,7.758499,5.0,72.396239,40.8,1.80806,,
346,7.760332,5.0,72.396239,40.8,1.753559,,
347,7.762111,5.0,72.396239,40.8,1.804089,,
348,7.763946,5.0,72.396239,40.8,1.93155,,
349,7.765908,5.0,72.396239,40.8,1.945101,,
350,7.767885,5.0,72.39643,40.8,1.917611,,
351,8.741713,5.0,72.39643,40.8,2.554257,,
352,8.744298,5.0,72.39643,40.8,2.067362,,
353,8.746393,5.0,72.39643,40.8,1.87425,,
354,8.748294,5.0,72.39643,40.8,2.117863,,
355,8.750438,5.0,72.39643,40.8,2.217864,,
356,8.752681,5.0,72.39643,40.8,2.030392,,
357,8.754737,5.0,72.39643,40.8,1.91202,,
358,8.756675,5.0,72.39643,40.8,1.980451,,
359,8.758688,5.0,72.39643,40.8,2.033602,,
360,8.760754,5.0,72.39917,40.8,1.89314,,
361,8.762752,5.0,72.39917,40.8,1.715639,,
362,8.764494,5.0,72.39917,40.8,1.89218,,
363,8.766412,5.0,72.39917,40.8,1.809249,,
364,8.768246,5.0,72.39917,40.8,1.748268,,
365,8.770021,5.0,72.39917,40.8,1.740178,,
366,8.771786,5.0,72.39917,40.8,1.731079,,
367,8.773543,5.0,72.39917,40.8,1.699628,,
368,8.775267,5.0,72.39917,40.8,1.94062,,
369,8.777234,5.0,72.39917,40.8,1.90202,,
370,8.77916,5.0,72.39917,40.8,1.761009,,
371,8.781039,5.0,72.39917,40.8,1.735709,,
372,8.7828,5.0,72.39917,40.8,1.744468,,
373,8.78457,5.0,72.39917,40.8,1.690208,,
374,8.786285,5.0,72.39917,40.8,1.718108,,
