elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
66.423633,2.553986,0.0,70.990658,0.29,,
66.426283,2.295174,0.0,70.990658,0.29,,
66.428606,2.419665,0.0,70.990658,0.29,,
66.431052,2.344804,0.0,70.990658,0.29,,
66.433423,4.277494,0.0,70.990658,0.29,,
66.437736,2.602247,0.0,70.990658,0.29,,
66.440372,2.324364,0.0,70.990658,0.29,,
66.442722,2.458285,0.0,70.990658,0.29,,
66.445207,3.869669,0.0,70.990658,0.29,,
66.44911,2.412805,0.0,70.990658,0.29,,
66.45155,2.309334,0.0,70.99047,0.29,,
66.453951,2.255693,0.0,70.99047,0.29,,
66.456234,2.261033,0.0,70.99047,0.29,,
66.458521,4.867639,0.0,70.99047,0.29,,
66.463425,2.581196,0.0,70.99047,0.29,,
66.466034,3.362585,0.0,70.99047,0.29,,
66.469432,2.343624,0.0,70.99047,0.29,,
66.471803,2.283974,0.0,70.99047,0.29,,
66.474113,2.258823,0.0,70.99047,0.29,,
66.476398,2.206073,0.0,70.99047,0.29,,
66.47863,2.370494,0.0,70.990376,0.29,,
66.481093,3.939251,0.0,70.990376,0.29,,
66.485068,2.425405,0.0,70.990376,0.29,,
66.48752,2.232203,0.0,70.990376,0.29,,
66.489779,2.252813,0.0,70.990376,0.29,,
66.492058,2.236323,0.0,70.990376,0.29,,
66.49432,2.279154,0.0,70.990376,0.29,,
66.496625,3.776439,0.0,70.990376,0.29,,
66.500438,2.344794,0.0,70.990376,0.29,,
66.50281,2.384745,0.0,70.990376,0.29,,
66.505221,4.218293,0.0,70.990187,0.291,,
67.175147,3.380315,0.0,70.990187,0.291,,
67.178577,2.91345,0.0,70.990187,0.291,,
67.181528,5.135933,0.0,70.990187,0.291,,
67.186703,2.670728,0.0,70.990187,0.291,,
67.189403,2.414915,0.0,70.990187,0.291,,
67.191846,4.557196,0.0,70.990187,0.291,,
67.196438,4.074911,0.0,70.990187,0.291,,
67.200549,4.584817,0.0,70.990187,0.291,,
67.205169,2.605557,0.0,70.990187,0.291,,
67.207802,3.989931,0.0,70.992521,0.291,,
67.211922,4.045501,0.0,70.992521,0.291,,
67.216004,2.532726,0.0,70.992521,0.291,,
67.218564,2.439875,0.0,70.992521,0.291,,
67.22103,2.284843,0.0,70.992521,0.291,,
67.223345,4.032401,0.0,70.992521,0.291,,
67.227413,2.598257,0.0,70.992521,0.291,,
67.230039,4.219423,0.0,70.992521,0.291,,
67.234294,2.483545,0.0,70.992521,0.291,,
67.236804,2.305304,0.0,70.992521,0.291,,
67.239135,2.266963,0.0,70.992239,0.291,,
67.241504,3.957911,0.0,70.992239,0.291,,
67.245498,4.341015,0.0,70.992239,0.291,,
67.249874,2.620837,0.0,70.992239,0.291,,
67.252522,5.177533,0.0,70.992239,0.291,,
67.257734,2.507936,0.0,70.992239,0.291,,
67.260268,2.432445,0.0,70.992239,0.291,,
67.262727,2.189383,0.0,70.992239,0.291,,
67.264942,2.254453,0.0,70.992239,0.291,,
67.267223,3.824539,0.0,70.992239,0.291,,
67.271083,2.477435,0.0,70.992242,0.291,,
67.273659,2.183772,0.0,70.992242,0.291,,
67.27587,2.340534,0.0,70.992242,0.291,,
67.278237,3.309464,0.0,70.992242,0.291,,
67.281573,4.501906,0.0,70.992242,0.291,,
