query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
373,1.151,1.151,0.977,3.1661
374,1.1542,1.154,0.977,3.5632
375,1.1578,1.158,0.977,4.2162
376,1.1621,1.162,1.026,3.6721
377,1.1659,1.166,1.076,3.6217
378,1.1697,1.17,1.126,3.6722
379,1.1734,1.173,1.151,3.5431
380,1.1771,1.177,1.151,3.3388
381,1.1805,1.181,1.151,3.097
382,1.1837,1.184,1.151,3.1266
383,1.1869,1.187,1.151,3.5366
384,1.1905,1.19,1.151,3.3014
385,1.1938,1.194,1.151,3.413
386,1.1973,1.197,1.151,3.3949
387,1.2008,1.201,1.151,3.7102
388,1.2045,1.205,1.151,2.9268
389,1.2075,1.208,1.151,3.1628
390,1.2107,1.211,1.151,3.0605
391,1.2138,1.214,1.151,3.2809
392,1.2171,1.217,1.151,3.3275
393,1.2205,1.221,1.151,2.5166
394,1.2231,1.223,1.151,3.462
395,1.2266,1.227,1.151,3.2738
396,1.2299,1.23,1.151,2.9781
397,1.2329,1.233,1.151,3.2726
398,1.2362,1.236,1.151,3.1013
399,1.2393,1.239,1.151,3.0683
400,1.2424,1.242,1.151,2.7074
401,1.2452,1.245,1.151,3.1037
402,1.2483,1.248,1.151,3.0122
403,1.2514,1.251,1.151,3.1415
404,1.2545,1.255,1.151,3.0893
405,1.2577,1.258,1.151,3.1567
406,1.2608,1.261,1.151,3.213
407,1.2641,1.264,1.151,3.7561
408,1.2679,1.268,1.151,3.4392
409,1.2714,1.271,1.151,2.7902
410,1.2742,1.274,1.151,3.1149
411,1.2773,1.277,1.151,2.8777
412,1.2802,1.28,1.151,3.2239
413,1.2835,1.283,1.151,3.1276
414,1.2866,1.287,1.151,2.9894
415,1.2897,1.29,1.151,2.7077
416,1.2924,1.292,1.151,2.9492
417,1.2954,1.295,1.151,2.7542
418,1.2982,1.298,1.151,3.3488
419,1.3015,1.302,1.151,3.0533
420,1.3046,1.305,1.151,3.0981
421,1.3078,1.308,1.151,3.2289
422,1.311,1.311,1.151,2.9165
423,1.314,1.314,1.151,3.0366
424,1.317,1.317,1.151,2.5403
425,1.3196,1.32,1.151,3.084
426,1.3227,1.323,1.151,2.9745
427,1.3257,1.326,1.151,3.2102
428,1.329,1.329,1.151,2.381
429,1.3314,1.331,1.151,2.3427
430,1.3337,1.334,1.151,2.358
431,1.3361,1.336,1.151,2.3522
432,1.3385,1.339,1.151,2.4782
433,1.341,1.341,1.151,2.3898
434,1.3434,1.343,1.151,2.3758
435,1.3458,1.346,1.151,2.3682
436,1.3482,1.348,1.151,2.4023
437,1.3507,1.351,1.151,2.288
438,1.353,1.353,1.151,2.4039
439,1.3554,1.355,1.151,3.4974
440,1.359,1.359,1.151,3.3367
441,1.3624,1.362,1.201,3.6475
442,1.3662,1.366,1.25,4.0321
443,1.3703,1.37,1.25,3.6831
444,1.3741,1.374,1.3,3.5328
445,1.3777,1.378,1.353,3.9069
446,1.3818,1.382,1.353,3.5144
447,1.3853,1.385,1.353,3.3528
448,1.3888,1.389,1.353,3.5139
449,1.3924,1.392,1.353,3.6233
450,1.396,1.396,1.353,3.1434
451,1.3993,1.399,1.353,3.695
452,1.403,1.403,1.353,3.7598
453,1.4069,1.407,1.353,3.3064
454,1.4102,1.41,1.353,3.574
455,1.4138,1.414,1.353,3.6632
456,1.4176,1.418,1.353,3.1432
457,1.4208,1.421,1.353,3.3149
458,1.4241,1.424,1.353,2.9487
459,1.4271,1.427,1.353,3.2829
460,1.4304,1.43,1.353,3.429
461,1.4339,1.434,1.353,3.3154
462,1.4373,1.437,1.353,3.4926
463,1.4408,1.441,1.353,3.2422
464,1.4441,1.444,1.353,3.4458
465,1.4476,1.448,1.353,3.0688
466,1.4507,1.451,1.353,3.6423
467,1.4544,1.454,1.353,3.1024
468,1.4575,1.458,1.353,3.1228
469,1.4607,1.461,1.353,2.6661
470,1.4634,1.463,1.353,3.2648
471,1.4667,1.467,1.353,2.9034
472,1.4696,1.47,1.353,3.2631
473,1.4729,1.473,1.353,3.4585
474,1.4764,1.476,1.353,3.4334
475,1.4799,1.48,1.353,3.4975
476,1.4835,1.483,1.353,3.278
477,1.4868,1.487,1.353,4.1239
478,1.491,1.491,1.353,3.5405
479,1.4946,1.495,1.353,3.4761
480,1.4981,1.498,1.353,3.4933
481,1.5016,1.502,1.353,3.1134
482,1.5048,1.505,1.353,3.3279
483,1.5082,1.508,1.353,2.9578
484,1.5112,1.511,1.353,3.3626
485,1.5146,1.515,1.353,2.7878
486,1.5174,1.517,1.353,3.1609
487,1.5206,1.521,1.353,2.9162
488,1.5235,1.524,1.353,3.1095
489,1.5267,1.527,1.353,3.1634
490,1.5299,1.53,1.353,3.2371
491,1.5331,1.533,1.353,3.2337
492,1.5364,1.536,1.353,3.1298
493,1.5396,1.54,1.353,2.7563
494,1.5424,1.542,1.353,3.2868
495,1.5457,1.546,1.353,2.5443
496,1.5483,1.548,1.353,3.1488
497,1.5514,1.551,1.353,2.7538
498,1.5542,1.554,1.353,3.1743
499,1.5574,1.557,1.353,3.0486
500,1.5605,1.561,1.353,2.5392
501,1.5631,1.563,1.353,2.7036
502,1.5658,1.566,1.353,2.7482
503,1.5686,1.569,1.353,2.9137
504,1.5716,1.572,1.353,2.5238
505,1.5742,1.574,1.353,2.4431
506,1.5766,1.577,1.353,2.4669
507,1.5791,1.579,1.353,2.3913
508,1.5815,1.582,1.353,2.3925
509,1.584,1.584,1.353,2.3315
510,1.5863,1.586,1.353,4.2794
511,1.5907,1.591,1.353,3.8883
512,1.5947,1.595,1.403,4.0005
513,1.5988,1.599,1.452,4.1918
514,1.6031,1.603,1.452,4.0424
515,1.6073,1.607,1.502,3.8136
516,1.6112,1.611,1.552,4.0964
517,1.6154,1.615,1.586,3.8076
518,1.6194,1.619,1.586,3.1462
519,1.6226,1.623,1.586,3.6091
520,1.6263,1.626,1.586,3.1917
521,1.6295,1.63,1.586,3.3306
522,1.6329,1.633,1.586,3.1877
523,1.6361,1.636,1.586,3.1164
524,1.6393,1.639,1.586,3.5084
525,1.6429,1.643,1.586,3.3288
526,1.6463,1.646,1.586,3.2207
527,1.6495,1.65,1.586,3.389
528,1.6529,1.653,1.586,3.0211
529,1.656,1.656,1.586,3.2969
530,1.6594,1.659,1.586,3.2337
531,1.6626,1.663,1.586,3.9271
532,1.6666,1.667,1.586,3.126
533,1.6698,1.67,1.586,3.32
534,1.6731,1.673,1.586,3.1773
535,1.6763,1.676,1.586,3.4155
536,1.6798,1.68,1.586,3.2022
537,1.683,1.683,1.586,2.8039
538,1.6859,1.686,1.586,2.7918
539,1.6887,1.689,1.586,3.0826
540,1.6918,1.692,1.586,2.8708
541,1.6947,1.695,1.586,3.1095
542,1.6978,1.698,1.586,3.1471
543,1.701,1.701,1.586,3.731
544,1.7048,1.705,1.586,2.8751
545,1.7077,1.708,1.586,3.485
546,1.7112,1.711,1.586,3.6335
547,1.7149,1.715,1.586,3.6374
548,1.7186,1.719,1.586,3.38
549,1.722,1.722,1.586,3.3039
550,1.7253,1.725,1.586,3.341
551,1.7287,1.729,1.586,3.5554
552,1.7323,1.732,1.586,3.3272
553,1.7357,1.736,1.586,3.4236
554,1.7392,1.739,1.586,3.3724
555,1.7426,1.743,1.586,3.2424
556,1.7458,1.746,1.586,3.3309
557,1.7492,1.749,1.586,3.5031
558,1.7528,1.753,1.586,3.1316
559,1.7559,1.756,1.586,3.3304
560,1.7593,1.759,1.586,2.8862
561,1.7622,1.762,1.586,3.5844
562,1.7658,1.766,1.586,3.064
563,1.7689,1.769,1.586,3.2358
564,1.7722,1.772,1.586,3.1352
565,1.7754,1.775,1.586,3.1096
566,1.7785,1.779,1.586,3.6355
567,1.7822,1.782,1.586,2.9056
568,1.7851,1.785,1.586,3.4644
569,1.7886,1.789,1.586,2.5522
570,1.7912,1.791,1.586,3.4689
571,1.7947,1.795,1.586,3.0176
572,1.7978,1.798,1.586,3.1555
573,1.801,1.801,1.586,3.4144
574,1.8044,1.804,1.586,3.516
575,1.808,1.808,1.586,3.222
576,1.8112,1.811,1.586,2.9729
577,1.8142,1.814,1.586,3.2705
578,1.8175,1.818,1.586,2.4984
579,1.8201,1.82,1.586,3.4222
580,1.8235,1.824,1.586,3.0715
581,1.8266,1.827,1.586,3.7833
582,1.8305,1.83,1.586,2.7652
583,1.8333,1.833,1.586,2.4226
584,1.8357,1.836,1.586,2.3661
585,1.8381,1.838,1.586,2.3372
586,1.8405,1.84,1.586,2.3333
587,1.8428,1.843,1.586,2.564
588,1.8454,1.845,1.586,2.2969
589,1.8478,1.848,1.586,2.2735
590,1.8501,1.85,1.586,2.6839
591,1.8528,1.853,1.586,2.7669
592,1.8556,1.856,1.586,3.2546
593,1.8589,1.859,1.586,3.5088
594,1.8625,1.863,1.636,4.0009
595,1.8667,1.867,1.636,4.196
596,1.871,1.871,1.686,3.3553
597,1.8744,1.874,1.735,4.0099
598,1.8786,1.879,1.735,4.2148
599,1.8829,1.883,1.785,3.4136
600,1.8864,1.886,1.835,4.1855
601,1.8907,1.891,1.856,3.8251
602,1.8946,1.895,1.856,3.2721
603,1.898,1.898,1.856,3.7007
604,1.9018,1.902,1.856,3.9846
605,1.9058,1.906,1.856,2.8191
606,1.9087,1.909,1.856,3.2922
607,1.912,1.912,1.856,3.42
608,1.9155,1.915,1.856,3.2499
609,1.9188,1.919,1.856,3.2737
610,1.9221,1.922,1.856,3.9255
611,1.9261,1.926,1.856,3.4786
612,1.9296,1.93,1.856,3.2263
613,1.9329,1.933,1.856,3.4175
614,1.9363,1.936,1.856,2.9812
615,1.9393,1.939,1.856,3.3964
616,1.9428,1.943,1.856,3.9519
617,1.9468,1.947,1.856,3.087
618,1.9499,1.95,1.856,3.154
619,1.9531,1.953,1.856,3.2733
620,1.9564,1.956,1.856,3.1474
621,1.9596,1.96,1.856,3.3968
622,1.963,1.963,1.856,2.9948
623,1.966,1.966,1.856,3.3656
624,1.9694,1.969,1.856,3.192
625,1.9727,1.973,1.856,2.8881
626,1.9756,1.976,1.856,3.589
627,1.9792,1.979,1.856,3.1356
628,1.9824,1.982,1.856,3.4479
629,1.9859,1.986,1.856,3.3145
630,1.9892,1.989,1.856,3.0116
631,1.9922,1.992,1.856,3.2098
632,1.9955,1.995,1.856,3.142
633,1.9986,1.999,1.856,2.9428
634,2.0016,2.002,1.856,2.9658
635,2.0046,2.005,1.856,2.8951
636,2.0075,2.008,1.856,3.2311
637,2.0108,2.011,1.856,2.9169
638,2.0137,2.014,1.856,2.9666
639,2.0167,2.017,1.856,3.0628
640,2.0198,2.02,1.856,3.2142
641,2.0231,2.023,1.856,3.3877
642,2.0265,2.027,1.856,3.2791
643,2.0298,2.03,1.856,3.3137
644,2.0332,2.033,1.856,3.2326
645,2.0364,2.036,1.856,3.3897
646,2.0399,2.04,1.856,3.0049
647,2.0429,2.043,1.856,3.1761
648,2.0461,2.046,1.856,3.4808
649,2.0496,2.05,1.856,2.6997
650,2.0524,2.052,1.856,3.2454
651,2.0557,2.056,1.856,2.8574
652,2.0586,2.059,1.856,3.0996
653,2.0617,2.062,1.856,2.9705
654,2.0647,2.065,1.856,3.1261
655,2.0679,2.068,1.856,3.3536
656,2.0713,2.071,1.856,3.4192
657,2.0747,2.075,1.856,3.4175
658,2.0782,2.078,1.856,3.4574
659,2.0817,2.082,1.856,3.5166
660,2.0852,2.085,1.856,3.6149
661,2.0889,2.089,1.856,3.19
662,2.0921,2.092,1.856,3.187
663,2.0953,2.095,1.856,3.4479
664,2.0988,2.099,1.856,3.0417
665,2.1019,2.102,1.856,3.1352
666,2.105,2.105,1.856,3.1918
667,2.1083,2.108,1.856,2.849
668,2.1111,2.111,1.856,3.2462
669,2.1144,2.114,1.856,3.2447
670,2.1177,2.118,1.856,3.2476
671,2.121,2.121,1.856,3.4408
672,2.1245,2.124,1.856,3.0632
673,2.1276,2.128,1.856,3.2666
674,2.1309,2.131,1.856,3.012
675,2.1339,2.134,1.856,3.4182
676,2.1373,2.137,1.856,3.076
677,2.1405,2.14,1.856,2.5747
678,2.1431,2.143,1.856,2.4838
679,2.1456,2.146,1.856,2.6924
680,2.1483,2.148,1.856,2.5538
681,2.1509,2.151,1.856,2.5592
682,2.1535,2.154,1.856,2.4869
683,2.156,2.156,1.856,2.5679
684,2.1586,2.159,1.856,2.3005
685,2.161,2.161,1.856,2.4165
686,2.1634,2.163,1.856,2.3461
687,2.1658,2.166,1.856,2.761
688,2.1686,2.169,1.856,3.3051
689,2.172,2.172,1.856,4.0416
690,2.1761,2.176,1.905,3.2847
691,2.1795,2.18,1.955,4.0086
692,2.1837,2.184,2.005,4.0993
693,2.1879,2.188,2.005,4.1645
694,2.1921,2.192,2.054,3.9949
695,2.1963,2.196,2.104,3.8677
696,2.2003,2.2,2.154,4.1848
697,2.2046,2.205,2.166,3.7066
698,2.2084,2.208,2.166,3.0225
699,2.2115,2.211,2.166,3.4063
700,2.215,2.215,2.166,3.5496
701,2.2187,2.219,2.166,3.0329
702,2.2218,2.222,2.166,3.3984
703,2.2252,2.225,2.166,3.3313
