query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms,ef_search,controller_action,recent_window_p99_ms
1,0.0,0.0,0.0,10.814,100,none,
2,0.011,0.026,0.0,5.7632,100,none,10.7635
3,0.0169,0.04,0.0,4.5124,100,none,10.713
4,0.0215,0.051,0.0,3.4843,100,none,10.6625
5,0.025,0.059,0.0,3.29,100,none,10.612
6,0.0283,0.067,0.0,3.2166,100,none,10.5615
7,0.0316,0.075,0.05,3.2613,100,none,10.511
8,0.0348,0.083,0.059,3.4502,100,none,10.4605
9,0.0383,0.091,0.059,3.0011,100,none,10.4099
10,0.0414,0.098,0.059,2.5503,90,ef_down:100->90,10.3594
11,0.0457,0.109,0.059,2.6698,90,none,10.3089
12,0.0484,0.115,0.059,2.3198,90,none,10.2584
13,0.0508,0.121,0.059,2.4778,90,none,10.2079
14,0.0533,0.127,0.059,2.2151,90,none,10.1574
15,0.0555,0.132,0.059,2.474,90,none,10.1069
16,0.058,0.138,0.059,2.2232,90,none,10.0564
17,0.0603,0.143,0.059,2.4539,90,none,10.0059
18,0.0628,0.149,0.059,2.2494,90,none,9.9554
19,0.065,0.154,0.059,2.7778,90,none,9.9049
20,0.0679,0.161,0.059,2.7702,90,none,9.8544
21,0.0707,0.168,0.059,2.3991,90,none,9.8038
22,0.0731,0.174,0.109,2.7801,90,none,9.7533
23,0.0759,0.18,0.109,2.3538,90,none,9.7028
24,0.0783,0.186,0.154,2.7677,90,none,9.6523
25,0.0811,0.193,0.154,2.9305,90,none,9.6018
26,0.084,0.2,0.154,3.0595,90,none,9.5513
27,0.0871,0.207,0.154,3.3555,90,none,9.5008
28,0.0905,0.215,0.154,2.7557,90,none,9.4503
29,0.0933,0.222,0.154,3.064,90,none,9.3998
30,0.0964,0.229,0.154,2.6617,90,none,9.3493
31,0.0991,0.235,0.154,2.3001,90,none,9.2988
32,0.1015,0.241,0.154,2.1853,90,none,9.2483
33,0.1037,0.246,0.154,2.3424,90,none,9.1978
34,0.1061,0.252,0.154,2.1709,90,none,9.1472
35,0.1083,0.257,0.154,2.1598,80,ef_down:90->80,9.0967
36,0.1119,0.266,0.154,2.3598,80,none,9.0462
37,0.1142,0.271,0.154,2.2917,80,none,8.9957
38,0.1166,0.277,0.154,2.2163,80,none,8.9452
39,0.1188,0.282,0.154,2.1508,80,none,8.8947
40,0.121,0.287,0.154,2.3271,80,none,8.8442
41,0.1234,0.293,0.154,3.1248,80,none,8.7937
42,0.1265,0.301,0.154,3.1397,80,none,8.7432
43,0.1298,0.308,0.204,3.7796,80,none,8.6927
44,0.1337,0.317,0.204,3.2129,80,none,8.6422
45,0.137,0.325,0.254,3.152,80,none,8.5917
46,0.1402,0.333,0.293,4.0902,80,none,8.5412
47,0.1444,0.343,0.293,3.0822,80,none,8.4906
48,0.1475,0.35,0.293,3.2419,80,none,8.4401
49,0.1508,0.358,0.293,3.6371,80,none,8.3896
50,0.1545,0.367,0.293,3.0089,80,none,8.3391
51,0.1576,0.374,0.293,3.2653,80,none,5.1503
52,0.161,0.382,0.293,2.6288,80,none,4.3055
53,0.1636,0.389,0.293,3.1114,80,none,3.938
54,0.1668,0.396,0.293,2.9635,80,none,3.938
55,0.1698,0.403,0.293,3.0634,80,none,3.938
56,0.1729,0.411,0.293,2.9966,80,none,3.938
57,0.176,0.418,0.293,3.3369,80,none,3.938
58,0.1793,0.426,0.293,2.869,80,none,3.938
59,0.1823,0.433,0.293,2.4475,80,none,3.938
60,0.1848,0.439,0.293,2.4869,70,ef_down:80->70,3.938
61,0.1887,0.448,0.293,2.6512,70,none,3.938
62,0.1914,0.455,0.293,2.4646,70,none,3.938
63,0.1939,0.461,0.293,2.3024,70,none,3.938
64,0.1963,0.466,0.293,2.2055,70,none,3.938
65,0.1985,0.471,0.293,2.3468,70,none,3.938
66,0.2009,0.477,0.293,2.2521,70,none,3.938
67,0.2032,0.483,0.293,2.2591,70,none,3.938
68,0.2055,0.488,0.293,2.3314,70,none,3.938
69,0.2078,0.494,0.293,3.8908,70,none,3.9925
70,0.2118,0.503,0.293,3.7385,70,none,3.9925
71,0.2156,0.512,0.343,3.3255,70,none,3.9925
72,0.2191,0.52,0.392,3.6107,70,none,3.9925
73,0.2228,0.529,0.392,4.2457,70,none,4.1695
74,0.2271,0.539,0.442,3.3145,70,none,4.1695
75,0.2305,0.547,0.488,3.6683,70,none,4.1695
76,0.2342,0.556,0.488,3.1521,70,none,4.1695
77,0.2375,0.564,0.488,3.578,70,none,4.1695
78,0.2411,0.573,0.488,3.0617,70,none,4.1695
79,0.2442,0.58,0.488,3.0044,70,none,4.1695
80,0.2473,0.587,0.488,3.0674,70,none,4.1695
81,0.2504,0.595,0.488,2.9853,70,none,4.1695
82,0.2534,0.602,0.488,3.1034,70,none,4.1695
83,0.2566,0.609,0.488,2.7333,70,none,4.1695
84,0.2593,0.616,0.488,3.3075,70,none,4.1695
85,0.2627,0.624,0.488,2.6135,60,ef_down:70->60,4.1695
86,0.2669,0.634,0.488,2.9918,60,none,4.1695
87,0.2699,0.641,0.488,3.1289,60,none,4.1695
88,0.2731,0.649,0.488,2.9344,60,none,4.1695
89,0.276,0.656,0.488,2.7219,60,none,4.1695
90,0.2788,0.662,0.488,2.8607,60,none,4.1695
91,0.2817,0.669,0.488,2.8107,60,none,4.1695
92,0.2846,0.676,0.488,3.0365,60,none,4.1695
93,0.2876,0.683,0.488,2.9964,60,none,4.1695
94,0.2907,0.69,0.488,3.1126,60,none,4.1695
95,0.2938,0.698,0.488,3.1729,60,none,4.1695
96,0.297,0.705,0.488,2.5354,60,none,4.0718
97,0.2996,0.712,0.488,2.5142,60,none,4.0718
98,0.3022,0.718,0.488,2.3271,60,none,4.0718
99,0.3045,0.723,0.488,2.3404,60,none,4.0718
100,0.3069,0.729,0.488,2.4636,60,none,4.0718
101,0.3094,0.735,0.488,2.2848,60,none,4.0718
102,0.3117,0.74,0.488,2.336,60,none,4.0718
103,0.3141,0.746,0.488,2.323,60,none,4.0718
104,0.3165,0.752,0.488,2.2223,60,none,4.0718
105,0.3187,0.757,0.488,2.2899,60,none,4.0718
106,0.3211,0.763,0.488,2.3654,60,none,4.0718
107,0.3235,0.768,0.488,3.4288,60,none,4.0718
108,0.327,0.777,0.488,3.5399,60,none,4.0718
109,0.3306,0.785,0.538,3.5628,60,none,4.0718
110,0.3343,0.794,0.587,3.7342,50,ef_down:60->50,4.0718
111,0.3396,0.807,0.637,4.0119,50,none,4.1312
112,0.3438,0.816,0.687,3.9276,50,none,4.1312
113,0.3478,0.826,0.687,3.658,50,none,4.1312
114,0.3516,0.835,0.737,3.522,50,none,4.1312
115,0.3552,0.844,0.763,3.7302,50,none,4.1312
116,0.359,0.853,0.763,3.125,50,none,4.1312
117,0.3622,0.86,0.763,3.6252,50,none,4.1312
118,0.3659,0.869,0.763,3.0402,50,none,4.1312
119,0.369,0.876,0.763,3.2145,50,none,4.1312
120,0.3723,0.884,0.763,2.9121,50,none,4.1312
121,0.3752,0.891,0.763,3.4483,50,none,4.1312
122,0.3788,0.9,0.763,2.7642,50,none,4.1312
123,0.3816,0.906,0.763,3.1255,50,none,3.9706
124,0.3847,0.914,0.763,2.63,50,none,3.9706
125,0.3874,0.92,0.763,2.8577,50,none,3.9706
126,0.3903,0.927,0.763,2.5541,50,none,3.9706
127,0.3929,0.933,0.763,2.8775,50,none,3.9706
128,0.3959,0.94,0.763,2.4541,50,none,3.9706
129,0.3984,0.946,0.763,2.9177,50,none,3.9706
130,0.4013,0.953,0.763,2.7679,50,none,3.9706
131,0.4041,0.96,0.763,2.6307,50,none,3.9706
132,0.4068,0.966,0.763,2.7982,50,none,3.9706
133,0.4096,0.973,0.763,2.3595,50,none,3.9706
134,0.412,0.979,0.763,2.8191,50,none,3.9706
135,0.4149,0.985,0.763,2.7302,40,ef_down:50->40,3.9706
136,0.4191,0.995,0.763,3.0784,40,none,3.9706
137,0.4223,1.003,0.763,2.2235,40,none,3.9706
138,0.4245,1.008,0.763,2.6418,40,none,3.9706
139,0.4272,1.015,0.763,2.507,40,none,3.9706
140,0.4297,1.021,0.763,2.5576,40,none,3.9706
141,0.4323,1.027,0.763,2.7503,40,none,3.9706
142,0.4351,1.033,0.763,2.4899,40,none,3.9706
143,0.4376,1.039,0.763,2.6775,40,none,3.9706
144,0.4404,1.046,0.763,3.1652,40,none,3.9706
145,0.4436,1.053,0.763,3.0454,40,none,3.9706
146,0.4466,1.061,0.763,2.8289,40,none,3.9706
147,0.4495,1.068,0.763,2.5561,40,none,3.9706
148,0.4521,1.074,0.763,2.7272,40,none,3.9706
149,0.4549,1.08,0.763,2.3042,40,none,3.9706
150,0.4572,1.086,0.763,2.2433,40,none,3.9706
151,0.4595,1.091,0.763,2.1932,40,none,3.9706
152,0.4617,1.097,0.763,2.3695,40,none,3.9706
153,0.4641,1.102,0.763,2.1291,40,none,3.9706
154,0.4663,1.107,0.763,2.2118,40,none,3.9706
155,0.4685,1.113,0.763,2.2272,40,none,3.9706
156,0.4708,1.118,0.763,2.1466,40,none,3.9706
157,0.473,1.123,0.763,2.2171,40,none,3.9706
158,0.4752,1.129,0.763,2.1664,40,none,3.9706
159,0.4774,1.134,0.763,2.1364,40,none,3.9706
160,0.4796,1.139,0.763,3.2808,30,ef_down:40->30,3.9706
161,0.4846,1.151,0.763,3.9599,30,none,3.944
162,0.4886,1.16,0.812,3.0465,30,none,3.8473
163,0.4918,1.168,0.862,3.4921,30,none,3.8473
164,0.4954,1.177,0.862,3.7392,30,none,3.8517
165,0.4992,1.186,0.912,3.3337,30,none,3.8517
166,0.5027,1.194,0.961,3.9343,30,none,3.9473
167,0.5067,1.204,0.961,3.7638,30,none,3.9473
168,0.5106,1.213,1.011,3.1632,30,none,3.9473
169,0.5139,1.221,1.061,3.9886,30,none,3.9745
170,0.518,1.23,1.061,3.5374,30,none,3.9745
171,0.5216,1.239,1.111,3.3128,30,none,3.9745
172,0.5251,1.247,1.134,3.4313,30,none,3.9745
173,0.5286,1.255,1.134,3.0137,30,none,3.9745
174,0.5317,1.263,1.134,3.4253,30,none,3.9745
175,0.5351,1.271,1.134,3.4747,30,none,3.9745
176,0.5387,1.279,1.134,3.4705,30,none,3.9745
177,0.5422,1.288,1.134,3.3171,30,none,3.9745
178,0.5456,1.296,1.134,3.481,30,none,3.9745
179,0.5491,1.304,1.134,3.1662,30,none,3.9745
180,0.5524,1.312,1.134,3.2286,30,none,3.9745
181,0.5556,1.32,1.134,3.0221,30,none,3.9745
182,0.5587,1.327,1.134,2.9302,30,none,3.9745
183,0.5617,1.334,1.134,3.1724,30,none,3.9745
184,0.5649,1.342,1.134,2.8342,30,none,3.9745
185,0.5677,1.348,1.134,3.1525,20,ef_down:30->20,3.9745
186,0.5725,1.36,1.134,3.2867,20,none,3.9745
187,0.5758,1.368,1.134,2.8466,20,none,3.9745
188,0.5787,1.374,1.134,2.5896,20,none,3.9745
189,0.5813,1.381,1.134,2.6671,20,none,3.9745
190,0.584,1.387,1.134,2.3381,20,none,3.9745
191,0.5864,1.393,1.134,2.7533,20,none,3.9745
192,0.5892,1.399,1.134,2.62,20,none,3.9745
193,0.5918,1.406,1.134,2.8505,20,none,3.9745
194,0.5947,1.412,1.134,2.9048,20,none,3.9745
195,0.5976,1.419,1.134,2.239,20,none,3.9745
196,0.5999,1.425,1.134,2.8355,20,none,3.9745
197,0.6028,1.432,1.134,2.8225,20,none,3.9745
198,0.6056,1.438,1.134,3.0495,20,none,3.9745
199,0.6087,1.446,1.134,2.9844,20,none,3.9745
200,0.6117,1.453,1.134,2.7361,20,none,3.9745
201,0.6146,1.46,1.134,2.9331,20,none,3.9745
202,0.6175,1.467,1.134,3.1314,20,none,3.9745
203,0.6207,1.474,1.134,2.9025,20,none,3.9745
204,0.6236,1.481,1.134,2.9516,20,none,3.9745
205,0.6266,1.488,1.134,2.3527,20,none,3.9745
206,0.629,1.494,1.134,2.8358,20,none,3.9745
207,0.6319,1.501,1.134,3.2185,20,none,3.9745
208,0.6351,1.508,1.134,3.5696,20,none,3.9745
209,0.6387,1.517,1.134,3.3441,20,none,3.9745
210,0.6421,1.525,1.134,3.2082,20,none,3.9745
211,0.6454,1.533,1.134,3.1866,20,none,3.962
212,0.6486,1.54,1.134,3.386,20,none,3.962
213,0.652,1.549,1.134,2.7352,20,none,3.962
214,0.6548,1.555,1.134,3.0752,20,none,3.962
215,0.6579,1.563,1.134,2.5568,20,none,3.962
216,0.6605,1.569,1.134,2.8098,20,none,3.8784
217,0.6633,1.575,1.134,2.8486,20,none,3.7833
218,0.6662,1.582,1.134,2.9358,20,none,3.7833
219,0.6692,1.589,1.134,2.9609,20,none,3.5538
220,0.6722,1.596,1.134,2.388,20,none,3.5262
221,0.6746,1.602,1.134,2.8205,20,none,3.5262
222,0.6775,1.609,1.134,2.9355,20,none,3.5262
223,0.6804,1.616,1.134,2.947,20,none,3.5262
224,0.6834,1.623,1.134,2.4727,20,none,3.5262
225,0.6859,1.629,1.134,2.244,20,none,3.5262
226,0.6882,1.635,1.134,2.1689,20,none,3.5262
227,0.6904,1.64,1.134,2.2166,20,none,3.5262
228,0.6927,1.645,1.134,2.4352,20,none,3.4796
229,0.6951,1.651,1.134,2.4465,20,none,3.4796
230,0.6976,1.657,1.134,2.3607,30,ef_up:20->30,3.4796
231,0.7016,1.666,1.134,2.5362,30,none,3.4796
232,0.7042,1.672,1.134,2.2789,30,none,3.4796
233,0.7065,1.678,1.134,2.279,30,none,3.4796
234,0.7088,1.683,1.134,2.2599,30,none,3.4796
235,0.7111,1.689,1.134,3.5076,30,none,3.5392
236,0.7147,1.697,1.134,3.2311,30,none,3.5392
237,0.718,1.705,1.184,3.7664,30,none,3.67
238,0.7219,1.714,1.233,3.7841,30,none,3.7754
239,0.7258,1.724,1.233,3.4066,30,none,3.7754
240,0.7293,1.732,1.283,3.8898,30,none,3.838
241,0.7333,1.742,1.333,4.1068,30,none,4.0005
242,0.7375,1.752,1.333,3.9177,30,none,4.0141
243,0.7415,1.761,1.382,3.3313,30,none,4.0141
244,0.745,1.769,1.432,3.6483,30,none,4.0141
245,0.7488,1.778,1.432,3.7849,30,none,4.0141
246,0.7526,1.788,1.482,3.3282,30,none,4.0141
247,0.7561,1.796,1.532,3.8598,30,none,4.0141
248,0.7601,1.805,1.532,3.4026,30,none,4.0141
249,0.7636,1.813,1.581,3.5425,30,none,4.0141
250,0.7672,1.822,1.631,3.5851,30,none,4.0141
251,0.7709,1.831,1.631,3.5784,30,none,4.0141
252,0.7746,1.84,1.683,3.4191,30,none,4.0141
253,0.7781,1.848,1.683,3.0308,30,none,4.0141
254,0.7812,1.855,1.683,3.5579,30,none,4.0141
255,0.7848,1.864,1.683,2.947,20,ef_down:30->20,4.0141
256,0.7895,1.875,1.683,3.2943,20,none,4.0141
257,0.7929,1.883,1.683,3.0754,20,none,4.0141
258,0.796,1.89,1.683,3.0983,20,none,4.0141
259,0.7992,1.898,1.683,2.9581,20,none,4.0141
260,0.8022,1.905,1.683,3.3878,20,none,4.0141
261,0.8056,1.913,1.683,3.2577,20,none,4.0141
262,0.809,1.921,1.683,3.1775,20,none,4.0141
263,0.8122,1.929,1.683,3.1329,20,none,4.0141
264,0.8154,1.937,1.683,3.3365,20,none,4.0141
265,0.8188,1.945,1.683,3.3518,20,none,4.0141
266,0.8222,1.953,1.683,2.9638,20,none,4.0141
267,0.8252,1.96,1.683,3.1724,20,none,4.0141
268,0.8285,1.968,1.683,2.9644,20,none,4.0141
269,0.8315,1.975,1.683,3.2404,20,none,4.0141
270,0.8348,1.983,1.683,3.1797,20,none,4.0141
271,0.838,1.99,1.683,3.2315,20,none,4.0141
272,0.8413,1.998,1.683,3.1567,20,none,4.0141
273,0.8445,2.006,1.683,2.715,20,none,4.0141
274,0.8473,2.012,1.683,3.0277,20,none,4.0141
275,0.8504,2.02,1.683,2.7564,20,none,4.0141
276,0.8532,2.026,1.683,3.3492,20,none,4.0141
277,0.8566,2.034,1.683,2.8266,20,none,4.0141
278,0.8595,2.041,1.683,2.9937,20,none,4.0141
279,0.8625,2.048,1.683,2.8695,20,none,4.0141
280,0.8654,2.055,1.683,2.837,20,none,4.0141
281,0.8683,2.062,1.683,3.1567,20,none,4.0141
282,0.8715,2.07,1.683,2.4976,20,none,4.0141
283,0.874,2.076,1.683,2.6921,20,none,4.0141
284,0.8768,2.082,1.683,3.0095,20,none,4.0141
285,0.8798,2.09,1.683,2.8896,20,none,4.0141
286,0.8828,2.097,1.683,2.8952,20,none,4.0141
287,0.8857,2.104,1.683,2.9946,20,none,4.0141
288,0.8887,2.111,1.683,2.7943,20,none,4.0141
289,0.8916,2.117,1.683,2.9158,20,none,4.0141
290,0.8945,2.124,1.683,2.5636,20,none,4.0141
291,0.8971,2.131,1.683,2.7558,20,none,3.8893
292,0.8999,2.137,1.683,2.988,20,none,3.8231
293,0.9029,2.144,1.683,2.6676,20,none,3.8231
294,0.9056,2.151,1.683,2.7093,20,none,3.8231
295,0.9084,2.157,1.683,2.5297,20,none,3.7252
296,0.9109,2.164,1.683,2.7971,20,none,3.7252
297,0.9138,2.17,1.683,2.8553,20,none,3.5818
298,0.9167,2.177,1.683,2.9678,20,none,3.5818
299,0.9197,2.184,1.683,3.1026,20,none,3.5818
300,0.9228,2.192,1.683,3.2627,20,none,3.5683
301,0.9261,2.2,1.683,3.2138,20,none,3.4899
302,0.9294,2.207,1.683,3.0833,20,none,3.4745
303,0.9325,2.215,1.683,2.8217,30,ef_up:20->30,3.4745
304,0.937,2.225,1.683,2.9029,30,none,3.3701
305,0.94,2.232,1.683,3.3029,30,none,3.3701
306,0.9433,2.24,1.683,3.0364,30,none,3.3701
307,0.9464,2.248,1.683,3.3256,30,none,3.3701
308,0.9498,2.256,1.683,2.8798,30,none,3.3701
309,0.9527,2.263,1.683,3.1208,30,none,3.3701
310,0.9559,2.27,1.683,2.9934,30,none,3.3505
311,0.9589,2.277,1.683,2.6993,30,none,3.3505
312,0.9616,2.284,1.683,3.2386,30,none,3.3505
313,0.9649,2.292,1.683,2.7009,30,none,3.3505
314,0.9676,2.298,1.683,3.4452,30,none,3.3994
315,0.9711,2.306,1.683,2.8797,30,none,3.3982
316,0.9741,2.313,1.683,3.2084,30,none,3.3982
317,0.9774,2.321,1.683,2.7961,30,none,3.3982
318,0.9802,2.328,1.683,3.0981,30,none,3.3982
319,0.9834,2.335,1.683,2.8312,30,none,3.3982
320,0.9862,2.342,1.683,3.1857,30,none,3.3982
321,0.9895,2.35,1.683,3.2959,30,none,3.3982
322,0.9928,2.358,1.683,3.1421,30,none,3.3982
323,0.996,2.366,1.683,3.1126,30,none,3.3982
324,0.9992,2.373,1.683,2.4734,30,none,3.3982
325,1.0017,2.379,1.683,2.2355,30,none,3.3982
326,1.004,2.384,1.683,2.2088,30,none,3.3866
327,1.0062,2.39,1.683,2.1746,30,none,3.3866
328,1.0084,2.395,1.683,2.2685,40,ef_up:30->40,3.3866
329,1.0121,2.404,1.683,2.4206,40,none,3.3866
330,1.0146,2.41,1.683,2.2263,40,none,3.3866
331,1.0168,2.415,1.683,2.2219,40,none,3.3866
332,1.0191,2.42,1.683,2.2482,40,none,3.3866
333,1.0214,2.426,1.683,2.2736,40,none,3.3866
334,1.0237,2.431,1.683,2.1488,40,none,3.3866
335,1.0258,2.436,1.683,3.012,40,none,3.3866
336,1.0289,2.444,1.683,3.1476,40,none,3.3866
337,1.0322,2.451,1.733,3.61,40,none,3.5292
338,1.0359,2.46,1.733,3.3151,40,none,3.5292
339,1.0393,2.468,1.783,3.5129,40,none,3.5624
340,1.0429,2.477,1.783,3.589,40,none,3.5997
341,1.0466,2.486,1.833,3.2365,40,none,3.5997
342,1.05,2.494,1.882,3.3943,40,none,3.5997
343,1.0535,2.502,1.882,2.81,40,none,3.5997
344,1.0564,2.509,1.932,3.3699,40,none,3.5997
345,1.0599,2.517,1.932,3.1121,40,none,3.5997
346,1.0631,2.525,1.982,3.5795,40,none,3.5997
347,1.0668,2.534,1.982,3.643,40,none,3.6268
348,1.0705,2.543,2.032,3.1124,40,none,3.6268
349,1.0738,2.55,2.081,3.6768,40,none,3.6602
350,1.0776,2.559,2.081,3.1053,40,none,3.6602
351,1.0808,2.567,2.131,3.5034,40,none,3.6602
352,1.0844,2.576,2.131,3.811,40,none,3.7452
353,1.0883,2.585,2.181,3.0597,30,ef_down:40->30,3.7452
354,1.0933,2.597,2.23,3.3968,30,none,3.7452
355,1.0968,2.605,2.28,3.9572,30,none,3.8856
356,1.1009,2.615,2.28,3.5261,30,none,3.8856
357,1.1045,2.623,2.33,3.2309,30,none,3.8856
358,1.1079,2.631,2.38,3.5246,30,none,3.8856
359,1.1115,2.64,2.38,3.5025,30,none,3.8856
360,1.1151,2.648,2.431,3.2652,30,none,3.8856
361,1.1185,2.656,2.431,2.9437,30,none,3.8856
362,1.1215,2.664,2.431,3.4232,30,none,3.8856
363,1.125,2.672,2.431,3.1969,30,none,3.8856
364,1.1283,2.68,2.431,3.2724,30,none,3.8856
365,1.1316,2.688,2.431,3.0447,30,none,3.8856
366,1.1347,2.695,2.431,3.1101,30,none,3.8856
367,1.1379,2.703,2.431,3.0015,30,none,3.8856
368,1.141,2.71,2.431,3.2136,30,none,3.8856
369,1.1443,2.718,2.431,3.14,30,none,3.8856
370,1.1475,2.725,2.431,3.3344,30,none,3.8856
371,1.1509,2.733,2.431,2.6348,30,none,3.8856
372,1.1536,2.74,2.431,2.9416,30,none,3.8856
373,1.1566,2.747,2.431,2.9152,30,none,3.8856
374,1.1596,2.754,2.431,2.9606,30,none,3.8856
375,1.1626,2.761,2.431,2.8857,30,none,3.8856
376,1.1656,2.768,2.431,2.8763,30,none,3.8856
377,1.1685,2.775,2.431,3.1726,30,none,3.8856
378,1.1717,2.783,2.431,2.8766,20,ef_down:30->20,3.8856
379,1.1764,2.794,2.431,3.3685,20,none,3.8856
380,1.1799,2.802,2.431,3.531,20,none,3.8856
381,1.1835,2.811,2.431,2.7809,20,none,3.8856
382,1.1863,2.817,2.431,3.3641,20,none,3.8856
383,1.1897,2.826,2.431,2.6638,20,none,3.8856
384,1.1925,2.832,2.431,3.0393,20,none,3.8856
385,1.1956,2.839,2.431,2.7701,20,none,3.8856
386,1.1984,2.846,2.431,3.0211,20,none,3.8856
387,1.2015,2.853,2.431,3.0812,20,none,3.8856
388,1.2046,2.861,2.431,3.0224,20,none,3.8856
389,1.2077,2.868,2.431,2.917,20,none,3.8856
390,1.2106,2.875,2.431,2.7534,20,none,3.8856
391,1.2134,2.882,2.431,2.7179,20,none,3.8856
392,1.2162,2.888,2.431,3.1319,20,none,3.8856
393,1.2194,2.896,2.431,3.0555,20,none,3.8856
394,1.2225,2.903,2.431,3.0297,20,none,3.8856
395,1.2256,2.911,2.431,2.7936,20,none,3.8856
396,1.2284,2.917,2.431,2.9938,20,none,3.8856
397,1.2315,2.925,2.431,3.3044,20,none,3.8856
398,1.2348,2.933,2.431,3.1318,20,none,3.8856
399,1.238,2.94,2.431,3.1117,20,none,3.8856
400,1.2412,2.948,2.431,2.7762,20,none,3.8856
401,1.244,2.955,2.431,3.0373,20,none,3.8856
402,1.2471,2.962,2.431,2.6242,20,none,3.7484
403,1.2498,2.968,2.431,3.0411,20,none,3.7484
404,1.2529,2.976,2.431,3.0621,20,none,3.7484
405,1.256,2.983,2.431,2.9083,20,none,3.5286
406,1.2589,2.99,2.431,3.0335,20,none,3.5278
407,1.262,2.997,2.431,3.0859,20,none,3.5278
408,1.2651,3.005,2.431,3.0352,20,none,3.517
409,1.2682,3.012,2.431,3.0636,20,none,3.4782
410,1.2713,3.019,2.431,2.6276,20,none,3.4782
411,1.274,3.026,2.431,2.9004,30,ef_up:20->30,3.4782
412,1.2784,3.036,2.431,3.0632,30,none,3.4514
413,1.2815,3.044,2.431,3.3307,30,none,3.4514
414,1.2849,3.052,2.431,2.7804,30,none,3.4514
415,1.2877,3.058,2.431,3.0819,30,none,3.4514
416,1.2908,3.066,2.431,2.484,30,none,3.4514
417,1.2933,3.072,2.431,3.124,30,none,3.4514
418,1.2965,3.079,2.431,2.8601,30,none,3.4514
419,1.2994,3.086,2.431,2.9317,30,none,3.4514
420,1.3024,3.093,2.431,3.2354,30,none,3.4514
421,1.3057,3.101,2.431,2.9639,30,none,3.4514
422,1.3087,3.108,2.431,3.0451,30,none,3.4514
423,1.3118,3.115,2.431,2.6015,30,none,3.4514
424,1.3144,3.122,2.431,3.0024,30,none,3.4514
425,1.3175,3.129,2.431,2.5668,30,none,3.4514
426,1.3201,3.135,2.431,2.9479,30,none,3.4514
427,1.3231,3.142,2.431,3.0158,30,none,3.4514
428,1.3261,3.15,2.431,3.0823,30,none,3.4514
429,1.3292,3.157,2.431,2.9499,30,none,3.4492
430,1.3322,3.164,2.431,3.0182,30,none,3.3477
431,1.3353,3.171,2.431,3.1339,30,none,3.3477
432,1.3385,3.179,2.431,2.569,30,none,3.3178
433,1.3411,3.185,2.431,3.0313,30,none,3.3178
434,1.3442,3.192,2.431,2.7695,30,none,3.3178
435,1.347,3.199,2.431,3.0571,30,none,3.3178
436,1.3501,3.206,2.431,2.9677,40,ef_up:30->40,3.3178
437,1.3547,3.217,2.431,3.3376,40,none,3.3343
438,1.3581,3.225,2.431,2.7774,40,none,3.3343
439,1.3609,3.232,2.431,3.4191,40,none,3.3792
440,1.3643,3.24,2.431,2.7235,40,none,3.3792
441,1.3671,3.247,2.431,3.3407,40,none,3.3806
442,1.3705,3.255,2.431,3.0286,40,none,3.3806
443,1.3736,3.262,2.431,3.642,40,none,3.5328
444,1.3773,3.271,2.431,3.0784,40,none,3.5328
445,1.3804,3.278,2.431,3.0868,40,none,3.5328
446,1.3835,3.286,2.431,2.8503,40,none,3.5328
447,1.3864,3.293,2.431,3.1644,40,none,3.5328
448,1.3896,3.3,2.431,3.1192,40,none,3.5328
449,1.3928,3.308,2.431,2.3232,40,none,3.5328
450,1.3952,3.314,2.431,3.1472,40,none,3.5328
451,1.3984,3.321,2.431,2.7711,40,none,3.5328
452,1.4012,3.328,2.431,3.0863,40,none,3.5328
453,1.4043,3.335,2.431,2.8336,40,none,3.5328
454,1.4072,3.342,2.431,2.6748,40,none,3.5328
455,1.4099,3.349,2.431,3.0199,40,none,3.5328
456,1.413,3.356,2.431,2.7905,40,none,3.5328
457,1.4158,3.362,2.431,2.8737,40,none,3.5328
458,1.4187,3.369,2.431,2.9343,40,none,3.5328
459,1.4217,3.376,2.431,2.9403,40,none,3.5328
460,1.4246,3.384,2.431,3.1485,40,none,3.5328
461,1.4278,3.391,2.431,2.552,30,ef_down:40->30,3.5328
462,1.432,3.401,2.431,3.472,30,none,3.5587
463,1.4355,3.409,2.431,2.866,30,none,3.5587
464,1.4384,3.416,2.431,2.9705,30,none,3.5587
465,1.4414,3.423,2.431,2.5833,30,none,3.5587
466,1.444,3.43,2.431,2.2008,30,none,3.5587
467,1.4463,3.435,2.431,2.2979,30,none,3.5587
468,1.4486,3.44,2.431,2.1668,30,none,3.5587
469,1.4508,3.446,2.431,2.2103,30,none,3.5587
470,1.453,3.451,2.431,2.2325,30,none,3.5587
471,1.4553,3.456,2.431,2.2152,30,none,3.5587
472,1.4576,3.462,2.431,2.2928,30,none,3.5587
473,1.4599,3.467,2.431,2.2653,30,none,3.5587
474,1.4622,3.473,2.431,2.2935,30,none,3.5587
475,1.4645,3.478,2.431,2.2738,30,none,3.5587
476,1.4668,3.484,2.431,2.3094,30,none,3.5587
477,1.4692,3.489,2.431,3.1529,30,none,3.5587
478,1.4724,3.497,2.431,3.2197,30,none,3.5587
479,1.4757,3.505,2.481,3.4943,30,none,3.5696
480,1.4793,3.513,2.481,2.9984,30,none,3.5696
