elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
25.331,1.448957,0.0,70.98606,42.6,,
25.332477,1.293825,0.0,70.98606,42.6,,
25.333798,1.241454,0.0,70.98606,42.6,,
25.335065,1.203904,0.0,70.98606,42.6,,
25.336293,1.342255,0.0,70.98606,42.6,,
25.337669,1.474937,0.0,70.98606,42.6,,
25.339176,1.392926,0.0,70.98606,42.6,,
25.340597,1.267394,0.0,70.984686,42.6,,
25.341985,1.295225,0.0,70.984686,42.6,,
25.343308,1.179943,0.0,70.984686,42.6,,
25.344514,1.171144,0.0,70.984686,42.6,,
25.34571,1.073752,0.0,70.984686,42.6,,
25.346808,1.191324,0.0,70.984686,42.6,,
25.348024,1.084293,0.0,70.984686,42.6,,
25.349132,1.399676,0.0,70.984686,42.6,,
25.350565,1.293235,0.0,70.984686,42.6,,
25.35189,1.440537,0.0,70.984686,42.6,,
25.353358,1.288895,0.0,70.984686,42.6,,
25.354762,1.232094,0.0,70.984686,42.6,,
25.35602,1.181674,0.0,70.984686,42.6,,
25.357228,1.242794,0.0,70.984686,42.6,,
25.358495,1.153963,0.0,70.984686,42.6,,
25.359682,1.393856,0.0,70.984686,42.6,,
25.361109,1.405716,0.0,70.984686,42.6,,
25.362543,1.259644,0.0,70.984686,42.6,,
25.36383,1.250914,0.0,70.984686,42.6,,
25.365108,1.188644,0.0,70.984686,42.6,,
25.366327,1.125073,0.0,70.984686,42.6,,
25.367555,1.149563,0.0,70.984686,42.6,,
25.36873,1.145453,0.0,70.984686,42.6,,
25.3699,1.222084,0.0,70.984686,42.6,,
25.371147,1.087372,0.0,70.984686,42.6,,
25.372258,1.124483,0.0,70.984686,42.6,,
25.373407,1.120383,0.0,70.984686,42.6,,
25.374552,1.125283,0.0,70.984686,42.6,,
25.375701,1.111263,0.0,70.984686,42.6,,
25.376837,1.187123,0.0,70.984686,42.6,,
25.378047,1.130853,0.0,70.984686,42.6,,
25.379278,1.073862,0.0,70.984686,42.6,,
25.380377,1.190754,0.0,70.984686,42.6,,
25.381592,1.212674,0.0,70.984686,42.6,,
25.382829,1.195374,0.0,70.984686,42.6,,
25.384049,1.184014,0.0,70.984686,42.6,,
25.385257,1.216774,0.0,70.984686,42.6,,
25.386498,1.235004,0.0,70.984686,42.6,,
25.387757,1.084543,0.0,70.984686,42.6,,
25.388866,1.248254,0.0,70.984686,42.6,,
25.390139,1.207023,0.0,70.984686,42.6,,
26.347504,1.78299,0.0,70.984686,42.6,,
26.349339,1.551927,0.0,70.984686,42.6,,
26.350922,1.412086,0.0,70.984686,42.6,,
26.352362,1.312065,0.0,70.984686,42.6,,
26.3537,1.408956,0.0,70.984686,42.6,,
26.355145,1.454146,0.0,70.984686,42.6,,
26.356628,1.229854,0.0,70.984686,42.6,,
26.357885,1.205664,0.0,70.984686,42.6,,
26.359117,1.133083,0.0,70.984686,42.6,,
26.360276,1.162444,0.0,70.987211,42.6,,
26.361542,1.124583,0.0,70.987211,42.6,,
26.362691,1.278114,0.0,70.987211,42.6,,
26.363994,1.102432,0.0,70.987211,42.6,,
26.365122,1.236894,0.0,70.987211,42.6,,
26.366383,1.137623,0.0,70.987211,42.6,,
26.367545,1.144693,0.0,70.987211,42.6,,
26.368714,1.196323,0.0,70.987211,42.6,,
26.369934,1.194314,0.0,70.987211,42.6,,
26.371152,1.139733,0.0,70.987211,42.6,,
26.372324,1.111812,0.0,70.987211,42.6,,
26.373538,1.181293,0.0,70.987211,42.6,,
26.374744,1.186884,0.0,70.987211,42.6,,
26.375956,1.140083,0.0,70.987211,42.6,,
26.377121,1.164384,0.0,70.987211,42.6,,
26.37831,1.166083,0.0,70.987211,42.6,,
26.3795,1.157303,0.0,70.987211,42.6,,
26.380682,1.149593,0.0,70.987211,42.6,,
26.381855,1.167774,0.0,70.987211,42.6,,
26.383047,1.128103,0.0,70.987211,42.6,,
26.384199,1.095933,0.0,70.987323,42.6,,
26.385416,1.151563,0.0,70.987323,42.6,,
26.386592,1.134653,0.0,70.987323,42.6,,
26.387751,1.187053,0.0,70.987323,42.6,,
26.388962,1.103793,0.0,70.987323,42.6,,
26.39009,1.154733,0.0,70.987323,42.6,,
26.39127,1.188983,0.0,70.987323,42.6,,
26.392483,1.132293,0.0,70.987323,42.6,,
26.39364,1.155913,0.0,70.987323,42.6,,
26.394821,1.147443,0.0,70.987323,42.6,,
26.395993,1.164803,0.0,70.987323,42.6,,
26.397255,1.146073,0.0,70.987323,42.6,,
26.398433,1.411267,0.0,70.987323,42.6,,
26.399877,1.296395,0.0,70.987323,42.6,,
26.401203,1.248184,0.0,70.987323,42.6,,
26.40248,1.234794,0.0,70.987323,42.6,,
26.403741,1.289315,0.0,70.987323,42.6,,
26.405056,1.157583,0.0,70.987323,42.6,,
26.406239,1.136782,0.0,70.987323,42.6,,
26.4074,1.096392,0.0,70.987323,42.6,,
26.408521,1.117622,0.0,70.987323,42.6,,
27.359782,2.070333,0.0,70.987323,42.6,,
27.361891,1.239634,0.0,70.987323,42.6,,
27.363158,1.167374,0.0,70.987323,42.6,,
27.364351,1.240684,0.0,70.987323,42.6,,
27.365617,1.183204,0.0,70.987323,42.6,,
27.366825,1.250014,0.0,70.987323,42.6,,
27.368098,1.114922,0.0,70.987323,42.6,,
27.369237,1.191563,0.0,70.987323,42.6,,
27.370462,1.329655,0.0,70.987323,42.6,,
27.371823,1.300535,0.0,70.984789,42.6,,
27.373242,1.332425,0.0,70.984789,42.6,,
27.374602,1.273414,0.0,70.984789,42.6,,
27.375902,1.181113,0.0,70.984789,42.6,,
27.377109,1.111553,0.0,70.984789,42.6,,
27.378245,1.244114,0.0,70.984789,42.6,,
27.379516,1.164733,0.0,70.984789,42.6,,
27.380704,1.161094,0.0,70.984789,42.6,,
27.38189,1.164253,0.0,70.984789,42.6,,
27.383078,1.110643,0.0,70.984789,42.6,,
27.384212,1.171234,0.0,70.984789,42.6,,
27.385487,1.095602,0.0,70.984789,42.6,,
27.386607,1.211914,0.0,70.984789,42.6,,
27.387844,1.109662,0.0,70.984789,42.6,,
27.388978,1.106432,0.0,70.984789,42.6,,
27.390109,1.146893,0.0,70.984789,42.6,,
27.391281,1.197484,0.0,70.984789,42.6,,
27.392503,1.178873,0.0,70.984789,42.6,,
27.393706,1.097242,0.0,70.984789,42.6,,
27.394828,1.123683,0.0,70.984789,42.6,,
27.395975,1.206763,0.0,70.984789,42.6,,
27.397291,1.140804,0.0,70.984789,42.6,,
27.398458,1.081322,0.0,70.984789,42.6,,
27.399565,1.144403,0.0,70.984789,42.6,,
27.400733,1.197673,0.0,70.984789,42.6,,
27.401955,1.213464,0.0,70.984789,42.6,,
27.403193,1.173673,0.0,70.984789,42.6,,
27.404392,1.087953,0.0,70.984789,42.6,,
27.405504,1.116143,0.0,70.984789,42.6,,
27.406645,1.162223,0.0,70.984789,42.6,,
27.407831,1.072002,0.0,70.984789,42.6,,
27.408994,1.129343,0.0,70.984789,42.6,,
27.410148,1.124783,0.0,70.984789,42.6,,
27.411297,1.261505,0.0,70.984789,42.6,,
27.412583,1.122723,0.0,70.984789,42.6,,
27.41373,1.095152,0.0,70.984789,42.6,,
27.414849,1.093142,0.0,70.984789,42.6,,
27.415966,1.165194,0.0,70.984789,42.6,,
27.417155,1.198584,0.0,70.984789,42.6,,
27.418378,1.166463,0.0,70.984789,42.6,,
27.419569,1.114782,0.0,70.984789,42.6,,
28.373299,1.639459,0.0,70.984789,42.6,,
28.374977,1.409756,0.0,70.984789,42.6,,
28.37642,1.322756,0.0,70.984789,42.6,,
28.377771,1.234134,0.0,70.984789,42.6,,
28.379031,1.223374,0.0,70.984789,42.6,,
28.38028,1.171224,0.0,70.984789,42.6,,
28.381475,1.208224,0.0,70.984789,42.6,,
28.382707,1.150063,0.0,70.984789,42.6,,
28.383881,1.228574,0.0,70.984789,42.6,,
28.385134,1.211094,0.0,70.983096,42.6,,
28.386448,1.153923,0.0,70.983096,42.6,,
28.387626,1.089463,0.0,70.983096,42.6,,
28.38874,1.112043,0.0,70.983096,42.6,,
28.389876,1.242994,0.0,70.983096,42.6,,
28.391144,1.128983,0.0,70.983096,42.6,,
28.392298,1.168803,0.0,70.983096,42.6,,
28.393492,1.124463,0.0,70.983096,42.6,,
28.394641,1.088383,0.0,70.983096,42.6,,
28.395754,1.065962,0.0,70.983096,42.6,,
28.396844,1.198804,0.0,70.983096,42.6,,
28.398149,1.183434,0.0,70.983096,42.6,,
28.399357,1.161653,0.0,70.983096,42.6,,
28.400544,1.223334,0.0,70.983096,42.6,,
28.401792,1.233954,0.0,70.983096,42.6,,
28.403051,1.176793,0.0,70.983096,42.6,,
28.404253,1.192883,0.0,70.983096,42.6,,
28.405472,1.066992,0.0,70.983096,42.6,,
28.406563,1.232044,0.0,70.983096,42.6,,
28.407819,1.070253,0.0,70.983096,42.6,,
28.408913,1.102293,0.0,70.983096,42.6,,
28.410121,1.141503,0.0,70.983096,42.6,,
28.411287,1.181873,0.0,70.983096,42.6,,
28.412493,1.157833,0.0,70.983096,42.6,,
28.413675,1.162613,0.0,70.983096,42.6,,
28.414862,1.194353,0.0,70.983096,42.6,,
28.41608,1.152373,0.0,70.983096,42.6,,
28.417261,1.187214,0.0,70.983096,42.6,,
28.418473,1.102932,0.0,70.983096,42.6,,
28.4196,1.112622,0.0,70.983096,42.6,,
28.420737,1.073422,0.0,70.983096,42.6,,
28.421913,1.111473,0.0,70.983096,42.6,,
