query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
1,0.0,0.0,0.0,10.0809
2,0.0103,0.025,0.0,5.4441
3,0.0158,0.038,0.0,4.7196
4,0.0206,0.049,0.0,3.5852
5,0.0242,0.058,0.0,3.5162
6,0.0278,0.066,0.0,3.6632
7,0.0315,0.075,0.05,3.3827
8,0.0349,0.083,0.058,3.5091
9,0.0384,0.091,0.058,3.1163
10,0.0416,0.099,0.058,2.733
11,0.0444,0.105,0.058,2.5127
12,0.0469,0.111,0.058,2.3454
13,0.0493,0.117,0.058,2.3641
14,0.0517,0.123,0.058,2.4863
15,0.0542,0.129,0.058,2.7684
16,0.057,0.135,0.058,2.5435
17,0.0596,0.141,0.058,2.6549
18,0.0622,0.148,0.058,2.3837
19,0.0647,0.154,0.058,2.564
20,0.0672,0.16,0.058,3.4896
21,0.0708,0.168,0.058,2.5867
22,0.0734,0.174,0.107,3.0274
23,0.0764,0.182,0.107,2.8664
24,0.0793,0.188,0.154,3.1292
25,0.0825,0.196,0.154,2.894
26,0.0854,0.203,0.154,3.1972
27,0.0886,0.211,0.154,3.3582
28,0.092,0.219,0.154,2.7663
29,0.0948,0.225,0.154,3.3433
30,0.0982,0.233,0.154,2.7603
31,0.101,0.24,0.154,2.708
32,0.1037,0.246,0.154,2.4767
33,0.1062,0.252,0.154,2.5592
34,0.1088,0.258,0.154,2.2818
35,0.1111,0.264,0.154,2.3756
36,0.1136,0.27,0.154,2.3361
37,0.1159,0.275,0.154,2.7985
38,0.1187,0.282,0.154,2.3709
39,0.1211,0.288,0.154,2.3654
40,0.1235,0.293,0.154,2.7057
41,0.1263,0.3,0.154,3.3681
42,0.1297,0.308,0.154,3.0752
43,0.1328,0.315,0.203,3.3397
44,0.1362,0.323,0.253,2.924
45,0.1391,0.33,0.253,2.7492
46,0.1419,0.337,0.293,3.5876
47,0.1455,0.346,0.293,3.1639
48,0.1487,0.353,0.293,2.7806
49,0.1515,0.36,0.293,3.2578
50,0.1548,0.368,0.293,2.5658
51,0.1575,0.374,0.293,2.9652
52,0.1605,0.381,0.293,2.5596
53,0.1631,0.387,0.293,3.3117
54,0.1664,0.395,0.293,3.4592
55,0.1699,0.404,0.293,3.2418
56,0.1732,0.411,0.293,3.1023
57,0.1763,0.419,0.293,3.3514
58,0.1797,0.427,0.293,3.2571
59,0.183,0.435,0.293,2.4481
60,0.1855,0.441,0.293,2.381
61,0.1879,0.446,0.293,2.3086
62,0.1903,0.452,0.293,2.231
63,0.1925,0.457,0.293,2.1456
64,0.1947,0.462,0.293,2.1277
65,0.1969,0.468,0.293,2.2677
66,0.1992,0.473,0.293,2.187
67,0.2014,0.478,0.293,2.1646
68,0.2036,0.483,0.293,2.2004
69,0.2058,0.489,0.293,2.4343
70,0.2082,0.495,0.293,2.9498
71,0.2112,0.502,0.293,3.4972
72,0.2148,0.51,0.343,3.798
73,0.2187,0.519,0.343,3.9331
74,0.2227,0.529,0.393,3.8611
75,0.2267,0.538,0.443,3.7111
76,0.2305,0.547,0.489,4.5412
77,0.2351,0.558,0.489,3.1488
78,0.2383,0.566,0.489,3.4546
79,0.2418,0.574,0.489,3.2274
80,0.2451,0.582,0.489,3.3999
81,0.2485,0.59,0.489,3.0884
82,0.2517,0.598,0.489,3.1154
83,0.2548,0.605,0.489,3.1102
84,0.258,0.613,0.489,3.2095
85,0.2613,0.62,0.489,3.1091
86,0.2644,0.628,0.489,3.1715
87,0.2676,0.636,0.489,3.2183
88,0.2709,0.643,0.489,2.8689
89,0.2738,0.65,0.489,3.6546
90,0.2775,0.659,0.489,2.647
91,0.2802,0.665,0.489,3.7215
92,0.284,0.674,0.489,2.903
93,0.2869,0.681,0.489,3.2137
94,0.2902,0.689,0.489,3.3381
95,0.2936,0.697,0.489,3.0261
96,0.2966,0.704,0.489,3.5101
97,0.3002,0.713,0.489,2.4583
98,0.3027,0.719,0.489,2.856
99,0.3056,0.726,0.489,2.7265
100,0.3083,0.732,0.489,2.5833
101,0.311,0.739,0.489,2.322
102,0.3133,0.744,0.489,2.3387
103,0.3157,0.75,0.489,2.3693
104,0.3181,0.755,0.489,2.2661
105,0.3204,0.761,0.489,2.3695
106,0.3228,0.767,0.489,2.2788
107,0.3251,0.772,0.489,2.3669
108,0.3275,0.778,0.489,3.3623
109,0.3309,0.786,0.489,3.8293
110,0.3348,0.795,0.538,3.5259
111,0.3385,0.804,0.588,3.7869
112,0.3424,0.813,0.588,3.9011
113,0.3463,0.823,0.638,3.6377
114,0.3501,0.831,0.688,3.95
115,0.3541,0.841,0.688,3.4163
116,0.3576,0.849,0.737,2.9793
117,0.3606,0.857,0.772,3.6151
118,0.3643,0.865,0.772,3.5198
119,0.3679,0.874,0.772,3.3217
120,0.3713,0.882,0.772,3.3739
121,0.3747,0.89,0.772,3.478
122,0.3782,0.898,0.772,3.3041
123,0.3815,0.906,0.772,2.763
124,0.3843,0.913,0.772,3.2605
125,0.3876,0.921,0.772,2.6535
126,0.3903,0.927,0.772,3.2116
127,0.3936,0.935,0.772,3.0443
128,0.3967,0.942,0.772,3.3159
129,0.4,0.95,0.772,3.0682
130,0.4031,0.957,0.772,3.2945
131,0.4065,0.965,0.772,3.0545
132,0.4096,0.973,0.772,3.3189
133,0.4129,0.981,0.772,3.0557
134,0.416,0.988,0.772,3.3171
135,0.4194,0.996,0.772,3.2722
136,0.4227,1.004,0.772,3.2828
137,0.426,1.012,0.772,2.9224
138,0.4289,1.019,0.772,2.6703
139,0.4316,1.025,0.772,3.1699
140,0.4348,1.033,0.772,2.8613
141,0.4377,1.04,0.772,3.3565
142,0.4411,1.048,0.772,3.516
143,0.4447,1.056,0.772,3.0086
144,0.4477,1.063,0.772,3.5653
145,0.4513,1.072,0.772,2.736
146,0.4541,1.078,0.772,3.1989
147,0.4573,1.086,0.772,3.0673
148,0.4604,1.093,0.772,3.1936
149,0.4636,1.101,0.772,3.3992
150,0.467,1.109,0.772,3.3879
151,0.4705,1.117,0.772,2.6231
152,0.4732,1.124,0.772,2.4683
153,0.4757,1.13,0.772,2.2323
154,0.4779,1.135,0.772,2.301
155,0.4802,1.141,0.772,2.3494
156,0.4826,1.146,0.772,2.281
157,0.4849,1.152,0.772,2.3259
158,0.4873,1.157,0.772,2.2553
159,0.4896,1.163,0.772,2.228
160,0.4918,1.168,0.772,2.4818
161,0.4943,1.174,0.772,2.2331
162,0.4966,1.179,0.772,2.2969
163,0.4989,1.185,0.772,3.0051
164,0.502,1.192,0.772,3.4487
165,0.5055,1.201,0.822,3.6792
166,0.5093,1.21,0.872,3.8969
167,0.5133,1.219,0.872,3.7444
168,0.5171,1.228,0.921,3.8468
169,0.5211,1.238,0.971,3.8925
170,0.525,1.247,0.971,3.8324
171,0.5289,1.256,1.021,3.6545
172,0.5327,1.265,1.07,4.0649
173,0.5369,1.275,1.12,4.3199
174,0.5413,1.286,1.12,4.5141
175,0.5459,1.296,1.179,3.3681
176,0.5493,1.305,1.179,3.4825
177,0.5529,1.313,1.179,3.632
178,0.5566,1.322,1.179,3.2261
179,0.5598,1.33,1.179,3.0384
180,0.5629,1.337,1.179,3.1393
181,0.5661,1.345,1.179,3.1366
182,0.5693,1.352,1.179,3.3039
183,0.5726,1.36,1.179,3.2319
184,0.5759,1.368,1.179,2.8353
185,0.5788,1.375,1.179,3.2703
186,0.5821,1.382,1.179,3.0838
187,0.5852,1.39,1.179,3.0296
188,0.5883,1.397,1.179,3.0969
189,0.5914,1.405,1.179,3.002
190,0.5945,1.412,1.179,2.5333
191,0.597,1.418,1.179,3.0486
192,0.6001,1.425,1.179,2.6816
193,0.6028,1.432,1.179,3.2058
194,0.6061,1.439,1.179,2.9487
195,0.6091,1.447,1.179,3.167
196,0.6123,1.454,1.179,3.2527
197,0.6155,1.462,1.179,3.3174
198,0.6189,1.47,1.179,3.4656
199,0.6224,1.478,1.179,3.1257
200,0.6255,1.486,1.179,3.2087
201,0.6288,1.493,1.179,3.0547
202,0.6319,1.501,1.179,3.5881
203,0.6355,1.509,1.179,2.6318
204,0.6382,1.516,1.179,3.1448
205,0.6414,1.523,1.179,2.9499
206,0.6443,1.53,1.179,3.0896
207,0.6475,1.538,1.179,2.653
208,0.6502,1.544,1.179,3.4515
209,0.6536,1.552,1.179,3.1144
210,0.6568,1.56,1.179,3.0503
211,0.6599,1.567,1.179,2.7816
212,0.6627,1.574,1.179,3.2144
213,0.6659,1.582,1.179,2.8702
214,0.6688,1.588,1.179,3.0997
215,0.6719,1.596,1.179,3.072
216,0.675,1.603,1.179,2.8308
217,0.6779,1.61,1.179,2.9393
218,0.6809,1.617,1.179,2.9801
219,0.6839,1.624,1.179,3.0733
220,0.687,1.632,1.179,2.4979
221,0.6895,1.638,1.179,2.9221
222,0.6925,1.645,1.179,2.8207
223,0.6954,1.651,1.179,2.9684
224,0.6983,1.659,1.179,3.1892
225,0.7016,1.666,1.179,2.3513
226,0.7039,1.672,1.179,2.1977
227,0.7062,1.677,1.179,2.19
228,0.7084,1.682,1.179,2.3866
229,0.7108,1.688,1.179,2.3701
230,0.7132,1.694,1.179,2.4135
231,0.7156,1.7,1.179,2.3281
232,0.718,1.705,1.179,2.3296
233,0.7204,1.711,1.179,2.3159
234,0.7227,1.716,1.179,2.1958
235,0.7249,1.722,1.179,2.3037
236,0.7273,1.727,1.179,2.6796
237,0.73,1.734,1.179,3.5574
238,0.7336,1.742,1.229,3.8795
239,0.7376,1.752,1.229,3.5061
240,0.7412,1.76,1.279,3.7867
241,0.7451,1.77,1.329,3.8104
242,0.749,1.779,1.329,3.8734
243,0.7529,1.788,1.378,3.2525
244,0.7563,1.796,1.428,3.6339
245,0.76,1.805,1.428,3.8228
246,0.7639,1.814,1.478,3.3363
247,0.7674,1.823,1.527,3.8518
248,0.7713,1.832,1.527,3.6101
249,0.775,1.841,1.577,3.464
250,0.7786,1.849,1.627,3.619
251,0.7824,1.858,1.627,3.8067
252,0.7862,1.867,1.677,3.2181
253,0.7896,1.875,1.727,4.0783
254,0.7937,1.885,1.727,3.0875
255,0.7969,1.893,1.727,3.3791
256,0.8003,1.901,1.727,2.9736
257,0.8034,1.908,1.727,3.0513
258,0.8065,1.915,1.727,3.078
259,0.8096,1.923,1.727,3.2387
260,0.8129,1.931,1.727,3.1969
261,0.8161,1.938,1.727,3.0905
262,0.8193,1.946,1.727,3.2505
263,0.8226,1.954,1.727,3.0003
264,0.8256,1.961,1.727,3.1584
265,0.8288,1.968,1.727,3.25
266,0.8321,1.976,1.727,3.3702
267,0.8355,1.984,1.727,3.1551
268,0.8387,1.992,1.727,3.165
269,0.8419,2.0,1.727,2.9199
270,0.8449,2.007,1.727,3.1815
271,0.8481,2.014,1.727,2.5474
272,0.8507,2.02,1.727,3.2049
273,0.8539,2.028,1.727,2.9922
274,0.857,2.035,1.727,3.3562
275,0.8604,2.043,1.727,3.3179
276,0.8637,2.051,1.727,2.9561
277,0.8667,2.058,1.727,3.3888
278,0.8701,2.067,1.727,2.6296
279,0.8728,2.073,1.727,3.4256
280,0.8763,2.081,1.727,3.0727
281,0.8794,2.089,1.727,3.7145
282,0.8831,2.097,1.727,3.1003
283,0.8863,2.105,1.727,3.1438
284,0.8895,2.112,1.727,3.4793
285,0.893,2.121,1.727,2.6832
286,0.8957,2.127,1.727,3.3342
287,0.8991,2.135,1.727,2.7938
288,0.9019,2.142,1.727,3.1005
289,0.905,2.149,1.727,2.6398
290,0.9077,2.156,1.727,3.3052
291,0.911,2.164,1.727,2.7879
292,0.9138,2.17,1.727,3.5824
293,0.9175,2.179,1.727,2.864
294,0.9203,2.186,1.727,2.9126
295,0.9233,2.193,1.727,3.1949
296,0.9265,2.2,1.727,2.6177
297,0.9292,2.207,1.727,3.2933
298,0.9325,2.215,1.727,2.5811
299,0.9351,2.221,1.727,3.2138
300,0.9383,2.229,1.727,3.0482
301,0.9415,2.236,1.727,3.0854
302,0.9446,2.243,1.727,3.0253
303,0.9477,2.251,1.727,2.9922
304,0.9507,2.258,1.727,2.9628
305,0.9537,2.265,1.727,2.5964
306,0.9563,2.271,1.727,2.9905
307,0.9593,2.278,1.727,3.4317
308,0.9628,2.287,1.727,3.4528
309,0.9663,2.295,1.727,3.4573
310,0.9698,2.303,1.727,3.2529
311,0.9731,2.311,1.727,2.9957
312,0.9761,2.318,1.727,3.3774
313,0.9795,2.326,1.727,3.5891
314,0.9831,2.335,1.727,3.6123
315,0.9868,2.344,1.727,3.1658
316,0.99,2.351,1.727,3.1576
317,0.9932,2.359,1.727,3.0801
318,0.9963,2.366,1.727,2.9695
319,0.9994,2.373,1.727,2.8644
320,1.0022,2.38,1.727,2.833
321,1.0051,2.387,1.727,2.9604
322,1.0081,2.394,1.727,2.8521
323,1.011,2.401,1.727,3.5166
324,1.0146,2.41,1.727,2.9783
325,1.0176,2.417,1.727,3.1555
326,1.0208,2.424,1.727,2.605
327,1.0235,2.431,1.727,2.9653
328,1.0265,2.438,1.727,3.3408
329,1.0298,2.446,1.727,2.5989
330,1.0325,2.452,1.727,2.2895
331,1.0348,2.458,1.727,2.221
332,1.037,2.463,1.727,2.3134
333,1.0394,2.469,1.727,2.3318
334,1.0418,2.474,1.727,2.243
335,1.044,2.48,1.727,2.3927
336,1.0464,2.485,1.727,2.3306
337,1.0488,2.491,1.727,2.3906
338,1.0512,2.497,1.727,2.3587
339,1.0536,2.502,1.727,2.3257
340,1.056,2.508,1.727,3.1701
341,1.0592,2.516,1.727,3.236
342,1.0625,2.524,1.777,3.5126
343,1.0662,2.532,1.777,3.5606
344,1.0698,2.541,1.827,3.0579
345,1.073,2.548,1.876,3.7445
346,1.0768,2.557,1.876,3.6737
347,1.0806,2.566,1.926,3.3744
348,1.0841,2.575,1.976,3.6856
349,1.0879,2.584,1.976,3.5415
350,1.0915,2.592,2.026,3.2828
351,1.0949,2.6,2.075,3.8694
352,1.0989,2.61,2.075,3.7085
353,1.1027,2.619,2.125,3.198
354,1.106,2.627,2.175,3.6961
355,1.1098,2.636,2.175,3.6663
356,1.1136,2.645,2.224,3.2987
357,1.117,2.653,2.274,3.8265
358,1.1209,2.662,2.274,3.543
359,1.1245,2.671,2.324,3.3497
360,1.128,2.679,2.374,3.5907
361,1.1317,2.688,2.374,3.2903
362,1.1351,2.696,2.423,3.3945
363,1.1386,2.704,2.473,3.3202
364,1.142,2.712,2.473,3.7007
365,1.1458,2.721,2.502,3.4289
366,1.1493,2.73,2.502,3.1106
367,1.1525,2.737,2.502,3.2243
368,1.1558,2.745,2.502,2.5459
369,1.1584,2.751,2.502,3.113
370,1.1616,2.759,2.502,2.8075
371,1.1644,2.765,2.502,3.0063
372,1.1675,2.773,2.502,2.8491
373,1.1704,2.78,2.502,3.2419
374,1.1737,2.787,2.502,3.0395
375,1.1767,2.795,2.502,2.9244
376,1.1797,2.802,2.502,2.8796
377,1.1826,2.809,2.502,3.3953
378,1.1861,2.817,2.502,3.1073
379,1.1892,2.824,2.502,2.8455
380,1.1921,2.831,2.502,3.2034
381,1.1953,2.839,2.502,2.5285
382,1.1979,2.845,2.502,3.0533
383,1.201,2.852,2.502,2.8974
384,1.2039,2.859,2.502,3.0318
385,1.207,2.867,2.502,3.04
386,1.2101,2.874,2.502,2.8225
387,1.2129,2.881,2.502,3.4111
388,1.2164,2.889,2.502,2.7071
389,1.2191,2.895,2.502,3.2901
390,1.2225,2.903,2.502,3.2114
391,1.2257,2.911,2.502,3.2501
392,1.229,2.919,2.502,3.2219
393,1.2323,2.927,2.502,3.0021
394,1.2353,2.934,2.502,3.1114
395,1.2384,2.941,2.502,2.6528
396,1.2411,2.948,2.502,3.1896
397,1.2444,2.955,2.502,3.3078
398,1.2477,2.963,2.502,2.9432
399,1.2507,2.97,2.502,3.1443
400,1.2539,2.978,2.502,2.9085
401,1.2568,2.985,2.502,2.949
402,1.2598,2.992,2.502,2.6948
403,1.2625,2.999,2.502,2.9916
404,1.2656,3.006,2.502,2.6795
405,1.2683,3.012,2.502,2.9675
406,1.2713,3.019,2.502,2.939
407,1.2742,3.026,2.502,3.0088
408,1.2773,3.034,2.502,3.0845
409,1.2804,3.041,2.502,2.9332
410,1.2834,3.048,2.502,3.0276
411,1.2864,3.055,2.502,2.4861
412,1.2889,3.061,2.502,2.9453
413,1.2919,3.068,2.502,3.0556
414,1.295,3.076,2.502,2.9655
415,1.298,3.083,2.502,3.0685
416,1.3011,3.09,2.502,3.0305
417,1.3041,3.097,2.502,3.1463
418,1.3073,3.105,2.502,2.9177
419,1.3103,3.112,2.502,2.9999
420,1.3133,3.119,2.502,3.2567
421,1.3166,3.127,2.502,2.9945
422,1.3196,3.134,2.502,3.0892
423,1.3227,3.141,2.502,2.9278
424,1.3257,3.148,2.502,3.013
425,1.3287,3.156,2.502,2.5897
426,1.3313,3.162,2.502,2.9579
427,1.3343,3.169,2.502,2.7821
428,1.3371,3.176,2.502,3.1162
429,1.3403,3.183,2.502,3.0613
430,1.3434,3.191,2.502,3.1406
431,1.3465,3.198,2.502,3.1308
432,1.3497,3.206,2.502,2.7849
433,1.3525,3.212,2.502,2.939
434,1.3555,3.219,2.502,2.541
435,1.3581,3.225,2.502,3.1631
436,1.3613,3.233,2.502,2.882
437,1.3642,3.24,2.502,2.9587
438,1.3672,3.247,2.502,3.0526
439,1.3702,3.254,2.502,3.1961
440,1.3735,3.262,2.502,3.0848
441,1.3766,3.269,2.502,2.8351
442,1.3795,3.276,2.502,2.9343
443,1.3824,3.283,2.502,2.8116
444,1.3853,3.29,2.502,3.2605
445,1.3885,3.298,2.502,2.8936
446,1.3915,3.305,2.502,2.8861
447,1.3944,3.312,2.502,3.2273
448,1.3977,3.319,2.502,3.0985
449,1.4008,3.327,2.502,2.9528
450,1.4038,3.334,2.502,2.7771
451,1.4066,3.341,2.502,2.9584
452,1.4096,3.348,2.502,2.7782
453,1.4124,3.354,2.502,2.8844
454,1.4153,3.361,2.502,3.2629
455,1.4186,3.369,2.502,3.2334
456,1.4219,3.377,2.502,3.0287
457,1.4249,3.384,2.502,2.9986
458,1.428,3.391,2.502,2.985
459,1.431,3.399,2.502,2.9703
460,1.434,3.406,2.502,3.2111
461,1.4372,3.413,2.502,2.5184
462,1.4398,3.419,2.502,3.3351
463,1.4431,3.427,2.502,3.0136
464,1.4462,3.435,2.502,3.025
465,1.4492,3.442,2.502,2.905
466,1.4522,3.449,2.502,2.9774
467,1.4552,3.456,2.502,3.1091
468,1.4583,3.463,2.502,2.5676
469,1.4609,3.47,2.502,3.0223
470,1.464,3.477,2.502,2.7119
471,1.4667,3.483,2.502,2.9517
472,1.4697,3.491,2.502,3.0516
473,1.4728,3.498,2.502,3.0268
474,1.4758,3.505,2.502,3.1298
475,1.479,3.513,2.502,2.8648
476,1.4819,3.519,2.502,3.1464
477,1.4851,3.527,2.502,2.5798
478,1.4877,3.533,2.502,3.2193
479,1.4909,3.541,2.502,2.2286
480,1.4932,3.546,2.502,2.2556
481,1.4955,3.552,2.502,2.253
482,1.4977,3.557,2.502,2.2103
483,1.5,3.562,2.502,2.2679
484,1.5023,3.568,2.502,2.2736
485,1.5046,3.573,2.502,2.3546
486,1.507,3.579,2.502,2.2621
487,1.5093,3.584,2.502,2.2329
488,1.5115,3.59,2.502,2.2932
489,1.5138,3.595,2.502,2.3117
490,1.5162,3.601,2.502,2.8245
491,1.5191,3.608,2.502,3.4757
492,1.5226,3.616,2.502,3.3697
493,1.5261,3.624,2.552,3.4513
494,1.5296,3.633,2.602,3.9731
495,1.5337,3.643,2.602,3.6394
496,1.5374,3.651,2.651,3.4182
497,1.541,3.66,2.701,3.7471
498,1.5448,3.669,2.701,3.6744
499,1.5486,3.678,2.751,3.5246
500,1.5522,3.687,2.801,3.8216
501,1.5562,3.696,2.801,3.8655
502,1.5602,3.705,2.85,3.208
503,1.5635,3.713,2.9,3.6524
504,1.5672,3.722,2.95,3.6085
505,1.5709,3.731,2.95,3.2623
506,1.5743,3.739,3.0,3.6487
507,1.5781,3.748,3.0,3.875
508,1.582,3.757,3.049,3.4957
509,1.5856,3.766,3.099,3.7032
510,1.5895,3.775,3.149,3.6761
511,1.5932,3.784,3.149,3.439
512,1.5968,3.792,3.198,3.7484
513,1.6006,3.802,3.248,3.9782
514,1.6047,3.811,3.248,3.6769
515,1.6085,3.82,3.298,3.52
516,1.6121,3.829,3.348,3.8042
517,1.6161,3.838,3.348,3.4709
518,1.6197,3.847,3.397,3.6329
519,1.6234,3.856,3.447,3.7633
520,1.6273,3.865,3.447,3.7224
521,1.6311,3.874,3.497,3.3065
522,1.6345,3.882,3.546,3.6432
523,1.6383,3.891,3.546,3.3302
524,1.6417,3.899,3.601,3.5997
525,1.6454,3.908,3.601,2.7397
526,1.6482,3.914,3.601,3.3596
527,1.6516,3.923,3.601,3.2371
528,1.6549,3.93,3.601,3.1219
529,1.6581,3.938,3.601,3.2801
530,1.6614,3.946,3.601,3.2452
531,1.6647,3.954,3.601,3.2993
532,1.668,3.962,3.601,3.1205
533,1.6712,3.969,3.601,3.3226
534,1.6746,3.977,3.601,3.2491
535,1.6779,3.985,3.601,3.1041
536,1.681,3.992,3.601,3.0791
537,1.6841,4.0,3.601,3.1497
538,1.6873,4.007,3.601,3.1176
539,1.6905,4.015,3.601,3.168
540,1.6937,4.022,3.601,3.0734
541,1.6968,4.03,3.601,3.1169
542,1.6999,4.037,3.601,2.7374
543,1.7027,4.044,3.601,3.2603
544,1.706,4.052,3.601,2.675
545,1.7087,4.058,3.601,3.2494
546,1.712,4.066,3.601,3.1048
547,1.7152,4.073,3.601,3.3148
548,1.7185,4.081,3.601,3.3246
549,1.7219,4.089,3.601,3.015
550,1.7249,4.097,3.601,3.3021
551,1.7283,4.105,3.601,2.8721
552,1.7312,4.112,3.601,3.1837
553,1.7344,4.119,3.601,3.2367
554,1.7377,4.127,3.601,3.3342
555,1.7411,4.135,3.601,3.5105
556,1.7446,4.143,3.601,3.3748
557,1.748,4.152,3.601,2.9029
558,1.751,4.159,3.601,2.9896
559,1.754,4.166,3.601,3.2533
560,1.7573,4.174,3.601,3.3852
561,1.7607,4.182,3.601,3.1936
562,1.7639,4.189,3.601,2.9783
563,1.7669,4.196,3.601,3.034
564,1.77,4.204,3.601,2.5592
565,1.7726,4.21,3.601,3.0632
566,1.7757,4.217,3.601,2.9457
567,1.7786,4.224,3.601,2.9463
568,1.7816,4.231,3.601,3.1215
569,1.7848,4.239,3.601,3.0804
570,1.7879,4.246,3.601,2.9501
571,1.7909,4.253,3.601,2.5151
572,1.7934,4.259,3.601,3.3625
573,1.7968,4.267,3.601,2.6277
574,1.7995,4.274,3.601,3.1846
575,1.8027,4.281,3.601,3.1939
576,1.8059,4.289,3.601,2.6191
577,1.8085,4.295,3.601,3.0305
578,1.8116,4.303,3.601,2.7832
579,1.8144,4.309,3.601,3.1678
580,1.8176,4.317,3.601,3.1987
581,1.8208,4.325,3.601,3.2272
582,1.8241,4.332,3.601,2.9012
583,1.827,4.339,3.601,2.701
584,1.8298,4.346,3.601,2.9871
585,1.8328,4.353,3.601,2.5425
586,1.8353,4.359,3.601,2.9638
587,1.8383,4.366,3.601,2.8733
588,1.8412,4.373,3.601,2.9911
589,1.8443,4.38,3.601,3.0247
590,1.8473,4.387,3.601,2.5917
591,1.8499,4.394,3.601,3.1014
592,1.8531,4.401,3.601,2.7106
593,1.8558,4.408,3.601,3.064
594,1.8589,4.415,3.601,2.9288
595,1.8619,4.422,3.601,2.9683
596,1.8649,4.429,3.601,3.1122
597,1.868,4.437,3.601,2.6719
598,1.8707,4.443,3.601,3.0814
599,1.8738,4.45,3.601,2.7213
600,1.8766,4.457,3.601,3.077
601,1.8797,4.464,3.601,3.427
602,1.8832,4.473,3.601,3.0601
603,1.8863,4.48,3.601,3.1657
604,1.8895,4.487,3.601,2.9111
605,1.8924,4.494,3.601,3.2426
606,1.8957,4.502,3.601,3.1272
607,1.8988,4.51,3.601,3.2832
608,1.9022,4.518,3.601,2.9049
609,1.9051,4.525,3.601,3.3461
610,1.9085,4.533,3.601,3.2723
611,1.9118,4.541,3.601,3.3097
612,1.9152,4.548,3.601,3.2683
613,1.9185,4.556,3.601,3.0209
614,1.9215,4.564,3.601,3.2816
615,1.9248,4.571,3.601,2.6297
616,1.9275,4.578,3.601,3.3753
617,1.9309,4.586,3.601,2.7607
618,1.9337,4.593,3.601,3.2725
619,1.937,4.6,3.601,2.8427
620,1.9399,4.607,3.601,3.3835
621,1.9433,4.615,3.601,3.0431
622,1.9464,4.623,3.601,3.3484
623,1.9498,4.631,3.601,3.4252
624,1.9532,4.639,3.601,3.0019
625,1.9563,4.646,3.601,3.4251
626,1.9597,4.654,3.601,2.9846
627,1.9627,4.662,3.601,3.1719
628,1.966,4.669,3.601,2.839
629,1.9688,4.676,3.601,3.3416
630,1.9722,4.684,3.601,2.8874
631,1.9751,4.691,3.601,3.1762
632,1.9783,4.699,3.601,3.0003
633,1.9814,4.706,3.601,3.0633
634,1.9845,4.713,3.601,3.2647
635,1.9877,4.721,3.601,2.8516
636,1.9906,4.728,3.601,2.9793
637,1.9936,4.735,3.601,3.0387
638,1.9967,4.742,3.601,3.0569
639,1.9998,4.75,3.601,2.8905
640,2.0027,4.756,3.601,3.4456
641,2.0062,4.765,3.601,2.5538
642,2.0088,4.771,3.601,2.9938
643,2.0118,4.778,3.601,2.8637
644,2.0147,4.785,3.601,2.9864
645,2.0177,4.792,3.601,3.0891
646,2.0208,4.799,3.601,3.1551
647,2.024,4.807,3.601,3.3709
648,2.0274,4.815,3.601,2.6297
649,2.0301,4.821,3.601,3.1636
650,2.0333,4.829,3.601,2.6114
651,2.0359,4.835,3.601,3.0265
652,2.039,4.843,3.601,3.1377
653,2.0422,4.85,3.601,3.0768
654,2.0453,4.858,3.601,2.9152
655,2.0482,4.865,3.601,2.8679
656,2.0511,4.871,3.601,3.0401
657,2.0542,4.879,3.601,2.5151
658,2.0567,4.885,3.601,2.8795
659,2.0596,4.892,3.601,3.0688
660,2.0627,4.899,3.601,3.0682
661,2.0658,4.906,3.601,2.9561
662,2.0688,4.913,3.601,2.5761
663,2.0714,4.92,3.601,3.0588
664,2.0745,4.927,3.601,2.6308
665,2.0772,4.933,3.601,2.862
666,2.0801,4.94,3.601,2.9852
667,2.0831,4.947,3.601,3.4054
668,2.0865,4.955,3.601,2.8347
669,2.0894,4.962,3.601,2.4857
670,2.0919,4.968,3.601,3.0951
671,2.095,4.976,3.601,2.5505
672,2.0976,4.982,3.601,2.8379
673,2.1005,4.989,3.601,2.9669
674,2.1035,4.996,3.601,3.0084
675,2.1065,5.003,3.601,3.0109
676,2.1096,5.01,3.601,2.4738
677,2.1121,5.016,3.601,2.8833
678,2.115,5.023,3.601,2.8127
679,2.1178,5.03,3.601,2.9245
680,2.1208,5.037,3.601,2.9186
681,2.1237,5.044,3.601,2.7535
682,2.1265,5.05,3.601,2.8455
683,2.1294,5.057,3.601,2.5966
684,2.132,5.064,3.601,2.9231
685,2.135,5.071,3.601,2.9969
686,2.138,5.078,3.601,3.2285
687,2.1412,5.085,3.601,2.8959
688,2.1442,5.092,3.601,2.285
689,2.1465,5.098,3.601,2.2913
690,2.1488,5.103,3.601,2.244
691,2.1511,5.109,3.601,2.2722
692,2.1534,5.114,3.601,2.2311
693,2.1557,5.12,3.601,2.2119
694,2.1579,5.125,3.601,2.2266
695,2.1602,5.13,3.601,2.2611
696,2.1624,5.136,3.601,2.2352
697,2.1647,5.141,3.601,2.1516
698,2.1669,5.146,3.601,2.2901
699,2.1692,5.152,3.601,2.617
700,2.1719,5.158,3.601,3.2619
701,2.1752,5.166,3.601,3.2654
702,2.1786,5.174,3.651,3.6582
703,2.1824,5.183,3.7,3.8383
704,2.1864,5.193,3.7,3.4745
705,2.19,5.201,3.75,3.7221
