query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
6214,19.6608,46.694,36.614,2.2958
6215,19.6631,46.7,36.663,2.3099
6216,19.6655,46.706,36.663,2.273
6217,19.6678,46.711,36.663,2.6846
6218,19.6705,46.717,36.663,2.5304
6219,19.6731,46.724,36.663,2.569
6220,19.6757,46.73,36.663,2.7484
6221,19.6785,46.736,36.663,2.8575
6222,19.6814,46.743,36.663,2.5431
6223,19.6839,46.749,36.713,2.3488
6224,19.6863,46.755,36.713,2.6508
6225,19.689,46.761,36.713,2.5476
6226,19.6916,46.768,36.713,2.5324
6227,19.6942,46.774,36.713,2.5226
6228,19.6967,46.78,36.713,2.3739
6229,19.6991,46.785,36.713,2.4171
6230,19.7016,46.791,36.713,2.4674
6231,19.7041,46.797,36.713,2.4851
6232,19.7066,46.803,36.763,2.3979
6233,19.709,46.809,36.763,2.3761
6234,19.7114,46.815,36.763,2.305
6235,19.7138,46.82,36.763,2.5484
6236,19.7164,46.826,36.763,2.59
6237,19.719,46.833,36.763,2.6207
6238,19.7217,46.839,36.763,2.3048
6239,19.724,46.844,36.763,2.4012
6240,19.7264,46.85,36.812,2.4746
6241,19.7289,46.856,36.812,2.2873
6242,19.7313,46.862,36.812,2.3723
6243,19.7337,46.867,36.812,2.4461
6244,19.7361,46.873,36.812,2.5066
6245,19.7387,46.879,36.812,2.5109
6246,19.7412,46.885,36.812,2.5087
6247,19.7438,46.891,36.812,2.749
6248,19.7466,46.898,36.812,2.5796
6249,19.7492,46.904,36.862,2.5374
6250,19.7518,46.91,36.862,2.5653
6251,19.7544,46.917,36.862,2.8222
6252,19.7573,46.924,36.862,2.5713
6253,19.7599,46.93,36.862,2.6469
6254,19.7626,46.936,36.862,2.5721
6255,19.7652,46.942,36.862,2.3207
6256,19.7675,46.948,36.862,2.5611
6257,19.7701,46.954,36.912,2.5159
6258,19.7727,46.96,36.912,2.5505
6259,19.7753,46.966,36.912,2.7834
6260,19.7781,46.973,36.912,2.6205
6261,19.7808,46.979,36.912,2.7496
6262,19.7835,46.986,36.912,2.7241
6263,19.7863,46.992,36.912,2.412
6264,19.7888,46.998,36.912,2.3078
6265,19.7911,47.004,36.962,2.4124
6266,19.7935,47.01,36.962,2.3085
6267,19.7959,47.015,36.962,2.7398
6268,19.7987,47.022,36.962,2.71
6269,19.8014,47.028,36.962,2.7195
6270,19.8042,47.035,36.962,2.6555
6271,19.8069,47.041,36.962,2.4251
6272,19.8093,47.047,36.962,2.5904
6273,19.8119,47.053,37.011,2.5791
6274,19.8146,47.06,37.011,2.853
6275,19.8175,47.066,37.011,2.6786
6276,19.8202,47.073,37.011,2.7445
6277,19.823,47.08,37.011,2.6525
6278,19.8256,47.086,37.011,2.3957
6279,19.8281,47.092,37.011,2.5406
6280,19.8307,47.098,37.011,2.5603
6281,19.8333,47.104,37.061,2.6241
6282,19.8359,47.11,37.061,2.4195
6283,19.8384,47.116,37.061,2.4007
6284,19.8408,47.122,37.061,2.4175
6285,19.8433,47.128,37.061,2.4271
6286,19.8457,47.134,37.061,2.9418
6287,19.8487,47.141,37.061,2.7001
6288,19.8514,47.147,37.061,2.8442
6289,19.8543,47.154,37.111,2.6175
6290,19.857,47.16,37.111,2.8549
6291,19.8599,47.167,37.111,2.5297
6292,19.8624,47.173,37.111,2.5436
6293,19.865,47.179,37.111,2.5775
6294,19.8677,47.186,37.111,2.8185
6295,19.8705,47.192,37.111,2.614
6296,19.8732,47.199,37.111,2.3817
6297,19.8756,47.205,37.16,2.5721
6298,19.8782,47.211,37.16,2.5392
6299,19.8808,47.217,37.16,2.3776
6300,19.8832,47.223,37.16,2.6991
6301,19.8859,47.229,37.16,2.7246
6302,19.8887,47.236,37.16,2.848
6303,19.8916,47.243,37.16,2.714
6304,19.8944,47.249,37.16,2.3164
6305,19.8967,47.255,37.21,2.682
6306,19.8994,47.261,37.21,2.5394
6307,19.902,47.267,37.21,2.7848
6308,19.9048,47.274,37.21,2.7432
6309,19.9076,47.281,37.21,2.6035
6310,19.9103,47.287,37.21,2.5463
6311,19.9129,47.293,37.21,2.4021
6312,19.9153,47.299,37.21,2.7617
6313,19.9181,47.305,37.26,2.508
6314,19.9206,47.312,37.26,2.6297
6315,19.9233,47.318,37.26,2.4869
6316,19.9258,47.324,37.26,2.4033
6317,19.9283,47.33,37.26,2.3762
6318,19.9307,47.335,37.26,2.3695
6319,19.9331,47.341,37.26,2.3829
6320,19.9355,47.347,37.26,2.5285
6321,19.9381,47.353,37.26,2.4952
6322,19.9406,47.359,37.31,2.5439
6323,19.9432,47.365,37.31,2.6335
6324,19.9458,47.371,37.31,2.7831
6325,19.9487,47.378,37.31,2.6641
6326,19.9514,47.384,37.31,2.6155
6327,19.954,47.391,37.31,2.8107
6328,19.9569,47.398,37.31,2.6088
6329,19.9595,47.404,37.359,2.5052
6330,19.9621,47.41,37.359,2.3792
6331,19.9645,47.416,37.359,2.3802
6332,19.9669,47.421,37.359,2.5427
6333,19.9695,47.428,37.359,2.4303
6334,19.9719,47.433,37.359,2.7259
6335,19.9747,47.44,37.359,2.5167
6336,19.9773,47.446,37.359,2.7351
6337,19.98,47.453,37.359,2.4481
6338,19.9825,47.458,37.409,2.4992
6339,19.9851,47.465,37.409,2.3918
6340,19.9875,47.47,37.409,2.7682
6341,19.9903,47.477,37.409,2.7139
6342,19.993,47.483,37.409,2.5322
6343,19.9956,47.49,37.409,2.5787
6344,19.9982,47.496,37.409,2.5456
6345,20.0008,47.502,37.409,2.6358
6346,20.0035,47.508,37.459,2.3257
6347,20.0058,47.514,37.459,2.4202
6348,20.0083,47.52,37.459,2.3764
6349,20.0107,47.525,37.459,2.5
6350,20.0132,47.531,37.459,2.5667
6351,20.0158,47.538,37.459,2.4165
6352,20.0183,47.543,37.459,2.4214
6353,20.0207,47.549,37.459,2.4869
6354,20.0233,47.555,37.509,2.4254
6355,20.0257,47.561,37.509,2.5082
6356,20.0283,47.567,37.509,2.3792
6357,20.0307,47.573,37.509,2.6394
6358,20.0334,47.579,37.509,2.6754
6359,20.0361,47.586,37.509,2.6303
6360,20.0387,47.592,37.509,2.9266
6361,20.0417,47.599,37.509,2.7647
6362,20.0445,47.606,37.558,2.8237
6363,20.0474,47.612,37.558,2.4417
6364,20.0498,47.618,37.558,2.4008
6365,20.0523,47.624,37.558,2.4181
6366,20.0547,47.63,37.558,2.6716
6367,20.0574,47.636,37.558,2.8588
6368,20.0603,47.643,37.558,2.694
6369,20.0631,47.65,37.558,2.7169
6370,20.0658,47.656,37.608,2.582
6371,20.0685,47.663,37.608,2.5806
6372,20.0711,47.669,37.608,2.4132
6373,20.0735,47.675,37.608,2.5404
6374,20.0761,47.681,37.608,2.4514
6375,20.0786,47.687,37.608,2.7348
6376,20.0814,47.693,37.608,2.7346
6377,20.0842,47.7,37.608,2.7334
6378,20.0869,47.707,37.658,2.4546
6379,20.0894,47.712,37.658,2.2835
6380,20.0918,47.718,37.658,2.357
6381,20.0942,47.724,37.658,2.4795
6382,20.0967,47.73,37.658,2.4193
6383,20.0991,47.735,37.658,2.3913
6384,20.1015,47.741,37.658,2.4798
6385,20.1041,47.747,37.658,2.5569
6386,20.1066,47.753,37.658,2.5613
6387,20.1092,47.759,37.707,2.5147
6388,20.1118,47.765,37.707,2.5366
6389,20.1144,47.772,37.707,2.5287
6390,20.1169,47.778,37.707,2.4963
6391,20.1195,47.784,37.707,2.6214
6392,20.1221,47.79,37.707,2.6431
6393,20.1248,47.796,37.707,2.7932
6394,20.1276,47.803,37.707,2.8911
6395,20.1306,47.81,37.757,2.5252
6396,20.1331,47.816,37.757,2.4413
6397,20.1356,47.822,37.757,2.3138
6398,20.1379,47.828,37.757,2.5071
6399,20.1405,47.834,37.757,2.6216
6400,20.1431,47.84,37.757,2.5042
6401,20.1457,47.846,37.757,2.5621
6402,20.1483,47.852,37.757,2.4501
6403,20.1508,47.858,37.807,2.5103
6404,20.1533,47.864,37.807,2.3387
6405,20.1557,47.87,37.807,2.3485
6406,20.1581,47.875,37.807,2.3505
6407,20.1605,47.881,37.807,2.4612
6408,20.163,47.887,37.807,2.363
6409,20.1654,47.893,37.807,2.3883
6410,20.1678,47.898,37.807,2.3865
6411,20.1702,47.904,37.807,2.4615
6412,20.1727,47.91,37.857,2.3034
6413,20.175,47.916,37.857,2.3583
6414,20.1774,47.921,37.857,2.3367
6415,20.1798,47.927,37.857,2.2999
6416,20.1821,47.933,37.857,2.5577
6417,20.1847,47.939,37.857,2.4257
6418,20.1872,47.944,37.857,2.2718
6419,20.1895,47.95,37.857,2.6131
6420,20.1921,47.956,37.906,2.5753
6421,20.1947,47.962,37.906,2.6869
6422,20.1974,47.969,37.906,2.5284
6423,20.2,47.975,37.906,2.6167
6424,20.2027,47.981,37.906,2.3866
6425,20.2051,47.987,37.906,2.551
6426,20.2077,47.993,37.906,2.6291
6427,20.2103,48.0,37.906,2.5529
6428,20.2129,48.006,37.956,2.5242
6429,20.2155,48.012,37.956,2.5688
6430,20.2181,48.018,37.956,2.6757
6431,20.2208,48.024,37.956,2.3161
6432,20.2232,48.03,37.956,2.3943
6433,20.2256,48.036,37.956,2.4645
6434,20.2281,48.042,37.956,2.4535
6435,20.2306,48.048,37.956,2.3618
6436,20.233,48.053,37.956,2.52
6437,20.2355,48.059,38.006,2.5566
6438,20.2381,48.065,38.006,2.4642
6439,20.2406,48.071,38.006,2.7136
6440,20.2434,48.078,38.006,2.4025
6441,20.2458,48.084,38.006,2.3259
6442,20.2482,48.089,38.006,2.7296
6443,20.2509,48.096,38.006,2.484
6444,20.2534,48.102,38.006,2.6416
6445,20.2561,48.108,38.055,2.43
6446,20.2586,48.114,38.055,2.6981
6447,20.2613,48.121,38.055,2.3186
6448,20.2637,48.126,38.055,2.3564
6449,20.2661,48.132,38.055,2.5868
6450,20.2687,48.138,38.055,2.6082
6451,20.2714,48.144,38.055,2.6017
6452,20.274,48.151,38.055,2.4612
6453,20.2765,48.157,38.105,2.5053
6454,20.279,48.163,38.105,2.6339
6455,20.2817,48.169,38.105,2.5735
6456,20.2843,48.175,38.105,2.5295
6457,20.2869,48.181,38.105,2.699
6458,20.2896,48.188,38.105,2.68
6459,20.2923,48.194,38.105,2.6925
6460,20.2951,48.201,38.105,2.7255
6461,20.2978,48.207,38.155,2.5431
6462,20.3004,48.213,38.155,2.4303
6463,20.3029,48.219,38.155,2.4554
6464,20.3054,48.225,38.155,2.4352
6465,20.3078,48.231,38.155,2.4062
6466,20.3103,48.237,38.155,2.5234
6467,20.3128,48.243,38.155,2.3955
6468,20.3152,48.249,38.155,2.4182
6469,20.3177,48.255,38.205,2.3672
6470,20.3201,48.26,38.205,2.5098
6471,20.3226,48.266,38.205,2.399
6472,20.3251,48.272,38.205,2.3504
6473,20.3274,48.278,38.205,2.5772
6474,20.3301,48.284,38.205,2.3429
6475,20.3324,48.29,38.205,2.4102
6476,20.3349,48.295,38.205,2.5437
6477,20.3374,48.301,38.205,2.5265
6478,20.34,48.308,38.254,2.4377
6479,20.3425,48.313,38.254,2.5602
6480,20.3451,48.32,38.254,2.5653
6481,20.3477,48.326,38.254,2.4303
6482,20.3501,48.332,38.254,2.3372
6483,20.3525,48.337,38.254,2.3271
6484,20.3549,48.343,38.254,2.4639
6485,20.3574,48.349,38.254,2.4301
6486,20.3598,48.355,38.304,2.5036
6487,20.3624,48.361,38.304,2.4769
6488,20.3649,48.367,38.304,2.4295
6489,20.3673,48.372,38.304,2.3928
6490,20.3698,48.378,38.304,2.3632
6491,20.3721,48.384,38.304,2.5365
6492,20.3747,48.39,38.304,2.5675
6493,20.3773,48.396,38.304,2.5192
6494,20.3799,48.402,38.354,2.3362
6495,20.3822,48.408,38.354,2.4175
6496,20.3847,48.414,38.354,2.3758
6497,20.3871,48.419,38.354,2.4897
6498,20.3896,48.425,38.354,2.3416
6499,20.392,48.431,38.354,2.3996
6500,20.3944,48.437,38.354,2.4494
6501,20.3969,48.443,38.354,2.5443
6502,20.3995,48.449,38.354,2.4711
6503,20.402,48.455,38.403,2.315
6504,20.4044,48.46,38.403,2.4622
6505,20.4069,48.466,38.403,2.457
6506,20.4093,48.472,38.403,2.4216
6507,20.4118,48.478,38.403,2.4885
6508,20.4143,48.484,38.403,2.3932
6509,20.4167,48.49,38.403,2.3298
6510,20.4191,48.495,38.403,2.5509
6511,20.4217,48.501,38.453,2.384
6512,20.4241,48.507,38.453,2.4112
6513,20.4265,48.513,38.453,2.3224
6514,20.4289,48.519,38.453,2.3185
6515,20.4313,48.524,38.453,2.4291
6516,20.4337,48.53,38.453,2.3622
6517,20.4361,48.536,38.453,2.4333
6518,20.4386,48.542,38.453,2.3405
6519,20.441,48.547,38.453,2.3473
6520,20.4433,48.553,38.503,2.4066
6521,20.4458,48.559,38.503,2.3434
6522,20.4481,48.564,38.503,2.475
6523,20.4506,48.57,38.503,2.2822
6524,20.453,48.576,38.503,2.3033
6525,20.4553,48.581,38.503,2.2918
6526,20.4576,48.587,38.503,2.344
6527,20.46,48.593,38.503,2.3477
6528,20.4624,48.598,38.503,2.3259
6529,20.4647,48.604,38.553,2.5303
6530,20.4673,48.61,38.553,2.3381
6531,20.4697,48.615,38.553,2.6454
6532,20.4724,48.622,38.553,2.4217
6533,20.4748,48.628,38.553,2.4009
6534,20.4772,48.633,38.553,2.3813
6535,20.4797,48.639,38.553,2.3928
6536,20.4821,48.645,38.553,2.531
6537,20.4846,48.651,38.602,2.3135
6538,20.487,48.657,38.602,2.4536
6539,20.4895,48.662,38.602,2.4334
6540,20.4919,48.668,38.602,3.2721
6541,20.4952,48.676,38.602,2.6387
6542,20.498,48.683,38.602,2.6062
6543,20.5007,48.689,38.652,2.6303
6544,20.5033,48.695,38.652,2.6411
6545,20.506,48.702,38.652,2.4771
6546,20.5085,48.708,38.652,2.3606
6547,20.511,48.714,38.652,2.5638
6548,20.5136,48.72,38.652,2.3587
6549,20.516,48.725,38.652,2.4923
6550,20.5185,48.731,38.652,2.3727
6551,20.5209,48.737,38.702,2.6347
6552,20.5236,48.744,38.702,2.5595
6553,20.5262,48.75,38.702,2.5133
6554,20.5287,48.756,38.702,2.5577
6555,20.5313,48.762,38.702,2.4301
6556,20.5338,48.768,38.702,2.428
6557,20.5363,48.774,38.702,2.342
6558,20.5386,48.779,38.702,2.4622
6559,20.5411,48.785,38.702,2.6619
6560,20.5438,48.792,38.751,2.5091
6561,20.5464,48.798,38.751,2.4777
6562,20.5489,48.804,38.751,2.5566
6563,20.5515,48.81,38.751,2.4533
6564,20.554,48.816,38.751,2.3503
6565,20.5563,48.821,38.751,2.4772
6566,20.5589,48.827,38.751,2.3378
6567,20.5612,48.833,38.751,2.4955
6568,20.5638,48.839,38.801,2.4453
6569,20.5662,48.845,38.801,2.5835
6570,20.5689,48.851,38.801,2.6648
6571,20.5716,48.857,38.801,2.7727
6572,20.5744,48.864,38.801,2.6681
6573,20.5771,48.871,38.801,2.3928
6574,20.5795,48.876,38.801,2.4325
6575,20.582,48.882,38.801,2.5489
6576,20.5846,48.888,38.851,2.4117
6577,20.587,48.894,38.851,2.4217
6578,20.5894,48.9,38.851,2.3575
6579,20.5918,48.906,38.851,2.4441
6580,20.5943,48.911,38.851,2.3614
6581,20.5967,48.917,38.851,2.4374
6582,20.5992,48.923,38.851,2.4118
6583,20.6016,48.929,38.851,2.3965
6584,20.604,48.935,38.901,2.545
6585,20.6066,48.941,38.901,2.4265
6586,20.6091,48.947,38.901,2.3327
6587,20.6114,48.952,38.901,2.3654
6588,20.6138,48.958,38.901,2.4523
6589,20.6163,48.964,38.901,2.3434
6590,20.6187,48.969,38.901,2.3162
6591,20.6211,48.975,38.901,2.335
6592,20.6234,48.981,38.901,2.3276
6593,20.6258,48.986,38.95,2.6558
6594,20.6285,48.993,38.95,2.4034
6595,20.6309,48.998,38.95,2.3121
6596,20.6332,49.004,38.95,2.3243
6597,20.6356,49.01,38.95,2.4442
6598,20.6381,49.015,38.95,2.7154
6599,20.6408,49.022,38.95,2.6428
6600,20.6435,49.028,38.95,2.3381
6601,20.6459,49.034,38.95,2.439
6602,20.6484,49.04,39.0,2.3072
6603,20.6507,49.045,39.0,2.2622
6604,20.653,49.051,39.0,2.3282
6605,20.6554,49.057,39.0,2.4516
6606,20.6579,49.062,39.0,2.3864
6607,20.6603,49.068,39.0,2.4631
6608,20.6628,49.074,39.0,2.4058
6609,20.6652,49.08,39.0,2.5952
6610,20.6678,49.086,39.0,2.3943
6611,20.6703,49.092,39.0,2.3868
6612,20.6727,49.098,39.05,2.3365
6613,20.6751,49.103,39.05,2.2993
6614,20.6774,49.109,39.05,2.4039
6615,20.6798,49.115,39.05,2.3861
6616,20.6822,49.12,39.05,2.4187
6617,20.6847,49.126,39.05,2.4349
6618,20.6872,49.132,39.05,2.4142
6619,20.6896,49.138,39.05,2.3168
6620,20.692,49.143,39.05,2.2801
6621,20.6943,49.149,39.099,2.3336
6622,20.6966,49.154,39.099,2.419
6623,20.6991,49.16,39.099,2.3657
6624,20.7015,49.166,39.099,2.4945
6625,20.704,49.172,39.099,2.6779
6626,20.7067,49.178,39.099,2.6068
6627,20.7094,49.185,39.099,2.5417
6628,20.7119,49.191,39.099,2.5197
6629,20.7145,49.197,39.149,2.522
6630,20.7171,49.203,39.149,2.3165
6631,20.7194,49.209,39.149,2.3643
6632,20.7218,49.214,39.149,2.3629
6633,20.7242,49.22,39.149,2.345
6634,20.7266,49.226,39.149,2.4341
6635,20.7291,49.232,39.149,2.6242
6636,20.7317,49.238,39.149,2.6314
6637,20.7344,49.244,39.149,2.5159
6638,20.7369,49.25,39.199,2.6914
6639,20.7397,49.257,39.199,2.597
6640,20.7423,49.263,39.199,2.5659
6641,20.7449,49.269,39.199,2.5015
6642,20.7474,49.275,39.199,2.3907
6643,20.7499,49.281,39.199,2.3956
6644,20.7523,49.287,39.199,2.3164
6645,20.7546,49.292,39.199,2.278
6646,20.757,49.298,39.249,2.2958
6647,20.7593,49.303,39.249,2.8795
6648,20.7622,49.31,39.249,2.7761
6649,20.765,49.317,39.249,2.5415
6650,20.7676,49.323,39.249,2.3555
6651,20.77,49.329,39.249,2.4866
6652,20.7725,49.335,39.249,2.5853
6653,20.7752,49.341,39.249,2.388
6654,20.7776,49.347,39.298,2.4803
6655,20.7801,49.353,39.298,2.7354
6656,20.7829,49.359,39.298,2.6415
6657,20.7856,49.366,39.298,2.6227
6658,20.7882,49.372,39.298,2.7208
6659,20.791,49.379,39.298,2.6795
6660,20.7937,49.385,39.298,2.4967
6661,20.7962,49.391,39.298,2.3899
6662,20.7987,49.397,39.348,2.3597
6663,20.8011,49.403,39.348,2.3621
6664,20.8034,49.408,39.348,2.4898
6665,20.806,49.414,39.348,2.3645
6666,20.8084,49.42,39.348,2.3924
6667,20.8108,49.426,39.348,2.4147
6668,20.8132,49.431,39.348,2.602
6669,20.8159,49.438,39.348,2.3508
6670,20.8183,49.443,39.348,2.3305
6671,20.8206,49.449,39.398,2.4973
6672,20.8232,49.455,39.398,2.3607
6673,20.8255,49.461,39.398,2.3458
6674,20.8279,49.466,39.398,2.839
6675,20.8308,49.473,39.398,2.6724
6676,20.8335,49.48,39.398,2.5539
6677,20.8361,49.486,39.398,2.6988
6678,20.8389,49.492,39.398,2.6819
6679,20.8416,49.499,39.447,2.8851
6680,20.8445,49.506,39.447,2.6039
6681,20.8471,49.512,39.447,2.7183
6682,20.8499,49.519,39.447,2.7755
6683,20.8527,49.525,39.447,2.5455
6684,20.8553,49.531,39.447,2.3715
6685,20.8577,49.537,39.447,2.5074
6686,20.8602,49.543,39.447,2.5171
6687,20.8628,49.549,39.497,2.8814
6688,20.8657,49.556,39.497,2.4307
6689,20.8682,49.562,39.497,2.492
6690,20.8707,49.568,39.497,2.4384
6691,20.8732,49.574,39.497,2.5471
6692,20.8757,49.58,39.497,2.8791
6693,20.8786,49.587,39.497,2.8311
6694,20.8815,49.594,39.497,2.7259
6695,20.8843,49.6,39.547,2.7616
6696,20.8871,49.607,39.547,2.4426
6697,20.8896,49.613,39.547,2.4475
6698,20.8921,49.619,39.547,3.0282
6699,20.8951,49.626,39.547,2.5386
6700,20.8977,49.632,39.547,2.3018
6701,20.9001,49.638,39.547,2.3876
6702,20.9025,49.643,39.547,2.3347
6703,20.9048,49.649,39.597,2.3477
6704,20.9072,49.655,39.597,2.3001
6705,20.9096,49.66,39.597,2.413
6706,20.912,49.666,39.597,2.5489
6707,20.9146,49.672,39.597,2.3533
6708,20.917,49.678,39.597,2.5685
6709,20.9196,49.684,39.597,2.7601
6710,20.9224,49.691,39.597,2.5458
6711,20.925,49.697,39.646,2.6092
6712,20.9276,49.703,39.646,2.3794
6713,20.93,49.709,39.646,2.6574
6714,20.9327,49.715,39.646,2.618
6715,20.9354,49.722,39.646,2.636
6716,20.938,49.728,39.646,2.515
6717,20.9406,49.734,39.646,2.3745
6718,20.943,49.74,39.646,2.3464
6719,20.9454,49.745,39.646,2.3508
6720,20.9478,49.751,39.696,2.4442
6721,20.9503,49.757,39.696,2.6734
6722,20.953,49.763,39.696,2.5987
6723,20.9556,49.77,39.696,2.6886
6724,20.9583,49.776,39.696,2.3752
6725,20.9607,49.782,39.696,2.3273
6726,20.9631,49.787,39.696,2.4187
6727,20.9655,49.793,39.696,2.6674
6728,20.9682,49.8,39.696,2.6332
6729,20.9709,49.806,39.746,2.6131
6730,20.9736,49.812,39.746,2.5199
6731,20.9761,49.818,39.746,2.3515
6732,20.9785,49.824,39.746,2.5062
6733,20.981,49.83,39.746,2.4154
6734,20.9835,49.836,39.746,2.4189
6735,20.9859,49.842,39.746,2.4783
6736,20.9885,49.848,39.746,2.6481
6737,20.9911,49.854,39.796,2.3666
6738,20.9935,49.86,39.796,2.4013
6739,20.996,49.865,39.796,2.6884
6740,20.9987,49.872,39.796,2.6499
6741,21.0014,49.878,39.796,2.6748
6742,21.0041,49.885,39.796,2.5161
6743,21.0067,49.891,39.796,2.4447
6744,21.0091,49.897,39.796,2.4935
6745,21.0117,49.903,39.796,2.4055
6746,21.0141,49.909,39.796,2.6325
6747,21.0168,49.915,39.845,2.3275
6748,21.0191,49.92,39.845,2.3752
6749,21.0215,49.926,39.845,2.3728
6750,21.0239,49.932,39.845,2.4159
6751,21.0264,49.938,39.845,2.3423
6752,21.0288,49.943,39.845,2.4479
6753,21.0313,49.949,39.845,2.602
6754,21.0339,49.956,39.845,2.9041
6755,21.0369,49.963,39.895,3.0213
6756,21.04,49.97,39.895,2.7095
6757,21.0428,49.977,39.895,2.6065
6758,21.0454,49.983,39.895,2.4544
6759,21.0479,49.989,39.895,2.4912
6760,21.0505,49.995,39.895,2.68
6761,21.0532,50.001,39.895,2.5523
6762,21.0558,50.007,39.895,2.352
6763,21.0582,50.013,39.945,2.6646
6764,21.0609,50.02,39.945,2.4176
6765,21.0633,50.025,39.945,2.8619
6766,21.0662,50.032,39.945,2.6267
6767,21.0689,50.039,39.945,2.617
6768,21.0715,50.045,39.945,2.469
6769,21.074,50.051,39.945,2.5526
6770,21.0766,50.057,39.945,2.7144
6771,21.0794,50.064,39.994,2.5038
6772,21.0819,50.07,39.994,2.6426
6773,21.0846,50.076,39.994,2.5176
6774,21.0872,50.082,39.994,2.8202
6775,21.09,50.089,39.994,3.0731
6776,21.0932,50.096,39.994,3.003
6777,21.0963,50.104,39.994,2.6757
6778,21.099,50.11,39.994,2.4655
6779,21.1015,50.116,40.044,2.5952
6780,21.1042,50.122,40.044,2.5957
6781,21.1068,50.129,40.044,2.7313
6782,21.1096,50.135,40.044,2.5267
6783,21.1122,50.141,40.044,2.7436
6784,21.115,50.148,40.044,2.7271
6785,21.1177,50.155,40.044,2.6519
6786,21.1204,50.161,40.044,2.6072
6787,21.1231,50.167,40.094,2.5524
6788,21.1257,50.173,40.094,2.5011
6789,21.1282,50.179,40.094,2.7603
6790,21.131,50.186,40.094,2.8164
6791,21.1338,50.193,40.094,2.6595
6792,21.1365,50.199,40.094,2.7514
6793,21.1393,50.206,40.094,2.6515
6794,21.142,50.212,40.144,2.4256
6795,21.1445,50.218,40.144,2.8552
6796,21.1474,50.225,40.144,2.6383
6797,21.1501,50.231,40.144,2.8393
6798,21.1529,50.238,40.144,2.7114
6799,21.1557,50.245,40.144,2.8343
6800,21.1586,50.252,40.144,2.8113
6801,21.1615,50.258,40.144,2.6449
6802,21.1641,50.265,40.193,2.6176
6803,21.1668,50.271,40.193,2.6271
6804,21.1694,50.277,40.193,2.4146
6805,21.1719,50.283,40.193,2.4061
6806,21.1743,50.289,40.193,2.3874
6807,21.1768,50.295,40.193,2.4934
6808,21.1793,50.301,40.193,2.3105
6809,21.1816,50.306,40.193,2.5363
6810,21.1842,50.312,40.243,2.431
6811,21.1866,50.318,40.243,2.4908
6812,21.1892,50.324,40.243,2.5643
6813,21.1918,50.33,40.243,2.5507
6814,21.1943,50.337,40.243,2.4889
6815,21.1969,50.343,40.243,2.5481
6816,21.1994,50.349,40.243,2.3771
6817,21.2019,50.354,40.243,2.501
6818,21.2044,50.36,40.243,2.4011
6819,21.2068,50.366,40.293,2.402
6820,21.2093,50.372,40.293,2.8179
6821,21.2121,50.379,40.293,2.6021
6822,21.2147,50.385,40.293,2.659
6823,21.2175,50.391,40.293,2.6564
6824,21.2201,50.398,40.293,2.3803
6825,21.2226,50.404,40.293,2.3727
6826,21.225,50.409,40.293,2.6072
6827,21.2276,50.416,40.342,2.5578
6828,21.2302,50.422,40.342,2.6161
6829,21.2328,50.428,40.342,2.6709
6830,21.2356,50.434,40.342,2.5171
6831,21.2381,50.44,40.342,2.5063
6832,21.2406,50.447,40.342,2.568
6833,21.2432,50.453,40.342,2.3792
6834,21.2457,50.458,40.342,2.8401
6835,21.2485,50.465,40.392,2.6123
6836,21.2512,50.472,40.392,2.702
6837,21.2539,50.478,40.392,2.6016
6838,21.2566,50.484,40.392,2.4703
6839,21.2591,50.49,40.392,2.4884
6840,21.2616,50.496,40.392,2.3286
6841,21.264,50.502,40.392,2.6103
6842,21.2666,50.508,40.392,2.4285
6843,21.2691,50.514,40.442,2.6435
6844,21.2718,50.52,40.442,2.702
6845,21.2745,50.527,40.442,2.7043
6846,21.2772,50.533,40.442,2.7061
6847,21.28,50.54,40.442,2.7207
6848,21.2827,50.547,40.442,2.7189
6849,21.2855,50.553,40.442,2.7072
6850,21.2882,50.56,40.442,2.4137
6851,21.2907,50.565,40.492,2.502
6852,21.2933,50.571,40.492,2.5775
6853,21.2959,50.578,40.492,2.3627
6854,21.2983,50.583,40.492,2.5512
6855,21.3008,50.589,40.492,2.3201
6856,21.3032,50.595,40.492,2.5284
6857,21.3058,50.601,40.492,2.3318
6858,21.3081,50.607,40.492,2.3836
6859,21.3105,50.613,40.541,2.4312
6860,21.313,50.618,40.541,2.3639
6861,21.3154,50.624,40.541,2.3605
6862,21.3178,50.63,40.541,2.5785
6863,21.3204,50.636,40.541,2.3458
6864,21.3228,50.642,40.541,2.4373
6865,21.3252,50.647,40.541,2.4535
6866,21.3277,50.653,40.541,2.4117
6867,21.3302,50.659,40.591,2.3716
6868,21.3326,50.665,40.591,2.4745
6869,21.3351,50.671,40.591,2.3818
6870,21.3375,50.677,40.591,2.4488
6871,21.34,50.682,40.591,2.3149
6872,21.3423,50.688,40.591,2.4724
6873,21.3448,50.694,40.591,2.9143
6874,21.3478,50.701,40.591,2.6948
6875,21.3505,50.707,40.591,2.6838
6876,21.3532,50.714,40.641,2.7504
6877,21.356,50.721,40.641,2.561
6878,21.3586,50.727,40.641,2.6585
6879,21.3613,50.733,40.641,2.5835
6880,21.364,50.739,40.641,2.4612
6881,21.3665,50.745,40.641,2.5335
6882,21.369,50.751,40.641,2.4843
6883,21.3716,50.757,40.641,2.331
6884,21.3739,50.763,40.69,2.4277
