query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
133,0.3106,0.683,0.484,2.6544
134,0.3133,0.689,0.484,2.6953
135,0.316,0.695,0.534,3.0842
136,0.3192,0.702,0.534,2.9003
137,0.3222,0.709,0.584,3.0526
138,0.3254,0.716,0.584,2.6017
139,0.328,0.722,0.633,2.7314
140,0.3308,0.728,0.662,3.1166
141,0.334,0.735,0.662,2.3012
142,0.3364,0.74,0.662,2.5483
143,0.339,0.746,0.662,2.4773
144,0.3415,0.751,0.662,2.2569
145,0.3438,0.756,0.662,2.3705
146,0.3462,0.762,0.662,2.2997
147,0.3486,0.767,0.662,2.4392
148,0.3511,0.772,0.662,2.8569
149,0.354,0.779,0.662,2.0534
150,0.3561,0.783,0.662,2.4826
151,0.3586,0.789,0.662,2.7901
152,0.3615,0.795,0.662,2.5167
153,0.364,0.801,0.662,2.6016
154,0.3667,0.807,0.662,2.76
155,0.3695,0.813,0.662,2.1459
156,0.3716,0.818,0.662,2.7563
157,0.3744,0.824,0.662,2.8244
158,0.3773,0.83,0.662,2.4334
159,0.3798,0.835,0.662,2.7703
160,0.3826,0.842,0.662,2.3184
161,0.3849,0.847,0.662,2.3849
162,0.3873,0.852,0.662,2.3482
163,0.3897,0.857,0.662,2.2174
164,0.392,0.862,0.662,2.1174
165,0.3941,0.867,0.662,2.1562
166,0.3963,0.872,0.662,2.5796
167,0.3989,0.878,0.662,2.2254
168,0.4012,0.883,0.662,2.4024
169,0.4036,0.888,0.662,2.5718
170,0.4062,0.894,0.662,2.2866
171,0.4085,0.899,0.662,2.4704
172,0.411,0.904,0.662,2.4337
173,0.4135,0.91,0.662,2.0629
174,0.4156,0.914,0.662,2.2843
175,0.4179,0.919,0.662,1.6961
176,0.4196,0.923,0.662,1.7082
177,0.4214,0.927,0.662,1.6819
178,0.4231,0.931,0.662,1.7688
179,0.4249,0.935,0.662,1.6323
180,0.4265,0.938,0.662,1.8831
181,0.4284,0.943,0.662,1.819
182,0.4303,0.947,0.662,1.8422
183,0.4321,0.951,0.662,1.8677
184,0.434,0.955,0.662,1.6356
185,0.4357,0.959,0.662,1.6197
186,0.4374,0.962,0.662,1.7586
187,0.4391,0.966,0.662,1.5986
188,0.4408,0.97,0.662,1.6046
189,0.4424,0.973,0.662,1.7823
190,0.4442,0.977,0.662,4.92
191,0.4492,0.988,0.662,2.9271
192,0.4522,0.995,0.711,2.4711
193,0.4547,1.0,0.711,2.4813
194,0.4572,1.006,0.761,2.5201
195,0.4598,1.011,0.761,2.1341
196,0.4619,1.016,0.811,2.7338
197,0.4647,1.022,0.811,2.0212
198,0.4667,1.027,0.861,2.5836
199,0.4694,1.033,0.861,2.2292
200,0.4716,1.038,0.861,2.5708
201,0.4742,1.043,0.91,2.3386
202,0.4766,1.049,0.91,2.389
203,0.479,1.054,0.96,2.9127
204,0.482,1.06,0.973,2.3094
205,0.4843,1.066,0.973,2.0284
206,0.4864,1.07,0.973,2.1772
207,0.4886,1.075,0.973,2.2699
208,0.4909,1.08,0.973,2.3748
209,0.4933,1.085,0.973,3.0239
210,0.4964,1.092,0.973,2.4217
211,0.4989,1.098,0.973,2.9662
212,0.5019,1.104,0.973,2.8063
213,0.5048,1.111,0.973,2.5894
214,0.5075,1.116,0.973,2.5079
215,0.51,1.122,0.973,2.359
216,0.5124,1.127,0.973,2.0457
217,0.5145,1.132,0.973,1.9623
218,0.5165,1.136,0.973,2.0137
219,0.5186,1.141,0.973,2.2273
220,0.5208,1.146,0.973,2.3582
221,0.5232,1.151,0.973,2.3184
222,0.5256,1.156,0.973,2.2455
223,0.5279,1.161,0.973,2.4654
224,0.5304,1.167,0.973,2.5916
225,0.533,1.173,0.973,2.8774
226,0.5359,1.179,0.973,2.6473
227,0.5386,1.185,0.973,2.2332
228,0.5409,1.19,0.973,2.0881
229,0.543,1.195,0.973,1.7816
230,0.5449,1.199,0.973,1.7691
231,0.5467,1.203,0.973,2.2454
232,0.5489,1.208,0.973,2.6032
233,0.5516,1.213,0.973,2.1366
234,0.5538,1.218,0.973,2.4486
235,0.5562,1.224,0.973,2.5332
236,0.5588,1.229,0.973,1.9933
237,0.5608,1.234,0.973,2.4478
238,0.5633,1.239,0.973,2.4689
239,0.5658,1.245,0.973,2.4827
240,0.5683,1.25,0.973,2.4872
241,0.5708,1.256,0.973,2.4239
242,0.5733,1.261,0.973,2.6391
243,0.576,1.267,0.973,2.1258
244,0.5782,1.272,0.973,2.3797
245,0.5806,1.277,0.973,2.4622
246,0.5831,1.283,0.973,2.0677
247,0.5852,1.287,0.973,2.7442
248,0.5879,1.293,0.973,2.3948
249,0.5904,1.299,0.973,2.0499
250,0.5924,1.303,0.973,2.6627
251,0.5952,1.309,0.973,2.5154
252,0.5977,1.315,0.973,1.9761
253,0.5997,1.319,0.973,2.4704
254,0.6022,1.325,0.973,2.2389
255,0.6045,1.33,0.973,1.8779
256,0.6064,1.334,0.973,2.5653
257,0.609,1.34,0.973,2.3827
258,0.6114,1.345,0.973,2.1744
259,0.6136,1.35,0.973,2.4012
260,0.6161,1.355,0.973,2.6938
261,0.6188,1.361,0.973,2.7591
262,0.6216,1.367,0.973,1.9501
263,0.6236,1.372,0.973,1.7735
264,0.6254,1.376,0.973,1.7938
265,0.6272,1.38,0.973,1.7353
266,0.6289,1.384,0.973,1.6431
267,0.6306,1.387,0.973,1.7458
268,0.6324,1.391,0.973,1.8898
269,0.6343,1.395,0.973,1.641
270,0.636,1.399,0.973,1.6749
271,0.6377,1.403,0.973,1.7029
272,0.6394,1.407,0.973,1.754
273,0.6412,1.411,0.973,1.7038
274,0.6429,1.414,0.973,1.7197
275,0.6447,1.418,0.973,1.8522
276,0.6466,1.422,0.973,2.333
277,0.6489,1.428,0.973,2.8104
278,0.6518,1.434,0.973,2.9608
279,0.6549,1.441,1.023,3.079
280,0.658,1.448,1.023,2.9044
281,0.661,1.454,1.073,2.701
282,0.6638,1.46,1.073,2.7755
283,0.6667,1.467,1.122,2.6247
284,0.6694,1.473,1.122,3.0505
285,0.6726,1.48,1.172,2.5115
286,0.6752,1.485,1.222,2.7908
287,0.6781,1.492,1.222,2.438
288,0.6806,1.497,1.272,3.0981
289,0.6838,1.504,1.272,2.2565
290,0.6862,1.51,1.321,2.9903
291,0.6892,1.516,1.321,2.4551
292,0.6918,1.522,1.371,3.0404
293,0.6949,1.529,1.371,3.0016
294,0.6981,1.536,1.422,2.8686
295,0.701,1.542,1.422,2.5765
296,0.7037,1.548,1.422,2.1083
297,0.7059,1.553,1.422,2.6192
298,0.7085,1.559,1.422,2.5908
299,0.7112,1.565,1.422,2.4042
300,0.7136,1.57,1.422,2.8003
301,0.7165,1.576,1.422,2.9886
302,0.7196,1.583,1.422,2.8425
303,0.7225,1.589,1.422,2.1603
304,0.7247,1.594,1.422,2.7074
305,0.7274,1.6,1.422,2.6912
306,0.7301,1.606,1.422,2.2889
307,0.7325,1.611,1.422,2.3473
308,0.7349,1.617,1.422,2.4411
309,0.7374,1.622,1.422,2.6832
310,0.7401,1.628,1.422,2.6417
311,0.7428,1.634,1.422,2.7864
312,0.7456,1.64,1.422,2.5073
313,0.7481,1.646,1.422,2.5284
314,0.7507,1.652,1.422,2.4624
315,0.7532,1.657,1.422,2.0128
316,0.7553,1.662,1.422,2.4245
317,0.7577,1.667,1.422,2.6415
318,0.7604,1.673,1.422,2.2793
319,0.7627,1.678,1.422,2.7755
320,0.7655,1.684,1.422,2.3716
321,0.7679,1.689,1.422,2.0473
322,0.77,1.694,1.422,2.3816
323,0.7724,1.699,1.422,2.3258
324,0.7747,1.704,1.422,2.0767
325,0.7768,1.709,1.422,2.4078
326,0.7793,1.714,1.422,2.4554
327,0.7818,1.72,1.422,2.0953
328,0.7839,1.725,1.422,2.3019
329,0.7862,1.73,1.422,2.1165
330,0.7884,1.734,1.422,2.3832
331,0.7908,1.74,1.422,2.2572
332,0.7931,1.745,1.422,2.1221
333,0.7952,1.749,1.422,2.4293
334,0.7977,1.755,1.422,2.3074
335,0.8,1.76,1.422,2.2395
336,0.8023,1.765,1.422,2.451
337,0.8048,1.77,1.422,2.2881
338,0.8071,1.776,1.422,2.2401
339,0.8094,1.781,1.422,2.5348
340,0.8119,1.786,1.422,2.4111
341,0.8144,1.792,1.422,1.8762
342,0.8163,1.796,1.422,2.5857
343,0.8189,1.802,1.422,2.4954
344,0.8214,1.807,1.422,1.9786
345,0.8234,1.812,1.422,2.2782
346,0.8257,1.817,1.422,2.3889
347,0.8282,1.822,1.422,2.1565
348,0.8303,1.827,1.422,2.0959
349,0.8325,1.831,1.422,2.261
350,0.8348,1.836,1.422,2.4027
351,0.8372,1.842,1.422,2.0777
352,0.8393,1.847,1.422,2.2716
353,0.8416,1.852,1.422,2.4865
354,0.8442,1.857,1.422,2.3689
355,0.8466,1.862,1.422,2.4977
356,0.8491,1.868,1.422,2.4661
357,0.8516,1.873,1.422,2.7157
358,0.8543,1.88,1.422,2.6156
359,0.857,1.885,1.422,2.2663
360,0.8593,1.89,1.422,2.8878
361,0.8622,1.897,1.422,2.6306
362,0.8649,1.903,1.422,2.3265
363,0.8673,1.908,1.422,2.8158
364,0.8701,1.914,1.422,2.4094
365,0.8726,1.92,1.422,2.2784
366,0.8749,1.925,1.422,2.4821
367,0.8774,1.93,1.422,2.5095
368,0.8799,1.936,1.422,2.3621
369,0.8823,1.941,1.422,2.3249
370,0.8847,1.946,1.422,2.4207
371,0.8871,1.952,1.422,2.718
372,0.8899,1.958,1.422,2.2802
373,0.8922,1.963,1.422,2.0768
374,0.8943,1.967,1.422,1.7622
375,0.8961,1.971,1.422,1.7334
376,0.8979,1.975,1.422,1.7885
377,0.8997,1.979,1.422,1.7138
378,0.9014,1.983,1.422,1.8233
379,0.9033,1.987,1.422,1.722
380,0.905,1.991,1.422,2.0893
381,0.9072,1.996,1.422,1.8223
382,0.909,2.0,1.422,1.8198
383,0.9109,2.004,1.422,1.6672
384,0.9126,2.008,1.422,1.8003
385,0.9144,2.012,1.422,1.6647
386,0.9161,2.015,1.422,1.6931
387,0.9178,2.019,1.422,1.7902
388,0.9197,2.023,1.422,2.0466
389,0.9217,2.028,1.422,2.8156
390,0.9246,2.034,1.422,3.0106
391,0.9277,2.041,1.472,3.0403
392,0.9309,2.048,1.472,2.8135
393,0.9338,2.054,1.522,2.6509
394,0.9365,2.06,1.522,3.0639
395,0.9397,2.067,1.572,2.9223
396,0.9427,2.074,1.572,2.8769
397,0.9457,2.081,1.621,2.5393
398,0.9484,2.086,1.671,2.8945
399,0.9514,2.093,1.671,2.3123
400,0.9538,2.098,1.721,2.9043
401,0.9568,2.105,1.721,2.3269
402,0.9593,2.11,1.77,3.1419
403,0.9625,2.118,1.77,2.4492
404,0.9651,2.123,1.82,3.1726
405,0.9684,2.13,1.82,2.8688
406,0.9714,2.137,1.87,2.9793
407,0.9744,2.144,1.87,3.0704
408,0.9776,2.151,1.92,2.9148
409,0.9806,2.157,1.92,2.7572
410,0.9835,2.164,1.969,2.6459
411,0.9862,2.17,1.969,2.9397
412,0.9892,2.176,2.023,2.8092
413,0.9921,2.183,2.023,2.325
414,0.9945,2.188,2.023,2.3609
415,0.9969,2.193,2.023,2.5289
416,0.9995,2.199,2.023,2.2173
417,1.0018,2.204,2.023,2.5428
418,1.0044,2.21,2.023,2.4532
419,1.0069,2.215,2.023,2.6934
420,1.0097,2.221,2.023,2.5402
421,1.0123,2.227,2.023,2.2227
422,1.0145,2.232,2.023,2.3821
423,1.017,2.237,2.023,2.3515
424,1.0194,2.243,2.023,2.1802
425,1.0216,2.247,2.023,2.302
426,1.0239,2.253,2.023,2.6046
427,1.0266,2.258,2.023,2.2667
428,1.0289,2.264,2.023,2.4734
429,1.0314,2.269,2.023,2.3968
430,1.0338,2.274,2.023,1.9714
431,1.0358,2.279,2.023,2.434
432,1.0383,2.284,2.023,2.7379
433,1.0411,2.29,2.023,2.0802
434,1.0432,2.295,2.023,2.3466
435,1.0456,2.3,2.023,2.4239
436,1.048,2.306,2.023,2.3513
437,1.0504,2.311,2.023,2.2307
438,1.0527,2.316,2.023,2.1432
439,1.0549,2.321,2.023,1.9611
440,1.0569,2.325,2.023,2.2309
441,1.0592,2.33,2.023,2.3135
442,1.0615,2.335,2.023,2.2078
443,1.0637,2.34,2.023,2.3859
444,1.0662,2.346,2.023,2.4142
445,1.0686,2.351,2.023,1.9655
446,1.0706,2.355,2.023,2.3699
447,1.073,2.361,2.023,1.9735
448,1.075,2.365,2.023,2.4597
449,1.0775,2.371,2.023,2.6159
450,1.0802,2.376,2.023,2.5303
451,1.0828,2.382,2.023,2.5539
452,1.0853,2.388,2.023,2.0581
453,1.0874,2.392,2.023,2.3459
454,1.0898,2.398,2.023,2.3068
455,1.0921,2.403,2.023,1.8416
456,1.094,2.407,2.023,2.3056
457,1.0964,2.412,2.023,2.289
458,1.0987,2.417,2.023,1.9195
459,1.1006,2.421,2.023,2.2761
460,1.1029,2.426,2.023,2.3996
461,1.1054,2.432,2.023,2.2432
462,1.1076,2.437,2.023,2.843
463,1.1106,2.443,2.023,2.4559
464,1.1131,2.449,2.023,2.6307
465,1.1158,2.455,2.023,2.6041
466,1.1185,2.461,2.023,2.6242
467,1.1211,2.467,2.023,2.1047
468,1.1233,2.471,2.023,2.1404
469,1.1255,2.476,2.023,2.1698
470,1.1277,2.481,2.023,2.0991
471,1.1298,2.486,2.023,2.3566
472,1.1322,2.491,2.023,2.3255
473,1.1346,2.496,2.023,1.9485
474,1.1365,2.5,2.023,2.4462
475,1.139,2.506,2.023,2.456
476,1.1415,2.511,2.023,1.8432
477,1.1434,2.515,2.023,3.0742
478,1.1465,2.522,2.023,2.3843
479,1.1489,2.528,2.023,2.2913
480,1.1512,2.533,2.023,2.4211
481,1.1537,2.538,2.023,2.3604
482,1.1561,2.543,2.023,2.3293
483,1.1585,2.549,2.023,2.5757
484,1.1611,2.554,2.023,2.2882
485,1.1634,2.559,2.023,2.3644
486,1.1658,2.565,2.023,2.2575
487,1.1681,2.57,2.023,2.0319
488,1.1701,2.574,2.023,2.2392
489,1.1724,2.579,2.023,2.4076
490,1.1748,2.585,2.023,2.1474
491,1.177,2.589,2.023,2.5077
492,1.1796,2.595,2.023,2.3568
493,1.182,2.6,2.023,2.02
494,1.184,2.605,2.023,2.5561
495,1.1866,2.61,2.023,2.3005
496,1.1889,2.616,2.023,1.9015
497,1.1909,2.62,2.023,2.3578
498,1.1933,2.625,2.023,2.4327
499,1.1957,2.631,2.023,1.9238
500,1.1977,2.635,2.023,2.7862
501,1.2005,2.641,2.023,2.4709
502,1.203,2.647,2.023,2.0009
503,1.2051,2.651,2.023,2.7515
504,1.2078,2.657,2.023,2.4904
505,1.2104,2.663,2.023,2.0554
506,1.2124,2.667,2.023,2.4447
507,1.2149,2.673,2.023,2.3468
508,1.2173,2.678,2.023,1.9897
509,1.2193,2.683,2.023,2.2771
510,1.2216,2.688,2.023,2.5747
511,1.2242,2.693,2.023,2.1036
512,1.2264,2.698,2.023,2.5127
513,1.2289,2.704,2.023,2.3495
514,1.2313,2.709,2.023,2.0266
515,1.2334,2.713,2.023,2.5748
516,1.236,2.719,2.023,2.569
517,1.2386,2.725,2.023,2.1882
518,1.2408,2.73,2.023,2.3862
519,1.2432,2.735,2.023,2.6295
520,1.2459,2.741,2.023,2.3156
521,1.2482,2.746,2.023,2.5824
522,1.2508,2.752,2.023,2.2188
523,1.2531,2.757,2.023,2.1726
524,1.2553,2.762,2.023,2.5182
525,1.2578,2.767,2.023,2.3041
526,1.2602,2.772,2.023,1.8492
527,1.262,2.776,2.023,1.7829
528,1.2638,2.78,2.023,1.681
529,1.2656,2.784,2.023,1.7212
530,1.2673,2.788,2.023,1.7946
531,1.2691,2.792,2.023,1.9124
532,1.2711,2.796,2.023,1.6562
533,1.2728,2.8,2.023,1.8318
534,1.2746,2.804,2.023,1.7436
535,1.2764,2.808,2.023,2.0098
536,1.2784,2.813,2.023,1.7423
537,1.2802,2.816,2.023,1.7588
538,1.282,2.82,2.023,1.6444
539,1.2837,2.824,2.023,1.6988
540,1.2854,2.828,2.023,1.8014
541,1.2872,2.832,2.023,2.4791
542,1.2898,2.837,2.023,2.3498
543,1.2922,2.843,2.023,3.0127
544,1.2953,2.85,2.073,2.3408
545,1.2977,2.855,2.073,2.7645
546,1.3006,2.861,2.123,2.6352
547,1.3033,2.867,2.172,3.0992
548,1.3066,2.874,2.172,2.5675
549,1.3092,2.88,2.222,2.7665
550,1.3121,2.887,2.222,2.0476
551,1.3143,2.891,2.272,2.5442
552,1.3169,2.897,2.272,2.3351
553,1.3193,2.902,2.272,2.6824
554,1.322,2.908,2.322,3.2773
555,1.3254,2.916,2.322,2.8348
556,1.3283,2.922,2.371,2.8765
557,1.3313,2.929,2.371,2.7442
558,1.3342,2.935,2.421,3.0595
559,1.3373,2.942,2.421,3.2371
560,1.3407,2.949,2.471,2.6594
561,1.3435,2.956,2.52,3.2004
562,1.3468,2.963,2.52,3.2597
563,1.3502,2.97,2.57,3.333
564,1.3536,2.978,2.57,2.9264
565,1.3566,2.985,2.62,2.7802
566,1.3595,2.991,2.67,3.1064
567,1.3628,2.998,2.67,2.5706
568,1.3654,3.004,2.719,3.0016
569,1.3685,3.011,2.719,2.2926
570,1.3709,3.016,2.769,3.1499
571,1.3742,3.023,2.769,2.3166
572,1.3766,3.029,2.819,3.0455
573,1.3798,3.035,2.828,2.6119
574,1.3825,3.041,2.828,2.5269
575,1.3851,3.047,2.828,2.698
576,1.3878,3.053,2.828,2.8732
577,1.3908,3.06,2.828,2.5511
578,1.3934,3.065,2.828,2.2905
579,1.3957,3.071,2.828,1.9379
580,1.3977,3.075,2.828,2.5433
581,1.4003,3.081,2.828,3.2282
582,1.4036,3.088,2.828,2.8743
583,1.4065,3.094,2.828,2.4186
584,1.4089,3.1,2.828,2.2354
585,1.4112,3.105,2.828,2.1352
586,1.4134,3.109,2.828,1.8671
587,1.4153,3.114,2.828,2.881
588,1.4182,3.12,2.828,2.3479
589,1.4206,3.125,2.828,2.1274
590,1.4227,3.13,2.828,2.6628
591,1.4254,3.136,2.828,2.6372
592,1.4281,3.142,2.828,2.4116
593,1.4305,3.147,2.828,2.4236
594,1.433,3.153,2.828,2.3107
595,1.4353,3.158,2.828,2.5981
596,1.438,3.164,2.828,2.4761
597,1.4405,3.169,2.828,2.4754
598,1.443,3.175,2.828,2.2413
599,1.4452,3.18,2.828,2.3823
600,1.4477,3.185,2.828,2.5067
601,1.4502,3.19,2.828,2.4144
602,1.4527,3.196,2.828,2.4081
603,1.4551,3.201,2.828,2.5103
604,1.4576,3.207,2.828,2.6952
605,1.4604,3.213,2.828,2.3402
606,1.4627,3.218,2.828,2.1619
607,1.465,3.223,2.828,2.7835
608,1.4678,3.229,2.828,1.9954
609,1.4698,3.234,2.828,2.5312
610,1.4724,3.239,2.828,2.667
611,1.4751,3.245,2.828,1.9374
612,1.477,3.249,2.828,2.3115
613,1.4794,3.255,2.828,2.2662
614,1.4817,3.26,2.828,1.7452
615,1.4835,3.264,2.828,2.3469
616,1.4858,3.269,2.828,2.8719
617,1.4887,3.275,2.828,2.4583
618,1.4912,3.281,2.828,2.5306
619,1.4938,3.286,2.828,2.2998
620,1.4961,3.292,2.828,2.2378
621,1.4984,3.296,2.828,2.5995
622,1.501,3.302,2.828,2.1982
623,1.5033,3.307,2.828,2.6718
624,1.506,3.313,2.828,2.4362
625,1.5084,3.319,2.828,1.9774
626,1.5104,3.323,2.828,2.6701
627,1.5131,3.329,2.828,2.4649
628,1.5156,3.334,2.828,2.7646
629,1.5184,3.341,2.828,2.7205
630,1.5212,3.347,2.828,2.3188
631,1.5235,3.352,2.828,2.23
632,1.5258,3.357,2.828,2.3544
633,1.5282,3.362,2.828,2.3766
634,1.5306,3.367,2.828,2.0702
635,1.5327,3.372,2.828,2.4544
636,1.5352,3.377,2.828,2.567
637,1.5378,3.383,2.828,1.8983
638,1.5397,3.387,2.828,2.2579
639,1.542,3.392,2.828,2.3266
640,1.5444,3.398,2.828,2.1491
641,1.5465,3.402,2.828,2.6431
642,1.5492,3.408,2.828,2.7996
643,1.5521,3.415,2.828,2.1944
644,1.5543,3.419,2.828,2.6069
645,1.5569,3.425,2.828,2.3382
646,1.5593,3.43,2.828,2.1466
647,1.5615,3.435,2.828,2.3513
648,1.5639,3.441,2.828,2.8242
649,1.5667,3.447,2.828,2.3234
650,1.5691,3.452,2.828,2.4198
651,1.5716,3.457,2.828,2.3651
652,1.574,3.463,2.828,2.1617
653,1.5762,3.468,2.828,2.4058
654,1.5786,3.473,2.828,2.3659
655,1.581,3.478,2.828,2.3927
656,1.5834,3.484,2.828,2.5536
657,1.586,3.489,2.828,2.3082
658,1.5883,3.494,2.828,2.6705
659,1.591,3.5,2.828,2.3967
660,1.5935,3.506,2.828,2.0183
661,1.5955,3.51,2.828,2.6203
662,1.5982,3.516,2.828,2.5488
663,1.6008,3.522,2.828,2.1589
664,1.603,3.527,2.828,2.4857
665,1.6055,3.532,2.828,2.2044
666,1.6077,3.537,2.828,2.0673
667,1.6098,3.542,2.828,2.4662
668,1.6123,3.547,2.828,2.6784
669,1.615,3.553,2.828,2.6028
670,1.6177,3.559,2.828,2.4693
671,1.6202,3.564,2.828,2.4474
672,1.6226,3.57,2.828,2.4726
673,1.6251,3.575,2.828,2.5595
674,1.6277,3.581,2.828,2.1602
675,1.6299,3.586,2.828,2.331
676,1.6323,3.591,2.828,2.342
677,1.6347,3.596,2.828,1.9505
678,1.6366,3.601,2.828,2.3843
679,1.6391,3.606,2.828,2.4651
680,1.6416,3.611,2.828,1.9702
681,1.6436,3.616,2.828,2.4192
682,1.646,3.621,2.828,2.345
683,1.6484,3.626,2.828,2.0914
684,1.6505,3.631,2.828,2.2943
685,1.6528,3.636,2.828,2.7022
686,1.6556,3.642,2.828,2.1653
687,1.6578,3.647,2.828,2.5341
688,1.6603,3.653,2.828,2.2316
689,1.6626,3.658,2.828,2.0421
690,1.6647,3.662,2.828,2.2254
691,1.6669,3.667,2.828,2.6052
692,1.6696,3.673,2.828,1.783
693,1.6714,3.677,2.828,2.486
694,1.6739,3.683,2.828,2.6553
695,1.6766,3.688,2.828,1.9147
696,1.6785,3.693,2.828,2.3654
697,1.6809,3.698,2.828,2.6271
698,1.6836,3.704,2.828,2.1327
699,1.6858,3.709,2.828,2.5582
700,1.6883,3.714,2.828,2.4068
701,1.6908,3.72,2.828,2.3322
702,1.6932,3.725,2.828,2.9127
