query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms,ef_search,controller_action,recent_window_p99_ms
3433,11.0623,11.062,10.725,3.4456,20,none,3.6777
3434,11.0659,11.066,10.725,3.4978,20,none,3.6777
3435,11.0694,11.069,10.725,3.1461,20,none,3.6777
3436,11.0726,11.073,10.725,3.2906,20,none,3.6777
3437,11.076,11.076,10.725,2.9163,20,none,3.6777
3438,11.079,11.079,10.725,3.4969,20,none,3.6777
3439,11.0825,11.083,10.725,3.0359,20,none,3.6777
3440,11.0856,11.086,10.725,3.5234,20,none,3.6777
3441,11.0892,11.089,10.725,3.0936,20,none,3.6777
3442,11.0924,11.092,10.725,3.6329,20,none,3.6777
3443,11.0961,11.096,10.725,2.9271,20,none,3.6777
3444,11.0991,11.099,10.725,3.2986,20,none,3.6777
3445,11.1024,11.102,10.725,2.9679,20,none,3.6777
3446,11.1055,11.105,10.725,3.1457,20,none,3.6777
3447,11.1087,11.109,10.725,3.0755,20,none,3.6777
3448,11.1118,11.112,10.725,3.5538,20,none,3.6777
3449,11.1154,11.115,10.725,2.9918,20,none,3.6777
3450,11.1185,11.118,10.725,3.2339,20,none,3.6777
3451,11.1218,11.122,10.725,3.0245,20,none,3.6777
3452,11.1249,11.125,10.725,3.3956,20,none,3.6777
3453,11.1283,11.128,10.725,3.6358,20,none,3.6777
3454,11.132,11.132,10.725,3.4468,20,none,3.6423
3455,11.1355,11.135,10.725,3.3452,20,none,3.6423
3456,11.1389,11.139,10.725,4.0193,20,none,3.8376
3457,11.143,11.143,10.725,3.4391,20,none,3.8376
3458,11.1465,11.146,10.725,3.7593,20,none,3.8919
3459,11.1503,11.15,10.725,3.3874,20,none,3.8919
3460,11.1537,11.154,10.725,3.8381,20,none,3.9305
3461,11.1576,11.158,10.725,3.4693,20,none,3.9305
3462,11.1611,11.161,10.725,3.7948,20,none,3.9305
3463,11.1649,11.165,10.725,3.3037,20,none,3.9305
3464,11.1683,11.168,10.725,3.3315,20,none,3.9305
3465,11.1717,11.172,10.725,3.6591,20,none,3.9305
3466,11.1754,11.175,10.725,3.7505,20,none,3.9305
3467,11.1792,11.179,10.725,3.5775,20,none,3.9305
3468,11.1828,11.183,10.725,3.1272,20,none,3.9305
3469,11.186,11.186,10.725,4.0125,20,none,4.0159
3470,11.19,11.19,10.725,3.3234,20,none,4.0159
3471,11.1934,11.193,10.725,3.7105,20,none,4.0159
3472,11.1972,11.197,10.725,3.2004,20,none,4.0159
3473,11.2004,11.2,10.725,3.1369,20,none,4.0159
3474,11.2036,11.204,10.725,3.5479,20,none,4.0159
3475,11.2072,11.207,10.725,3.084,20,none,4.0159
3476,11.2103,11.21,10.725,3.407,20,none,4.0159
3477,11.2137,11.214,10.725,3.0469,20,none,4.0159
3478,11.2168,11.217,10.725,3.1622,20,none,4.0159
3479,11.22,11.22,10.725,3.1057,20,none,4.0159
3480,11.2232,11.223,10.725,3.5717,20,none,4.0159
3481,11.2268,11.227,10.725,3.1968,20,none,4.0159
3482,11.2301,11.23,10.725,3.2431,20,none,4.0159
3483,11.2333,11.233,10.725,2.8555,20,none,4.0159
3484,11.2362,11.236,10.725,3.3342,20,none,4.0159
3485,11.2396,11.24,10.725,2.8933,20,none,4.0159
3486,11.2426,11.243,10.725,3.3566,20,none,4.0159
3487,11.246,11.246,10.725,2.7475,20,none,4.0159
3488,11.2487,11.249,10.725,3.035,20,none,4.0159
3489,11.2518,11.252,10.725,3.4242,20,none,4.0159
3490,11.2553,11.255,10.725,3.8632,20,none,4.0159
3491,11.2592,11.259,10.725,3.1045,20,none,4.0159
3492,11.2623,11.262,10.725,3.1807,20,none,4.0159
3493,11.2656,11.266,10.725,2.6588,20,none,4.0159
3494,11.2683,11.268,10.725,2.6645,20,none,4.0159
3495,11.271,11.271,10.725,2.4241,20,none,4.0159
3496,11.2734,11.273,10.725,2.5078,20,none,4.0159
3497,11.276,11.276,10.725,2.2478,20,none,4.0159
3498,11.2783,11.278,10.725,2.2394,20,none,4.0159
3499,11.2806,11.281,10.725,2.2089,20,none,4.0159
3500,11.2828,11.283,10.725,2.3088,20,none,4.0159
3501,11.2852,11.285,10.725,2.2469,20,none,4.0159
3502,11.2875,11.287,10.725,2.2695,20,none,4.0159
3503,11.2898,11.29,10.725,2.2305,20,none,4.0159
3504,11.292,11.292,10.725,2.4823,20,none,4.0159
3505,11.2946,11.295,10.725,3.3789,20,none,4.0159
3506,11.298,11.298,10.725,3.6569,20,none,3.9393
3507,11.3018,11.302,10.774,3.6428,20,none,3.9393
3508,11.3057,11.306,10.824,4.2471,20,none,4.1321
3509,11.3101,11.31,10.874,4.2506,20,none,4.2489
3510,11.3146,11.315,10.874,3.9653,20,none,4.2489
3511,11.3187,11.319,10.923,3.1592,20,none,4.2489
3512,11.322,11.322,10.973,2.8498,20,none,4.2489
3513,11.325,11.325,10.973,2.7078,20,none,4.2489
3514,11.3278,11.328,10.973,2.924,20,none,4.2489
3515,11.3308,11.331,10.973,2.5668,20,none,4.2489
3516,11.3334,11.333,10.973,2.5379,20,none,4.2489
3517,11.336,11.336,10.973,2.89,20,none,4.2489
3518,11.3389,11.339,10.973,2.8433,20,none,4.2489
3519,11.3418,11.342,11.023,2.6921,20,none,4.2489
3520,11.3446,11.345,11.023,2.881,20,none,4.2489
3521,11.3475,11.348,11.023,3.0308,20,none,4.2489
3522,11.3506,11.351,11.023,3.1596,20,none,4.2489
3523,11.3538,11.354,11.023,3.5135,20,none,4.2489
3524,11.3574,11.357,11.023,2.8279,20,none,4.2489
3525,11.3603,11.36,11.073,2.7207,20,none,4.2489
3526,11.3631,11.363,11.073,2.9377,20,none,4.2489
3527,11.3661,11.366,11.073,3.3674,20,none,4.2489
3528,11.3695,11.369,11.073,2.8551,20,none,4.2489
3529,11.3724,11.372,11.073,2.5031,20,none,4.2489
3530,11.375,11.375,11.073,3.3164,20,none,4.2489
3531,11.3784,11.378,11.073,3.5913,20,none,4.2489
3532,11.3821,11.382,11.122,3.0257,20,none,4.2489
3533,11.3852,11.385,11.122,2.717,20,none,4.2489
3534,11.388,11.388,11.122,2.6876,20,none,4.2489
3535,11.3908,11.391,11.172,2.6627,20,none,4.2489
3536,11.3935,11.394,11.172,3.0202,20,none,4.2489
3537,11.3966,11.397,11.172,2.8159,20,none,4.2489
3538,11.3995,11.399,11.172,2.896,20,none,4.2489
3539,11.4025,11.402,11.172,2.8992,20,none,4.2489
3540,11.4054,11.405,11.222,2.4036,20,none,4.2489
3541,11.4079,11.408,11.222,2.401,20,none,4.2489
3542,11.4103,11.41,11.222,2.5167,20,none,4.2489
3543,11.4129,11.413,11.222,2.5659,20,none,4.2489
3544,11.4155,11.416,11.222,2.4826,20,none,4.2489
3545,11.418,11.418,11.222,2.4635,20,none,4.2489
3546,11.4205,11.421,11.222,2.6335,20,none,4.2489
3547,11.4232,11.423,11.222,2.4865,20,none,4.2489
3548,11.4257,11.426,11.222,2.891,20,none,4.2489
3549,11.4287,11.429,11.272,2.6598,20,none,4.2489
3550,11.4314,11.431,11.272,2.6173,20,none,4.2489
3551,11.4341,11.434,11.272,2.9547,20,none,4.2489
3552,11.4371,11.437,11.292,2.6779,20,none,4.2489
3553,11.4398,11.44,11.292,2.5004,20,none,4.2489
3554,11.4424,11.442,11.292,2.7695,20,none,4.2489
3555,11.4452,11.445,11.292,2.7724,20,none,4.2489
3556,11.448,11.448,11.292,2.602,20,none,4.2489
3557,11.4506,11.451,11.292,2.7639,20,none,4.2489
3558,11.4534,11.453,11.292,2.4941,20,none,4.1108
3559,11.456,11.456,11.292,2.406,20,none,3.782
3560,11.4584,11.458,11.292,2.4796,20,none,3.5532
3561,11.4609,11.461,11.292,2.6914,20,none,3.5532
3562,11.4637,11.464,11.292,2.6539,20,none,3.5532
3563,11.4664,11.466,11.292,2.7649,20,none,3.5532
3564,11.4692,11.469,11.292,2.8406,20,none,3.5532
3565,11.4721,11.472,11.292,2.5362,20,none,3.5532
3566,11.4747,11.475,11.292,2.7503,20,none,3.5532
3567,11.4774,11.477,11.292,2.7469,20,none,3.5532
3568,11.4802,11.48,11.292,2.6081,20,none,3.5532
3569,11.4829,11.483,11.292,2.8116,20,none,3.5532
3570,11.4857,11.486,11.292,2.9147,20,none,3.5532
3571,11.4887,11.489,11.292,2.5543,20,none,3.5532
3572,11.4913,11.491,11.292,2.497,20,none,3.5532
3573,11.4938,11.494,11.292,2.8515,20,none,3.4816
3574,11.4967,11.497,11.292,2.9169,20,none,3.4816
3575,11.4997,11.5,11.292,2.6626,30,ef_up:20->30,3.4816
3576,11.5069,11.507,11.292,3.2177,30,none,3.4816
3577,11.5102,11.51,11.292,2.8339,30,none,3.4566
3578,11.5131,11.513,11.292,3.7312,30,none,3.6626
3579,11.5169,11.517,11.292,2.8251,30,none,3.6626
3580,11.5197,11.52,11.292,2.9378,30,none,3.6626
3581,11.5227,11.523,11.292,2.6264,30,none,3.4795
3582,11.5254,11.525,11.292,2.8805,30,none,3.4795
3583,11.5283,11.528,11.292,2.4911,30,none,3.4795
3584,11.5308,11.531,11.292,3.4825,30,none,3.6093
3585,11.5344,11.534,11.292,2.5375,30,none,3.6093
3586,11.5369,11.537,11.292,2.5958,30,none,3.6093
3587,11.5396,11.54,11.292,2.7204,30,none,3.6093
3588,11.5423,11.542,11.292,4.12,30,none,3.9295
3589,11.5465,11.547,11.292,2.6937,30,none,3.9295
3590,11.5493,11.549,11.292,2.6016,30,none,3.9295
3591,11.5519,11.552,11.292,2.5847,30,none,3.9295
3592,11.5546,11.555,11.292,2.524,30,none,3.9295
3593,11.5571,11.557,11.292,3.1831,30,none,3.9295
3594,11.5604,11.56,11.292,2.5437,30,none,3.9295
3595,11.563,11.563,11.292,2.5875,30,none,3.9295
3596,11.5656,11.566,11.292,2.6714,30,none,3.9295
3597,11.5683,11.568,11.292,2.8116,30,none,3.9295
3598,11.5712,11.571,11.292,2.8477,30,none,3.9295
3599,11.5741,11.574,11.292,3.0509,30,none,3.9295
3600,11.5772,11.577,11.292,2.7367,20,ef_down:30->20,3.9295
3601,11.5827,11.583,11.292,3.0135,20,none,3.9295
3602,11.5858,11.586,11.292,3.08,20,none,3.9295
3603,11.5889,11.589,11.292,3.2522,20,none,3.9295
3604,11.5922,11.592,11.292,2.7818,20,none,3.9295
3605,11.5951,11.595,11.292,2.8183,20,none,3.9295
3606,11.5979,11.598,11.292,2.5954,20,none,3.9295
3607,11.6006,11.601,11.292,2.3919,20,none,3.9295
3608,11.603,11.603,11.292,2.4856,20,none,3.9295
3609,11.6055,11.606,11.292,3.3408,20,none,3.9295
3610,11.6089,11.609,11.292,3.2398,20,none,3.9295
3611,11.6123,11.612,11.292,3.5199,20,none,3.9295
3612,11.6159,11.616,11.292,3.6056,20,none,3.9295
3613,11.6195,11.62,11.292,3.7916,20,none,3.9591
3614,11.6234,11.623,11.292,3.3391,20,none,3.9591
3615,11.6268,11.627,11.292,3.6548,20,none,3.9591
3616,11.6305,11.631,11.292,3.1566,20,none,3.9591
3617,11.6338,11.634,11.292,3.3691,20,none,3.9591
3618,11.6372,11.637,11.292,3.4141,20,none,3.9591
3619,11.6407,11.641,11.292,3.3395,20,none,3.9591
3620,11.6441,11.644,11.292,3.4946,20,none,3.9591
3621,11.6477,11.648,11.292,3.3191,20,none,3.9591
3622,11.6511,11.651,11.292,3.6515,20,none,3.9591
3623,11.6548,11.655,11.292,3.7807,20,none,3.9591
3624,11.6587,11.659,11.292,3.1234,20,none,3.9591
3625,11.6618,11.662,11.292,2.8217,20,none,3.9591
3626,11.6647,11.665,11.292,2.7263,20,none,3.9591
3627,11.6675,11.667,11.292,2.6841,20,none,3.9591
3628,11.6702,11.67,11.292,2.7365,20,none,3.9591
3629,11.673,11.673,11.292,3.534,20,none,3.9591
3630,11.6766,11.677,11.292,3.0669,20,none,3.9591
3631,11.6797,11.68,11.292,2.2605,20,none,3.9591
3632,11.682,11.682,11.292,2.4839,20,none,3.9591
3633,11.6845,11.685,11.292,2.4563,20,none,3.9591
3634,11.687,11.687,11.292,2.7625,20,none,3.9591
3635,11.6898,11.69,11.292,2.642,20,none,3.9591
3636,11.6925,11.693,11.292,2.6545,20,none,3.9591
3637,11.6952,11.695,11.292,3.2111,20,none,3.9591
3638,11.6985,11.698,11.292,3.3607,20,none,3.7863
3639,11.7019,11.702,11.292,2.6,20,none,3.7863
3640,11.7045,11.705,11.292,3.199,20,none,3.7863
3641,11.7078,11.708,11.292,2.7014,20,none,3.7863
3642,11.7105,11.711,11.292,2.5509,20,none,3.7863
3643,11.7131,11.713,11.292,2.466,20,none,3.7863
3644,11.7156,11.716,11.292,2.4227,20,none,3.7863
3645,11.7181,11.718,11.292,3.1793,20,none,3.7863
3646,11.7213,11.721,11.292,3.1672,20,none,3.7863
3647,11.7245,11.724,11.292,2.4115,20,none,3.7863
3648,11.7269,11.727,11.292,3.0822,20,none,3.7863
3649,11.7301,11.73,11.292,2.6197,20,none,3.7863
3650,11.7327,11.733,11.292,2.6319,20,none,3.7863
3651,11.7354,11.735,11.292,2.4,20,none,3.7863
3652,11.7379,11.738,11.292,2.5567,20,none,3.7863
3653,11.7405,11.74,11.292,2.8557,20,none,3.7863
3654,11.7434,11.743,11.292,2.8939,20,none,3.7863
3655,11.7463,11.746,11.292,3.5563,20,none,3.7863
3656,11.7499,11.75,11.292,2.663,20,none,3.7863
3657,11.7526,11.753,11.292,2.8803,20,none,3.7863
3658,11.7555,11.756,11.292,2.4565,20,none,3.7863
3659,11.758,11.758,11.292,2.7785,20,none,3.7863
3660,11.7609,11.761,11.292,2.6829,20,none,3.7863
3661,11.7636,11.764,11.292,2.7168,20,none,3.7863
3662,11.7663,11.766,11.292,2.8892,20,none,3.7863
3663,11.7693,11.769,11.292,3.1435,20,none,3.719
3664,11.7725,11.772,11.292,3.125,20,none,3.719
3665,11.7756,11.776,11.292,2.809,20,none,3.7174
3666,11.7785,11.778,11.292,2.6052,20,none,3.7174
3667,11.7811,11.781,11.292,2.5327,20,none,3.7174
3668,11.7837,11.784,11.292,2.5588,20,none,3.7174
3669,11.7863,11.786,11.292,2.4051,20,none,3.7174
3670,11.7887,11.789,11.292,2.4723,20,none,3.7174
3671,11.7912,11.791,11.292,2.4636,20,none,3.7174
3672,11.7937,11.794,11.292,2.6133,20,none,3.6707
3673,11.7964,11.796,11.292,3.072,20,none,3.5453
3674,11.7995,11.799,11.292,3.0328,20,none,3.5453
3675,11.8026,11.803,11.292,2.5261,20,none,3.5453
3676,11.8051,11.805,11.292,2.8034,20,none,3.5453
3677,11.808,11.808,11.292,2.4569,20,none,3.5453
3678,11.8105,11.81,11.292,2.6638,20,none,3.5453
3679,11.8132,11.813,11.292,2.635,20,none,3.4604
3680,11.8159,11.816,11.292,2.5313,20,none,3.4604
3681,11.8185,11.818,11.292,2.6524,30,ef_up:20->30,3.4604
3682,11.8245,11.824,11.292,2.8274,30,none,3.4604
3683,11.8274,11.827,11.292,2.6026,30,none,3.4604
3684,11.83,11.83,11.292,3.5571,30,none,3.5567
3685,11.8336,11.834,11.292,3.3861,30,none,3.5567
3686,11.8371,11.837,11.292,2.9321,30,none,3.5567
3687,11.84,11.84,11.292,2.6644,30,none,3.5567
3688,11.8428,11.843,11.292,2.6505,30,none,3.5567
3689,11.8454,11.845,11.292,2.5637,30,none,3.5567
3690,11.848,11.848,11.292,2.4743,30,none,3.5567
3691,11.8506,11.851,11.292,2.5474,30,none,3.5567
3692,11.8531,11.853,11.292,2.5552,30,none,3.5567
3693,11.8557,11.856,11.292,2.7486,30,none,3.5567
3694,11.8585,11.859,11.292,3.6827,30,none,3.6212
3695,11.8623,11.862,11.292,3.4485,30,none,3.6212
3696,11.8658,11.866,11.292,2.3667,30,none,3.6212
3697,11.8682,11.868,11.292,2.9796,30,none,3.6212
3698,11.8712,11.871,11.292,2.5529,30,none,3.6212
3699,11.8738,11.874,11.292,2.8579,30,none,3.6212
3700,11.8767,11.877,11.292,2.5942,30,none,3.6212
3701,11.8793,11.879,11.292,2.7648,30,none,3.6212
3702,11.8821,11.882,11.292,2.5021,30,none,3.6212
3703,11.8847,11.885,11.292,3.3422,30,none,3.6212
3704,11.8881,11.888,11.292,2.7181,30,none,3.6212
3705,11.8908,11.891,11.292,3.0132,30,none,3.6212
3706,11.8939,11.894,11.292,2.7109,20,ef_down:30->20,3.6212
3707,11.8982,11.898,11.292,4.3274,20,none,4.0115
3708,11.9025,11.903,11.292,3.807,20,none,4.0724
3709,11.9064,11.906,11.292,2.9239,20,none,4.0724
3710,11.9094,11.909,11.292,2.988,20,none,4.0724
3711,11.9124,11.912,11.292,3.0781,20,none,4.0724
3712,11.9155,11.916,11.292,3.2695,20,none,4.0724
3713,11.9189,11.919,11.292,3.333,20,none,4.0724
3714,11.9222,11.922,11.292,4.1592,20,none,4.245
3715,11.9265,11.926,11.292,4.6025,20,none,4.4677
3716,11.9311,11.931,11.292,4.0752,20,none,4.4677
3717,11.9352,11.935,11.292,4.4498,20,none,4.5276
3718,11.9398,11.94,11.292,3.0267,20,none,4.5276
3719,11.9429,11.943,11.292,2.9368,20,none,4.5276
3720,11.9459,11.946,11.292,3.2925,20,none,4.5276
3721,11.9492,11.949,11.292,3.7435,20,none,4.5276
3722,11.953,11.953,11.292,3.4361,20,none,4.5276
3723,11.9565,11.957,11.292,4.0016,20,none,4.5276
3724,11.9606,11.961,11.292,2.9434,20,none,4.5276
3725,11.9636,11.964,11.292,3.399,20,none,4.5276
3726,11.9671,11.967,11.292,3.3668,20,none,4.5276
3727,11.9705,11.97,11.292,3.5901,20,none,4.5276
3728,11.9741,11.974,11.292,3.4161,20,none,4.5276
3729,11.9776,11.978,11.292,3.2648,20,none,4.5276
3730,11.9809,11.981,11.292,3.2559,20,none,4.5276
3731,11.9842,11.984,11.292,3.42,20,none,4.5276
3732,11.9876,11.988,11.292,3.5152,20,none,4.5276
3733,11.9912,11.991,11.292,3.3544,20,none,4.5276
3734,11.9946,11.995,11.292,3.5395,20,none,4.5276
3735,11.9982,11.998,11.292,3.9005,20,none,4.5276
3736,12.0021,12.002,11.292,3.4314,20,none,4.5276
3737,12.0056,12.006,11.292,3.1926,20,none,4.5276
3738,12.0089,12.009,11.292,3.1021,20,none,4.5276
3739,12.012,12.012,11.292,3.1298,20,none,4.5276
3740,12.0152,12.015,11.292,3.3963,20,none,4.5276
3741,12.0186,12.019,11.292,3.0302,20,none,4.5276
3742,12.0217,12.022,11.292,3.4469,20,none,4.5276
3743,12.0252,12.025,11.292,3.2582,20,none,4.5276
3744,12.0285,12.029,11.292,3.5125,20,none,4.5276
3745,12.0321,12.032,11.292,3.1789,20,none,4.5276
3746,12.0353,12.035,11.292,3.3345,20,none,4.5276
3747,12.0387,12.039,11.292,3.4885,20,none,4.5276
3748,12.0422,12.042,11.292,3.4364,20,none,4.5276
3749,12.0457,12.046,11.292,3.2914,20,none,4.5276
3750,12.0491,12.049,11.292,3.6702,20,none,4.5276
3751,12.0529,12.053,11.292,3.2508,20,none,4.5276
3752,12.0562,12.056,11.292,3.7484,20,none,4.5276
3753,12.06,12.06,11.292,3.2479,20,none,4.5276
3754,12.0633,12.063,11.292,3.4169,20,none,4.5276
3755,12.0667,12.067,11.292,2.9731,20,none,4.5276
3756,12.0697,12.07,11.292,3.4062,20,none,4.5276
3757,12.0732,12.073,11.292,3.4099,20,none,4.5276
3758,12.0767,12.077,11.292,3.1523,20,none,4.5276
3759,12.0799,12.08,11.292,3.4132,20,none,4.5276
3760,12.0833,12.083,11.292,2.8584,20,none,4.5276
3761,12.0862,12.086,11.292,3.2833,20,none,4.5276
3762,12.0896,12.09,11.292,2.9036,20,none,4.5276
3763,12.0925,12.092,11.292,3.0684,20,none,4.5276
3764,12.0956,12.096,11.292,3.4636,20,none,4.5276
3765,12.0991,12.099,11.292,3.1682,20,none,4.2662
3766,12.1023,12.102,11.292,3.3625,20,none,4.2301
3767,12.1057,12.106,11.292,3.2218,20,none,3.9521
3768,12.109,12.109,11.292,3.2632,20,none,3.9521
3769,12.1123,12.112,11.292,2.94,20,none,3.9521
3770,12.1153,12.115,11.292,2.8702,20,none,3.9521
3771,12.1182,12.118,11.292,3.157,20,none,3.9521
3772,12.1214,12.121,11.292,3.2729,20,none,3.9521
3773,12.1247,12.125,11.292,3.093,20,none,3.826
3774,12.1279,12.128,11.292,3.825,20,none,3.8635
3775,12.1318,12.132,11.292,3.2504,20,none,3.8635
3776,12.1352,12.135,11.292,3.5878,20,none,3.8635
3777,12.1389,12.139,11.292,2.6773,20,none,3.8635
3778,12.1416,12.142,11.292,3.1836,20,none,3.8635
3779,12.1449,12.145,11.292,2.6545,20,none,3.8635
3780,12.1476,12.148,11.292,3.1207,20,none,3.8635
3781,12.1508,12.151,11.292,3.5826,20,none,3.8635
3782,12.1544,12.154,11.292,3.2704,20,none,3.8635
3783,12.1577,12.158,11.292,3.0822,20,none,3.8635
3784,12.1608,12.161,11.292,2.9833,20,none,3.8635
3785,12.1639,12.164,11.292,3.0051,20,none,3.7875
3786,12.1669,12.167,11.292,3.1848,20,none,3.7875
3787,12.1702,12.17,11.292,3.1663,20,none,3.7875
3788,12.1734,12.173,11.292,2.9369,20,none,3.7875
3789,12.1763,12.176,11.292,2.9589,20,none,3.7875
3790,12.1793,12.179,11.292,3.2952,20,none,3.7875
3791,12.1827,12.183,11.292,3.2389,20,none,3.7875
3792,12.186,12.186,11.292,3.2769,20,none,3.7875
3793,12.1893,12.189,11.292,2.9376,20,none,3.7875
3794,12.1923,12.192,11.292,3.2477,20,none,3.7875
3795,12.1956,12.196,11.292,3.2371,20,none,3.7875
3796,12.1989,12.199,11.292,2.6652,20,none,3.7875
3797,12.2016,12.202,11.292,2.4398,20,none,3.7875
3798,12.204,12.204,11.292,2.3271,20,none,3.7875
3799,12.2064,12.206,11.292,2.3131,20,none,3.7875
3800,12.2088,12.209,11.292,2.4938,20,none,3.7875
3801,12.2113,12.211,11.292,2.591,20,none,3.7875
3802,12.214,12.214,11.292,2.7323,20,none,3.7088
3803,12.2167,12.217,11.292,2.4065,20,none,3.7088
3804,12.2192,12.219,11.292,2.5087,20,none,3.7088
3805,12.2217,12.222,11.292,2.3052,20,none,3.7088
3806,12.2241,12.224,11.292,3.1871,20,none,3.7088
3807,12.2273,12.227,11.292,3.3363,20,none,3.7088
3808,12.2308,12.231,11.342,4.0373,20,none,3.9333
3809,12.2351,12.235,11.342,3.7213,20,none,3.9333
3810,12.2389,12.239,11.391,3.0477,20,none,3.9333
3811,12.2421,12.242,11.441,2.6738,20,none,3.9333
3812,12.2449,12.245,11.441,2.6671,20,none,3.9333
3813,12.2477,12.248,11.441,2.6152,20,none,3.9333
3814,12.2503,12.25,11.441,2.8159,20,none,3.9333
3815,12.2532,12.253,11.441,2.6164,20,none,3.9333
3816,12.2559,12.256,11.441,2.4854,20,none,3.9333
3817,12.2584,12.258,11.441,2.7826,20,none,3.9333
3818,12.2612,12.261,11.441,2.5112,20,none,3.9333
3819,12.2638,12.264,11.491,2.7903,20,none,3.9333
3820,12.2666,12.267,11.491,2.6842,20,none,3.9333
3821,12.2694,12.269,11.491,2.8237,20,none,3.9333
3822,12.2723,12.272,11.491,2.7501,20,none,3.9333
3823,12.2751,12.275,11.491,2.6319,20,none,3.9333
3824,12.2777,12.278,11.491,2.5349,20,none,3.8825
3825,12.2803,12.28,11.491,2.4951,20,none,3.8825
3826,12.2828,12.283,11.491,2.6496,20,none,3.8825
3827,12.2855,12.286,11.541,2.6047,20,none,3.8825
3828,12.2882,12.288,11.541,2.5707,20,none,3.8825
3829,12.2908,12.291,11.541,2.4803,20,none,3.8825
3830,12.2933,12.293,11.541,2.5847,20,none,3.8825
3831,12.2959,12.296,11.541,2.5228,20,none,3.8825
3832,12.2985,12.299,11.541,2.6438,20,none,3.8825
3833,12.3012,12.301,11.541,2.6256,20,none,3.8825
3834,12.3039,12.304,11.541,2.4464,20,none,3.8825
3835,12.3063,12.306,11.59,2.5056,20,none,3.8825
3836,12.3089,12.309,11.59,2.6332,20,none,3.8825
3837,12.3116,12.312,11.59,2.724,20,none,3.8825
3838,12.3143,12.314,11.59,2.6011,20,none,3.8825
3839,12.317,12.317,11.59,2.4998,20,none,3.8825
3840,12.3195,12.32,11.59,2.4613,20,none,3.8825
3841,12.322,12.322,11.59,2.4653,20,none,3.8825
3842,12.3245,12.325,11.59,2.4661,20,none,3.8825
3843,12.327,12.327,11.64,2.5764,20,none,3.8825
3844,12.3296,12.33,11.64,2.5001,20,none,3.8825
3845,12.3322,12.332,11.64,2.5896,20,none,3.8825
3846,12.3348,12.335,11.64,2.6487,20,none,3.8825
3847,12.3375,12.337,11.64,2.6154,20,none,3.8825
3848,12.3401,12.34,11.64,2.618,20,none,3.8825
3849,12.3428,12.343,11.64,2.5001,20,none,3.8825
3850,12.3453,12.345,11.64,2.5118,20,none,3.8825
3851,12.3479,12.348,11.69,2.4787,20,none,3.8825
3852,12.3504,12.35,11.69,2.5715,20,none,3.8825
3853,12.353,12.353,11.69,2.7131,20,none,3.8825
3854,12.3558,12.356,11.69,2.6332,20,none,3.8825
3855,12.3585,12.358,11.69,2.7406,20,none,3.8825
3856,12.3613,12.361,11.69,3.2894,20,none,3.8825
3857,12.3646,12.365,11.739,2.8866,20,none,3.8825
3858,12.3676,12.368,11.739,2.7085,20,none,3.5097
3859,12.3703,12.37,11.739,2.6061,20,none,3.171
3860,12.373,12.373,11.739,2.555,20,none,3.092
3861,12.3756,12.376,11.739,2.5624,30,ef_up:20->30,3.092
3862,12.3828,12.383,11.789,2.9665,30,none,3.1312
3863,12.3858,12.386,11.789,2.803,30,none,3.1312
3864,12.3887,12.389,11.789,2.5698,30,none,3.1312
3865,12.3913,12.391,11.789,2.6472,30,none,3.1312
3866,12.394,12.394,11.789,2.532,30,none,3.1312
3867,12.3965,12.397,11.789,2.5136,30,none,3.1312
3868,12.3991,12.399,11.789,2.4591,30,none,3.1312
3869,12.4016,12.402,11.839,2.4293,30,none,3.1312
3870,12.4041,12.404,11.839,2.483,30,none,3.1312
3871,12.4066,12.407,11.839,2.7094,30,none,3.1312
3872,12.4093,12.409,11.839,2.5876,30,none,3.1312
3873,12.412,12.412,11.839,2.4916,30,none,3.1312
3874,12.4145,12.414,11.839,2.5005,30,none,3.1312
3875,12.417,12.417,11.839,2.6254,30,none,3.1312
3876,12.4197,12.42,11.839,2.5776,30,none,3.1312
3877,12.4223,12.422,11.889,2.5094,30,none,3.1312
3878,12.4249,12.425,11.889,2.546,30,none,3.1312
3879,12.4275,12.427,11.889,2.6253,30,none,3.1312
3880,12.4301,12.43,11.889,2.6532,30,none,3.1312
3881,12.4328,12.433,11.889,2.6621,30,none,3.1312
3882,12.4355,12.436,11.889,3.0646,30,none,3.1793
3883,12.4386,12.439,11.938,2.7985,30,none,3.1793
3884,12.4415,12.441,11.938,2.5293,30,none,3.1793
3885,12.4441,12.444,11.938,2.5259,30,none,3.1793
3886,12.4466,12.447,11.938,2.6567,40,ef_up:30->40,3.1793
3887,12.4507,12.451,11.938,2.9939,40,none,3.1793
3888,12.4538,12.454,11.938,2.7276,40,none,3.1793
3889,12.4565,12.457,11.988,2.6755,40,none,3.1793
3890,12.4593,12.459,11.988,2.6168,40,none,3.1793
3891,12.4619,12.462,11.988,2.7077,40,none,3.1793
3892,12.4647,12.465,11.988,2.6037,40,none,3.1793
3893,12.4673,12.467,11.988,2.5972,40,none,3.1793
3894,12.47,12.47,11.988,3.0458,40,none,3.1793
3895,12.473,12.473,11.988,2.6342,40,none,3.1793
3896,12.4757,12.476,12.038,2.9014,40,none,3.1793
3897,12.4787,12.479,12.038,2.727,40,none,3.1793
3898,12.4814,12.481,12.038,2.7984,40,none,3.1793
