query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
3328,10.7141,22.857,17.367,2.909
3329,10.7171,22.863,17.367,3.153
3330,10.7203,22.87,17.367,2.8417
3331,10.7232,22.876,17.367,2.7003
3332,10.726,22.882,17.367,3.2007
3333,10.7292,22.889,17.367,2.7737
3334,10.7321,22.895,17.367,2.8426
3335,10.735,22.901,17.367,2.5014
3336,10.7376,22.907,17.367,2.8171
3337,10.7404,22.913,17.367,2.7369
3338,10.7432,22.919,17.367,3.3449
3339,10.7466,22.926,17.367,2.7706
3340,10.7494,22.932,17.367,2.9848
3341,10.7524,22.939,17.367,2.8415
3342,10.7553,22.945,17.367,2.571
3343,10.7579,22.95,17.367,2.7847
3344,10.7608,22.956,17.367,2.8151
3345,10.7636,22.962,17.367,2.6126
3346,10.7663,22.968,17.367,2.4224
3347,10.7687,22.973,17.367,2.6835
3348,10.7714,22.979,17.367,2.4156
3349,10.7739,22.984,17.367,2.5196
3350,10.7764,22.99,17.367,2.4609
3351,10.779,22.995,17.367,2.5837
3352,10.7816,23.001,17.367,2.4018
3353,10.784,23.006,17.367,2.5149
3354,10.7866,23.011,17.367,3.3468
3355,10.79,23.019,17.367,3.2086
3356,10.7932,23.025,17.367,3.0641
3357,10.7963,23.032,17.367,2.7583
3358,10.7991,23.038,17.367,2.9187
3359,10.8021,23.044,17.367,2.4383
3360,10.8045,23.05,17.367,2.5064
3361,10.8071,23.055,17.367,2.4025
3362,10.8095,23.06,17.367,2.9825
3363,10.8125,23.067,17.367,2.6395
3364,10.8152,23.072,17.367,2.7768
3365,10.818,23.078,17.367,2.816
3366,10.8209,23.085,17.367,2.8458
3367,10.8238,23.091,17.367,2.9239
3368,10.8267,23.097,17.367,2.7081
3369,10.8295,23.103,17.367,2.4736
3370,10.832,23.108,17.367,2.4766
3371,10.8345,23.114,17.367,3.2593
3372,10.8378,23.121,17.367,2.4221
3373,10.8402,23.126,17.367,2.7523
3374,10.843,23.132,17.367,2.828
3375,10.8459,23.138,17.367,2.6658
3376,10.8486,23.144,17.367,2.6826
3377,10.8513,23.149,17.367,3.071
3378,10.8544,23.156,17.367,2.7356
3379,10.8572,23.162,17.367,2.7537
3380,10.86,23.168,17.367,2.7185
3381,10.8627,23.174,17.367,2.8019
3382,10.8656,23.18,17.367,2.4575
3383,10.8681,23.185,17.367,2.5335
3384,10.8706,23.191,17.367,3.3514
3385,10.874,23.198,17.367,2.7078
3386,10.8768,23.204,17.367,2.6679
3387,10.8795,23.21,17.367,2.523
3388,10.882,23.215,17.367,2.4962
3389,10.8846,23.22,17.367,2.4516
3390,10.887,23.226,17.367,2.6566
3391,10.8897,23.231,17.367,2.602
3392,10.8924,23.237,17.367,2.5556
3393,10.895,23.243,17.367,2.6092
3394,10.8976,23.248,17.367,2.4597
3395,10.9001,23.254,17.367,2.4449
3396,10.9026,23.259,17.367,2.6546
3397,10.9053,23.265,17.367,2.5775
3398,10.9079,23.27,17.367,2.7189
3399,10.9106,23.276,17.367,2.5572
3400,10.9132,23.282,17.367,2.5136
3401,10.9158,23.287,17.367,3.4768
3402,10.9193,23.295,17.367,2.4608
3403,10.9218,23.3,17.367,2.6792
3404,10.9245,23.306,17.367,2.6018
3405,10.9271,23.311,17.367,2.6954
3406,10.9299,23.317,17.367,2.383
3407,10.9323,23.322,17.367,2.6693
3408,10.935,23.328,17.367,2.7435
3409,10.9378,23.334,17.367,2.6066
3410,10.9404,23.34,17.367,2.4317
3411,10.9429,23.345,17.367,2.4329
3412,10.9453,23.35,17.367,2.489
3413,10.9479,23.355,17.367,2.5621
3414,10.9505,23.361,17.367,2.4067
3415,10.9529,23.366,17.367,2.4761
3416,10.9554,23.372,17.367,2.5784
3417,10.958,23.377,17.367,2.4462
3418,10.9605,23.382,17.367,3.4809
3419,10.964,23.39,17.367,2.5473
3420,10.9666,23.395,17.367,2.5614
3421,10.9692,23.401,17.367,2.5435
3422,10.9718,23.406,17.367,2.5473
3423,10.9743,23.412,17.367,2.4518
3424,10.9768,23.417,17.367,2.4728
3425,10.9793,23.423,17.367,2.4709
3426,10.9818,23.428,17.367,2.6638
3427,10.9845,23.434,17.367,2.4187
3428,10.987,23.439,17.367,2.4979
3429,10.9895,23.444,17.367,2.7314
3430,10.9923,23.45,17.367,2.7669
3431,10.9951,23.456,17.367,2.9416
3432,10.9981,23.463,17.367,2.8077
3433,11.0009,23.469,17.367,2.985
3434,11.004,23.475,17.367,2.7839
3435,11.0068,23.481,17.367,3.3428
3436,11.0102,23.488,17.367,2.8384
3437,11.0131,23.495,17.367,2.678
3438,11.0158,23.5,17.367,2.6242
3439,11.0184,23.506,17.367,2.4371
3440,11.0209,23.511,17.367,2.5744
3441,11.0235,23.517,17.367,2.7517
3442,11.0263,23.523,17.367,2.7701
3443,11.0291,23.529,17.367,2.5616
3444,11.0317,23.534,17.367,2.456
3445,11.0342,23.54,17.367,2.525
3446,11.0367,23.545,17.367,2.5473
3447,11.0393,23.551,17.367,2.7361
3448,11.0421,23.556,17.367,2.6889
3449,11.0448,23.562,17.367,2.5664
3450,11.0474,23.568,17.367,2.5723
3451,11.0501,23.573,17.367,2.6813
3452,11.0528,23.579,17.367,3.3234
3453,11.0561,23.586,17.367,2.7701
3454,11.0589,23.592,17.367,2.7859
3455,11.0617,23.598,17.367,2.5734
3456,11.0644,23.604,17.367,2.6013
3457,11.067,23.61,17.367,2.5251
3458,11.0695,23.615,17.367,2.5051
3459,11.0721,23.62,17.367,2.5917
3460,11.0747,23.626,17.367,2.6338
3461,11.0774,23.632,17.367,2.5263
3462,11.0799,23.637,17.367,2.6752
3463,11.0827,23.643,17.367,2.5549
3464,11.0852,23.649,17.367,2.4811
3465,11.0878,23.654,17.367,2.518
3466,11.0903,23.659,17.367,2.6633
3467,11.093,23.665,17.367,2.569
3468,11.0956,23.671,17.367,3.1669
3469,11.0988,23.677,17.367,2.7707
3470,11.1016,23.683,17.367,3.2001
3471,11.1049,23.69,17.367,2.9327
3472,11.1078,23.697,17.367,2.7609
3473,11.1106,23.703,17.367,2.5357
3474,11.1132,23.708,17.367,2.9398
3475,11.1162,23.715,17.367,2.5276
3476,11.1187,23.72,17.367,2.7875
3477,11.1216,23.726,17.367,2.555
3478,11.1242,23.732,17.367,2.5757
3479,11.1268,23.737,17.367,2.6242
3480,11.1294,23.743,17.367,2.6264
3481,11.1321,23.748,17.367,2.6581
3482,11.1348,23.754,17.367,2.4203
3483,11.1372,23.759,17.367,2.5586
3484,11.1398,23.765,17.367,2.4316
3485,11.1423,23.77,17.367,2.4163
3486,11.1447,23.775,17.367,3.2325
3487,11.148,23.782,17.367,2.6083
3488,11.1507,23.788,17.367,2.4346
3489,11.1531,23.793,17.367,2.5863
3490,11.1557,23.799,17.367,2.6816
3491,11.1585,23.805,17.367,2.3719
3492,11.1609,23.81,17.367,2.3447
3493,11.1632,23.815,17.367,2.6607
3494,11.1659,23.821,17.367,2.9452
3495,11.1689,23.827,17.367,2.7737
3496,11.1717,23.833,17.367,2.8638
3497,11.1746,23.839,17.367,2.5026
3498,11.1772,23.845,17.367,2.8348
3499,11.18,23.851,17.367,2.7545
3500,11.1828,23.857,17.367,2.8585
3501,11.1858,23.863,17.367,2.7509
3502,11.1885,23.869,17.367,2.9465
3503,11.1915,23.875,17.367,3.558
3504,11.1951,23.883,17.367,2.7341
3505,11.1979,23.889,17.367,2.7524
3506,11.2007,23.895,17.367,2.8144
3507,11.2036,23.901,17.367,2.7374
3508,11.2063,23.907,17.367,3.1246
3509,11.2095,23.914,17.367,2.87
3510,11.2124,23.92,17.367,2.7839
3511,11.2152,23.926,17.367,2.8047
3512,11.2181,23.932,17.367,2.7831
3513,11.2209,23.938,17.367,2.7894
3514,11.2237,23.944,17.367,3.13
3515,11.2269,23.951,17.367,2.8484
3516,11.2298,23.957,17.367,2.8418
3517,11.2327,23.963,17.367,2.7531
3518,11.2355,23.969,17.367,3.7959
3519,11.2393,23.977,17.367,2.7927
3520,11.2421,23.983,17.367,2.8908
3521,11.2451,23.989,17.367,2.7819
3522,11.2479,23.995,17.367,2.5141
3523,11.2504,24.001,17.367,2.519
3524,11.253,24.006,17.367,2.5696
3525,11.2556,24.012,17.367,2.4699
3526,11.2581,24.017,17.367,2.4428
3527,11.2605,24.023,17.367,2.6673
3528,11.2632,24.028,17.367,2.6636
3529,11.2659,24.034,17.367,2.5794
3530,11.2686,24.04,17.367,2.5953
3531,11.2712,24.045,17.367,2.6191
3532,11.2738,24.051,17.367,2.6878
3533,11.2766,24.057,17.367,2.5897
3534,11.2792,24.062,17.367,2.437
3535,11.2817,24.068,17.367,3.3182
3536,11.285,24.075,17.367,2.6671
3537,11.2877,24.08,17.367,2.4833
3538,11.2902,24.086,17.367,2.6572
3539,11.2929,24.092,17.367,2.6312
3540,11.2956,24.097,17.367,2.3469
3541,11.298,24.102,17.367,2.4489
3542,11.3004,24.108,17.367,2.5327
3543,11.303,24.113,17.367,2.7554
3544,11.3058,24.119,17.367,2.7697
3545,11.3086,24.125,17.367,2.7611
3546,11.3114,24.131,17.367,2.8161
3547,11.3143,24.137,17.367,2.7043
3548,11.317,24.143,17.367,2.7901
3549,11.3198,24.149,17.367,2.7245
3550,11.3226,24.155,17.367,2.6894
3551,11.3253,24.161,17.367,2.4131
3552,11.3278,24.166,17.367,3.4303
3553,11.3313,24.173,17.367,2.5523
3554,11.3338,24.179,17.367,2.4977
3555,11.3364,24.184,17.367,2.5994
3556,11.339,24.19,17.367,2.4439
3557,11.3415,24.195,17.367,2.5325
3558,11.344,24.201,17.367,2.6545
3559,11.3467,24.206,17.367,2.5086
3560,11.3493,24.212,17.367,2.6558
3561,11.352,24.218,17.367,2.5972
3562,11.3546,24.223,17.367,2.4867
3563,11.3571,24.229,17.367,2.626
3564,11.3598,24.234,17.367,2.6993
3565,11.3625,24.24,17.367,2.6041
3566,11.3651,24.246,17.367,2.6127
3567,11.3678,24.251,17.367,2.6167
3568,11.3704,24.257,17.367,2.3879
3569,11.3729,24.262,17.367,3.3637
3570,11.3763,24.269,17.367,2.9399
3571,11.3793,24.276,17.367,2.6922
3572,11.382,24.282,17.367,2.6668
3573,11.3847,24.287,17.367,2.8388
3574,11.3876,24.294,17.367,2.6877
3575,11.3903,24.299,17.367,2.587
3576,11.3929,24.305,17.367,2.7046
3577,11.3957,24.311,17.367,2.6748
3578,11.3984,24.317,17.367,2.6707
3579,11.4011,24.322,17.367,2.5988
3580,11.4037,24.328,17.367,2.6531
3581,11.4064,24.334,17.367,2.5577
3582,11.409,24.339,17.367,2.7909
3583,11.4118,24.345,17.367,2.4922
3584,11.4143,24.351,17.367,2.7611
3585,11.4171,24.357,17.367,2.8856
3586,11.4201,24.363,17.367,2.6227
3587,11.4227,24.368,17.367,3.6019
3588,11.4264,24.376,17.367,3.0271
3589,11.4294,24.383,17.367,2.5786
3590,11.432,24.388,17.367,2.6591
3591,11.4347,24.394,17.367,2.7346
3592,11.4375,24.4,17.367,2.6431
3593,11.4402,24.406,17.367,2.6495
3594,11.4429,24.411,17.367,2.5408
3595,11.4454,24.417,17.367,2.6553
3596,11.4481,24.423,17.367,2.6592
3597,11.4508,24.428,17.367,2.568
3598,11.4534,24.434,17.367,2.4832
3599,11.4559,24.439,17.367,2.517
3600,11.4585,24.445,17.367,2.6301
3601,11.4612,24.45,17.367,2.7157
3602,11.4639,24.456,17.367,3.3404
3603,11.4673,24.464,17.367,3.2012
3604,11.4705,24.47,17.367,2.6118
3605,11.4732,24.476,17.367,2.7204
3606,11.4759,24.482,17.367,2.6308
3607,11.4786,24.488,17.367,2.5111
3608,11.4811,24.493,17.367,2.3636
3609,11.4835,24.498,17.367,2.6892
3610,11.4863,24.504,17.367,2.6288
3611,11.4889,24.51,17.367,2.5291
3612,11.4915,24.515,17.367,2.7365
3613,11.4943,24.521,17.367,2.6699
3614,11.497,24.527,17.367,2.6164
3615,11.4996,24.532,17.367,2.7523
3616,11.5024,24.538,17.367,2.4406
3617,11.5049,24.544,17.367,2.6277
3618,11.5075,24.549,17.367,2.4322
3619,11.51,24.555,17.367,2.8622
3620,11.5129,24.561,17.367,2.8418
3621,11.5158,24.567,17.367,2.5465
3622,11.5183,24.572,17.367,2.6404
3623,11.521,24.578,17.367,2.5125
3624,11.5236,24.584,17.367,2.5929
3625,11.5262,24.589,17.367,2.3992
3626,11.5286,24.594,17.367,2.4836
3627,11.5311,24.6,17.367,2.5101
3628,11.5337,24.605,17.367,2.5273
3629,11.5362,24.611,17.367,2.5441
3630,11.5388,24.616,17.367,2.485
3631,11.5413,24.622,17.367,2.4033
3632,11.5438,24.627,17.367,2.5526
3633,11.5464,24.632,17.367,2.5665
3634,11.549,24.638,17.367,2.7057
3635,11.5517,24.644,17.367,2.494
3636,11.5542,24.649,17.367,2.3797
3637,11.5566,24.654,17.367,3.1647
3638,11.5598,24.661,17.367,2.4964
3639,11.5624,24.666,17.367,2.6161
3640,11.565,24.672,17.367,2.6464
3641,11.5677,24.678,17.367,2.6087
3642,11.5703,24.683,17.367,2.3985
3643,11.5728,24.689,17.367,2.6396
3644,11.5754,24.694,17.367,2.5021
3645,11.578,24.7,17.367,2.726
3646,11.5807,24.706,17.367,2.485
3647,11.5832,24.711,17.367,2.5232
3648,11.5858,24.716,17.367,2.5259
3649,11.5884,24.722,17.367,2.5504
3650,11.5909,24.727,17.367,2.5403
3651,11.5935,24.733,17.367,2.4443
3652,11.596,24.738,17.367,2.4947
3653,11.5985,24.744,17.367,2.6511
3654,11.6012,24.749,17.367,3.0771
3655,11.6043,24.756,17.367,2.9772
3656,11.6074,24.762,17.367,2.4959
3657,11.6099,24.768,17.367,2.5737
3658,11.6125,24.773,17.367,2.553
3659,11.6151,24.779,17.367,2.788
3660,11.6179,24.785,17.367,2.4577
3661,11.6204,24.79,17.367,2.5346
3662,11.6229,24.796,17.367,2.6448
3663,11.6256,24.801,17.367,2.4718
3664,11.6281,24.807,17.367,2.5655
3665,11.6307,24.812,17.367,2.901
3666,11.6337,24.818,17.367,2.7107
3667,11.6364,24.824,17.367,2.6274
3668,11.6391,24.83,17.367,2.6681
3669,11.6418,24.836,17.367,2.5008
3670,11.6443,24.841,17.367,2.5273
3671,11.6469,24.847,17.367,3.2006
3672,11.6501,24.854,17.367,2.9368
3673,11.6531,24.86,17.367,2.61
3674,11.6557,24.866,17.367,2.6143
3675,11.6584,24.871,17.367,2.7457
3676,11.6612,24.877,17.367,2.3866
3677,11.6636,24.882,17.367,2.5754
3678,11.6662,24.888,17.367,2.7084
3679,11.6689,24.894,17.367,2.6703
3680,11.6716,24.9,17.367,2.6395
3681,11.6743,24.905,17.367,2.5353
3682,11.6769,24.911,17.367,2.4932
3683,11.6794,24.916,17.367,2.5881
3684,11.682,24.922,17.367,2.689
3685,11.6848,24.927,17.367,2.6965
3686,11.6875,24.933,17.367,2.5757
3687,11.6901,24.939,17.367,2.4093
3688,11.6925,24.944,17.367,3.2413
3689,11.6958,24.951,17.367,2.7671
3690,11.6986,24.957,17.367,2.5805
3691,11.7012,24.963,17.367,2.6943
3692,11.704,24.968,17.367,2.6452
3693,11.7066,24.974,17.367,2.577
3694,11.7093,24.98,17.367,2.9527
3695,11.7122,24.986,17.367,2.7174
3696,11.715,24.992,17.367,2.6079
3697,11.7176,24.998,17.367,2.7218
3698,11.7204,25.004,17.367,2.6521
3699,11.7231,25.009,17.367,2.7508
3700,11.7259,25.015,17.367,2.5378
3701,11.7285,25.021,17.367,2.6658
3702,11.7312,25.026,17.367,2.4722
3703,11.7337,25.032,17.367,2.7926
3704,11.7365,25.038,17.367,2.9216
3705,11.7394,25.044,17.367,3.2923
3706,11.7428,25.051,17.367,2.6383
3707,11.7454,25.057,17.367,2.765
3708,11.7482,25.063,17.367,2.5883
3709,11.7509,25.069,17.367,2.4838
3710,11.7534,25.074,17.367,2.449
3711,11.7559,25.079,17.367,2.7566
3712,11.7587,25.085,17.367,2.7321
3713,11.7614,25.091,17.367,2.7113
3714,11.7642,25.097,17.367,2.5571
3715,11.7667,25.102,17.367,2.8204
3716,11.7696,25.108,17.367,2.4915
3717,11.7721,25.114,17.367,2.6961
3718,11.7749,25.12,17.367,2.5428
3719,11.7774,25.125,17.367,2.574
3720,11.78,25.131,17.367,2.6024
3721,11.7827,25.136,17.367,3.3682
3722,11.7861,25.144,17.367,2.843
3723,11.789,25.15,17.367,2.6774
3724,11.7917,25.156,17.367,2.6288
3725,11.7943,25.161,17.367,2.5637
3726,11.7969,25.167,17.367,2.4196
3727,11.7994,25.172,17.367,2.5928
3728,11.802,25.178,17.367,2.4617
3729,11.8045,25.183,17.367,2.4608
3730,11.807,25.188,17.367,2.6151
3731,11.8096,25.194,17.367,2.6807
3732,11.8124,25.2,17.367,2.4372
3733,11.8148,25.205,17.367,2.4447
3734,11.8173,25.21,17.367,2.5184
3735,11.8199,25.216,17.367,2.7411
3736,11.8226,25.222,17.367,2.5594
3737,11.8252,25.227,17.367,2.5841
3738,11.8278,25.233,17.367,2.8989
3739,11.8308,25.239,17.367,2.8989
3740,11.8337,25.245,17.367,2.4593
3741,11.8362,25.251,17.367,2.7095
3742,11.8389,25.256,17.367,2.6175
3743,11.8416,25.262,17.367,2.4714
3744,11.8441,25.267,17.367,2.5413
3745,11.8467,25.273,17.367,2.4617
3746,11.8492,25.278,17.367,2.476
3747,11.8517,25.284,17.367,2.7708
3748,11.8545,25.29,17.367,2.4606
3749,11.857,25.295,17.367,2.6107
3750,11.8596,25.301,17.367,2.5162
3751,11.8622,25.306,17.367,2.4421
3752,11.8647,25.311,17.367,2.6164
3753,11.8673,25.317,17.367,2.4502
3754,11.8698,25.322,17.367,2.5469
3755,11.8724,25.328,17.367,2.9386
3756,11.8753,25.334,17.367,3.0024
3757,11.8784,25.341,17.367,2.462
3758,11.8809,25.346,17.367,2.5525
3759,11.8835,25.351,17.367,2.5372
3760,11.886,25.357,17.367,2.4542
3761,11.8885,25.362,17.367,2.476
3762,11.891,25.368,17.367,2.5371
3763,11.8936,25.373,17.367,2.6875
3764,11.8963,25.379,17.367,2.6088
3765,11.899,25.384,17.367,2.5099
3766,11.9015,25.39,17.367,2.5261
3767,11.9041,25.395,17.367,2.5951
3768,11.9067,25.401,17.367,2.5794
3769,11.9093,25.407,17.367,2.4661
3770,11.9118,25.412,17.367,2.4807
3771,11.9143,25.417,17.367,2.5626
3772,11.9169,25.423,17.367,2.5948
3773,11.9195,25.428,17.367,3.223
3774,11.9228,25.435,17.367,2.6888
3775,11.9255,25.441,17.367,2.7915
3776,11.9283,25.447,17.367,2.6782
3777,11.9311,25.453,17.367,2.5832
3778,11.9337,25.459,17.367,2.4575
3779,11.9362,25.464,17.367,2.5247
3780,11.9387,25.469,17.367,2.5558
3781,11.9413,25.475,17.367,3.1846
3782,11.9445,25.482,17.367,2.8275
3783,11.9474,25.488,17.367,3.0749
3784,11.9505,25.494,17.367,2.6307
3785,11.9532,25.5,17.367,2.817
3786,11.9561,25.506,17.367,3.0777
3787,11.9592,25.513,17.367,2.9659
3788,11.9622,25.519,17.367,2.7498
3789,11.965,25.525,17.367,3.6104
3790,11.9687,25.533,17.367,2.962
3791,11.9717,25.54,17.367,2.5994
3792,11.9743,25.545,17.367,2.5246
3793,11.9769,25.551,17.367,2.6428
3794,11.9795,25.556,17.367,2.5306
3795,11.9821,25.562,17.367,2.6949
3796,11.9848,25.568,17.367,2.671
3797,11.9875,25.573,17.367,2.7823
3798,11.9904,25.579,17.367,2.5896
3799,11.993,25.585,17.367,2.6858
3800,11.9957,25.591,17.367,2.631
3801,11.9984,25.597,17.367,2.7
3802,12.0011,25.602,17.367,2.8062
3803,12.004,25.608,17.367,2.5269
3804,12.0065,25.614,17.367,2.6926
3805,12.0093,25.62,17.367,3.4514
3806,12.0128,25.627,17.367,3.1986
3807,12.0161,25.634,17.367,2.9965
3808,12.0191,25.641,17.367,2.9066
3809,12.0221,25.647,17.367,2.5725
3810,12.0247,25.653,17.367,2.5193
3811,12.0273,25.658,17.367,2.5485
3812,12.0299,25.664,17.367,2.5956
3813,12.0325,25.669,17.367,2.7873
3814,12.0353,25.675,17.367,3.1143
3815,12.0385,25.682,17.367,3.0164
3816,12.0415,25.689,17.367,2.7414
3817,12.0443,25.695,17.367,2.8351
3818,12.0472,25.701,17.367,2.5915
3819,12.0498,25.706,17.367,2.5675
3820,12.0524,25.712,17.367,2.5031
3821,12.055,25.717,17.367,3.5666
3822,12.0586,25.725,17.367,2.6591
3823,12.0613,25.731,17.367,2.4859
3824,12.0638,25.736,17.367,2.6125
3825,12.0664,25.742,17.367,2.5426
3826,12.069,25.747,17.367,2.6275
3827,12.0717,25.753,17.367,2.679
3828,12.0744,25.759,17.367,2.587
3829,12.077,25.764,17.367,2.5445
3830,12.0796,25.77,17.367,2.5983
3831,12.0822,25.775,17.367,2.5782
3832,12.0848,25.781,17.367,2.6359
3833,12.0875,25.787,17.367,2.6366
3834,12.0902,25.792,17.367,2.4738
3835,12.0927,25.798,17.367,2.5183
3836,12.0952,25.803,17.367,2.6627
3837,12.0979,25.809,17.367,2.7749
3838,12.1007,25.815,17.367,3.3267
3839,12.1041,25.822,17.367,2.6965
3840,12.1068,25.828,17.367,2.4486
3841,12.1093,25.833,17.367,2.4842
3842,12.1118,25.839,17.367,2.457
3843,12.1143,25.844,17.367,2.5471
3844,12.1169,25.849,17.367,2.402
3845,12.1193,25.855,17.367,2.6459
3846,12.122,25.86,17.367,2.6319
3847,12.1247,25.866,17.367,2.6725
3848,12.1274,25.872,17.367,2.6213
3849,12.13,25.877,17.367,2.5337
3850,12.1326,25.883,17.367,2.4842
3851,12.1351,25.888,17.367,2.4848
3852,12.1377,25.894,17.367,2.5392
3853,12.1402,25.899,17.367,2.6202
3854,12.1429,25.905,17.367,2.4427
3855,12.1454,25.91,17.367,2.5111
3856,12.1479,25.916,17.367,3.6446
3857,12.1516,25.923,17.367,2.7276
3858,12.1543,25.929,17.367,2.5303
3859,12.1569,25.935,17.367,2.4983
3860,12.1594,25.94,17.367,2.4076
3861,12.1619,25.945,17.367,2.3909
3862,12.1643,25.951,17.367,3.0412
3863,12.1674,25.957,17.367,2.9604
3864,12.1704,25.964,17.367,2.7979
3865,12.1732,25.97,17.367,2.7096
3866,12.176,25.975,17.367,2.5685
3867,12.1786,25.981,17.367,2.6962
3868,12.1813,25.987,17.367,2.7636
3869,12.1841,25.993,17.367,2.7122
3870,12.1869,25.999,17.367,2.7014
3871,12.1896,26.005,17.367,2.9335
3872,12.1926,26.011,17.367,3.2554
3873,12.1959,26.018,17.367,2.6065
3874,12.1985,26.024,17.367,2.5547
3875,12.2011,26.029,17.367,2.6978
3876,12.2039,26.035,17.367,2.6269
3877,12.2065,26.041,17.367,2.6004
3878,12.2092,26.046,17.367,2.6629
3879,12.2119,26.052,17.367,2.6807
3880,12.2146,26.058,17.367,2.6837
3881,12.2173,26.064,17.367,2.5957
3882,12.2199,26.069,17.367,2.8785
3883,12.2228,26.075,17.367,2.6521
3884,12.2255,26.081,17.367,2.4092
3885,12.228,26.086,17.367,2.4749
3886,12.2305,26.092,17.367,2.6004
3887,12.2331,26.097,17.367,2.5035
3888,12.2356,26.103,17.367,2.3928
3889,12.2381,26.108,17.367,3.3114
3890,12.2414,26.115,17.367,2.5958
3891,12.2441,26.121,17.367,2.5467
3892,12.2466,26.126,17.367,2.7033
3893,12.2494,26.132,17.367,2.5539
3894,12.252,26.138,17.367,2.5594
3895,12.2546,26.143,17.367,2.5376
3896,12.2571,26.149,17.367,2.6728
3897,12.2598,26.154,17.367,2.4805
3898,12.2623,26.16,17.367,2.6497
3899,12.265,26.165,17.367,2.7161
3900,12.2678,26.171,17.367,2.7171
3901,12.2706,26.177,17.367,3.0614
3902,12.2737,26.184,17.367,2.7873
3903,12.2765,26.19,17.367,2.8116
3904,12.2794,26.196,17.367,2.5818
3905,12.282,26.202,17.367,2.7049
3906,12.2847,26.207,17.367,3.1152
3907,12.2879,26.214,17.367,3.283
3908,12.2912,26.221,17.367,2.8936
3909,12.2942,26.228,17.367,2.9712
3910,12.2972,26.234,17.367,2.6622
3911,12.2999,26.24,17.367,2.6048
3912,12.3025,26.245,17.367,2.7544
3913,12.3053,26.251,17.367,2.5494
3914,12.3079,26.257,17.367,2.579
3915,12.3105,26.262,17.367,2.5498
3916,12.3131,26.268,17.367,2.5194
3917,12.3157,26.273,17.367,2.7873
3918,12.3185,26.279,17.367,2.5296
3919,12.321,26.285,17.367,3.0076
3920,12.3241,26.291,17.367,2.8785
3921,12.327,26.298,17.367,3.2487
3922,12.3303,26.305,17.367,2.9844
3923,12.3333,26.311,17.367,2.6686
3924,12.336,26.317,17.367,2.5835
3925,12.3387,26.322,17.367,2.618
3926,12.3413,26.328,17.367,2.5117
3927,12.3438,26.334,17.367,2.6107
3928,12.3465,26.339,17.367,2.5722
3929,12.3491,26.345,17.367,2.7578
3930,12.3519,26.351,17.367,2.6853
3931,12.3546,26.357,17.367,2.5446
3932,12.3572,26.362,17.367,2.6214
3933,12.3598,26.368,17.367,2.5506
3934,12.3624,26.373,17.367,2.5747
3935,12.365,26.379,17.367,2.5879
3936,12.3677,26.384,17.367,2.6326
3937,12.3703,26.39,17.367,2.6312
3938,12.373,26.396,17.367,3.043
3939,12.3761,26.402,17.367,3.1253
3940,12.3792,26.409,17.367,2.6325
3941,12.3819,26.415,17.367,2.5823
3942,12.3845,26.42,17.367,2.8707
3943,12.3874,26.426,17.367,2.6198
3944,12.3901,26.432,17.367,2.7573
3945,12.3929,26.438,17.367,2.9038
3946,12.3958,26.444,17.367,2.5581
3947,12.3984,26.45,17.367,2.795
3948,12.4012,26.456,17.367,2.58
3949,12.4038,26.461,17.367,2.6809
3950,12.4065,26.467,17.367,2.6646
3951,12.4093,26.473,17.367,2.7104
3952,12.412,26.479,17.367,2.6058
3953,12.4146,26.485,17.367,2.6411
3954,12.4173,26.49,17.367,2.5135
3955,12.4199,26.496,17.367,3.5034
3956,12.4234,26.503,17.367,2.6849
3957,12.4261,26.509,17.367,2.6819
3958,12.4288,26.515,17.367,2.5355
3959,12.4314,26.52,17.367,2.723
3960,12.4342,26.526,17.367,2.7498
3961,12.4369,26.532,17.367,2.5024
3962,12.4395,26.538,17.367,3.5609
3963,12.4431,26.545,17.367,2.5921
3964,12.4457,26.551,17.367,2.8022
3965,12.4485,26.557,17.367,2.6512
3966,12.4512,26.563,17.367,2.7766
3967,12.454,26.569,17.367,2.7531
3968,12.4568,26.575,17.367,2.5722
3969,12.4594,26.58,17.367,2.8799
3970,12.4623,26.586,17.367,2.7489
3971,12.4651,26.592,17.367,2.786
3972,12.468,26.598,17.367,2.8953
3973,12.4709,26.605,17.367,2.6876
3974,12.4736,26.61,17.367,2.6536
3975,12.4763,26.616,17.367,2.7385
3976,12.4791,26.622,17.367,2.5352
3977,12.4816,26.627,17.367,3.3236
3978,12.485,26.635,17.367,3.2594
3979,12.4883,26.642,17.367,2.6129
3980,12.491,26.647,17.367,2.6619
3981,12.4937,26.653,17.367,2.7094
3982,12.4964,26.659,17.367,2.5898
3983,12.499,26.665,17.367,2.8183
3984,12.5019,26.671,17.367,2.5293
3985,12.5044,26.676,17.367,2.9265
3986,12.5074,26.682,17.367,2.9365
3987,12.5104,26.689,17.367,2.8075
3988,12.5132,26.695,17.367,2.6113
3989,12.5159,26.701,17.367,2.5021
3990,12.5184,26.706,17.367,2.4421
3991,12.5209,26.711,17.367,2.5041
3992,12.5234,26.717,17.367,2.4649
3993,12.5259,26.722,17.367,2.5949
3994,12.5286,26.728,17.367,3.6474
3995,12.5322,26.735,17.367,3.0184
3996,12.5353,26.742,17.367,2.6105
3997,12.538,26.748,17.367,2.6764
3998,12.5407,26.753,17.367,2.7748
