query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
124,0.3675,0.368,0.309,2.3379
125,0.3699,0.37,0.309,2.3377
126,0.3723,0.372,0.309,2.7433
127,0.375,0.375,0.309,2.3428
128,0.3774,0.377,0.309,2.4217
129,0.3799,0.38,0.309,2.424
130,0.3823,0.382,0.309,2.5308
131,0.3849,0.385,0.309,2.5102
132,0.3874,0.387,0.309,2.3469
133,0.3898,0.39,0.309,3.1177
134,0.393,0.393,0.309,3.1736
135,0.3962,0.396,0.359,3.3117
136,0.3996,0.4,0.387,3.2822
137,0.403,0.403,0.387,2.9217
138,0.4059,0.406,0.387,3.2855
139,0.4093,0.409,0.387,2.9187
140,0.4122,0.412,0.387,3.3709
141,0.4157,0.416,0.387,3.3713
142,0.4191,0.419,0.387,3.0051
143,0.4222,0.422,0.387,3.3574
144,0.4256,0.426,0.387,3.1475
145,0.4288,0.429,0.387,3.2012
146,0.432,0.432,0.387,2.8339
147,0.4349,0.435,0.387,3.4801
148,0.4384,0.438,0.387,3.2727
149,0.4418,0.442,0.387,3.4923
150,0.4453,0.445,0.387,3.4247
151,0.4489,0.449,0.387,3.4367
152,0.4523,0.452,0.387,2.7086
153,0.4551,0.455,0.387,2.2951
154,0.4574,0.457,0.387,2.3484
155,0.4598,0.46,0.387,2.2478
156,0.4621,0.462,0.387,2.3785
157,0.4645,0.464,0.387,2.4043
158,0.4669,0.467,0.387,2.2672
159,0.4692,0.469,0.387,2.3787
160,0.4716,0.472,0.387,2.5561
161,0.4742,0.474,0.387,2.4454
162,0.4767,0.477,0.387,2.3923
163,0.4791,0.479,0.387,3.172
164,0.4823,0.482,0.387,3.2342
165,0.4857,0.486,0.437,3.6337
166,0.4894,0.489,0.477,3.5052
167,0.493,0.493,0.477,2.9284
168,0.496,0.496,0.477,3.3188
169,0.4994,0.499,0.477,3.4647
170,0.5029,0.503,0.477,3.2075
171,0.5061,0.506,0.477,3.3414
172,0.5095,0.51,0.477,2.8957
173,0.5125,0.512,0.477,3.365
174,0.5159,0.516,0.477,3.1788
175,0.5191,0.519,0.477,3.3541
176,0.5225,0.523,0.477,2.908
177,0.5255,0.526,0.477,3.3307
178,0.5289,0.529,0.477,3.1156
179,0.5321,0.532,0.477,3.3745
180,0.5355,0.535,0.477,3.6326
181,0.5391,0.539,0.477,3.4828
182,0.5427,0.543,0.477,3.3206
183,0.546,0.546,0.477,3.7146
184,0.5498,0.55,0.477,2.9426
185,0.5528,0.553,0.477,3.0819
186,0.5559,0.556,0.477,2.4979
187,0.5584,0.558,0.477,2.2899
188,0.5608,0.561,0.477,2.2623
189,0.5631,0.563,0.477,2.2337
190,0.5653,0.565,0.477,2.2293
191,0.5676,0.568,0.477,2.3068
192,0.5699,0.57,0.477,2.252
193,0.5722,0.572,0.477,2.275
194,0.5745,0.574,0.477,2.241
195,0.5768,0.577,0.477,2.2641
196,0.5791,0.579,0.477,2.3593
197,0.5814,0.581,0.477,2.9483
198,0.5844,0.584,0.477,3.4216
199,0.5879,0.588,0.526,3.7143
200,0.5917,0.592,0.526,3.3264
201,0.5952,0.595,0.581,2.7351
202,0.598,0.598,0.581,2.7679
203,0.6008,0.601,0.581,3.4193
204,0.6042,0.604,0.581,3.1555
205,0.6074,0.607,0.581,2.8885
206,0.6104,0.61,0.581,3.1613
207,0.6136,0.614,0.581,2.9905
208,0.6166,0.617,0.581,3.4523
209,0.6201,0.62,0.581,3.7024
210,0.6239,0.624,0.581,3.3667
211,0.6273,0.627,0.581,3.5614
212,0.6309,0.631,0.581,3.5964
213,0.6346,0.635,0.581,3.5412
214,0.6382,0.638,0.581,3.4897
215,0.6418,0.642,0.581,2.7568
216,0.6446,0.645,0.581,3.3022
217,0.6479,0.648,0.581,3.3345
218,0.6513,0.651,0.581,3.513
219,0.6548,0.655,0.581,3.2217
220,0.6581,0.658,0.581,3.0436
221,0.6612,0.661,0.581,3.162
222,0.6643,0.664,0.581,3.2947
223,0.6677,0.668,0.581,3.1894
224,0.6709,0.671,0.581,3.5522
225,0.6745,0.674,0.581,2.6598
226,0.6772,0.677,0.581,2.2628
227,0.6795,0.679,0.581,2.3647
228,0.6819,0.682,0.581,2.6952
229,0.6846,0.685,0.581,2.4502
230,0.6871,0.687,0.581,2.5112
231,0.6896,0.69,0.581,2.3534
232,0.692,0.692,0.581,2.3104
233,0.6943,0.694,0.581,2.2312
234,0.6966,0.697,0.581,2.1581
235,0.6988,0.699,0.581,2.6856
236,0.7015,0.702,0.581,3.3706
237,0.7049,0.705,0.581,3.697
238,0.7087,0.709,0.631,3.7712
239,0.7126,0.713,0.681,3.88
240,0.7166,0.717,0.699,3.4042
241,0.7201,0.72,0.699,3.1382
242,0.7233,0.723,0.699,3.6827
243,0.727,0.727,0.699,3.053
244,0.7301,0.73,0.699,3.1843
245,0.7334,0.733,0.699,3.1098
246,0.7365,0.737,0.699,3.1207
247,0.7397,0.74,0.699,3.4873
248,0.7432,0.743,0.699,3.0559
249,0.7464,0.746,0.699,3.1491
250,0.7496,0.75,0.699,3.2963
251,0.7529,0.753,0.699,3.2956
252,0.7563,0.756,0.699,3.4862
253,0.7598,0.76,0.699,3.0565
254,0.7629,0.763,0.699,3.0784
255,0.766,0.766,0.699,3.0068
256,0.7691,0.769,0.699,3.569
257,0.7727,0.773,0.699,2.9011
258,0.7756,0.776,0.699,3.4889
259,0.7792,0.779,0.699,3.0699
260,0.7823,0.782,0.699,3.1981
261,0.7855,0.786,0.699,2.8572
262,0.7884,0.788,0.699,3.241
263,0.7917,0.792,0.699,3.003
264,0.7947,0.795,0.699,3.7472
265,0.7985,0.799,0.699,3.312
266,0.8019,0.802,0.699,3.2886
267,0.8052,0.805,0.699,3.061
268,0.8083,0.808,0.699,3.347
269,0.8117,0.812,0.699,2.4864
270,0.8142,0.814,0.699,2.3747
271,0.8166,0.817,0.699,2.3029
272,0.8189,0.819,0.699,2.3377
273,0.8213,0.821,0.699,2.3182
274,0.8236,0.824,0.699,2.5247
275,0.8262,0.826,0.699,2.5963
276,0.8288,0.829,0.699,2.4862
277,0.8314,0.831,0.699,2.461
278,0.8338,0.834,0.699,2.3763
279,0.8362,0.836,0.699,3.6323
280,0.8399,0.84,0.699,3.4513
281,0.8435,0.843,0.749,3.6853
282,0.8472,0.847,0.798,3.9074
283,0.8512,0.851,0.798,4.4866
284,0.8558,0.856,0.834,3.6967
285,0.8596,0.86,0.834,3.6025
286,0.8633,0.863,0.834,3.3801
287,0.8667,0.867,0.834,3.2361
288,0.87,0.87,0.834,3.4315
289,0.8735,0.874,0.834,3.0409
290,0.8766,0.877,0.834,3.4132
291,0.8801,0.88,0.834,2.9055
292,0.883,0.883,0.834,3.1149
293,0.8862,0.886,0.834,3.2474
294,0.8895,0.889,0.834,3.0543
295,0.8926,0.893,0.834,3.1126
296,0.8958,0.896,0.834,2.8019
297,0.8986,0.899,0.834,3.1122
298,0.9018,0.902,0.834,3.2627
299,0.9051,0.905,0.834,2.9658
300,0.9081,0.908,0.834,3.4911
301,0.9117,0.912,0.834,4.0595
302,0.9158,0.916,0.834,3.4523
303,0.9193,0.919,0.834,3.1177
304,0.9224,0.922,0.834,3.3021
305,0.9258,0.926,0.834,3.3175
306,0.9291,0.929,0.834,3.3267
307,0.9325,0.932,0.834,3.197
308,0.9357,0.936,0.834,3.2927
309,0.9391,0.939,0.834,3.3575
310,0.9424,0.942,0.834,3.2215
311,0.9457,0.946,0.834,3.2412
312,0.949,0.949,0.834,3.5223
313,0.9525,0.953,0.834,2.9838
314,0.9556,0.956,0.834,2.7938
315,0.9584,0.958,0.834,3.0099
316,0.9614,0.961,0.834,2.4091
317,0.9639,0.964,0.834,2.4696
318,0.9664,0.966,0.834,2.2508
319,0.9686,0.969,0.834,2.5038
320,0.9712,0.971,0.834,2.2892
321,0.9735,0.973,0.834,2.3151
322,0.9758,0.976,0.834,2.3216
323,0.9782,0.978,0.834,2.2914
324,0.9805,0.981,0.834,2.2275
325,0.9828,0.983,0.834,2.5013
326,0.9853,0.985,0.834,2.9327
327,0.9883,0.988,0.834,3.4071
328,0.9918,0.992,0.834,3.5323
329,0.9954,0.995,0.884,3.2638
330,0.9988,0.999,0.933,3.9204
331,1.0028,1.003,0.933,4.5206
332,1.0074,1.007,0.985,3.6179
333,1.0111,1.011,0.985,3.5065
334,1.0147,1.015,0.985,3.2128
335,1.018,1.018,0.985,3.4142
336,1.0215,1.021,0.985,3.2997
337,1.0248,1.025,0.985,2.9722
338,1.0278,1.028,0.985,3.565
339,1.0315,1.031,0.985,3.3773
340,1.0349,1.035,0.985,3.6338
341,1.0386,1.039,0.985,3.2677
342,1.0419,1.042,0.985,3.7492
343,1.0457,1.046,0.985,3.2224
344,1.049,1.049,0.985,3.4954
345,1.0526,1.053,0.985,3.5889
346,1.0562,1.056,0.985,3.0685
347,1.0594,1.059,0.985,3.5944
348,1.063,1.063,0.985,3.2203
349,1.0663,1.066,0.985,3.2617
350,1.0696,1.07,0.985,3.6745
351,1.0734,1.073,0.985,3.3781
352,1.0769,1.077,0.985,3.351
353,1.0803,1.08,0.985,3.7173
354,1.0841,1.084,0.985,3.7711
355,1.0879,1.088,0.985,3.3344
356,1.0913,1.091,0.985,3.3368
357,1.0946,1.095,0.985,3.6029
358,1.0983,1.098,0.985,3.0342
359,1.1014,1.101,0.985,3.1271
360,1.1045,1.105,0.985,2.6938
361,1.1073,1.107,0.985,3.1105
362,1.1104,1.11,0.985,3.0412
363,1.1135,1.113,0.985,3.6046
364,1.1171,1.117,0.985,3.0468
365,1.1202,1.12,0.985,3.3311
366,1.1236,1.124,0.985,2.7646
367,1.1264,1.126,0.985,3.3164
368,1.1297,1.13,0.985,2.5699
369,1.1323,1.132,0.985,2.2934
370,1.1346,1.135,0.985,2.3905
371,1.137,1.137,0.985,2.479
372,1.1395,1.14,0.985,2.1966
373,1.1418,1.142,0.985,2.2013
374,1.144,1.144,0.985,2.2641
375,1.1463,1.146,0.985,2.2592
376,1.1486,1.149,0.985,2.2865
377,1.1509,1.151,0.985,2.2485
378,1.1532,1.153,0.985,2.3308
379,1.1555,1.156,0.985,2.2754
380,1.1578,1.158,0.985,3.2053
381,1.1611,1.161,0.985,2.9893
382,1.1642,1.164,1.035,3.4009
383,1.1677,1.168,1.035,3.7205
384,1.1715,1.171,1.085,3.3634
385,1.175,1.175,1.134,3.2977
386,1.1784,1.178,1.156,3.2447
387,1.1817,1.182,1.156,4.2932
388,1.1861,1.186,1.156,3.6927
389,1.1899,1.19,1.156,3.0351
390,1.1929,1.193,1.156,3.483
391,1.1965,1.196,1.156,3.5707
392,1.2001,1.2,1.156,3.3014
393,1.2034,1.203,1.156,3.1166
394,1.2066,1.207,1.156,3.225
395,1.2098,1.21,1.156,2.9967
396,1.2129,1.213,1.156,2.9782
397,1.2159,1.216,1.156,2.7886
398,1.2187,1.219,1.156,3.4723
399,1.2222,1.222,1.156,3.2279
400,1.2255,1.225,1.156,3.3057
401,1.2288,1.229,1.156,2.8867
402,1.2317,1.232,1.156,3.3091
403,1.2351,1.235,1.156,2.8053
404,1.2379,1.238,1.156,3.1788
405,1.2411,1.241,1.156,3.2368
406,1.2444,1.244,1.156,2.9251
407,1.2474,1.247,1.156,2.8905
408,1.2503,1.25,1.156,3.1782
409,1.2535,1.253,1.156,2.3826
410,1.2559,1.256,1.156,2.8656
411,1.2588,1.259,1.156,2.9164
412,1.2617,1.262,1.156,2.721
413,1.2645,1.264,1.156,3.1585
414,1.2677,1.268,1.156,2.4083
415,1.2701,1.27,1.156,3.1168
416,1.2733,1.273,1.156,2.9991
417,1.2763,1.276,1.156,3.0277
418,1.2794,1.279,1.156,3.5838
419,1.283,1.283,1.156,2.984
420,1.286,1.286,1.156,3.3274
421,1.2894,1.289,1.156,3.279
422,1.2927,1.293,1.156,3.2362
423,1.2959,1.296,1.156,2.7291
424,1.2987,1.299,1.156,3.0051
425,1.3017,1.302,1.156,2.7269
426,1.3045,1.304,1.156,3.4844
427,1.308,1.308,1.156,3.1663
428,1.3112,1.311,1.156,3.3035
429,1.3146,1.315,1.156,3.0714
430,1.3177,1.318,1.156,3.3189
431,1.321,1.321,1.156,3.1999
432,1.3243,1.324,1.156,3.4215
433,1.3277,1.328,1.156,3.2034
434,1.3309,1.331,1.156,2.7385
435,1.3337,1.334,1.156,2.609
436,1.3364,1.336,1.156,2.3119
437,1.3387,1.339,1.156,2.1841
438,1.3409,1.341,1.156,2.195
439,1.3431,1.343,1.156,2.2199
440,1.3454,1.345,1.156,2.2358
441,1.3476,1.348,1.156,2.2571
442,1.3499,1.35,1.156,2.2809
443,1.3522,1.352,1.156,2.2418
444,1.3545,1.355,1.156,2.2772
445,1.3568,1.357,1.156,2.2985
446,1.3591,1.359,1.156,2.3884
447,1.3616,1.362,1.156,3.3799
448,1.365,1.365,1.156,4.7391
449,1.3698,1.37,1.205,3.5791
450,1.3735,1.374,1.255,3.8706
451,1.3776,1.378,1.255,4.2002
452,1.3819,1.382,1.305,3.2747
453,1.3853,1.385,1.359,3.6285
454,1.389,1.389,1.359,3.5848
455,1.3927,1.393,1.359,3.5185
456,1.3963,1.396,1.359,3.4256
457,1.3998,1.4,1.359,3.3705
458,1.4032,1.403,1.359,3.624
459,1.4069,1.407,1.359,3.1979
460,1.4102,1.41,1.359,3.42
461,1.4136,1.414,1.359,2.9826
462,1.4166,1.417,1.359,3.1519
463,1.4198,1.42,1.359,3.1373
464,1.423,1.423,1.359,3.8568
465,1.427,1.427,1.359,3.3679
466,1.4304,1.43,1.359,3.5926
467,1.4341,1.434,1.359,3.339
468,1.4375,1.437,1.359,3.2717
469,1.4408,1.441,1.359,3.2946
470,1.4442,1.444,1.359,3.4169
471,1.4476,1.448,1.359,3.3578
472,1.451,1.451,1.359,2.8302
473,1.4539,1.454,1.359,3.3889
474,1.4574,1.457,1.359,2.9475
475,1.4603,1.46,1.359,3.2399
476,1.4636,1.464,1.359,2.8549
477,1.4665,1.467,1.359,3.8551
478,1.4704,1.47,1.359,3.0492
479,1.4735,1.473,1.359,3.4447
480,1.477,1.477,1.359,3.5347
481,1.4805,1.481,1.359,3.2308
482,1.4838,1.484,1.359,3.1587
483,1.487,1.487,1.359,2.99
484,1.49,1.49,1.359,3.4636
485,1.4935,1.494,1.359,3.4146
486,1.497,1.497,1.359,3.0827
487,1.5001,1.5,1.359,3.2725
488,1.5034,1.503,1.359,3.0425
489,1.5065,1.506,1.359,3.3938
490,1.5099,1.51,1.359,3.3152
491,1.5132,1.513,1.359,3.4218
492,1.5167,1.517,1.359,3.1826
493,1.5199,1.52,1.359,3.2249
494,1.5232,1.523,1.359,3.3916
495,1.5266,1.527,1.359,3.1035
496,1.5297,1.53,1.359,2.997
497,1.5328,1.533,1.359,2.3418
498,1.5351,1.535,1.359,2.5477
499,1.5377,1.538,1.359,3.2894
500,1.541,1.541,1.359,3.4935
501,1.5446,1.545,1.359,3.2528
502,1.5479,1.548,1.359,3.1497
503,1.5511,1.551,1.359,3.4761
504,1.5546,1.555,1.359,3.2733
505,1.5579,1.558,1.359,3.2665
506,1.5612,1.561,1.359,3.3401
507,1.5646,1.565,1.359,2.6763
508,1.5673,1.567,1.359,2.5683
509,1.5699,1.57,1.359,2.5894
510,1.5725,1.573,1.359,2.6451
511,1.5752,1.575,1.359,2.4075
512,1.5777,1.578,1.359,2.3841
513,1.5801,1.58,1.359,2.2333
514,1.5824,1.582,1.359,2.2639
515,1.5847,1.585,1.359,2.378
516,1.5871,1.587,1.359,2.6156
517,1.5897,1.59,1.359,2.6693
518,1.5925,1.592,1.359,3.5156
519,1.596,1.596,1.359,3.9627
520,1.6001,1.6,1.409,3.4747
521,1.6037,1.604,1.459,3.9635
522,1.6078,1.608,1.459,4.0267
523,1.6119,1.612,1.508,3.3236
524,1.6153,1.615,1.558,4.3712
525,1.6198,1.62,1.59,3.8556
526,1.6238,1.624,1.59,3.5204
527,1.6274,1.627,1.59,3.3269
528,1.6309,1.631,1.59,3.0879
529,1.6341,1.634,1.59,3.5057
530,1.6376,1.638,1.59,3.4696
531,1.6412,1.641,1.59,3.9017
532,1.6452,1.645,1.59,2.9264
533,1.6482,1.648,1.59,3.5311
534,1.6517,1.652,1.59,2.9288
535,1.6547,1.655,1.59,4.0141
536,1.6588,1.659,1.59,3.0923
537,1.662,1.662,1.59,3.2626
538,1.6653,1.665,1.59,3.155
539,1.6685,1.668,1.59,3.3598
540,1.6719,1.672,1.59,3.264
541,1.6752,1.675,1.59,3.3355
542,1.6786,1.679,1.59,3.4961
543,1.6822,1.682,1.59,3.4644
544,1.6857,1.686,1.59,3.398
545,1.6891,1.689,1.59,2.9909
546,1.6921,1.692,1.59,3.6076
547,1.6958,1.696,1.59,3.0475
548,1.6989,1.699,1.59,3.3036
549,1.7022,1.702,1.59,2.9078
550,1.7051,1.705,1.59,3.3085
551,1.7085,1.709,1.59,3.3578
552,1.7119,1.712,1.59,3.0355
553,1.715,1.715,1.59,3.1365
554,1.7182,1.718,1.59,3.1808
555,1.7214,1.721,1.59,3.3652
556,1.7248,1.725,1.59,3.5384
557,1.7284,1.728,1.59,2.9506
558,1.7313,1.731,1.59,3.1148
559,1.7345,1.734,1.59,3.2321
560,1.7377,1.738,1.59,3.2292
561,1.741,1.741,1.59,3.3219
562,1.7444,1.744,1.59,3.5038
563,1.7479,1.748,1.59,3.3353
564,1.7513,1.751,1.59,3.3959
565,1.7547,1.755,1.59,3.4868
566,1.7582,1.758,1.59,3.3797
567,1.7616,1.762,1.59,3.1246
568,1.7648,1.765,1.59,2.4732
569,1.7673,1.767,1.59,2.3769
570,1.7697,1.77,1.59,3.6955
571,1.7734,1.773,1.59,3.0695
572,1.7765,1.777,1.59,3.1905
573,1.7798,1.78,1.59,2.759
574,1.7826,1.783,1.59,3.1752
575,1.7858,1.786,1.59,3.0497
576,1.7888,1.789,1.59,3.5908
577,1.7925,1.792,1.59,3.5602
578,1.7961,1.796,1.59,3.1692
579,1.7993,1.799,1.59,3.4128
580,1.8027,1.803,1.59,3.2574
581,1.806,1.806,1.59,3.8241
582,1.8099,1.81,1.59,3.5865
583,1.8135,1.813,1.59,3.019
584,1.8165,1.817,1.59,2.9732
585,1.8196,1.82,1.59,3.3274
586,1.8229,1.823,1.59,2.7917
587,1.8257,1.826,1.59,3.3677
588,1.8291,1.829,1.59,2.3102
589,1.8315,1.831,1.59,2.261
590,1.8338,1.834,1.59,2.6802
591,1.8365,1.836,1.59,2.6569
592,1.8392,1.839,1.59,2.428
593,1.8416,1.842,1.59,2.4214
594,1.8441,1.844,1.59,2.4196
595,1.8465,1.847,1.59,2.3725
596,1.8489,1.849,1.59,2.3061
597,1.8513,1.851,1.59,2.3162
598,1.8536,1.854,1.59,3.3186
599,1.857,1.857,1.59,3.0868
600,1.8602,1.86,1.639,3.946
601,1.8643,1.864,1.639,4.3098
602,1.8687,1.869,1.689,3.2303
603,1.8721,1.872,1.739,3.7304
604,1.8759,1.876,1.739,3.9851
605,1.88,1.88,1.789,3.1116
606,1.8832,1.883,1.838,4.357
607,1.8876,1.888,1.851,4.1131
608,1.8919,1.892,1.851,3.4402
609,1.8954,1.895,1.851,3.5664
610,1.899,1.899,1.851,3.4856
611,1.9026,1.903,1.851,3.3823
612,1.906,1.906,1.851,3.3912
613,1.9095,1.909,1.851,3.2785
614,1.9128,1.913,1.851,3.1888
615,1.9161,1.916,1.851,3.5086
616,1.9196,1.92,1.851,4.0186
617,1.9237,1.924,1.851,3.8633
618,1.9276,1.928,1.851,2.95
619,1.9306,1.931,1.851,3.2111
620,1.9339,1.934,1.851,3.5853
621,1.9375,1.938,1.851,3.1385
622,1.9407,1.941,1.851,3.3653
623,1.9441,1.944,1.851,3.6837
624,1.9478,1.948,1.851,3.2836
625,1.9512,1.951,1.851,3.2096
626,1.9544,1.954,1.851,3.5116
627,1.958,1.958,1.851,3.3411
628,1.9614,1.961,1.851,3.2662
629,1.9647,1.965,1.851,3.3562
630,1.968,1.968,1.851,2.9608
631,1.971,1.971,1.851,3.1338
632,1.9742,1.974,1.851,3.1624
633,1.9774,1.977,1.851,3.0899
634,1.9805,1.981,1.851,3.0573
635,1.9836,1.984,1.851,3.4908
636,1.9872,1.987,1.851,3.1817
637,1.9904,1.99,1.851,3.21
638,1.9936,1.994,1.851,3.1372
639,1.9968,1.997,1.851,2.9546
640,1.9998,2.0,1.851,3.1034
641,2.0029,2.003,1.851,2.9538
642,2.0059,2.006,1.851,3.2315
643,2.0092,2.009,1.851,3.0158
644,2.0122,2.012,1.851,2.8258
645,2.0151,2.015,1.851,2.9992
646,2.0181,2.018,1.851,2.7046
647,2.0208,2.021,1.851,3.0011
648,2.0239,2.024,1.851,3.0195
649,2.0269,2.027,1.851,3.0671
650,2.03,2.03,1.851,3.0987
651,2.0332,2.033,1.851,2.7288
652,2.0359,2.036,1.851,2.9211
653,2.0389,2.039,1.851,3.3163
654,2.0422,2.042,1.851,3.1454
655,2.0454,2.045,1.851,3.2824
656,2.0487,2.049,1.851,3.0091
657,2.0518,2.052,1.851,3.3248
658,2.0552,2.055,1.851,2.891
659,2.0581,2.058,1.851,3.027
660,2.0611,2.061,1.851,2.7088
661,2.0639,2.064,1.851,3.2387
662,2.0671,2.067,1.851,3.0852
663,2.0703,2.07,1.851,3.2221
664,2.0735,2.074,1.851,3.1085
665,2.0767,2.077,1.851,3.192
666,2.0799,2.08,1.851,3.294
667,2.0832,2.083,1.851,3.2264
668,2.0865,2.086,1.851,3.2711
669,2.0898,2.09,1.851,3.0734
670,2.0929,2.093,1.851,3.0121
671,2.0959,2.096,1.851,3.4719
672,2.0995,2.099,1.851,2.7756
673,2.1023,2.102,1.851,3.2211
674,2.1055,2.106,1.851,2.8569
675,2.1084,2.108,1.851,3.0611
676,2.1115,2.111,1.851,2.9198
677,2.1144,2.114,1.851,2.8778
678,2.1173,2.117,1.851,3.0789
679,2.1205,2.12,1.851,2.6084
680,2.1231,2.123,1.851,3.0552
681,2.1262,2.126,1.851,2.7648
682,2.129,2.129,1.851,2.3449
683,2.1313,2.131,1.851,2.4131
684,2.1338,2.134,1.851,2.2167
685,2.136,2.136,1.851,2.3663
686,2.1384,2.138,1.851,2.2779
687,2.1407,2.141,1.851,2.2703
688,2.143,2.143,1.851,2.1964
689,2.1453,2.145,1.851,2.3406
690,2.1476,2.148,1.851,2.1868
691,2.1498,2.15,1.851,2.3836
692,2.1523,2.152,1.851,2.2933
693,2.1546,2.155,1.851,3.2427
694,2.1579,2.158,1.851,3.5521
695,2.1615,2.162,1.901,3.9761
696,2.1656,2.166,1.901,3.8868
697,2.1696,2.17,1.951,3.7159
698,2.1735,2.173,2.0,4.0556
699,2.1777,2.178,2.05,4.2181
700,2.182,2.182,2.05,3.796
701,2.186,2.186,2.1,3.8661
702,2.19,2.19,2.155,3.6943
703,2.1939,2.194,2.155,3.2167
