query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
3982,11.7366,24.256,13.975,2.5454
3983,11.7392,24.261,13.975,2.6157
3984,11.7419,24.267,13.975,2.627
3985,11.7445,24.272,13.975,2.5925
3986,11.7472,24.277,13.975,2.9066
3987,11.7501,24.284,13.975,2.6497
3988,11.7528,24.289,13.975,2.4586
3989,11.7553,24.294,13.975,2.3406
3990,11.7576,24.299,13.975,2.3089
3991,11.76,24.304,13.975,2.3804
3992,11.7624,24.309,13.975,2.341
3993,11.7648,24.314,13.975,2.3407
3994,11.7672,24.319,13.975,2.3803
3995,11.7696,24.324,13.975,2.3861
3996,11.772,24.329,13.975,2.4149
3997,11.7744,24.334,13.975,2.9436
3998,11.7774,24.34,13.975,2.9748
3999,11.7804,24.346,13.975,2.3448
4000,11.7828,24.351,13.975,2.3404
4001,11.7852,24.356,13.975,2.5356
4002,11.7878,24.361,13.975,2.3729
4003,11.7902,24.366,13.975,2.3706
4004,11.7926,24.371,13.975,2.3328
4005,11.795,24.376,13.975,2.3814
4006,11.7974,24.381,13.975,2.3897
4007,11.7998,24.386,13.975,2.4577
4008,11.8023,24.391,13.975,2.3227
4009,11.8046,24.396,13.975,2.4805
4010,11.8071,24.401,13.975,2.5284
4011,11.8097,24.407,13.975,2.3839
4012,11.8121,24.412,13.975,2.4191
4013,11.8146,24.417,13.975,2.3584
4014,11.817,24.422,13.975,2.4232
4015,11.8194,24.427,13.975,3.0324
4016,11.8225,24.433,13.975,2.4675
4017,11.825,24.438,13.975,2.3567
4018,11.8274,24.443,13.975,2.3783
4019,11.8298,24.448,13.975,2.3901
4020,11.8322,24.453,13.975,2.2837
4021,11.8345,24.458,13.975,2.5701
4022,11.8371,24.463,13.975,2.5425
4023,11.8397,24.469,13.975,2.3846
4024,11.8421,24.474,13.975,2.6719
4025,11.8448,24.479,13.975,2.4688
4026,11.8473,24.484,13.975,2.646
4027,11.85,24.49,13.975,2.5521
4028,11.8526,24.495,13.975,2.3623
4029,11.855,24.5,13.975,2.3632
4030,11.8574,24.505,13.975,2.594
4031,11.86,24.511,13.975,2.3307
4032,11.8624,24.516,13.975,2.9634
4033,11.8654,24.522,13.975,2.5844
4034,11.868,24.527,13.975,2.3066
4035,11.8703,24.532,13.975,2.4181
4036,11.8728,24.537,13.975,2.4191
4037,11.8752,24.542,13.975,2.2336
4038,11.8775,24.547,13.975,2.4144
4039,11.8799,24.552,13.975,2.4859
4040,11.8825,24.557,13.975,2.5998
4041,11.8851,24.563,13.975,2.5046
4042,11.8876,24.568,13.975,2.4888
4043,11.8902,24.573,13.975,2.3239
4044,11.8925,24.578,13.975,2.4035
4045,11.8949,24.583,13.975,2.4094
4046,11.8974,24.588,13.975,2.5302
4047,11.8999,24.593,13.975,2.4078
4048,11.9024,24.598,13.975,2.5612
4049,11.905,24.604,13.975,2.9189
4050,11.9079,24.61,13.975,2.9917
4051,11.911,24.616,13.975,2.3433
4052,11.9134,24.621,13.975,2.495
4053,11.9159,24.626,13.975,2.3543
4054,11.9183,24.631,13.975,2.2456
4055,11.9206,24.636,13.975,2.3528
4056,11.9229,24.641,13.975,2.5833
4057,11.9256,24.646,13.975,2.4164
4058,11.928,24.651,13.975,2.3914
4059,11.9304,24.656,13.975,2.3937
4060,11.9329,24.661,13.975,2.5163
4061,11.9354,24.667,13.975,2.3779
4062,11.9378,24.672,13.975,2.6188
4063,11.9405,24.677,13.975,2.4795
4064,11.943,24.682,13.975,2.5884
4065,11.9456,24.688,13.975,2.4418
4066,11.9481,24.693,13.975,2.4019
4067,11.9505,24.698,13.975,3.0018
4068,11.9536,24.704,13.975,2.4817
4069,11.9561,24.709,13.975,2.4082
4070,11.9585,24.714,13.975,2.4168
4071,11.961,24.719,13.975,2.6673
4072,11.9637,24.725,13.975,2.326
4073,11.966,24.73,13.975,2.3901
4074,11.9684,24.735,13.975,2.5141
4075,11.971,24.74,13.975,2.6191
4076,11.9736,24.746,13.975,2.6867
4077,11.9764,24.751,13.975,2.3925
4078,11.9788,24.756,13.975,2.474
4079,11.9813,24.761,13.975,2.4865
4080,11.9838,24.767,13.975,2.5114
4081,11.9864,24.772,13.975,2.3744
4082,11.9888,24.777,13.975,2.3908
4083,11.9912,24.782,13.975,2.33
4084,11.9936,24.787,13.975,3.0445
4085,11.9966,24.793,13.975,2.4877
4086,11.9992,24.798,13.975,2.3814
4087,12.0016,24.803,13.975,2.5448
4088,12.0041,24.809,13.975,2.471
4089,12.0066,24.814,13.975,2.3315
4090,12.009,24.819,13.975,2.5855
4091,12.0116,24.824,13.975,2.3448
4092,12.014,24.829,13.975,2.3014
4093,12.0163,24.834,13.975,2.4187
4094,12.0188,24.839,13.975,2.4844
4095,12.0213,24.844,13.975,2.5918
4096,12.0239,24.849,13.975,2.3766
4097,12.0263,24.854,13.975,2.3187
4098,12.0287,24.859,13.975,2.3554
4099,12.0311,24.864,13.975,2.4354
4100,12.0336,24.869,13.975,2.8268
4101,12.0364,24.875,13.975,3.0225
4102,12.0395,24.882,13.975,2.8286
4103,12.0424,24.888,13.975,2.315
4104,12.0447,24.892,13.975,2.4068
4105,12.0472,24.897,13.975,2.2996
4106,12.0495,24.902,13.975,2.2553
4107,12.0518,24.907,13.975,2.4988
4108,12.0543,24.912,13.975,2.5376
4109,12.0569,24.918,13.975,2.4851
4110,12.0594,24.923,13.975,2.358
4111,12.0618,24.928,13.975,2.501
4112,12.0643,24.933,13.975,2.5368
4113,12.0669,24.938,13.975,2.3713
4114,12.0693,24.943,13.975,2.3817
4115,12.0717,24.948,13.975,2.3942
4116,12.0741,24.953,13.975,2.387
4117,12.0766,24.958,13.975,2.5457
4118,12.0791,24.964,13.975,2.3905
4119,12.0816,24.969,13.975,2.9418
4120,12.0845,24.975,13.975,2.52
4121,12.0871,24.98,13.975,2.6424
4122,12.0898,24.986,13.975,2.3326
4123,12.0921,24.99,13.975,2.3342
4124,12.0945,24.995,13.975,2.4303
4125,12.097,25.0,13.975,2.3533
4126,12.0993,25.005,13.975,2.442
4127,12.1018,25.01,13.975,2.3907
4128,12.1042,25.015,13.975,2.4831
4129,12.1068,25.021,13.975,2.3309
4130,12.1091,25.026,13.975,2.5064
4131,12.1117,25.031,13.975,2.3002
4132,12.114,25.036,13.975,2.5032
4133,12.1165,25.041,13.975,2.4612
4134,12.119,25.046,13.975,2.5241
4135,12.1216,25.051,13.975,2.4134
4136,12.124,25.056,13.975,3.3249
4137,12.1274,25.063,13.975,2.5743
4138,12.13,25.069,13.975,2.3835
4139,12.1324,25.074,13.975,2.3857
4140,12.1348,25.079,13.975,2.4556
4141,12.1373,25.084,13.975,2.3137
4142,12.1397,25.089,13.975,2.486
4143,12.1422,25.094,13.975,2.4046
4144,12.1446,25.099,13.975,2.3669
4145,12.147,25.104,13.975,2.3729
4146,12.1494,25.109,13.975,2.3641
4147,12.1518,25.114,13.975,2.6797
4148,12.1545,25.119,13.975,2.499
4149,12.1571,25.125,13.975,2.5742
4150,12.1597,25.13,13.975,2.4809
4151,12.1622,25.135,13.975,2.4749
4152,12.1647,25.14,13.975,2.4825
4153,12.1673,25.146,13.975,3.0191
4154,12.1703,25.152,13.975,2.5501
4155,12.1729,25.157,13.975,2.6684
4156,12.1756,25.163,13.975,2.7556
4157,12.1784,25.169,13.975,2.4113
4158,12.1808,25.174,13.975,2.651
4159,12.1835,25.179,13.975,2.3322
4160,12.1859,25.184,13.975,2.2795
4161,12.1882,25.189,13.975,2.4936
4162,12.1907,25.194,13.975,2.4029
4163,12.1931,25.199,13.975,2.5103
4164,12.1957,25.204,13.975,2.5094
4165,12.1982,25.21,13.975,2.4849
4166,12.2007,25.215,13.975,2.4972
4167,12.2033,25.22,13.975,2.4597
4168,12.2058,25.225,13.975,2.5048
4169,12.2083,25.23,13.975,2.4408
4170,12.2108,25.236,13.975,3.2441
4171,12.2141,25.242,13.975,2.8266
4172,12.2169,25.248,13.975,2.5623
4173,12.2195,25.254,13.975,2.5052
4174,12.2221,25.259,13.975,2.5283
4175,12.2246,25.264,13.975,2.4681
4176,12.2271,25.269,13.975,2.6593
4177,12.2298,25.275,13.975,2.5176
4178,12.2324,25.28,13.975,2.653
4179,12.2351,25.286,13.975,2.855
4180,12.2379,25.292,13.975,2.615
4181,12.2406,25.297,13.975,2.5898
4182,12.2432,25.303,13.975,2.6234
4183,12.2459,25.308,13.975,2.8691
4184,12.2488,25.314,13.975,2.6136
4185,12.2515,25.32,13.975,2.5316
4186,12.254,25.325,13.975,3.2635
4187,12.2573,25.332,13.975,3.0607
4188,12.2604,25.338,13.975,2.7418
4189,12.2632,25.344,13.975,2.7787
4190,12.266,25.35,13.975,2.5072
4191,12.2686,25.355,13.975,2.6242
4192,12.2713,25.361,13.975,3.0716
4193,12.2744,25.367,13.975,2.8378
4194,12.2774,25.373,13.975,2.7838
4195,12.2802,25.379,13.975,2.6748
4196,12.283,25.385,13.975,2.4517
4197,12.2855,25.39,13.975,2.3238
4198,12.2878,25.395,13.975,2.4253
4199,12.2903,25.4,13.975,2.4615
4200,12.2928,25.405,13.975,2.4266
4201,12.2953,25.41,13.975,2.5357
4202,12.2979,25.416,13.975,3.2428
4203,12.3011,25.422,13.975,2.6363
4204,12.3038,25.428,13.975,2.615
4205,12.3065,25.433,13.975,2.6891
4206,12.3092,25.439,13.975,2.6063
4207,12.3119,25.444,13.975,2.4047
4208,12.3143,25.45,13.975,2.3249
4209,12.3166,25.454,13.975,2.3731
4210,12.3191,25.459,13.975,2.4584
4211,12.3215,25.465,13.975,2.4365
4212,12.324,25.47,13.975,2.391
4213,12.3264,25.475,13.975,2.3839
4214,12.3289,25.48,13.975,2.4869
4215,12.3314,25.485,13.975,2.494
4216,12.3339,25.49,13.975,2.474
4217,12.3364,25.495,13.975,2.5216
4218,12.339,25.501,13.975,2.333
4219,12.3413,25.505,13.975,3.4255
4220,12.3448,25.513,13.975,2.5428
4221,12.3474,25.518,13.975,2.3744
4222,12.3498,25.523,13.975,2.3849
4223,12.3522,25.528,13.975,2.5847
4224,12.3548,25.533,13.975,2.2333
4225,12.3571,25.538,13.975,2.6226
4226,12.3597,25.543,13.975,2.666
4227,12.3624,25.549,13.975,2.3625
4228,12.3648,25.554,13.975,2.375
4229,12.3672,25.559,13.975,2.3435
4230,12.3696,25.564,13.975,2.4645
4231,12.3721,25.569,13.975,2.4058
4232,12.3745,25.574,13.975,2.3677
4233,12.3769,25.579,13.975,2.3991
4234,12.3794,25.584,13.975,2.5776
4235,12.382,25.589,13.975,2.5029
4236,12.3845,25.595,13.975,3.1821
4237,12.3877,25.601,13.975,2.8702
4238,12.3906,25.607,13.975,2.4339
4239,12.3931,25.612,13.975,2.4015
4240,12.3955,25.617,13.975,2.3221
4241,12.3979,25.622,13.975,2.418
4242,12.4003,25.627,13.975,2.3387
4243,12.4027,25.632,13.975,2.5174
4244,12.4053,25.638,13.975,2.2734
4245,12.4076,25.642,13.975,2.4259
4246,12.41,25.647,13.975,2.3226
4247,12.4124,25.652,13.975,2.329
4248,12.4147,25.657,13.975,2.3432
4249,12.4171,25.662,13.975,2.416
4250,12.4196,25.667,13.975,2.6337
4251,12.4223,25.673,13.975,2.496
4252,12.4248,25.678,13.975,2.43
4253,12.4273,25.683,13.975,2.5195
4254,12.4298,25.688,13.975,3.0815
4255,12.4329,25.695,13.975,2.3719
4256,12.4353,25.7,13.975,2.4156
4257,12.4378,25.705,13.975,2.4802
4258,12.4403,25.71,13.975,2.3053
4259,12.4426,25.715,13.975,2.2845
4260,12.4449,25.72,13.975,2.4684
4261,12.4474,25.725,13.975,2.2836
4262,12.4498,25.729,13.975,2.2903
4263,12.4521,25.734,13.975,2.2886
4264,12.4544,25.739,13.975,2.3
4265,12.4567,25.744,13.975,2.5827
4266,12.4593,25.749,13.975,2.2841
4267,12.4617,25.754,13.975,2.3622
4268,12.4641,25.759,13.975,2.4883
4269,12.4666,25.764,13.975,2.3059
4270,12.4689,25.769,13.975,2.411
4271,12.4714,25.774,13.975,2.8292
4272,12.4742,25.78,13.975,2.823
4273,12.4771,25.786,13.975,2.4062
4274,12.4795,25.791,13.975,2.6092
4275,12.4822,25.796,13.975,2.3565
4276,12.4845,25.801,13.975,2.2065
4277,12.4868,25.806,13.975,2.2638
4278,12.4891,25.811,13.975,2.3573
4279,12.4915,25.816,13.975,2.3615
4280,12.4939,25.821,13.975,2.5404
4281,12.4964,25.826,13.975,2.3749
4282,12.4988,25.831,13.975,2.4496
4283,12.5013,25.836,13.975,2.3203
4284,12.5037,25.841,13.975,2.2872
4285,12.506,25.846,13.975,2.6222
4286,12.5086,25.851,13.975,2.4758
4287,12.5112,25.856,13.975,2.4916
4288,12.5137,25.862,13.975,2.2651
4289,12.516,25.866,13.975,3.0305
4290,12.519,25.873,13.975,2.4796
4291,12.5216,25.878,13.975,2.3201
4292,12.5239,25.883,13.975,2.4958
4293,12.5264,25.888,13.975,2.3724
4294,12.5288,25.893,13.975,2.2654
4295,12.5311,25.898,13.975,2.6049
4296,12.5338,25.903,13.975,2.3056
4297,12.5361,25.908,13.975,2.5578
4298,12.5387,25.913,13.975,2.4256
4299,12.5412,25.918,13.975,2.3729
4300,12.5436,25.923,13.975,2.4415
4301,12.5461,25.929,13.975,2.4034
4302,12.5485,25.934,13.975,2.5383
4303,12.5511,25.939,13.975,2.5939
4304,12.5537,25.944,13.975,2.3868
4305,12.5561,25.949,13.975,2.6047
4306,12.5588,25.955,13.975,2.9853
4307,12.5618,25.961,13.975,2.8748
4308,12.5647,25.967,13.975,2.4814
4309,12.5672,25.972,13.975,2.3168
4310,12.5695,25.977,13.975,2.3096
4311,12.5719,25.982,13.975,2.2661
4312,12.5742,25.987,13.975,2.4233
4313,12.5766,25.992,13.975,2.7156
4314,12.5794,25.997,13.975,2.4293
4315,12.5818,26.002,13.975,2.4333
4316,12.5843,26.008,13.975,2.4143
4317,12.5868,26.013,13.975,2.6725
4318,12.5895,26.018,13.975,2.4372
4319,12.5919,26.023,13.975,2.3788
4320,12.5943,26.028,13.975,2.5025
4321,12.5969,26.034,13.975,2.4311
4322,12.5993,26.039,13.975,2.3346
4323,12.6017,26.044,13.975,2.7909
4324,12.6045,26.049,13.975,3.1613
4325,12.6077,26.056,13.975,2.4874
4326,12.6102,26.061,13.975,2.5428
4327,12.6128,26.067,13.975,2.4766
4328,12.6153,26.072,13.975,2.4447
4329,12.6178,26.077,13.975,3.057
4330,12.6209,26.083,13.975,2.435
4331,12.6234,26.088,13.975,2.5158
4332,12.6259,26.094,13.975,3.0909
4333,12.629,26.1,13.975,2.3859
4334,12.6315,26.105,13.975,2.5699
4335,12.6341,26.11,13.975,2.3531
4336,12.6364,26.115,13.975,2.5454
4337,12.639,26.121,13.975,2.7026
4338,12.6418,26.126,13.975,2.4093
4339,12.6442,26.131,13.975,2.4453
4340,12.6467,26.136,13.975,2.3598
4341,12.6491,26.141,13.975,2.3897
4342,12.6515,26.146,13.975,2.3917
4343,12.6539,26.151,13.975,2.4822
4344,12.6564,26.157,13.975,2.389
4345,12.6589,26.162,13.975,2.4244
4346,12.6613,26.167,13.975,2.342
4347,12.6637,26.172,13.975,2.2979
4348,12.666,26.176,13.975,3.4973
4349,12.6695,26.184,13.975,2.3654
4350,12.6719,26.189,13.975,2.4918
4351,12.6745,26.194,13.975,2.6127
4352,12.6771,26.199,13.975,2.4071
4353,12.6796,26.204,13.975,2.3093
4354,12.6819,26.209,13.975,2.3909
4355,12.6844,26.214,13.975,2.3103
4356,12.6867,26.219,13.975,2.5114
4357,12.6892,26.224,13.975,2.5218
4358,12.6918,26.23,13.975,2.278
4359,12.6941,26.234,13.975,2.3597
4360,12.6965,26.239,13.975,2.4001
4361,12.6989,26.244,13.975,2.5969
4362,12.7016,26.25,13.975,2.4415
4363,12.704,26.255,13.975,2.3948
4364,12.7065,26.26,13.975,2.4071
4365,12.7089,26.265,13.975,2.3873
4366,12.7113,26.27,13.975,3.0816
4367,12.7144,26.276,13.975,2.3769
4368,12.7168,26.281,13.975,2.4106
4369,12.7193,26.287,13.975,2.3841
4370,12.7217,26.292,13.975,2.336
4371,12.7241,26.296,13.975,2.2822
4372,12.7264,26.301,13.975,2.3646
4373,12.7288,26.306,13.975,2.6099
4374,12.7314,26.312,13.975,2.6979
4375,12.7342,26.317,13.975,2.4756
4376,12.7367,26.322,13.975,2.512
4377,12.7392,26.328,13.975,2.3245
4378,12.7416,26.333,13.975,2.2945
4379,12.7439,26.337,13.975,2.3617
4380,12.7463,26.342,13.975,2.4543
4381,12.7488,26.347,13.975,2.4291
4382,12.7512,26.353,13.975,2.5084
4383,12.7538,26.358,13.975,3.0616
4384,12.7569,26.364,13.975,2.8856
4385,12.7598,26.37,13.975,2.6347
4386,12.7625,26.376,13.975,2.5659
4387,12.7651,26.381,13.975,2.5266
4388,12.7676,26.386,13.975,2.3973
4389,12.77,26.391,13.975,2.5647
4390,12.7726,26.397,13.975,2.3121
4391,12.775,26.402,13.975,2.6437
4392,12.7777,26.407,13.975,2.5875
4393,12.7803,26.413,13.975,2.3404
4394,12.7827,26.417,13.975,2.4714
4395,12.7852,26.423,13.975,2.4942
4396,12.7877,26.428,13.975,2.396
4397,12.7901,26.433,13.975,2.4262
4398,12.7926,26.438,13.975,2.5262
4399,12.7951,26.443,13.975,2.4353
4400,12.7976,26.448,13.975,2.9079
4401,12.8006,26.455,13.975,2.975
4402,12.8036,26.461,13.975,2.5194
4403,12.8061,26.466,13.975,2.4248
4404,12.8086,26.471,13.975,2.3899
4405,12.811,26.476,13.975,2.2925
4406,12.8133,26.481,13.975,2.4334
4407,12.8158,26.486,13.975,2.6763
4408,12.8185,26.492,13.975,2.3996
4409,12.8209,26.497,13.975,2.4214
4410,12.8234,26.502,13.975,2.3641
4411,12.8258,26.507,13.975,2.5492
4412,12.8284,26.512,13.975,2.4183
4413,12.8309,26.517,13.975,2.4695
4414,12.8334,26.522,13.975,2.3561
4415,12.8357,26.527,13.975,2.4068
4416,12.8382,26.532,13.975,2.469
4417,12.8407,26.537,13.975,2.3715
4418,12.8431,26.542,13.975,3.0138
4419,12.8461,26.549,13.975,2.5991
4420,12.8488,26.554,13.975,2.7127
4421,12.8515,26.56,13.975,2.5954
4422,12.8541,26.565,13.975,2.509
4423,12.8567,26.57,13.975,2.446
4424,12.8592,26.576,13.975,2.5517
4425,12.8617,26.581,13.975,2.5481
4426,12.8643,26.586,13.975,2.5332
4427,12.8669,26.592,13.975,2.5248
4428,12.8695,26.597,13.975,2.5622
4429,12.872,26.602,13.975,2.3347
4430,12.8744,26.607,13.975,2.4853
4431,12.8769,26.612,13.975,2.433
4432,12.8794,26.617,13.975,2.5356
4433,12.882,26.623,13.975,2.3623
4434,12.8844,26.628,13.975,2.4125
4435,12.8868,26.633,13.975,3.0451
4436,12.8899,26.639,13.975,2.8948
4437,12.8928,26.645,13.975,2.3733
4438,12.8952,26.65,13.975,2.5311
4439,12.8978,26.655,13.975,2.3378
4440,12.9002,26.66,13.975,2.331
4441,12.9025,26.665,13.975,2.4502
4442,12.905,26.67,13.975,2.4608
4443,12.9075,26.676,13.975,2.3814
4444,12.9099,26.681,13.975,2.3253
4445,12.9123,26.685,13.975,2.4904
4446,12.9148,26.691,13.975,2.4361
4447,12.9173,26.696,13.975,2.5449
4448,12.9198,26.701,13.975,2.4045
4449,12.9223,26.706,13.975,2.5218
4450,12.9248,26.711,13.975,2.3487
4451,12.9272,26.716,13.975,2.3463
4452,12.9296,26.721,13.975,2.4273
4453,12.9321,26.726,13.975,2.9376
4454,12.9351,26.732,13.975,2.6744
4455,12.9378,26.738,13.975,2.5196
4456,12.9403,26.743,13.975,2.2848
4457,12.9426,26.748,13.975,2.4175
4458,12.9451,26.753,13.975,2.3071
4459,12.9474,26.758,13.975,2.2721
4460,12.9497,26.763,13.975,2.42
4461,12.9522,26.768,13.975,2.4336
4462,12.9546,26.773,13.975,2.3493
4463,12.957,26.778,13.975,2.4921
4464,12.9596,26.783,13.975,2.334
4465,12.9619,26.788,13.975,2.2847
4466,12.9642,26.793,13.975,2.3326
4467,12.9666,26.798,13.975,2.5567
4468,12.9692,26.803,13.975,2.3425
4469,12.9716,26.808,13.975,2.8047
4470,12.9744,26.814,13.975,2.6069
4471,12.9771,26.819,13.975,3.2568
4472,12.9804,26.826,13.975,2.611
4473,12.983,26.832,13.975,2.4644
4474,12.9855,26.837,13.975,2.3924
4475,12.9879,26.842,13.975,2.3929
4476,12.9904,26.847,13.975,2.3266
4477,12.9927,26.852,13.975,2.4905
4478,12.9952,26.857,13.975,2.4186
4479,12.9977,26.862,13.975,2.632
4480,13.0004,26.867,13.975,2.494
4481,13.0029,26.873,13.975,2.3452
4482,13.0053,26.878,13.975,2.3264
4483,13.0076,26.882,13.975,2.7259
4484,13.0104,26.888,13.975,2.8127
4485,13.0132,26.894,13.975,2.54
4486,13.0158,26.899,13.975,2.7386
4487,13.0186,26.905,13.975,2.5041
4488,13.0211,26.91,13.975,3.0432
4489,13.0242,26.917,13.975,2.9761
4490,13.0272,26.923,13.975,2.5513
4491,13.0298,26.928,13.975,2.6635
4492,13.0325,26.934,13.975,2.4935
4493,13.0351,26.939,13.975,2.2555
4494,13.0373,26.944,13.975,2.3922
4495,13.0398,26.949,13.975,2.3942
4496,13.0422,26.954,13.975,2.3413
4497,13.0446,26.959,13.975,2.5195
4498,13.0471,26.964,13.975,2.4143
4499,13.0496,26.969,13.975,2.4055
4500,13.052,26.974,13.975,2.809
4501,13.0549,26.98,13.975,2.6238
4502,13.0575,26.986,13.975,2.3325
4503,13.0599,26.99,13.975,2.6215
4504,13.0625,26.996,13.975,2.7596
4505,13.0653,27.002,13.975,2.9829
4506,13.0683,27.008,13.975,2.9813
4507,13.0714,27.014,13.975,2.3721
4508,13.0738,27.019,13.975,2.4624
4509,13.0763,27.024,13.975,2.3891
4510,13.0787,27.029,13.975,2.3156
4511,13.081,27.034,13.975,2.3442
4512,13.0834,27.039,13.975,2.2906
4513,13.0857,27.044,13.975,2.4035
4514,13.0882,27.049,13.975,2.4064
4515,13.0906,27.054,13.975,2.4715
4516,13.0931,27.059,13.975,2.692
4517,13.0958,27.065,13.975,2.6206
4518,13.0985,27.07,13.975,2.6523
4519,13.1012,27.076,13.975,2.3502
4520,13.1036,27.081,13.975,2.6419
4521,13.1062,27.086,13.975,2.4001
4522,13.1087,27.091,13.975,2.3194
4523,13.111,27.096,13.975,3.2662
4524,13.1143,27.103,13.975,2.5874
4525,13.1169,27.108,13.975,2.7832
4526,13.1198,27.114,13.975,2.5629
4527,13.1224,27.12,13.975,2.6146
4528,13.125,27.125,13.975,2.9527
4529,13.128,27.131,13.975,2.7558
4530,13.1308,27.137,13.975,2.8698
4531,13.1337,27.143,13.975,2.7225
4532,13.1365,27.149,13.975,2.5807
4533,13.1391,27.154,13.975,2.591
4534,13.1417,27.16,13.975,2.766
4535,13.1445,27.165,13.975,2.4616
4536,13.147,27.171,13.975,2.3577
4537,13.1494,27.175,13.975,2.4141
4538,13.1519,27.181,13.975,2.6528
4539,13.1546,27.186,13.975,3.2037
4540,13.1578,27.193,13.975,2.7652
4541,13.1606,27.199,13.975,2.4155
4542,13.163,27.204,13.975,2.4264
4543,13.1655,27.209,13.975,2.4502
4544,13.168,27.214,13.975,2.3842
4545,13.1704,27.219,13.975,2.5039
4546,13.1729,27.224,13.975,2.3678
4547,13.1753,27.229,13.975,2.4157
4548,13.1778,27.234,13.975,2.3998
4549,13.1802,27.239,13.975,2.3752
4550,13.1826,27.244,13.975,2.5047
4551,13.1852,27.249,13.975,2.4368
4552,13.1877,27.254,13.975,2.5284
4553,13.1902,27.26,13.975,2.6594
4554,13.1929,27.265,13.975,3.0215
4555,13.196,27.272,13.975,2.6389
4556,13.1986,27.277,13.975,2.9195
4557,13.2016,27.283,13.975,2.9915
4558,13.2046,27.29,13.975,2.3333
4559,13.207,27.294,13.975,2.4807
4560,13.2095,27.3,13.975,2.595
4561,13.2121,27.305,13.975,2.4463
4562,13.2146,27.31,13.975,2.4256
4563,13.2171,27.315,13.975,2.8228
4564,13.2199,27.321,13.975,2.4726
4565,13.2224,27.326,13.975,2.4567
4566,13.2249,27.331,13.975,2.3722
4567,13.2273,27.336,13.975,2.5764
4568,13.2299,27.342,13.975,2.4798
4569,13.2324,27.347,13.975,2.4459
4570,13.2349,27.352,13.975,2.5373
4571,13.2375,27.357,13.975,2.4928
4572,13.24,27.363,13.975,2.3671
4573,13.2424,27.368,13.975,2.5086
4574,13.245,27.373,13.975,3.5996
4575,13.2486,27.38,13.975,2.7292
4576,13.2514,27.386,13.975,2.8167
4577,13.2542,27.392,13.975,2.8701
4578,13.2572,27.398,13.975,2.4922
4579,13.2597,27.403,13.975,2.551
4580,13.2623,27.409,13.975,2.5686
4581,13.2649,27.414,13.975,2.5291
4582,13.2674,27.419,13.975,2.6961
4583,13.2702,27.425,13.975,3.0991
4584,13.2733,27.431,13.975,2.7287
4585,13.2761,27.437,13.975,2.4581
4586,13.2786,27.442,13.975,2.6331
4587,13.2812,27.448,13.975,2.5722
4588,13.2838,27.453,13.975,2.4382
4589,13.2863,27.458,13.975,2.5057
4590,13.2888,27.464,13.975,3.6105
4591,13.2925,27.471,13.975,2.5897
4592,13.2951,27.477,13.975,2.548
4593,13.2977,27.482,13.975,2.4728
4594,13.3002,27.487,13.975,2.4907
4595,13.3027,27.492,13.975,2.3714
4596,13.3051,27.497,13.975,2.8289
4597,13.308,27.503,13.975,2.4561
4598,13.3105,27.508,13.975,2.5579
4599,13.3131,27.514,13.975,2.5268
4600,13.3156,27.519,13.975,2.5261
4601,13.3182,27.524,13.975,2.4327
4602,13.3207,27.529,13.975,2.4252
4603,13.3231,27.534,13.975,2.6586
4604,13.3258,27.54,13.975,2.6954
4605,13.3286,27.546,13.975,2.4541
4606,13.331,27.551,13.975,2.6471
4607,13.3337,27.556,13.975,3.0835
4608,13.3368,27.563,13.975,2.6353
4609,13.3395,27.568,13.975,2.6536
4610,13.3422,27.574,13.975,2.4442
4611,13.3447,27.579,13.975,2.5098
4612,13.3472,27.584,13.975,2.2722
4613,13.3495,27.589,13.975,2.4105
4614,13.352,27.594,13.975,2.5985
4615,13.3546,27.6,13.975,2.4569
4616,13.3571,27.605,13.975,2.4849
4617,13.3596,27.61,13.975,2.4298
4618,13.3621,27.615,13.975,2.4503
4619,13.3646,27.62,13.975,2.4598
4620,13.3671,27.625,13.975,2.4894
4621,13.3696,27.63,13.975,2.5201
4622,13.3721,27.636,13.975,2.3916
4623,13.3746,27.641,13.975,2.3615
4624,13.377,27.646,13.975,2.987
4625,13.38,27.652,13.975,3.0687
4626,13.3831,27.658,13.975,2.4036
4627,13.3855,27.663,13.975,2.6138
4628,13.3882,27.669,13.975,2.4243
4629,13.3906,27.674,13.975,2.5055
4630,13.3932,27.679,13.975,2.4307
4631,13.3956,27.684,13.975,2.5563
4632,13.3982,27.69,13.975,2.5992
4633,13.4008,27.695,13.975,2.4046
4634,13.4033,27.7,13.975,2.4243
4635,13.4057,27.705,13.975,2.4383
4636,13.4082,27.71,13.975,2.4765
4637,13.4107,27.715,13.975,2.5041
4638,13.4133,27.721,13.975,2.5153
4639,13.4158,27.726,13.975,2.3901
4640,13.4182,27.731,13.975,2.556
4641,13.4208,27.736,13.975,2.4478
4642,13.4233,27.741,13.975,3.2887
4643,13.4266,27.748,13.975,2.8932
4644,13.4296,27.754,13.975,2.5988
4645,13.4322,27.76,13.975,2.8429
4646,13.4351,27.766,13.975,2.547
4647,13.4377,27.771,13.975,2.4684
4648,13.4402,27.776,13.975,2.4462
4649,13.4427,27.782,13.975,2.6464
4650,13.4454,27.787,13.975,2.5157
4651,13.4479,27.792,13.975,2.5289
4652,13.4505,27.798,13.975,2.923
