query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
32069,31.211,74.126,55.075,0.8652
32070,31.2118,74.128,55.075,0.9572
32071,31.2132,74.131,55.075,0.9597
32072,31.2142,74.134,55.075,0.8606
32073,31.2151,74.136,55.075,0.8164
32074,31.2159,74.138,55.075,0.892
32075,31.2168,74.14,55.075,0.8963
32076,31.2177,74.142,55.075,0.857
32077,31.2186,74.144,55.075,0.9927
32078,31.2196,74.146,55.075,0.8835
32079,31.2205,74.149,55.075,0.8607
32080,31.2213,74.151,55.075,0.8781
32081,31.2222,74.153,55.075,0.9271
32082,31.2231,74.155,55.075,0.8262
32083,31.224,74.157,55.075,0.8491
32084,31.2248,74.159,55.075,0.8072
32085,31.2256,74.161,55.075,0.8393
32086,31.2265,74.163,55.075,0.9885
32087,31.2275,74.165,55.075,0.8804
32088,31.2284,74.167,55.075,0.7723
32089,31.2291,74.169,55.075,0.7828
32090,31.2299,74.171,55.075,1.1032
32091,31.231,74.174,55.075,0.8368
32092,31.2319,74.176,55.075,0.899
32093,31.2328,74.178,55.075,0.8815
32094,31.2337,74.18,55.075,1.0249
32095,31.2347,74.182,55.075,0.8381
32096,31.2356,74.184,55.075,0.7983
32097,31.2368,74.187,55.075,1.0206
32098,31.2379,74.19,55.075,0.9372
32099,31.2388,74.192,55.125,0.8544
32100,31.2397,74.194,55.125,0.8938
32101,31.2406,74.196,55.125,1.1133
32102,31.2417,74.199,55.125,0.9053
32103,31.2426,74.201,55.125,0.9574
32104,31.2436,74.204,55.125,0.8901
32105,31.2445,74.206,55.125,0.9041
32106,31.2454,74.208,55.125,1.1432
32107,31.2465,74.211,55.125,0.8643
32108,31.2474,74.213,55.125,0.8681
32109,31.2483,74.215,55.125,0.8271
32110,31.2491,74.217,55.125,0.7869
32111,31.2499,74.219,55.125,0.9052
32112,31.2528,74.225,55.125,0.9724
32113,31.2538,74.228,55.125,1.0118
32114,31.2548,74.23,55.125,0.9281
32115,31.2558,74.232,55.125,0.7984
32116,31.2566,74.234,55.125,0.8408
32117,31.2574,74.236,55.125,0.8847
32118,31.2602,74.243,55.125,0.9272
32119,31.2611,74.245,55.125,0.8266
32120,31.262,74.247,55.125,1.0124
32121,31.263,74.25,55.125,0.8175
32122,31.2638,74.252,55.125,1.0646
32123,31.2649,74.254,55.125,0.8653
32124,31.2658,74.256,55.125,0.9014
32125,31.2667,74.258,55.125,1.0783
32126,31.2677,74.261,55.125,0.972
32127,31.2687,74.263,55.125,1.062
32128,31.2698,74.266,55.125,0.9049
32129,31.2707,74.268,55.125,0.9471
32130,31.2717,74.27,55.125,0.904
32131,31.2726,74.272,55.125,1.0214
32132,31.2736,74.275,55.125,0.8604
32133,31.2745,74.277,55.125,0.9163
32134,31.2754,74.279,55.125,0.9048
32135,31.2763,74.281,55.125,0.9097
32136,31.2772,74.283,55.125,0.8026
32137,31.278,74.285,55.125,0.8551
32138,31.2789,74.287,55.125,0.8266
32139,31.2802,74.29,55.125,0.8686
32140,31.281,74.292,55.125,0.8349
32141,31.2819,74.294,55.125,0.8176
32142,31.2827,74.296,55.125,1.1255
32143,31.2838,74.299,55.175,0.851
32144,31.2847,74.301,55.175,0.8099
32145,31.2855,74.303,55.175,0.9783
32146,31.2865,74.305,55.175,0.8017
32147,31.2873,74.307,55.175,0.8099
32148,31.2881,74.309,55.175,0.8731
32149,31.289,74.311,55.175,0.8248
32150,31.2898,74.313,55.175,0.8438
32151,31.2907,74.315,55.175,0.9143
32152,31.2916,74.318,55.175,0.8131
32153,31.2925,74.32,55.175,0.9878
32154,31.2934,74.322,55.175,0.8142
32155,31.2943,74.324,55.175,0.8316
32156,31.2951,74.326,55.175,0.9034
32157,31.296,74.328,55.175,0.8539
32158,31.2969,74.33,55.175,0.9032
32159,31.2978,74.332,55.175,0.8474
32160,31.2986,74.334,55.175,0.8331
32161,31.2995,74.336,55.175,1.1188
32162,31.3006,74.339,55.175,0.8953
32163,31.3015,74.341,55.175,0.8428
32164,31.3024,74.343,55.175,0.9375
32165,31.3033,74.345,55.175,0.8275
32166,31.3041,74.347,55.175,0.8313
32167,31.305,74.349,55.175,0.8865
32168,31.3059,74.351,55.175,0.8544
32169,31.3067,74.353,55.175,0.8417
32170,31.3076,74.355,55.175,0.8175
32171,31.3084,74.357,55.175,0.7822
32172,31.3092,74.359,55.175,0.8886
32173,31.3101,74.361,55.175,0.7429
32174,31.3108,74.363,55.175,0.7941
32175,31.3116,74.365,55.175,0.8743
32176,31.3125,74.367,55.175,0.8916
32177,31.3134,74.369,55.175,0.9203
32178,31.3143,74.372,55.175,0.9147
32179,31.3153,74.374,55.175,0.9313
32180,31.3162,74.376,55.175,0.8053
32181,31.317,74.378,55.175,0.9875
32182,31.3185,74.381,55.175,0.8934
32183,31.3194,74.384,55.175,0.8102
32184,31.3202,74.385,55.175,0.8891
32185,31.3211,74.388,55.175,0.7802
32186,31.3219,74.389,55.175,0.8039
32187,31.3227,74.391,55.175,0.8082
32188,31.3235,74.393,55.175,0.7844
32189,31.3243,74.395,55.175,0.7982
32190,31.3251,74.397,55.175,0.8118
32191,31.3259,74.399,55.175,0.7884
32192,31.3267,74.401,55.175,0.7815
32193,31.3275,74.403,55.175,0.8805
32194,31.3284,74.405,55.175,0.8085
32195,31.3292,74.407,55.175,0.8272
32196,31.33,74.409,55.175,0.7743
32197,31.3308,74.411,55.175,0.7425
32198,31.3316,74.412,55.175,0.934
32199,31.3325,74.415,55.175,0.8435
32200,31.3334,74.417,55.175,0.8859
32201,31.3343,74.419,55.175,1.0085
32202,31.3353,74.421,55.175,0.9383
32203,31.3367,74.425,55.175,0.9398
32204,31.3376,74.427,55.175,0.9394
32205,31.3386,74.429,55.175,0.9434
32206,31.3395,74.431,55.175,0.9659
32207,31.3409,74.435,55.175,0.8915
32208,31.3418,74.437,55.175,0.9223
32209,31.3428,74.439,55.175,0.9641
32210,31.3437,74.441,55.175,1.006
32211,31.3448,74.444,55.175,0.9423
32212,31.3457,74.446,55.175,0.9525
32213,31.3467,74.448,55.175,0.8706
32214,31.3475,74.45,55.175,0.8551
32215,31.3484,74.452,55.175,0.9997
32216,31.3494,74.455,55.225,0.9012
32217,31.3503,74.457,55.225,0.8182
32218,31.3511,74.459,55.225,0.9511
32219,31.3521,74.461,55.225,0.9935
32220,31.3531,74.464,55.225,0.7841
32221,31.3539,74.465,55.225,0.8903
32222,31.3548,74.468,55.225,0.9122
32223,31.3557,74.47,55.225,0.9301
32224,31.3571,74.473,55.225,0.8163
32225,31.3579,74.475,55.225,0.9964
32226,31.3589,74.477,55.225,0.9242
32227,31.3598,74.48,55.225,0.9949
32228,31.3608,74.482,55.225,0.9495
32229,31.3618,74.484,55.225,0.953
32230,31.3627,74.487,55.225,1.1184
32231,31.3639,74.489,55.225,0.9401
32232,31.3648,74.491,55.225,0.8475
32233,31.3657,74.493,55.225,0.9335
32234,31.3666,74.496,55.225,0.7788
32235,31.3674,74.498,55.225,1.0001
32236,31.3684,74.5,55.225,0.8587
32237,31.3693,74.502,55.225,0.7728
32238,31.37,74.504,55.225,1.0075
32239,31.3715,74.507,55.225,0.8811
32240,31.3723,74.509,55.225,0.8493
32241,31.3732,74.511,55.225,0.9321
32242,31.3741,74.514,55.225,0.8161
32243,31.375,74.516,55.225,0.8184
32244,31.3758,74.517,55.225,0.943
32245,31.3767,74.52,55.225,0.9453
32246,31.3781,74.523,55.225,0.8023
32247,31.3789,74.525,55.225,0.842
32248,31.3798,74.527,55.225,0.8049
32249,31.3806,74.529,55.225,0.7643
32250,31.3813,74.531,55.225,1.0166
32251,31.3824,74.533,55.225,0.8822
32252,31.3833,74.535,55.225,0.9556
32253,31.3842,74.538,55.225,0.8814
32254,31.3851,74.54,55.225,0.9786
32255,31.3861,74.542,55.225,0.7371
32256,31.3868,74.544,55.225,0.9567
32257,31.3878,74.546,55.225,0.8644
32258,31.3887,74.548,55.225,0.9438
32259,31.3896,74.55,55.225,0.8903
32260,31.3905,74.553,55.225,0.7629
32261,31.3913,74.554,55.225,0.9506
32262,31.3923,74.557,55.225,0.8397
32263,31.3931,74.559,55.225,0.9674
32264,31.3941,74.561,55.225,0.8292
32265,31.3949,74.563,55.225,0.782
32266,31.3957,74.565,55.225,0.9065
32267,31.397,74.568,55.225,0.7722
32268,31.3978,74.57,55.225,0.9383
32269,31.3988,74.572,55.225,0.797
32270,31.4,74.575,55.225,0.7586
32271,31.4008,74.577,55.225,0.8941
32272,31.4017,74.579,55.225,0.9534
32273,31.4026,74.581,55.225,0.7791
32274,31.4034,74.583,55.225,0.7847
32275,31.4042,74.585,55.225,0.8156
32276,31.405,74.587,55.225,0.8191
32277,31.4059,74.589,55.225,0.8112
32278,31.4067,74.591,55.225,0.8561
32279,31.4075,74.593,55.225,0.8065
32280,31.4083,74.595,55.225,0.8823
32281,31.4092,74.597,55.225,0.8454
32282,31.4101,74.599,55.225,0.8397
32283,31.4109,74.601,55.225,0.8416
32284,31.4118,74.603,55.225,0.8805
32285,31.4127,74.605,55.225,1.0581
32286,31.4137,74.608,55.274,0.8612
32287,31.4146,74.61,55.274,0.9264
32288,31.4159,74.613,55.274,0.8435
32289,31.4168,74.615,55.274,0.8263
32290,31.4176,74.617,55.274,0.9005
32291,31.4185,74.619,55.274,0.9385
32292,31.4195,74.621,55.274,0.9937
32293,31.4205,74.624,55.274,0.8054
32294,31.4213,74.626,55.274,0.87
32295,31.4222,74.628,55.274,0.7868
32296,31.423,74.63,55.274,1.0199
32297,31.424,74.632,55.274,0.8728
32298,31.4249,74.634,55.274,0.7527
32299,31.4256,74.636,55.274,0.8934
32300,31.4265,74.638,55.274,0.8894
32301,31.4275,74.64,55.274,0.9999
32302,31.4285,74.643,55.274,0.9513
32303,31.4294,74.645,55.274,0.9175
32304,31.4303,74.647,55.274,0.9982
32305,31.4313,74.649,55.274,1.0669
32306,31.4324,74.652,55.274,0.7932
32307,31.4332,74.654,55.274,0.8562
32308,31.4341,74.656,55.274,0.8549
32309,31.4354,74.659,55.274,0.8852
32310,31.4362,74.661,55.274,1.0956
32311,31.4373,74.664,55.274,0.9135
32312,31.4383,74.666,55.274,0.8747
32313,31.4391,74.668,55.274,0.953
32314,31.4401,74.67,55.274,0.8962
32315,31.441,74.672,55.274,0.832
32316,31.4418,74.674,55.274,0.802
32317,31.4427,74.676,55.274,0.8025
32318,31.4435,74.678,55.274,0.8565
32319,31.4443,74.68,55.274,0.9426
32320,31.4453,74.683,55.274,0.8412
32321,31.4461,74.685,55.274,0.8649
32322,31.447,74.687,55.274,0.7542
32323,31.4477,74.688,55.274,0.7548
32324,31.4485,74.69,55.274,0.7687
32325,31.4493,74.692,55.274,0.7787
32326,31.4505,74.695,55.274,1.0076
32327,31.4515,74.697,55.274,0.8328
32328,31.4524,74.699,55.274,1.1018
32329,31.4535,74.702,55.274,0.8855
32330,31.4544,74.704,55.274,1.0236
32331,31.4554,74.707,55.274,0.794
32332,31.4562,74.708,55.274,0.8189
32333,31.457,74.71,55.274,0.7606
32334,31.4578,74.712,55.274,0.7879
32335,31.4586,74.714,55.274,0.9498
32336,31.4595,74.716,55.274,0.894
32337,31.4604,74.719,55.274,0.8471
32338,31.4613,74.721,55.274,0.8352
32339,31.4621,74.723,55.274,0.9414
32340,31.4631,74.725,55.274,0.8418
32341,31.4639,74.727,55.274,0.7539
32342,31.4647,74.729,55.274,0.851
32343,31.4655,74.731,55.274,0.8218
32344,31.4664,74.733,55.274,0.7413
32345,31.4671,74.734,55.274,0.9401
32346,31.4681,74.737,55.274,0.7884
32347,31.4689,74.739,55.274,0.8152
32348,31.4697,74.74,55.274,0.9525
32349,31.4706,74.743,55.274,0.7703
32350,31.4714,74.745,55.274,0.7608
32351,31.4726,74.748,55.274,0.907
32352,31.4736,74.75,55.274,0.8227
32353,31.4744,74.752,55.274,0.8412
32354,31.4752,74.754,55.274,0.9026
32355,31.4761,74.756,55.274,0.9093
32356,31.4771,74.758,55.274,0.7691
32357,31.4778,74.76,55.274,0.7623
32358,31.4786,74.762,55.274,0.9363
32359,31.4795,74.764,55.324,0.8668
32360,31.4804,74.766,55.324,0.7795
32361,31.4812,74.768,55.324,0.8633
32362,31.4821,74.77,55.324,1.0312
32363,31.4831,74.772,55.324,0.7619
32364,31.4839,74.774,55.324,1.0984
32365,31.485,74.777,55.324,0.8716
32366,31.4863,74.78,55.324,0.7595
32367,31.487,74.782,55.324,0.9287
32368,31.488,74.784,55.324,0.8699
32369,31.4888,74.786,55.324,0.9345
32370,31.4898,74.788,55.324,0.7946
32371,31.4906,74.79,55.324,0.8591
32372,31.4914,74.792,55.324,0.8047
32373,31.4923,74.794,55.324,0.9181
32374,31.4932,74.796,55.324,0.8912
32375,31.4941,74.798,55.324,0.9483
32376,31.495,74.801,55.324,0.8982
32377,31.4959,74.803,55.324,0.7782
32378,31.4967,74.805,55.324,0.8057
32379,31.4975,74.807,55.324,0.7814
32380,31.4983,74.809,55.324,0.8595
32381,31.4992,74.811,55.324,1.0481
32382,31.5002,74.813,55.324,0.963
32383,31.5012,74.815,55.324,0.9933
32384,31.5022,74.818,55.324,0.9335
32385,31.5032,74.82,55.324,0.8709
32386,31.504,74.822,55.324,0.8715
32387,31.5049,74.824,55.324,0.792
32388,31.5057,74.826,55.324,0.8815
32389,31.5066,74.828,55.324,0.9176
32390,31.5075,74.83,55.324,0.9364
32391,31.5085,74.833,55.324,0.9753
32392,31.5094,74.835,55.324,0.7843
32393,31.5102,74.837,55.324,0.9095
32394,31.5116,74.84,55.324,0.8027
32395,31.5124,74.842,55.324,0.8838
32396,31.5133,74.844,55.324,0.9046
32397,31.5162,74.851,55.324,0.9262
32398,31.5171,74.853,55.324,0.8528
32399,31.518,74.855,55.324,0.9258
32400,31.5189,74.857,55.324,0.8912
32401,31.5199,74.86,55.324,0.9107
32402,31.5208,74.862,55.324,1.0478
32403,31.5218,74.864,55.324,0.8582
32404,31.5227,74.866,55.324,0.9131
32405,31.5236,74.869,55.324,0.8717
32406,31.5245,74.871,55.324,0.8088
32407,31.5253,74.873,55.324,0.954
32408,31.5263,74.875,55.324,0.8102
32409,31.5271,74.877,55.324,0.8102
32410,31.5279,74.879,55.324,0.8812
32411,31.5288,74.881,55.324,0.8716
32412,31.5297,74.883,55.324,0.854
32413,31.5305,74.885,55.324,0.9322
32414,31.5315,74.887,55.324,0.8613
32415,31.5323,74.889,55.324,0.8806
32416,31.5332,74.891,55.324,0.9447
32417,31.5342,74.894,55.324,0.7948
32418,31.535,74.896,55.324,0.8069
32419,31.5358,74.897,55.324,0.943
32420,31.5367,74.9,55.374,0.8816
32421,31.5376,74.902,55.374,0.8523
32422,31.5385,74.904,55.374,0.7891
32423,31.5393,74.906,55.374,0.812
32424,31.5401,74.908,55.374,0.9639
32425,31.5411,74.91,55.374,0.8938
32426,31.542,74.912,55.374,0.8036
32427,31.5428,74.914,55.374,1.0357
32428,31.5438,74.917,55.374,0.9471
32429,31.5448,74.919,55.374,0.8403
32430,31.5456,74.921,55.374,0.8662
32431,31.5465,74.923,55.374,1.1578
32432,31.5477,74.926,55.374,0.8781
32433,31.5486,74.928,55.374,0.9275
32434,31.5495,74.93,55.374,1.0953
32435,31.5506,74.933,55.374,0.8885
32436,31.5515,74.935,55.374,0.9118
32437,31.5524,74.937,55.374,0.8402
32438,31.5533,74.939,55.374,0.8449
32439,31.5541,74.941,55.374,0.9426
32440,31.5551,74.943,55.374,1.0202
32441,31.5561,74.946,55.374,0.9439
32442,31.5571,74.948,55.374,0.8265
32443,31.5579,74.95,55.374,0.8187
32444,31.5587,74.952,55.374,0.8224
32445,31.5595,74.954,55.374,0.946
32446,31.5605,74.956,55.374,1.0415
32447,31.5615,74.959,55.374,0.9027
32448,31.5624,74.961,55.374,0.8814
32449,31.5633,74.963,55.374,0.8492
32450,31.5642,74.965,55.374,0.9194
32451,31.5651,74.967,55.374,0.7712
32452,31.5659,74.969,55.374,0.933
32453,31.5669,74.971,55.374,0.8013
32454,31.5677,74.973,55.374,0.8714
32455,31.5686,74.975,55.374,0.7874
32456,31.5694,74.977,55.374,0.9238
32457,31.5703,74.979,55.374,0.9751
32458,31.5717,74.983,55.374,0.7559
32459,31.5725,74.985,55.374,1.0051
32460,31.5735,74.987,55.374,0.9384
32461,31.5748,74.99,55.374,0.9484
32462,31.5758,74.993,55.374,0.8858
32463,31.5767,74.995,55.374,0.9158
32464,31.5776,74.997,55.374,0.8519
32465,31.5785,74.999,55.374,0.804
32466,31.5793,75.001,55.374,0.8692
32467,31.5801,75.003,55.374,0.956
32468,31.5811,75.005,55.374,0.7817
32469,31.5819,75.007,55.374,0.9496
32470,31.5829,75.009,55.423,0.9178
32471,31.5838,75.011,55.423,0.8601
32472,31.5846,75.014,55.423,0.9174
32473,31.5856,75.016,55.423,0.8381
32474,31.5864,75.018,55.423,0.9334
32475,31.5873,75.02,55.423,0.9799
32476,31.5883,75.022,55.423,0.8315
32477,31.5892,75.024,55.423,0.874
32478,31.59,75.026,55.423,1.0006
32479,31.5915,75.03,55.423,0.9809
32480,31.5925,75.032,55.423,0.8787
32481,31.5934,75.034,55.423,0.925
32482,31.5943,75.036,55.423,0.8406
32483,31.5951,75.038,55.423,0.8564
32484,31.596,75.04,55.423,0.9391
32485,31.5969,75.043,55.423,0.781
32486,31.5977,75.045,55.423,0.851
32487,31.5986,75.047,55.423,0.7872
32488,31.5994,75.049,55.423,0.9372
32489,31.6003,75.051,55.423,0.8041
32490,31.6011,75.053,55.423,0.7546
32491,31.6019,75.054,55.423,0.8502
32492,31.6027,75.057,55.423,0.9929
32493,31.6042,75.06,55.423,0.8608
32494,31.6051,75.062,55.423,0.7831
32495,31.6058,75.064,55.423,0.9568
32496,31.6068,75.066,55.423,0.9097
32497,31.6077,75.068,55.423,0.8985
32498,31.6086,75.07,55.423,0.9752
32499,31.6096,75.073,55.423,0.8887
32500,31.6105,75.075,55.423,0.9386
32501,31.6119,75.078,55.423,0.8457
32502,31.6127,75.08,55.423,0.7841
32503,31.6135,75.082,55.423,0.9462
32504,31.6145,75.084,55.423,0.832
32505,31.6153,75.086,55.423,0.7797
32506,31.6161,75.088,55.423,0.8911
32507,31.617,75.09,55.423,0.9017
32508,31.6179,75.093,55.423,0.796
32509,31.6187,75.094,55.423,0.8865
32510,31.6196,75.097,55.423,0.7736
32511,31.6204,75.098,55.423,0.9258
32512,31.6213,75.101,55.423,0.8672
32513,31.6222,75.103,55.423,1.0839
32514,31.6233,75.105,55.423,0.8662
32515,31.6241,75.107,55.423,0.7418
32516,31.6249,75.109,55.423,0.7775
32517,31.6257,75.111,55.423,0.8418
32518,31.6265,75.113,55.423,0.8574
32519,31.6274,75.115,55.423,0.8952
32520,31.6283,75.117,55.423,0.9703
32521,31.6293,75.12,55.423,0.815
32522,31.6305,75.122,55.423,0.8335
32523,31.6313,75.124,55.423,1.0012
32524,31.6324,75.127,55.423,0.8631
32525,31.6332,75.129,55.423,0.8985
32526,31.6341,75.131,55.423,0.9515
32527,31.6351,75.133,55.423,0.9083
32528,31.636,75.136,55.423,0.9994
32529,31.637,75.138,55.423,0.9154
32530,31.6379,75.14,55.423,0.8411
32531,31.6388,75.142,55.423,0.9825
32532,31.6398,75.144,55.423,0.8628
32533,31.6406,75.147,55.423,0.7998
32534,31.6414,75.148,55.423,0.8169
32535,31.6423,75.15,55.423,0.9461
32536,31.6432,75.153,55.423,0.7686
32537,31.644,75.154,55.423,0.8306
32538,31.6448,75.156,55.423,1.0126
32539,31.6458,75.159,55.423,0.7941
32540,31.6466,75.161,55.423,0.9687
32541,31.6476,75.163,55.423,0.9768
32542,31.6486,75.165,55.473,0.8437
32543,31.6499,75.168,55.473,0.8178
32544,31.6507,75.17,55.473,0.8547
32545,31.6516,75.172,55.473,0.9418
32546,31.6525,75.175,55.473,0.9202
32547,31.6534,75.177,55.473,0.874
32548,31.6543,75.179,55.473,0.843
32549,31.6552,75.181,55.473,0.8988
32550,31.6561,75.183,55.473,0.8829
32551,31.657,75.185,55.473,0.818
32552,31.6578,75.187,55.473,0.8394
32553,31.6587,75.189,55.473,0.7817
32554,31.6595,75.191,55.473,0.8461
32555,31.6603,75.193,55.473,0.9158
32556,31.6617,75.196,55.473,0.817
32557,31.6625,75.198,55.473,0.8323
32558,31.6633,75.2,55.473,0.8393
32559,31.6642,75.202,55.473,1.0013
32560,31.6652,75.205,55.473,0.8326
32561,31.666,75.207,55.473,0.868
32562,31.6669,75.209,55.473,0.7724
32563,31.6677,75.211,55.473,1.1001
32564,31.6688,75.213,55.473,0.8644
32565,31.6696,75.215,55.473,0.7898
32566,31.6704,75.217,55.473,0.9951
32567,31.6714,75.22,55.473,0.7813
32568,31.6722,75.222,55.473,0.8632
32569,31.6731,75.224,55.473,0.8829
32570,31.674,75.226,55.473,0.8696
32571,31.6749,75.228,55.473,0.7872
32572,31.6756,75.23,55.473,0.7637
32573,31.6764,75.231,55.473,0.9046
32574,31.6773,75.234,55.473,1.0934
32575,31.6784,75.236,55.473,0.9072
32576,31.6793,75.238,55.473,0.9789
32577,31.6803,75.241,55.473,0.7965
32578,31.6811,75.243,55.473,0.8525
32579,31.682,75.245,55.473,0.7275
32580,31.6827,75.246,55.473,0.7585
32581,31.6835,75.248,55.473,0.8317
32582,31.6843,75.25,55.473,0.7787
32583,31.6851,75.252,55.473,0.8915
32584,31.686,75.254,55.473,0.9165
32585,31.6869,75.256,55.473,0.9052
32586,31.6879,75.259,55.473,0.7497
32587,31.6886,75.26,55.473,0.8617
32588,31.6895,75.263,55.473,0.8877
32589,31.6904,75.265,55.473,0.8007
32590,31.6912,75.267,55.473,0.846
32591,31.6921,75.269,55.473,0.9608
32592,31.693,75.271,55.473,0.821
32593,31.6939,75.273,55.473,0.8036
32594,31.6947,75.275,55.473,0.7572
32595,31.6954,75.277,55.473,0.7931
32596,31.6962,75.279,55.473,0.8682
32597,31.6971,75.281,55.473,0.9545
32598,31.6981,75.283,55.473,1.0944
32599,31.6992,75.286,55.473,0.887
32600,31.7001,75.288,55.473,0.8837
32601,31.701,75.29,55.473,0.9332
32602,31.7019,75.292,55.473,0.9737
32603,31.7029,75.294,55.473,0.9237
32604,31.7038,75.297,55.473,0.9363
32605,31.7048,75.299,55.473,0.9557
32606,31.7057,75.301,55.473,0.923
32607,31.7067,75.303,55.473,0.7793
32608,31.7075,75.305,55.473,0.7934
32609,31.7083,75.307,55.473,0.9518
32610,31.7092,75.309,55.473,0.7787
32611,31.71,75.311,55.473,0.8643
32612,31.7109,75.313,55.473,0.8586
32613,31.7118,75.315,55.473,0.8011
32614,31.7126,75.317,55.473,0.7786
32615,31.7133,75.319,55.473,1.0334
32616,31.7144,75.322,55.523,0.9097
32617,31.7153,75.324,55.523,0.7606
32618,31.7161,75.326,55.523,0.8236
32619,31.7169,75.328,55.523,0.9483
32620,31.7179,75.33,55.523,0.8586
32621,31.7187,75.332,55.523,0.7966
32622,31.7196,75.334,55.523,0.8363
32623,31.7204,75.336,55.523,0.9886
32624,31.7214,75.338,55.523,0.9533
32625,31.7223,75.341,55.523,0.9252
32626,31.7233,75.343,55.523,0.9619
32627,31.7242,75.345,55.523,1.0256
32628,31.7258,75.349,55.523,0.9048
32629,31.7267,75.351,55.523,0.7923
32630,31.7275,75.353,55.523,0.8994
32631,31.7284,75.355,55.523,0.8659
32632,31.7293,75.357,55.523,0.8436
32633,31.7301,75.359,55.523,0.9644
32634,31.7311,75.361,55.523,0.9819
32635,31.7321,75.364,55.523,0.7786
32636,31.7329,75.366,55.523,0.8662
32637,31.7337,75.368,55.523,0.8714
32638,31.7346,75.37,55.523,0.7712
32639,31.7354,75.372,55.523,0.8466
32640,31.7362,75.374,55.523,0.9034
32641,31.7372,75.376,55.523,0.7724
32642,31.7379,75.378,55.523,0.8497
32643,31.7388,75.38,55.523,0.9296
32644,31.7397,75.382,55.523,0.8186
32645,31.7406,75.384,55.523,0.9617
32646,31.7415,75.386,55.523,1.0512
32647,31.7426,75.389,55.523,0.9553
32648,31.7435,75.391,55.523,0.9037
32649,31.7449,75.394,55.523,0.813
32650,31.7457,75.396,55.523,0.7792
32651,31.7469,75.399,55.523,0.9267
32652,31.7479,75.401,55.523,0.7623
32653,31.7486,75.403,55.523,0.8667
32654,31.7495,75.405,55.523,0.9511
32655,31.7505,75.407,55.523,0.92
32656,31.7514,75.41,55.523,0.7712
32657,31.7522,75.411,55.523,1.0122
32658,31.7532,75.414,55.523,0.8553
32659,31.7541,75.416,55.523,0.7506
32660,31.7548,75.418,55.523,0.9221
32661,31.7557,75.42,55.523,0.7968
32662,31.7565,75.422,55.523,0.9761
32663,31.7575,75.424,55.523,0.8068
32664,31.7583,75.426,55.523,0.9039
32665,31.7592,75.428,55.523,0.846
32666,31.7601,75.43,55.523,0.7793
32667,31.7609,75.432,55.523,0.9101
32668,31.7618,75.434,55.523,0.8258
32669,31.7626,75.436,55.523,0.8814
32670,31.7635,75.438,55.523,0.8646
32671,31.7644,75.44,55.523,0.9189
32672,31.7653,75.443,55.523,0.8923
32673,31.7662,75.445,55.523,1.0399
32674,31.7673,75.447,55.523,0.8006
32675,31.7681,75.449,55.523,0.9241
32676,31.769,75.451,55.523,0.7908
32677,31.7698,75.453,55.523,0.8398
32678,31.7706,75.455,55.523,0.8242
32679,31.7715,75.457,55.523,0.9244
32680,31.7724,75.459,55.523,0.8899
32681,31.7733,75.462,55.523,0.8128
32682,31.7741,75.463,55.523,0.9297
32683,31.775,75.466,55.523,0.8061
32684,31.7759,75.468,55.523,0.8313
32685,31.7767,75.47,55.523,0.8076
32686,31.7775,75.472,55.523,0.8115
32687,31.7783,75.474,55.523,0.7732
32688,31.7791,75.475,55.523,0.8141
32689,31.7799,75.477,55.573,0.7588
32690,31.7807,75.479,55.573,0.8676
32691,31.7816,75.481,55.573,0.9555
32692,31.7825,75.484,55.573,0.874
32693,31.7834,75.486,55.573,0.8429
32694,31.7843,75.488,55.573,0.8498
32695,31.7851,75.49,55.573,1.1095
32696,31.7862,75.492,55.573,0.9635
32697,31.7872,75.495,55.573,0.8243
32698,31.788,75.497,55.573,0.8732
32699,31.7889,75.499,55.573,0.8416
32700,31.7898,75.501,55.573,0.7807
32701,31.7906,75.503,55.573,0.8227
32702,31.7914,75.505,55.573,0.8944
32703,31.7923,75.507,55.573,0.8862
32704,31.7932,75.509,55.573,0.8387
32705,31.794,75.511,55.573,0.847
32706,31.7949,75.513,55.573,0.8635
32707,31.7958,75.515,55.573,0.8651
32708,31.7966,75.517,55.573,0.929
32709,31.798,75.52,55.573,0.8462
32710,31.7989,75.522,55.573,0.8724
32711,31.7997,75.524,55.573,1.0034
32712,31.8008,75.527,55.573,0.8761
32713,31.8035,75.533,55.573,0.9803
32714,31.8045,75.536,55.573,0.8942
32715,31.8059,75.539,55.573,0.9604
32716,31.8068,75.541,55.573,1.0718
32717,31.8079,75.544,55.573,0.8246
32718,31.8087,75.546,55.573,0.9071
32719,31.8096,75.548,55.573,0.9297
32720,31.8106,75.55,55.573,0.8647
32721,31.8114,75.552,55.573,0.8499
32722,31.8123,75.554,55.573,0.8655
32723,31.8132,75.556,55.573,0.8137
32724,31.814,75.558,55.573,0.8818
32725,31.8149,75.56,55.573,0.8149
32726,31.8157,75.562,55.573,0.8639
32727,31.8166,75.564,55.573,0.8118
32728,31.8174,75.566,55.573,0.8532
32729,31.8183,75.568,55.573,0.9468
32730,31.8192,75.571,55.573,1.0696
32731,31.8203,75.573,55.573,0.8188
32732,31.8211,75.575,55.573,0.8436
32733,31.822,75.577,55.573,0.8123
32734,31.8228,75.579,55.573,0.8415
32735,31.8236,75.581,55.573,1.0563
32736,31.8247,75.584,55.622,0.8391
32737,31.8255,75.586,55.622,0.8192
