query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,latency_ms,cache_action_pre_query,cache_action_post_query
1171,24.268944,0.0,70.981843,0.03,1.591936,,
1172,24.270561,0.0,70.981843,0.03,2.041751,,
1173,24.272628,0.0,70.981843,0.03,2.177602,,
1174,24.274831,0.0,70.981843,0.03,2.390484,,
1175,24.277246,0.0,70.981843,0.03,2.05361,,
1176,24.279325,0.0,70.981843,0.03,1.500005,,
1177,24.28085,0.0,70.981843,0.03,2.267743,,
1178,24.283143,0.0,70.981843,0.03,3.038691,,
1179,24.286216,0.0,70.981843,0.03,2.027931,,
1180,24.288269,0.0,70.981654,0.03,1.453945,,
1181,24.289814,0.0,70.981654,0.03,2.03852,,
1182,24.291878,0.0,70.981654,0.03,2.137491,,
1183,24.294041,0.0,70.981654,0.03,2.204122,,
1184,24.29627,0.0,70.981654,0.03,2.182232,,
1185,24.298477,0.0,70.981654,0.03,2.463155,,
1186,24.300966,0.0,70.981654,0.03,1.888659,,
1187,24.302879,0.0,70.981654,0.03,2.203042,,
1188,24.305107,0.0,70.981654,0.03,1.460975,,
1189,24.306593,0.0,70.981654,0.03,2.401284,,
1190,24.309019,0.0,70.981181,0.03,2.353914,,
1191,24.31146,0.0,70.981181,0.03,2.322383,,
1192,24.313807,0.0,70.981181,0.03,2.073391,,
1193,24.315907,0.0,70.981181,0.03,1.885869,,
1194,24.317817,0.0,70.981181,0.03,2.236203,,
1195,24.320079,0.0,70.981181,0.03,1.548456,,
1196,24.321652,0.0,70.981181,0.03,2.262393,,
1197,24.32394,0.0,70.981181,0.03,2.436215,,
1198,24.326401,0.0,70.981181,0.03,2.02049,,
1199,24.328446,0.0,70.981181,0.03,2.357994,,
1200,24.330829,0.0,70.980993,0.0316,1.482855,,
1201,25.018511,0.0,70.980993,0.0316,3.229723,,
1202,25.021788,0.0,70.980993,0.0316,3.001411,,
1203,25.024828,0.0,70.980993,0.0316,1.703107,,
1204,25.026564,0.0,70.980993,0.0316,2.634426,,
1205,25.029227,0.0,70.980993,0.0316,2.575626,,
1206,25.03183,0.0,70.980993,0.0316,2.451795,,
1207,25.034308,0.0,70.980993,0.0316,2.521255,,
1208,25.036864,0.0,70.980993,0.0316,1.730817,,
1209,25.038624,0.0,70.980993,0.0316,2.520705,,
1210,25.041173,0.0,70.976286,0.0316,2.105752,,
1211,25.043394,0.0,70.976286,0.0316,2.374064,,
1212,25.045796,0.0,70.976286,0.0316,2.340194,,
1213,25.048167,0.0,70.976286,0.0316,2.257393,,
1214,25.050454,0.0,70.976286,0.0316,2.074331,,
1215,25.052559,0.0,70.976286,0.0316,2.938449,,
1216,25.055526,0.0,70.976286,0.0316,2.382374,,
1217,25.057937,0.0,70.976286,0.0316,2.761168,,
1218,25.060726,0.0,70.976286,0.0316,2.515176,,
