elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
24.013272,2.549777,0.0,70.980128,0.0309,,
24.015849,1.734168,0.0,70.980128,0.0309,,
24.01761,2.173832,0.0,70.980034,0.0309,,
24.019892,1.610217,0.0,70.980034,0.0309,,
24.021531,1.811999,0.0,70.980034,0.0309,,
24.023376,1.96209,0.0,70.980034,0.0309,,
24.025373,1.718558,0.0,70.980034,0.0309,,
24.027117,2.658517,0.0,70.980034,0.0309,,
24.029803,1.864839,0.0,70.980034,0.0309,,
24.031694,1.677647,0.0,70.980034,0.0309,,
24.033399,1.563327,0.0,70.980034,0.0309,,
24.034988,2.210063,0.0,70.980034,0.0309,,
24.037225,2.632728,0.0,70.981563,0.0321,,
24.690149,2.757078,0.0,70.981563,0.0321,,
24.692954,2.975621,0.0,70.981563,0.0321,,
24.695966,2.782289,0.0,70.981563,0.0321,,
24.698781,2.052211,0.0,70.981563,0.0321,,
24.700861,2.691329,0.0,70.981563,0.0321,,
24.703579,1.837239,0.0,70.981563,0.0321,,
24.705443,2.099382,0.0,70.981563,0.0321,,
24.707569,2.960431,0.0,70.981563,0.0321,,
24.710556,1.696407,0.0,70.981563,0.0321,,
24.712279,2.493215,0.0,70.984589,0.0321,,
24.714877,2.455935,0.0,70.984589,0.0321,,
24.717366,1.741009,0.0,70.984589,0.0321,,
24.719134,1.610817,0.0,70.984589,0.0321,,
24.720772,2.248944,0.0,70.984589,0.0321,,
24.723047,2.325464,0.0,70.984589,0.0321,,
24.725399,1.800309,0.0,70.984589,0.0321,,
24.727225,1.631317,0.0,70.984589,0.0321,,
24.728882,2.197263,0.0,70.984589,0.0321,,
24.731106,2.116342,0.0,70.984589,0.0321,,
24.733252,2.557217,0.0,70.984434,0.0321,,
24.735904,2.314414,0.0,70.984434,0.0321,,
24.738246,1.637837,0.0,70.984434,0.0321,,
24.73991,2.052661,0.0,70.984434,0.0321,,
24.74199,2.683358,0.0,70.984434,0.0321,,
24.7447,1.997681,0.0,70.984434,0.0321,,
24.746725,1.767338,0.0,70.984434,0.0321,,
24.748518,2.388926,0.0,70.984434,0.0321,,
24.750934,2.196633,0.0,70.984434,0.0321,,
24.753157,2.002671,0.0,70.984434,0.0321,,
24.755186,2.630878,0.0,70.984722,0.0321,,
24.757911,1.616506,0.0,70.984722,0.0321,,
24.759555,2.445615,0.0,70.984722,0.0321,,
24.762028,2.129573,0.0,70.984722,0.0321,,
24.764184,1.676387,0.0,70.984722,0.0321,,
24.765887,2.89057,0.0,70.984722,0.0321,,
24.768804,2.172813,0.0,70.984722,0.0321,,
24.771004,2.301294,0.0,70.984722,0.0321,,
24.773332,2.224514,0.0,70.984722,0.0321,,
24.775583,2.219593,0.0,70.984722,0.0321,,
24.777829,1.729058,0.0,70.984534,0.0321,,
24.779653,2.353165,0.0,70.984534,0.0321,,
24.782033,1.654787,0.0,70.984534,0.0321,,
24.783714,1.713388,0.0,70.984534,0.0321,,
24.785456,2.243183,0.0,70.984534,0.0321,,
24.787726,2.102072,0.0,70.984534,0.0321,,
24.789855,2.033651,0.0,70.984534,0.0321,,
24.791915,1.631767,0.0,70.984534,0.0321,,
24.793574,2.229763,0.0,70.984534,0.0321,,
24.79583,2.599507,0.0,70.984534,0.0321,,
24.798456,2.083191,0.0,70.985205,0.0335,,
25.454398,2.87362,0.0,70.985205,0.0335,,
25.457311,2.937671,0.0,70.985205,0.0335,,
25.460282,2.431106,0.0,70.985205,0.0335,,
25.46274,2.796479,0.0,70.985205,0.0335,,
25.465564,2.489236,0.0,70.985205,0.0335,,
25.468079,2.765978,0.0,70.985205,0.0335,,
25.470872,2.618407,0.0,70.985205,0.0335,,
25.473517,1.996191,0.0,70.985205,0.0335,,
25.475539,2.468196,0.0,70.985205,0.0335,,
25.478034,2.412806,0.0,70.987484,0.0335,,
25.480561,2.479646,0.0,70.987484,0.0335,,
25.483068,1.693208,0.0,70.987484,0.0335,,
25.484788,1.732268,0.0,70.987484,0.0335,,
25.486547,2.735609,0.0,70.987484,0.0335,,
25.48931,2.399235,0.0,70.987484,0.0335,,
25.491736,1.596297,0.0,70.987484,0.0335,,
25.493366,2.450286,0.0,70.987484,0.0335,,
25.495843,2.739859,0.0,70.987484,0.0335,,
25.498609,1.94281,0.0,70.987484,0.0335,,
25.500579,1.598866,0.0,70.98739,0.0335,,
25.502281,2.491216,0.0,70.98739,0.0335,,
25.504799,2.474456,0.0,70.98739,0.0335,,
25.5073,1.700377,0.0,70.98739,0.0335,,
25.509027,2.743928,0.0,70.98739,0.0335,,
25.511797,2.454795,0.0,70.98739,0.0335,,
25.514278,1.744208,0.0,70.98739,0.0335,,
