query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms,ef_search,controller_action,recent_window_p99_ms
3732,9.9684,20.601,14.208,2.4186,100,none,3.0779
3733,9.9709,20.607,14.208,2.3766,100,none,3.0779
3734,9.9733,20.612,14.208,2.4887,100,none,3.0779
3735,9.9758,20.617,14.208,2.7247,100,none,3.0779
3736,9.9786,20.622,14.208,2.5172,100,none,3.0779
3737,9.9812,20.628,14.257,2.5889,100,none,3.0779
3738,9.9838,20.633,14.257,2.4174,100,none,3.0779
3739,9.9862,20.638,14.257,2.5953,100,none,3.0779
3740,9.9889,20.644,14.257,2.4476,100,none,3.0779
3741,9.9914,20.649,14.257,2.639,100,none,3.0779
3742,9.994,20.654,14.257,2.5382,100,none,3.0779
3743,9.9966,20.66,14.257,2.5403,100,none,3.0779
3744,9.9992,20.665,14.257,2.5541,100,none,2.9596
3745,10.0018,20.67,14.307,2.3982,100,none,2.8569
3746,10.0042,20.675,14.307,2.4251,100,none,2.8535
3747,10.0067,20.68,14.307,2.6294,100,none,2.7935
3748,10.0094,20.686,14.307,2.4571,100,none,2.7837
3749,10.0119,20.691,14.307,2.5283,100,none,2.7837
3750,10.0144,20.696,14.307,2.4841,100,none,2.7837
3751,10.017,20.702,14.307,2.3927,100,none,2.7837
3752,10.0194,20.707,14.307,2.6129,100,none,2.7837
3753,10.022,20.712,14.357,2.4526,100,none,2.7837
3754,10.0245,20.717,14.357,2.5797,100,none,2.7837
3755,10.0272,20.723,14.357,2.421,100,none,2.7837
3756,10.0296,20.728,14.357,2.5625,100,none,2.7837
3757,10.0322,20.733,14.357,2.4704,100,none,2.7837
3758,10.0347,20.738,14.357,2.5208,100,none,2.7837
3759,10.0373,20.744,14.357,2.5155,100,none,2.7837
3760,10.0398,20.749,14.357,2.4991,100,none,2.7837
3761,10.0424,20.754,14.407,2.5828,100,none,2.7837
3762,10.045,20.76,14.407,2.5593,100,none,2.7739
3763,10.0476,20.765,14.407,2.4727,100,none,2.7739
3764,10.0501,20.77,14.407,2.5691,100,none,2.7739
3765,10.0527,20.776,14.407,2.4622,100,none,2.7047
3766,10.0552,20.781,14.407,2.4881,100,none,2.7047
3767,10.0577,20.786,14.407,2.6064,100,none,2.6918
3768,10.0604,20.791,14.407,2.5496,100,none,2.6918
3769,10.063,20.797,14.456,2.4701,100,none,2.6918
3770,10.0655,20.802,14.456,2.4611,100,none,2.6918
3771,10.068,20.807,14.456,2.6222,100,none,2.6918
3772,10.0706,20.813,14.456,2.4875,100,none,2.6918
3773,10.0732,20.818,14.456,2.5319,100,none,2.6918
3774,10.0757,20.823,14.456,2.7385,100,none,2.7317
3775,10.0785,20.829,14.456,2.7429,100,none,2.7407
3776,10.0813,20.835,14.456,2.7256,100,none,2.7407
3777,10.0841,20.84,14.506,2.5853,100,none,2.7407
3778,10.0867,20.846,14.506,2.6053,100,none,2.7407
3779,10.0893,20.851,14.506,2.5505,100,none,2.7407
3780,10.0919,20.857,14.506,2.5728,100,none,2.7407
3781,10.0945,20.862,14.506,2.8285,100,none,2.7865
3782,10.0974,20.868,14.506,2.531,100,none,2.7865
3783,10.1,20.873,14.506,2.5372,100,none,2.7865
3784,10.1026,20.879,14.506,2.4736,100,none,2.7865
3785,10.1051,20.884,14.556,2.6233,100,none,2.7865
3786,10.1077,20.889,14.556,2.7672,100,none,2.7985
3787,10.1105,20.895,14.556,2.5982,100,none,2.7985
3788,10.1132,20.901,14.556,2.5356,100,none,2.7985
3789,10.1158,20.906,14.556,2.4418,100,none,2.7985
3790,10.1182,20.911,14.556,2.635,100,none,2.7985
3791,10.1209,20.917,14.556,2.4955,100,none,2.7985
3792,10.1234,20.922,14.556,2.4917,100,none,2.7985
3793,10.126,20.927,14.605,2.4899,100,none,2.7985
3794,10.1285,20.932,14.605,2.5864,100,none,2.7985
3795,10.1311,20.938,14.605,2.6415,100,none,2.7985
3796,10.1338,20.943,14.605,2.6372,100,none,2.7985
3797,10.1365,20.949,14.605,2.7131,100,none,2.7985
3798,10.1392,20.954,14.605,2.5903,100,none,2.7985
3799,10.1419,20.96,14.605,2.5551,100,none,2.7985
3800,10.1445,20.965,14.655,2.5608,100,none,2.7985
3801,10.1471,20.971,14.655,2.655,100,none,2.7985
3802,10.1498,20.976,14.655,2.7972,100,none,2.8132
3803,10.1526,20.982,14.655,2.4583,100,none,2.8132
3804,10.1551,20.987,14.655,2.6636,100,none,2.8132
3805,10.1578,20.993,14.655,2.426,100,none,2.8132
3806,10.1603,20.998,14.655,2.6939,100,none,2.8132
3807,10.163,21.004,14.655,2.6313,100,none,2.8132
3808,10.1657,21.009,14.705,2.6685,100,none,2.8132
3809,10.1684,21.015,14.705,2.4531,100,none,2.8132
3810,10.1709,21.02,14.705,2.5751,100,none,2.8132
3811,10.1735,21.025,14.705,2.5887,100,none,2.8132
3812,10.1761,21.031,14.705,2.5369,100,none,2.8132
3813,10.1787,21.036,14.705,2.5424,100,none,2.8132
3814,10.1813,21.041,14.705,2.7403,100,none,2.8132
3815,10.1841,21.047,14.705,2.5573,100,none,2.8132
3816,10.1867,21.052,14.755,2.4521,100,none,2.8132
3817,10.1892,21.058,14.755,2.7175,100,none,2.8132
3818,10.1919,21.063,14.755,2.5289,100,none,2.8132
3819,10.1945,21.069,14.755,2.4862,100,none,2.8132
3820,10.197,21.074,14.755,2.5309,100,none,2.8132
3821,10.1996,21.079,14.755,2.6233,100,none,2.8132
3822,10.2022,21.085,14.755,2.57,100,none,2.8132
3823,10.2049,21.09,14.755,2.3958,100,none,2.8132
3824,10.2073,21.095,14.804,2.5033,100,none,2.8132
3825,10.2098,21.1,14.804,2.4147,100,none,2.8132
3826,10.2123,21.105,14.804,2.6659,100,none,2.8132
3827,10.215,21.111,14.804,2.6111,100,none,2.8132
3828,10.2176,21.116,14.804,2.6096,100,none,2.8132
3829,10.2203,21.122,14.804,2.4248,100,none,2.8132
3830,10.2227,21.127,14.804,2.5371,100,none,2.8132
3831,10.2253,21.132,14.804,2.4565,100,none,2.7825
3832,10.2278,21.137,14.854,2.6116,100,none,2.7825
3833,10.2305,21.143,14.854,2.5352,100,none,2.7825
3834,10.233,21.148,14.854,2.4457,100,none,2.7825
3835,10.2355,21.153,14.854,2.4514,100,none,2.7825
3836,10.238,21.159,14.854,2.6525,100,none,2.7693
3837,10.2407,21.164,14.854,2.6709,100,none,2.7693
3838,10.2434,21.17,14.854,2.5691,100,none,2.7693
3839,10.246,21.175,14.854,2.4347,100,none,2.7693
3840,10.2485,21.18,14.904,2.4215,100,none,2.7693
3841,10.251,21.185,14.904,2.4282,100,none,2.7693
3842,10.2534,21.19,14.904,2.448,100,none,2.7693
3843,10.2559,21.196,14.904,2.5445,100,none,2.7693
3844,10.2585,21.201,14.904,2.4906,100,none,2.7693
3845,10.261,21.206,14.904,2.5197,100,none,2.7693
3846,10.2636,21.211,14.904,2.5812,100,none,2.7693
3847,10.2662,21.217,14.904,2.527,100,none,2.7693
3848,10.2688,21.222,14.953,2.531,100,none,2.7693
3849,10.2713,21.227,14.953,2.4119,100,none,2.7693
3850,10.2738,21.232,14.953,2.4089,100,none,2.7693
3851,10.2762,21.238,14.953,2.4708,100,none,2.7693
3852,10.2788,21.243,14.953,2.5201,100,none,2.7291
3853,10.2813,21.248,14.953,2.4816,100,none,2.7291
3854,10.2838,21.253,14.953,2.3605,100,none,2.7291
3855,10.2862,21.258,14.953,2.3959,100,none,2.7291
3856,10.2887,21.263,14.953,2.661,100,none,2.7291
3857,10.2914,21.269,15.003,2.5742,100,none,2.7291
3858,10.294,21.274,15.003,2.4653,100,none,2.7291
3859,10.2965,21.279,15.003,2.3962,100,none,2.7291
3860,10.2989,21.284,15.003,2.3459,100,none,2.7291
3861,10.3013,21.289,15.003,2.3992,100,none,2.7291
3862,10.3037,21.294,15.003,2.3087,100,none,2.7291
3863,10.3061,21.299,15.003,2.5237,100,none,2.7291
3864,10.3086,21.305,15.003,2.4341,100,none,2.6947
3865,10.3111,21.31,15.053,2.5285,100,none,2.6947
3866,10.3137,21.315,15.053,2.4205,100,none,2.6947
3867,10.3161,21.32,15.053,2.4269,100,none,2.6685
3868,10.3186,21.325,15.053,2.4025,100,none,2.6685
3869,10.321,21.33,15.053,2.3672,100,none,2.6685
3870,10.3235,21.335,15.053,2.4332,100,none,2.6685
3871,10.3259,21.34,15.053,2.6872,100,none,2.6792
3872,10.3286,21.346,15.053,2.5261,100,none,2.6792
3873,10.3312,21.351,15.103,2.4896,100,none,2.6792
3874,10.3337,21.356,15.103,2.4921,100,none,2.6792
3875,10.3363,21.362,15.103,2.6459,100,none,2.6792
3876,10.339,21.367,15.103,2.5082,100,none,2.6792
3877,10.3415,21.372,15.103,2.427,100,none,2.6792
3878,10.344,21.378,15.103,2.4932,100,none,2.6792
3879,10.3465,21.383,15.103,2.5656,100,none,2.6792
3880,10.3491,21.388,15.103,2.5688,100,none,2.6792
3881,10.3517,21.394,15.152,2.4674,100,none,2.6792
3882,10.3542,21.399,15.152,2.7837,100,none,2.7364
3883,10.357,21.405,15.152,2.5382,100,none,2.7364
3884,10.3596,21.41,15.152,2.3419,100,none,2.7364
3885,10.362,21.415,15.152,2.3782,100,none,2.7364
3886,10.3644,21.42,15.152,2.4802,100,none,2.7364
3887,10.3669,21.425,15.152,2.3953,100,none,2.7364
3888,10.3693,21.43,15.152,2.4833,100,none,2.7364
3889,10.3719,21.435,15.152,2.5904,100,none,2.7364
3890,10.3745,21.441,15.202,2.4961,100,none,2.7364
3891,10.377,21.446,15.202,2.5201,100,none,2.7364
3892,10.3796,21.451,15.202,2.5449,100,none,2.7364
3893,10.3822,21.457,15.202,2.5062,100,none,2.7364
3894,10.3847,21.462,15.202,2.6544,100,none,2.7364
3895,10.3874,21.467,15.202,2.4036,100,none,2.7364
3896,10.3899,21.472,15.202,2.6024,100,none,2.7364
3897,10.3925,21.478,15.202,2.4075,100,none,2.7364
3898,10.3949,21.483,15.252,2.5317,100,none,2.7364
3899,10.3975,21.488,15.252,2.5717,100,none,2.7364
3900,10.4001,21.494,15.252,2.401,100,none,2.7364
3901,10.4026,21.499,15.252,2.6445,100,none,2.7364
3902,10.4053,21.504,15.252,2.4259,100,none,2.7364
3903,10.4077,21.509,15.252,2.6576,100,none,2.7364
3904,10.4104,21.515,15.252,2.4855,100,none,2.7364
3905,10.4129,21.52,15.252,2.4828,100,none,2.7364
3906,10.4155,21.525,15.302,2.5116,100,none,2.7364
3907,10.418,21.531,15.302,2.7344,100,none,2.7595
3908,10.4208,21.536,15.302,2.4967,100,none,2.7595
3909,10.4233,21.542,15.302,2.6505,100,none,2.7595
3910,10.426,21.547,15.302,2.5535,100,none,2.7595
3911,10.4286,21.552,15.302,2.5212,100,none,2.7595
3912,10.4312,21.558,15.302,2.5662,100,none,2.7595
3913,10.4338,21.563,15.302,2.5128,100,none,2.7595
3914,10.4363,21.568,15.351,2.5293,100,none,2.7595
3915,10.4389,21.574,15.351,2.4642,100,none,2.7595
3916,10.4414,21.579,15.351,2.4324,100,none,2.7595
3917,10.4439,21.584,15.351,2.7165,100,none,2.7595
3918,10.4466,21.59,15.351,2.4261,100,none,2.7595
3919,10.4491,21.595,15.351,2.7865,100,none,2.7851
3920,10.4519,21.601,15.351,2.5367,100,none,2.7851
3921,10.4545,21.606,15.351,2.5966,100,none,2.7851
3922,10.4571,21.611,15.401,2.4531,100,none,2.7851
3923,10.4596,21.617,15.401,2.5656,100,none,2.7851
3924,10.4622,21.622,15.401,2.4533,100,none,2.7851
3925,10.4647,21.627,15.401,2.5127,100,none,2.7851
3926,10.4672,21.632,15.401,2.4405,100,none,2.7851
3927,10.4697,21.637,15.401,2.5799,100,none,2.7851
3928,10.4723,21.643,15.401,2.4491,100,none,2.7851
3929,10.4748,21.648,15.401,2.6491,100,none,2.7851
3930,10.4775,21.654,15.451,2.5955,100,none,2.7851
3931,10.4802,21.659,15.451,2.4281,100,none,2.7851
3932,10.4826,21.664,15.451,2.5235,100,none,2.7609
3933,10.4852,21.669,15.451,2.5393,100,none,2.7609
3934,10.4878,21.675,15.451,2.5662,100,none,2.7609
3935,10.4904,21.68,15.451,2.4951,100,none,2.7609
3936,10.4929,21.685,15.451,2.4904,100,none,2.7609
3937,10.4954,21.691,15.451,2.5999,100,none,2.7609
3938,10.4981,21.696,15.5,2.5161,100,none,2.7609
3939,10.5006,21.701,15.5,2.8125,100,none,2.7998
3940,10.5035,21.707,15.5,2.5194,100,none,2.7998
3941,10.506,21.712,15.5,2.4979,100,none,2.7998
3942,10.5086,21.718,15.5,2.6824,100,none,2.7998
3943,10.5113,21.723,15.5,2.6801,100,none,2.7998
3944,10.514,21.729,15.5,2.5422,100,none,2.7998
3945,10.5166,21.734,15.5,2.7113,100,none,2.7998
3946,10.5193,21.74,15.55,2.4649,100,none,2.7998
3947,10.5218,21.745,15.55,2.6331,100,none,2.7998
3948,10.5245,21.751,15.55,2.4755,100,none,2.7998
3949,10.527,21.756,15.55,2.5416,100,none,2.7998
3950,10.5296,21.761,15.55,2.5424,100,none,2.7998
3951,10.5322,21.767,15.55,2.5811,100,none,2.7998
3952,10.5348,21.772,15.55,2.4712,100,none,2.7998
3953,10.5373,21.777,15.6,2.5249,100,none,2.7998
3954,10.5399,21.782,15.6,2.3992,100,none,2.7998
3955,10.5423,21.787,15.6,2.5153,100,none,2.7998
3956,10.5449,21.793,15.6,2.6454,100,none,2.7998
3957,10.5476,21.798,15.6,2.6297,100,none,2.7998
3958,10.5502,21.804,15.6,2.5047,100,none,2.7998
3959,10.5528,21.809,15.6,2.6475,100,none,2.7998
3960,10.5555,21.815,15.6,2.7687,100,none,2.7998
3961,10.5583,21.82,15.65,2.4531,100,none,2.7998
3962,10.5608,21.826,15.65,2.4881,100,none,2.7998
3963,10.5633,21.831,15.65,2.4669,100,none,2.7998
3964,10.5658,21.836,15.65,2.7126,100,none,2.7998
3965,10.5685,21.842,15.65,2.5026,100,none,2.7998
3966,10.5711,21.847,15.65,2.5934,100,none,2.7998
3967,10.5737,21.852,15.65,2.6441,100,none,2.7998
3968,10.5764,21.858,15.65,2.4832,100,none,2.7998
3969,10.5789,21.863,15.699,2.4734,100,none,2.7911
3970,10.5814,21.868,15.699,2.3963,100,none,2.7911
3971,10.5839,21.873,15.699,2.393,100,none,2.7911
3972,10.5863,21.878,15.699,2.5319,100,none,2.7911
3973,10.5889,21.884,15.699,2.48,100,none,2.7911
3974,10.5914,21.889,15.699,2.5851,100,none,2.7911
3975,10.594,21.894,15.699,2.5814,100,none,2.7911
3976,10.5966,21.9,15.699,2.5029,100,none,2.7911
3977,10.5992,21.905,15.749,2.4479,100,none,2.7911
3978,10.6017,21.91,15.749,2.4414,100,none,2.7911
3979,10.6041,21.915,15.749,2.5097,100,none,2.7911
3980,10.6067,21.92,15.749,2.4477,100,none,2.7911
3981,10.6092,21.926,15.749,2.3457,100,none,2.7911
3982,10.6115,21.931,15.749,2.3984,100,none,2.7911
3983,10.614,21.936,15.749,2.5003,100,none,2.7911
3984,10.6165,21.941,15.749,2.7238,100,none,2.7911
3985,10.6193,21.947,15.749,2.8706,100,none,2.8421
3986,10.6222,21.953,15.799,2.8386,100,none,2.8549
3987,10.6251,21.959,15.799,2.6211,100,none,2.8549
3988,10.6278,21.964,15.799,2.6183,100,none,2.8549
3989,10.6304,21.97,15.799,2.4333,100,none,2.8549
3990,10.6329,21.975,15.799,2.7452,100,none,2.8549
3991,10.6357,21.98,15.799,2.861,100,none,2.8659
3992,10.6386,21.986,15.799,2.6999,100,none,2.8659
3993,10.6413,21.992,15.848,2.5021,100,none,2.8659
3994,10.6439,21.997,15.848,2.55,100,none,2.8659
3995,10.6465,22.003,15.848,2.5015,100,none,2.8659
3996,10.649,22.008,15.848,2.5256,100,none,2.8659
3997,10.6516,22.013,15.848,2.4771,100,none,2.8659
3998,10.6541,22.018,15.848,2.459,100,none,2.8659
3999,10.6566,22.024,15.848,2.4687,100,none,2.8659
4000,10.6591,22.029,15.848,2.3947,100,none,2.8659
4001,10.6615,22.034,15.898,2.6241,100,none,2.8659
4002,10.6642,22.039,15.898,2.598,100,none,2.8659
4003,10.6668,22.045,15.898,2.6022,100,none,2.8659
4004,10.6695,22.05,15.898,2.4332,100,none,2.8659
4005,10.672,22.055,15.898,2.487,100,none,2.8659
4006,10.6745,22.061,15.898,2.4588,100,none,2.8659
4007,10.677,22.066,15.898,2.5867,100,none,2.8659
4008,10.6796,22.071,15.898,2.7068,100,none,2.8659
4009,10.6823,22.077,15.948,2.6494,100,none,2.8659
4010,10.6851,22.082,15.948,2.6246,100,none,2.8659
4011,10.6877,22.088,15.948,2.5358,100,none,2.8659
4012,10.6903,22.093,15.948,2.5991,100,none,2.8659
4013,10.6929,22.099,15.948,2.5318,100,none,2.8659
4014,10.6955,22.104,15.948,2.5802,100,none,2.8659
4015,10.6981,22.109,15.948,2.5084,100,none,2.8659
4016,10.7007,22.115,15.948,2.5889,100,none,2.8659
4017,10.7033,22.12,15.998,2.4916,100,none,2.8659
4018,10.7058,22.125,15.998,2.5055,100,none,2.8659
4019,10.7084,22.131,15.998,2.5373,100,none,2.8659
4020,10.711,22.136,15.998,2.5318,100,none,2.8659
4021,10.7135,22.141,15.998,2.5501,100,none,2.8659
4022,10.7161,22.147,15.998,2.6106,100,none,2.8659
4023,10.7188,22.152,15.998,2.4361,100,none,2.8659
4024,10.7212,22.157,15.998,2.7371,100,none,2.8659
4025,10.724,22.163,16.043,2.4938,100,none,2.8659
4026,10.7265,22.168,16.043,2.6535,100,none,2.8659
4027,10.7292,22.174,16.043,2.5856,100,none,2.8659
4028,10.7319,22.179,16.043,2.4105,100,none,2.8659
4029,10.7343,22.184,16.043,2.4081,100,none,2.8659
4030,10.7367,22.189,16.043,2.616,100,none,2.8659
4031,10.7394,22.195,16.043,2.3987,100,none,2.8659
4032,10.7418,22.2,16.043,2.3762,100,none,2.8659
4033,10.7443,22.205,16.043,2.4124,100,none,2.8659
4034,10.7467,22.21,16.043,2.3787,100,none,2.8659
4035,10.7491,22.215,16.043,2.4971,100,none,2.85
4036,10.7517,22.22,16.043,2.5425,100,none,2.8042
4037,10.7542,22.225,16.043,2.4519,100,none,2.8042
4038,10.7567,22.231,16.043,2.4847,100,none,2.8042
4039,10.7593,22.236,16.043,2.5604,100,none,2.8042
4040,10.7618,22.241,16.043,2.649,100,none,2.8003
4041,10.7645,22.247,16.043,2.5707,100,none,2.7222
4042,10.7671,22.252,16.043,2.637,100,none,2.7222
4043,10.7698,22.258,16.043,2.4641,100,none,2.7222
4044,10.7723,22.263,16.043,2.5902,100,none,2.7222
4045,10.7749,22.268,16.043,2.5296,100,none,2.7222
4046,10.7775,22.274,16.043,2.5516,100,none,2.7222
4047,10.7801,22.279,16.043,2.4975,100,none,2.7222
4048,10.7826,22.284,16.043,2.7236,100,none,2.7305
4049,10.7854,22.29,16.043,2.6198,100,none,2.7305
4050,10.7881,22.295,16.043,2.5139,100,none,2.7305
4051,10.7906,22.301,16.043,2.469,100,none,2.7305
4052,10.7931,22.306,16.043,2.6432,100,none,2.7305
4053,10.7958,22.311,16.043,2.4891,100,none,2.7305
4054,10.7984,22.317,16.043,2.4704,100,none,2.7305
4055,10.8009,22.322,16.043,2.5882,100,none,2.7305
4056,10.8035,22.327,16.043,2.5953,100,none,2.7305
4057,10.8061,22.333,16.043,2.3586,100,none,2.7305
4058,10.8085,22.338,16.043,2.5005,100,none,2.7305
4059,10.8111,22.343,16.043,2.4674,100,none,2.7305
4060,10.8136,22.348,16.043,2.6812,100,none,2.7305
4061,10.8163,22.354,16.043,2.4834,100,none,2.7305
4062,10.8188,22.359,16.043,2.7282,100,none,2.7328
4063,10.8216,22.365,16.043,2.5527,100,none,2.7328
4064,10.8242,22.37,16.043,2.7235,100,none,2.7328
4065,10.8269,22.376,16.043,2.5145,100,none,2.7328
4066,10.8295,22.381,16.043,2.5095,100,none,2.7328
4067,10.832,22.386,16.043,2.473,100,none,2.7328
4068,10.8345,22.391,16.043,2.5169,100,none,2.7328
4069,10.8371,22.397,16.043,2.3798,100,none,2.7328
4070,10.8395,22.402,16.043,2.49,100,none,2.7328
4071,10.842,22.407,16.043,2.8453,100,none,2.7923
4072,10.8449,22.413,16.043,2.5174,100,none,2.7923
4073,10.8475,22.418,16.043,2.4487,100,none,2.7923
4074,10.85,22.423,16.043,2.5902,100,none,2.7879
4075,10.8526,22.429,16.043,2.6504,100,none,2.7879
4076,10.8553,22.434,16.043,2.7696,100,none,2.8082
4077,10.8581,22.44,16.043,2.4868,100,none,2.8082
4078,10.8606,22.445,16.043,2.5748,100,none,2.8082
4079,10.8632,22.451,16.043,2.5574,100,none,2.8082
4080,10.8658,22.456,16.043,2.4727,100,none,2.8082
4081,10.8683,22.461,16.043,2.4947,100,none,2.8082
4082,10.8709,22.466,16.043,2.4876,100,none,2.8082
4083,10.8734,22.472,16.043,2.4866,100,none,2.8082
4084,10.8759,22.477,16.043,2.5252,100,none,2.8082
4085,10.8785,22.482,16.043,2.5283,100,none,2.8082
4086,10.8811,22.488,16.043,2.494,100,none,2.8082
4087,10.8836,22.493,16.043,2.642,100,none,2.8082
4088,10.8863,22.498,16.043,2.6763,100,none,2.8082
4089,10.889,22.504,16.043,2.4945,100,none,2.8082
4090,10.8915,22.509,16.043,2.5912,100,none,2.8082
4091,10.8941,22.515,16.043,2.385,100,none,2.8082
4092,10.8966,22.52,16.043,2.3265,100,none,2.8082
4093,10.8989,22.524,16.043,2.4385,100,none,2.8082
4094,10.9014,22.53,16.043,2.5954,100,none,2.8082
4095,10.904,22.535,16.043,2.7773,100,none,2.8119
4096,10.9069,22.541,16.043,2.5722,100,none,2.8119
4097,10.9095,22.546,16.043,2.4884,100,none,2.8119
4098,10.912,22.551,16.043,2.5338,100,none,2.8119
4099,10.9146,22.557,16.043,2.5155,100,none,2.8119
4100,10.9171,22.562,16.043,3.0462,100,none,2.9477
4101,10.9202,22.568,16.043,2.5237,100,none,2.9477
4102,10.9228,22.574,16.043,2.6106,100,none,2.9477
4103,10.9254,22.579,16.043,2.3486,100,none,2.9477
4104,10.9278,22.584,16.043,2.6366,100,none,2.9477
4105,10.9305,22.59,16.043,2.484,100,none,2.9477
4106,10.933,22.595,16.043,2.5312,100,none,2.9477
4107,10.9356,22.6,16.043,2.5754,100,none,2.9477
4108,10.9382,22.606,16.043,2.6485,100,none,2.9477
4109,10.9409,22.611,16.043,2.6004,100,none,2.9477
4110,10.9435,22.617,16.043,2.4656,100,none,2.9477
4111,10.946,22.622,16.043,2.5948,100,none,2.9477
4112,10.9487,22.627,16.043,2.6731,100,none,2.9477
4113,10.9514,22.633,16.043,2.497,100,none,2.9477
4114,10.9539,22.638,16.043,2.3581,100,none,2.9477
4115,10.9563,22.643,16.043,2.4365,100,none,2.9477
4116,10.9588,22.648,16.043,2.4512,100,none,2.9477
4117,10.9613,22.653,16.043,2.6469,100,none,2.9477
4118,10.964,22.659,16.043,2.4527,100,none,2.9477
4119,10.9664,22.664,16.043,2.4043,100,none,2.9477
4120,10.9689,22.669,16.043,2.5866,100,none,2.9477
4121,10.9715,22.674,16.043,2.6865,100,none,2.9144
4122,10.9742,22.68,16.043,2.4202,100,none,2.9144
4123,10.9767,22.685,16.043,2.4188,100,none,2.9144
4124,10.9791,22.69,16.043,2.6415,100,none,2.9144
4125,10.9818,22.696,16.043,2.4177,100,none,2.9144
4126,10.9843,22.701,16.043,2.3777,100,none,2.9144
4127,10.9867,22.706,16.043,2.4584,100,none,2.9144
4128,10.9892,22.711,16.043,2.5523,100,none,2.9144
4129,10.9918,22.716,16.043,2.4113,100,none,2.9144
4130,10.9942,22.721,16.043,2.5745,100,none,2.9144
4131,10.9968,22.727,16.043,2.3784,100,none,2.9144
4132,10.9993,22.732,16.043,2.5543,100,none,2.9144
4133,11.0019,22.737,16.043,2.4624,100,none,2.9144
4134,11.0044,22.742,16.043,2.508,100,none,2.9144
4135,11.0069,22.748,16.043,2.4478,100,none,2.9144
4136,11.0094,22.753,16.043,2.6487,100,none,2.9144
4137,11.0121,22.758,16.043,2.5659,100,none,2.9144
4138,11.0147,22.764,16.043,2.3128,100,none,2.9144
4139,11.017,22.769,16.043,2.4478,100,none,2.9144
4140,11.0195,22.774,16.043,2.5582,100,none,2.9144
4141,11.0221,22.779,16.043,2.4947,100,none,2.9144
4142,11.0246,22.784,16.043,2.4727,100,none,2.9144
4143,11.0271,22.789,16.043,2.4388,100,none,2.9144
4144,11.0296,22.795,16.043,2.4465,100,none,2.9144
4145,11.0321,22.8,16.043,2.4541,100,none,2.8699
4146,11.0346,22.805,16.043,2.4549,100,none,2.8699
4147,11.0371,22.81,16.043,2.7404,100,none,2.8964
4148,11.0399,22.816,16.043,2.5623,100,none,2.8964
4149,11.0425,22.821,16.043,2.4929,100,none,2.8964
4150,11.045,22.826,16.043,2.3812,100,none,2.714
4151,11.0474,22.831,16.043,2.5658,100,none,2.714
4152,11.05,22.837,16.043,2.668,100,none,2.714
4153,11.0528,22.842,16.043,2.4884,100,none,2.714
4154,11.0553,22.848,16.043,2.47,100,none,2.714
4155,11.0578,22.853,16.043,2.7297,100,none,2.7352
4156,11.0606,22.858,16.043,2.8822,100,none,2.8127
4157,11.0635,22.865,16.043,2.4848,100,none,2.8127
4158,11.066,22.87,16.043,2.8668,100,none,2.8746
4159,11.0689,22.876,16.043,2.3593,100,none,2.8746
4160,11.0713,22.881,16.043,2.3527,100,none,2.8746
4161,11.0737,22.886,16.043,2.4245,100,none,2.8746
4162,11.0761,22.891,16.043,2.437,100,none,2.8746
4163,11.0786,22.896,16.043,2.4946,100,none,2.8746
4164,11.0812,22.901,16.043,2.5839,100,none,2.8746
4165,11.0838,22.906,16.043,2.4777,100,none,2.8746
4166,11.0863,22.912,16.043,2.578,100,none,2.8746
4167,11.0889,22.917,16.043,2.5056,100,none,2.8746
4168,11.0915,22.922,16.043,2.5636,100,none,2.8746
4169,11.0941,22.928,16.043,2.4944,100,none,2.8746
4170,11.0966,22.933,16.043,2.5771,100,none,2.8746
4171,11.0992,22.938,16.043,2.5902,100,none,2.8746
4172,11.1018,22.944,16.043,2.4109,100,none,2.8746
4173,11.1043,22.949,16.043,2.3985,100,none,2.8746
4174,11.1067,22.954,16.043,2.5222,100,none,2.8746
4175,11.1093,22.959,16.043,2.5461,100,none,2.8746
4176,11.1118,22.964,16.043,2.6694,100,none,2.8746
4177,11.1146,22.97,16.043,2.4776,100,none,2.8746
4178,11.1171,22.975,16.043,2.6736,100,none,2.8746
4179,11.1198,22.981,16.043,2.6271,100,none,2.8746
4180,11.1225,22.986,16.043,2.4154,100,none,2.8746
4181,11.1249,22.991,16.043,2.467,100,none,2.8746
4182,11.1274,22.997,16.043,2.4347,100,none,2.8746
4183,11.1299,23.002,16.043,2.6583,100,none,2.8746
4184,11.1326,23.007,16.043,2.2752,100,none,2.8746
4185,11.1349,23.012,16.043,2.6207,100,none,2.8746
4186,11.1376,23.018,16.043,2.5486,100,none,2.8746
4187,11.1401,23.023,16.043,2.5829,100,none,2.8746
4188,11.1428,23.028,16.043,2.4695,100,none,2.8746
4189,11.1453,23.034,16.043,2.5409,100,none,2.8746
4190,11.1478,23.039,16.043,2.3989,100,none,2.8746
4191,11.1503,23.044,16.043,2.5877,100,none,2.8746
4192,11.1529,23.049,16.043,2.7864,100,none,2.8746
4193,11.1557,23.055,16.043,2.6435,100,none,2.8746
4194,11.1584,23.061,16.043,2.5977,100,none,2.8746
4195,11.161,23.066,16.043,2.6062,100,none,2.8746
4196,11.1637,23.072,16.043,2.4964,100,none,2.8746
4197,11.1662,23.077,16.043,2.3697,100,none,2.8746
4198,11.1686,23.082,16.043,2.5196,100,none,2.8746
