query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,latency_ms,cache_action_pre_query,cache_action_post_query
3271,68.590637,0.0,70.963256,43.0,1.679788,,
3272,68.592342,0.0,70.963256,43.0,1.520546,,
3273,68.593888,0.0,70.963256,43.0,1.614487,,
3274,68.595528,0.0,70.963256,43.0,1.666888,,
3275,68.597221,0.0,70.963256,43.0,1.691189,,
3276,68.598938,0.0,70.963256,43.0,1.530267,,
3277,68.600494,0.0,70.963256,43.0,1.541296,,
3278,68.602061,0.0,70.963256,43.0,1.598927,,
3279,68.603685,0.0,70.963256,43.0,1.490496,,
3280,68.605201,0.0,70.963447,43.0,1.799789,,
3281,68.607133,0.0,70.963447,43.0,1.813,,
3282,68.608973,0.0,70.963447,43.0,1.588447,,
3283,68.610587,0.0,70.963447,43.0,1.554856,,
3284,68.612168,0.0,70.963447,43.0,1.585237,,
3285,68.613778,0.0,70.963447,43.0,1.528626,,
3286,68.615343,0.0,70.963447,43.0,1.483296,,
3287,68.616852,0.0,70.963447,43.0,1.506696,,
3288,68.618384,0.0,70.963447,43.0,1.597087,,
3289,68.620007,0.0,70.963447,43.0,1.519517,,
3290,68.621551,0.0,70.963447,43.0,1.482716,,
3291,68.623125,0.0,70.963447,43.0,1.509976,,
3292,68.624661,0.0,70.963447,43.0,1.635718,,
3293,68.626328,0.0,70.963447,43.0,1.660298,,
3294,68.628015,0.0,70.963447,43.0,1.479625,,
3295,68.62952,0.0,70.963447,43.0,1.503496,,
3296,68.631048,0.0,70.963447,43.0,1.547837,,
3297,68.632623,0.0,70.963447,43.0,1.601438,,
3298,68.634249,0.0,70.963447,43.0,1.487166,,
3299,68.635762,0.0,70.963447,43.0,1.469246,,
3300,68.637257,0.0,70.963447,43.0,1.529447,periodic:willneed,
3301,69.593262,0.0,70.963447,43.0,2.261685,,
3302,69.595583,0.0,70.963447,43.0,1.86625,,
3303,69.597491,0.0,70.963447,43.0,2.054242,,
3304,69.599579,0.0,70.963447,43.0,1.997532,,
3305,69.601604,0.0,70.963447,43.0,1.84488,,
3306,69.603477,0.0,70.963447,43.0,1.646818,,
3307,69.605151,0.0,70.963447,43.0,1.622488,,
3308,69.6068,0.0,70.963447,43.0,1.641118,,
3309,69.608468,0.0,70.963447,43.0,1.511706,,
3310,69.610005,0.0,70.963866,43.0,1.538686,,
3311,69.611659,0.0,70.963866,43.0,1.527816,,
3312,69.613214,0.0,70.963866,43.0,1.540717,,
3313,69.61478,0.0,70.963866,43.0,1.502166,,
3314,69.616309,0.0,70.963866,43.0,1.544066,,
3315,69.617889,0.0,70.963866,43.0,1.689838,,
3316,69.619605,0.0,70.963866,43.0,1.566117,,
3317,69.621197,0.0,70.963866,43.0,1.914321,,
3318,69.623143,0.0,70.963866,43.0,1.721249,,
3319,69.624895,0.0,70.963866,43.0,1.704729,,
3320,69.626629,0.0,70.963866,43.0,1.675748,,
3321,69.628433,0.0,70.963866,43.0,1.77665,,
3322,69.630237,0.0,70.963866,43.0,1.702658,,
3323,69.631965,0.0,70.963866,43.0,1.80658,,
3324,69.633798,0.0,70.963866,43.0,1.8469,,
3325,69.635672,0.0,70.963866,43.0,1.609688,,
3326,69.637309,0.0,70.963866,43.0,1.626028,,
3327,69.638969,0.0,70.963866,43.0,1.638978,,
3328,69.640634,0.0,70.963866,43.0,1.603517,,
3329,69.642263,0.0,70.963866,43.0,1.581627,,
3330,69.643871,0.0,70.963866,43.0,1.537026,,
3331,69.645538,0.0,70.963866,43.0,1.89498,,
3332,69.647463,0.0,70.963866,43.0,1.629527,,
3333,69.649126,0.0,70.963866,43.0,1.79731,,
3334,69.650951,0.0,70.963866,43.0,1.712899,,
3335,69.652691,0.0,70.963866,43.0,1.529936,,
3336,69.654247,0.0,70.963866,43.0,1.590037,,
3337,69.655862,0.0,70.963866,43.0,1.620238,,
3338,69.657508,0.0,70.963866,43.0,1.525246,,
3339,69.659058,0.0,70.963866,43.0,1.551946,,
3340,69.660636,0.0,70.963866,43.0,1.77632,,
3341,69.662507,0.0,70.963866,43.0,1.550166,,
3342,69.664083,0.0,70.963866,43.0,1.478776,,
3343,69.665587,0.0,70.963866,43.0,1.542987,,
3344,69.667156,0.0,70.963866,43.0,1.496786,,
3345,69.668678,0.0,70.963866,43.0,1.483166,,
3346,69.670186,0.0,70.963866,43.0,1.513267,,
3347,69.671725,0.0,70.963866,43.0,1.646338,,
3348,69.673405,0.0,70.963866,43.0,1.84983,,
3349,69.675286,0.0,70.963866,43.0,1.818909,,
3350,69.677134,0.0,70.963866,43.0,1.898101,,
3351,70.629544,0.0,70.963866,43.0,2.577148,,
3352,70.632178,0.0,70.963866,43.0,1.966251,,
3353,70.634181,0.0,70.963866,43.0,1.726169,,
3354,70.635939,0.0,70.963866,43.0,1.633528,,
3355,70.637601,0.0,70.963866,43.0,1.615608,,
3356,70.639243,0.0,70.963866,43.0,1.631957,,
3357,70.640901,0.0,70.963866,43.0,1.525526,,
3358,70.642452,0.0,70.963866,43.0,1.592578,,
3359,70.644071,0.0,70.963866,43.0,1.522296,,
3360,70.645619,0.0,70.965423,43.0,1.564976,,
3361,70.647289,0.0,70.965423,43.0,1.758828,,
3362,70.649074,0.0,70.965423,43.0,1.571127,,
3363,70.650671,0.0,70.965423,43.0,1.604757,,
