query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,latency_ms,cache_action_pre_query,cache_action_post_query
3317,72.619672,5.0,90.349879,13.7,2.153588,,
3318,72.621852,5.0,90.349879,13.7,2.30583,,
3319,72.624184,5.0,90.349879,13.7,2.26005,,
3320,72.626471,5.0,90.349879,13.7,2.043367,,
3321,72.628614,5.0,90.349879,13.7,2.393531,,
3322,72.631034,5.0,90.349879,13.7,2.118218,,
3323,72.633179,5.0,90.349879,13.7,2.054338,,
3324,72.635259,5.0,90.349879,13.7,2.28738,,
3325,72.637582,5.0,90.349879,13.7,2.464261,,
3326,72.64008,5.0,90.349879,13.7,2.3195,,
3327,72.642428,5.0,90.349879,13.7,2.251239,,
3328,72.644706,5.0,90.349879,13.7,2.040778,,
3329,72.646774,5.0,90.349879,13.7,2.391741,,
3330,72.649193,5.0,90.349879,13.7,2.267919,,
3331,72.651569,5.0,90.349879,13.7,2.134759,,
3332,72.653731,5.0,90.349879,13.7,2.013227,,
3333,72.655771,5.0,90.349879,13.7,2.177699,,
3334,72.657976,5.0,90.349879,13.7,2.220709,,
3335,72.660223,5.0,90.349879,13.7,2.32423,,
3336,72.662575,5.0,90.349879,13.7,2.094038,,
3337,72.664696,5.0,90.349879,13.7,2.27621,,
3338,72.666999,5.0,90.349879,13.7,2.029477,,
3339,72.669055,5.0,90.349879,13.7,2.026388,,
3340,72.671108,5.0,90.349879,13.7,2.172109,,
3341,72.673381,5.0,90.349879,13.7,1.773665,,
3342,72.675182,5.0,90.349879,13.7,1.818846,,
3343,72.677027,5.0,90.349879,13.7,1.912486,,
3344,72.678967,5.0,90.349879,13.7,1.837876,,
3345,72.680831,5.0,90.349879,13.7,2.122968,,
3346,72.682981,5.0,90.349879,13.7,1.859156,,
3347,72.684867,5.0,90.349879,13.7,1.905376,,
3348,72.686799,5.0,90.349879,13.7,1.968637,,
3349,72.688794,5.0,90.349879,13.7,1.898696,,
3350,72.690719,5.0,90.349815,13.7,1.965327,,
3351,73.664953,5.0,90.349815,13.7,3.58298,,
3352,73.668592,5.0,90.349815,13.7,2.531842,,
3353,73.671168,5.0,90.349815,13.7,2.694543,,
3354,73.673903,5.0,90.349815,13.7,2.552632,,
3355,73.676496,5.0,90.349815,13.7,2.465511,,
3356,73.678999,5.0,90.349815,13.7,2.457101,,
3357,73.681494,5.0,90.349815,13.7,2.39811,,
3358,73.683939,5.0,90.349815,13.7,2.3634,,
3359,73.686337,5.0,90.349815,13.7,2.36372,,
3360,73.688735,5.0,90.353308,13.7,2.801264,,
3361,73.691653,5.0,90.353308,13.7,2.30052,,
3362,73.693988,5.0,90.353308,13.7,2.30693,,
3363,73.696327,5.0,90.353308,13.7,2.517251,,
3364,73.698875,5.0,90.353308,13.7,2.3419,,
3365,73.701248,5.0,90.353308,13.7,2.28726,,
3366,73.703566,5.0,90.353308,13.7,2.257119,,
3367,73.705854,5.0,90.353308,13.7,2.36478,,
3368,73.70825,5.0,90.353308,13.7,2.29377,,
3369,73.710573,5.0,90.353308,13.7,2.31639,,
3370,73.712929,5.0,90.353308,13.7,2.28736,,
3371,73.715346,5.0,90.353308,13.7,2.465261,,
3372,73.71784,5.0,90.353308,13.7,2.296069,,
3373,73.720166,5.0,90.353308,13.7,2.708763,,
3374,73.722904,5.0,90.353308,13.7,2.217949,,
3375,73.72515,5.0,90.353308,13.7,2.196479,,
3376,73.727375,5.0,90.353308,13.7,2.545712,,
3377,73.729952,5.0,90.353308,13.7,2.28468,,
3378,73.732265,5.0,90.353308,13.7,2.29584,,
3379,73.73459,5.0,90.353308,13.7,2.620843,,
3380,73.737247,5.0,90.353308,13.7,2.878835,,
3381,73.740261,5.0,90.353308,13.7,2.444721,,
3382,73.74274,5.0,90.353308,13.7,2.456581,,
3383,73.745227,5.0,90.353308,13.7,2.486841,,
3384,73.747742,5.0,90.353308,13.7,2.32914,,
3385,73.750099,5.0,90.353308,13.7,2.22874,,
3386,73.752356,5.0,90.353308,13.7,2.35323,,
3387,73.754737,5.0,90.353308,13.7,2.364361,,
3388,73.757128,5.0,90.353308,13.7,2.456561,,
3389,73.759613,5.0,90.353308,13.7,2.180469,,
3390,73.76182,5.0,90.35369,13.7,2.28259,,
3391,73.764226,5.0,90.35369,13.7,2.33424,,
3392,73.766588,5.0,90.35369,13.7,2.497431,,
3393,73.769112,5.0,90.35369,13.7,2.33484,,
3394,73.771474,5.0,90.35369,13.7,2.481311,,
3395,73.773983,5.0,90.35369,13.7,2.407531,,
3396,73.776418,5.0,90.35369,13.7,2.27978,,
3397,73.778725,5.0,90.35369,13.7,2.425841,,
3398,73.781178,5.0,90.35369,13.7,2.31416,,
3399,73.783518,5.0,90.35369,13.7,2.580552,,
3400,73.786126,5.0,90.35369,13.7,2.439001,,
3401,74.752671,5.0,90.35369,13.7,2.34957,,
3402,74.755067,5.0,90.35369,13.7,2.231829,,
3403,74.757337,5.0,90.35369,13.7,2.093708,,
3404,74.759467,5.0,90.35369,13.7,1.879207,,
3405,74.761382,5.0,90.35369,13.7,2.093638,,
3406,74.76351,5.0,90.35369,13.7,2.171159,,
3407,74.765723,5.0,90.35369,13.7,2.070068,,
3408,74.76783,5.0,90.35369,13.7,2.109398,,
3409,74.769972,5.0,90.35369,13.7,2.124908,,
3410,74.77213,5.0,90.507967,13.7,1.957097,,
3411,74.774203,5.0,90.507967,13.7,1.830366,,
3412,74.776062,5.0,90.507967,13.7,1.810086,,
3413,74.777899,5.0,90.507967,13.7,1.976407,,
3414,74.779903,5.0,90.507967,13.7,1.979657,,
3415,74.781918,5.0,90.507967,13.7,1.861636,,
3416,74.783807,5.0,90.507967,13.7,1.804796,,
3417,74.785639,5.0,90.507967,13.7,2.002247,,
3418,74.787669,5.0,90.507967,13.7,1.857456,,
3419,74.789553,5.0,90.507967,13.7,1.788675,,
3420,74.791368,5.0,90.507636,13.7,1.994547,,
3421,74.79347,5.0,90.507636,13.7,1.865796,,
3422,74.795364,5.0,90.507636,13.7,1.807565,,
3423,74.797199,5.0,90.507636,13.7,1.909587,,
3424,74.799135,5.0,90.507636,13.7,1.989647,,
3425,74.801151,5.0,90.507636,13.7,1.786736,,
3426,74.802963,5.0,90.507636,13.7,1.827355,,
3427,74.804817,5.0,90.507636,13.7,1.982717,,
3428,74.806827,5.0,90.507636,13.7,1.836346,,
3429,74.80869,5.0,90.507636,13.7,1.913326,,
3430,74.810629,5.0,90.507636,13.7,1.914216,,
3431,74.812657,5.0,90.507636,13.7,2.018007,,
3432,74.814701,5.0,90.507636,13.7,2.026807,,
3433,74.816755,5.0,90.507636,13.7,1.839946,,
3434,74.818621,5.0,90.507636,13.7,1.884026,,
3435,74.820532,5.0,90.507636,13.7,1.864466,,
3436,74.822422,5.0,90.507636,13.7,2.123978,,
3437,74.824572,5.0,90.507636,13.7,2.028118,,
3438,74.826627,5.0,90.507636,13.7,1.977167,,
3439,74.82863,5.0,90.507636,13.7,1.847306,,
3440,74.830503,5.0,90.507636,13.7,1.956007,,
3441,74.832557,5.0,90.507636,13.7,1.986837,,
3442,74.83457,5.0,90.507636,13.7,1.821106,,
3443,74.836418,5.0,90.507636,13.7,1.884916,,
3444,74.838329,5.0,90.507636,13.7,1.919867,,
3445,74.840275,5.0,90.507636,13.7,2.004887,,
3446,74.842307,5.0,90.507636,13.7,2.004397,,
3447,74.844337,5.0,90.507636,13.7,1.949687,,
3448,74.846313,5.0,90.507636,13.7,1.907486,,
3449,74.848247,5.0,90.507636,13.7,1.835985,,
3450,74.85011,5.0,90.507636,13.7,1.730504,,
3451,75.812815,5.0,90.507636,13.7,2.33165,,
3452,75.815189,5.0,90.507636,13.7,2.032457,,
3453,75.81726,5.0,90.507636,13.7,2.006828,,
3454,75.819304,5.0,90.507636,13.7,2.068278,,
3455,75.821408,5.0,90.507636,13.7,2.094398,,
3456,75.823539,5.0,90.507636,13.7,2.127269,,
3457,75.825701,5.0,90.507636,13.7,1.961887,,
3458,75.827697,5.0,90.507636,13.7,1.961347,,
3459,75.829691,5.0,90.507636,13.7,1.842096,,
3460,75.831565,5.0,90.510686,13.7,1.853736,,
3461,75.833528,5.0,90.510686,13.7,1.947077,,
3462,75.835506,5.0,90.510686,13.7,1.878336,,
3463,75.837415,5.0,90.510686,13.7,1.801186,,
3464,75.839244,5.0,90.510686,13.7,2.038698,,
3465,75.84131,5.0,90.510686,13.7,1.812785,,
3466,75.843149,5.0,90.510686,13.7,2.054197,,
3467,75.84523,5.0,90.510686,13.7,1.832526,,
3468,75.847089,5.0,90.510686,13.7,1.975277,,
3469,75.84909,5.0,90.510686,13.7,1.731924,,
3470,75.850847,5.0,90.510686,13.7,1.929436,,
3471,75.85289,5.0,90.510686,13.7,1.876126,,
3472,75.854792,5.0,90.510686,13.7,1.812745,,
3473,75.856632,5.0,90.510686,13.7,1.826046,,
3474,75.858484,5.0,90.510686,13.7,1.876366,,
3475,75.860386,5.0,90.510686,13.7,1.955946,,
3476,75.862369,5.0,90.510686,13.7,1.851985,,
3477,75.864248,5.0,90.510686,13.7,1.769905,,
3478,75.866047,5.0,90.510686,13.7,1.915737,,
3479,75.867989,5.0,90.510686,13.7,1.804135,,
3480,75.869821,5.0,90.510686,13.7,1.948156,,
3481,75.871875,5.0,90.510686,13.7,2.091048,,
3482,75.873993,5.0,90.510686,13.7,1.880667,,
3483,75.875901,5.0,90.510686,13.7,1.878546,,
3484,75.877806,5.0,90.510686,13.7,2.019727,,
3485,75.879852,5.0,90.510686,13.7,1.923616,,
3486,75.881802,5.0,90.510686,13.7,1.739365,,
3487,75.883568,5.0,90.510686,13.7,1.889806,,
3488,75.885484,5.0,90.510686,13.7,1.978597,,
3489,75.887489,5.0,90.510686,13.7,1.918717,,
3490,75.889435,5.0,90.510686,13.7,1.952707,,
3491,75.891495,5.0,90.510686,13.7,2.051147,,
3492,75.893573,5.0,90.510686,13.7,1.752086,,
3493,75.895351,5.0,90.510686,13.7,1.965717,,
3494,75.897343,5.0,90.510686,13.7,1.823585,,
3495,75.899192,5.0,90.510686,13.7,1.810275,,
3496,75.901029,5.0,90.510686,13.7,1.840376,,
3497,75.902896,5.0,90.510686,13.7,1.831876,,
3498,75.904753,5.0,90.510686,13.7,1.752345,,
3499,75.906532,5.0,90.510686,13.7,1.961706,,
3500,75.90852,5.0,90.510686,13.7,1.855646,,
3501,76.86853,5.0,90.510686,13.7,2.37272,,
3502,76.870954,5.0,90.510686,13.7,2.202719,,
3503,76.873199,5.0,90.510686,13.7,2.35459,,
3504,76.875591,5.0,90.510686,13.7,2.143819,,
3505,76.87777,5.0,90.510686,13.7,1.975277,,
3506,76.87978,5.0,90.510686,13.7,2.155319,,
3507,76.881967,5.0,90.510686,13.7,2.114088,,
3508,76.88411,5.0,90.510686,13.7,2.100058,,
3509,76.886239,5.0,90.510686,13.7,1.974858,,
3510,76.888241,5.0,90.511059,13.7,1.902326,,
3511,76.890249,5.0,90.511059,13.7,1.931046,,
3512,76.892208,5.0,90.511059,13.7,1.815525,,
3513,76.89405,5.0,90.511059,13.7,1.856196,,
3514,76.895942,5.0,90.511059,13.7,1.811085,,
3515,76.89778,5.0,90.511059,13.7,2.219559,,
3516,76.900026,5.0,90.511059,13.7,1.748545,,
3517,76.901801,5.0,90.511059,13.7,2.012237,,
3518,76.90384,5.0,90.511059,13.7,1.855255,,
3519,76.905721,5.0,90.511059,13.7,1.878546,,
3520,76.907626,5.0,90.511059,13.7,1.987067,,
3521,76.909724,5.0,90.511059,13.7,1.949617,,
3522,76.911701,5.0,90.511059,13.7,2.010027,,
3523,76.913738,5.0,90.511059,13.7,1.933186,,
3524,76.915698,5.0,90.511059,13.7,1.857686,,
3525,76.917583,5.0,90.511059,13.7,1.900486,,
3526,76.91951,5.0,90.511059,13.7,1.902006,,
3527,76.921438,5.0,90.511059,13.7,1.848496,,
3528,76.923313,5.0,90.511059,13.7,2.119428,,
3529,76.92546,5.0,90.511059,13.7,1.863926,,
3530,76.92735,5.0,90.511059,13.7,1.758705,,
3531,76.92922,5.0,90.511059,13.7,1.984938,,
3532,76.931231,5.0,90.511059,13.7,2.092098,,
3533,76.93335,5.0,90.511059,13.7,1.904826,,
3534,76.935282,5.0,90.511059,13.7,1.901207,,
3535,76.937209,5.0,90.511059,13.7,1.905206,,
3536,76.93914,5.0,90.511059,13.7,1.982877,,
3537,76.941149,5.0,90.511059,13.7,2.106388,,
3538,76.943282,5.0,90.511059,13.7,1.929387,,
3539,76.945237,5.0,90.511059,13.7,1.988977,,
3540,76.947252,5.0,90.511059,13.7,1.819016,,
3541,76.949179,5.0,90.511059,13.7,2.262379,,
3542,76.951474,5.0,90.511059,13.7,2.053348,,
3543,76.953562,5.0,90.511059,13.7,2.012578,,
3544,76.955606,5.0,90.511059,13.7,2.009167,,
3545,76.957646,5.0,90.511059,13.7,2.092909,,
3546,76.959771,5.0,90.511059,13.7,2.012007,,
3547,76.961809,5.0,90.511059,13.7,1.793376,,
3548,76.963629,5.0,90.511059,13.7,2.001887,,
3549,76.965664,5.0,90.511059,13.7,2.183369,,
3550,76.96788,5.0,90.511059,13.7,2.075948,,
3551,77.9107,5.0,90.511059,13.7,2.837244,,
3552,77.913584,5.0,90.511059,13.7,2.34702,,
3553,77.915972,5.0,90.511059,13.7,2.132748,,
3554,77.918142,5.0,90.511059,13.7,1.943266,,
3555,77.920122,5.0,90.511059,13.7,2.027877,,
3556,77.922184,5.0,90.511059,13.7,2.029808,,
3557,77.924249,5.0,90.511059,13.7,2.031588,,
3558,77.926315,5.0,90.511059,13.7,2.069518,,
3559,77.928417,5.0,90.511059,13.7,1.949517,,
3560,77.930399,5.0,90.509174,13.7,1.911296,,
3561,77.932431,5.0,90.509174,13.7,2.058008,,
3562,77.93452,5.0,90.509174,13.7,1.920867,,
3563,77.936471,5.0,90.509174,13.7,1.989617,,
3564,77.938489,5.0,90.509174,13.7,1.901117,,
3565,77.940419,5.0,90.509174,13.7,1.889486,,
3566,77.942335,5.0,90.509174,13.7,1.910777,,
3567,77.944273,5.0,90.509174,13.7,1.939547,,
3568,77.946241,5.0,90.509174,13.7,1.805055,,
3569,77.948074,5.0,90.509174,13.7,1.988107,,
3570,77.950088,5.0,90.509174,13.7,1.892236,,
3571,77.95209,5.0,90.509174,13.7,1.848356,,
3572,77.953965,5.0,90.509174,13.7,1.962977,,
3573,77.955955,5.0,90.509174,13.7,1.877666,,
3574,77.957859,5.0,90.509174,13.7,1.827395,,
3575,77.959713,5.0,90.509174,13.7,1.976917,,
3576,77.961717,5.0,90.509174,13.7,1.931136,,
3577,77.963674,5.0,90.509174,13.7,1.795355,,
3578,77.965495,5.0,90.509174,13.7,2.050058,,
3579,77.967571,5.0,90.509174,13.7,1.931197,,
3580,77.969529,5.0,90.509174,13.7,2.080248,,
3581,77.971709,5.0,90.509174,13.7,1.852665,,
3582,77.973589,5.0,90.509174,13.7,1.972006,,
3583,77.975587,5.0,90.509174,13.7,2.051367,,
3584,77.977665,5.0,90.509174,13.7,1.852115,,
3585,77.979544,5.0,90.509174,13.7,1.802505,,
3586,77.981373,5.0,90.509174,13.7,1.857886,,
3587,77.983257,5.0,90.509174,13.7,1.821385,,
3588,77.985105,5.0,90.509174,13.7,1.787736,,
3589,77.986928,5.0,90.509174,13.7,1.857396,,
3590,77.988812,5.0,90.509174,13.7,1.792716,,
3591,77.990702,5.0,90.509174,13.7,1.833676,,
3592,77.992562,5.0,90.509174,13.7,1.852885,,
3593,77.994441,5.0,90.509174,13.7,1.811935,,
3594,77.996279,5.0,90.509174,13.7,1.923237,,
3595,77.998228,5.0,90.509174,13.7,2.000457,,
3596,78.000254,5.0,90.509174,13.7,1.892746,,
3597,78.002172,5.0,90.509174,13.7,1.959457,,
3598,78.004158,5.0,90.509174,13.7,1.777505,,
3599,78.005962,5.0,90.509174,13.7,1.861575,,
3600,78.00785,5.0,90.509174,13.7,1.888906,,
3601,78.95544,5.0,90.509174,13.7,2.448361,,
3602,78.957939,5.0,90.509174,13.7,2.40474,,
3603,78.960382,5.0,90.509174,13.7,2.087428,,
3604,78.962512,5.0,90.509174,13.7,2.101188,,
3605,78.964648,5.0,90.509174,13.7,2.001628,,
3606,78.966684,5.0,90.509174,13.7,2.063658,,
3607,78.968781,5.0,90.509174,13.7,1.963107,,
3608,78.970776,5.0,90.509174,13.7,1.915376,,
3609,78.972724,5.0,90.509174,13.7,2.037407,,
3610,78.974793,5.0,90.349299,13.7,2.071858,,
3611,78.976981,5.0,90.349299,13.7,1.983947,,
3612,78.978998,5.0,90.349299,13.7,1.889816,,
3613,78.980924,5.0,90.349299,13.7,1.940437,,
3614,78.982895,5.0,90.349299,13.7,1.805946,,
3615,78.984732,5.0,90.349299,13.7,1.915126,,
3616,78.986676,5.0,90.349299,13.7,2.148189,,
3617,78.988855,5.0,90.349299,13.7,1.828996,,
3618,78.990712,5.0,90.349299,13.7,2.132968,,
3619,78.992873,5.0,90.349299,13.7,2.252259,,
3620,78.995161,5.0,90.349162,13.7,2.146949,,
3621,78.997449,5.0,90.349162,13.7,2.541362,,
3622,79.000025,5.0,90.349162,13.7,2.022687,,
3623,79.002081,5.0,90.349162,13.7,1.990857,,
3624,79.004098,5.0,90.349162,13.7,2.039277,,
3625,79.006164,5.0,90.349162,13.7,1.918306,,
3626,79.008107,5.0,90.349162,13.7,1.998228,,
3627,79.010132,5.0,90.349162,13.7,1.916306,,
3628,79.012073,5.0,90.349162,13.7,1.976167,,
3629,79.014075,5.0,90.349162,13.7,1.970607,,
3630,79.016071,5.0,90.349162,13.7,2.010847,,
3631,79.018186,5.0,90.349162,13.7,1.811976,,
3632,79.020024,5.0,90.349162,13.7,1.913266,,
3633,79.02197,5.0,90.349162,13.7,2.135309,,
3634,79.024138,5.0,90.349162,13.7,2.150509,,
3635,79.026321,5.0,90.349162,13.7,2.074708,,
3636,79.028423,5.0,90.349162,13.7,2.053917,,
3637,79.030504,5.0,90.349162,13.7,1.950916,,
3638,79.032481,5.0,90.349162,13.7,2.069997,,
3639,79.034577,5.0,90.349162,13.7,1.857506,,
3640,79.036461,5.0,90.349162,13.7,1.977507,,
3641,79.038545,5.0,90.349162,13.7,1.875796,,
3642,79.040447,5.0,90.349162,13.7,1.905986,,
3643,79.04238,5.0,90.349162,13.7,1.832805,,
3644,79.044238,5.0,90.349162,13.7,2.130218,,
3645,79.046395,5.0,90.349162,13.7,1.856006,,
3646,79.048277,5.0,90.349162,13.7,2.098438,,
3647,79.050402,5.0,90.349162,13.7,1.986178,,
3648,79.052415,5.0,90.349162,13.7,1.842816,,
3649,79.054284,5.0,90.349162,13.7,2.009857,,
3650,79.056321,5.0,90.349162,13.7,1.880147,,
3651,80.010771,5.0,90.349162,13.7,2.448711,,
3652,80.013264,5.0,90.349162,13.7,2.151739,,
3653,80.015454,5.0,90.349162,13.7,2.059448,,
3654,80.01755,5.0,90.349162,13.7,1.944677,,
3655,80.019538,5.0,90.349162,13.7,2.203959,,
3656,80.021778,5.0,90.349162,13.7,2.23836,,
3657,80.024051,5.0,90.349162,13.7,1.921867,,
3658,80.02601,5.0,90.349162,13.7,2.146308,,
3659,80.028192,5.0,90.349162,13.7,2.106039,,
3660,80.03033,5.0,90.344247,13.7,1.992637,,
3661,80.032441,5.0,90.344247,13.7,1.972427,,
3662,80.034443,5.0,90.344247,13.7,2.119158,,
3663,80.036592,5.0,90.344247,13.7,2.055667,,
3664,80.038676,5.0,90.344247,13.7,2.090188,,
3665,80.040794,5.0,90.344247,13.7,1.973557,,
3666,80.042795,5.0,90.344247,13.7,2.124178,,
3667,80.044946,5.0,90.344247,13.7,1.862536,,
3668,80.046836,5.0,90.344247,13.7,1.849425,,
3669,80.048711,5.0,90.344247,13.7,1.928726,,
3670,80.050666,5.0,90.344247,13.7,2.058378,,
3671,80.052842,5.0,90.344247,13.7,1.962537,,
3672,80.054832,5.0,90.344247,13.7,1.844506,,
3673,80.056704,5.0,90.344247,13.7,1.823266,,
3674,80.058553,5.0,90.344247,13.7,1.915417,,
3675,80.060495,5.0,90.344247,13.7,1.868456,,
3676,80.06239,5.0,90.344247,13.7,1.910427,,
3677,80.064327,5.0,90.344247,13.7,1.898176,,
3678,80.066252,5.0,90.344247,13.7,2.27018,,
3679,80.068548,5.0,90.344247,13.7,1.871636,,
3680,80.070446,5.0,90.344247,13.7,1.835956,,
3681,80.072388,5.0,90.344247,13.7,2.291,,
3682,80.074706,5.0,90.344247,13.7,1.890366,,
3683,80.076623,5.0,90.344247,13.7,2.394951,,
3684,80.079046,5.0,90.344247,13.7,1.963377,,
3685,80.081035,5.0,90.344247,13.7,1.837996,,
3686,80.082899,5.0,90.344247,13.7,1.955257,,
3687,80.084881,5.0,90.344247,13.7,2.039688,,
3688,80.086951,5.0,90.344247,13.7,2.037237,,
3689,80.089014,5.0,90.344247,13.7,1.781325,,
3690,80.090822,5.0,90.344247,13.7,1.965977,,
3691,80.092901,5.0,90.344247,13.7,2.092598,,
3692,80.09502,5.0,90.344247,13.7,1.842976,,
3693,80.09689,5.0,90.344247,13.7,2.162759,,
3694,80.099079,5.0,90.344247,13.7,1.957597,,
3695,80.101063,5.0,90.344247,13.7,1.962897,,
3696,80.103053,5.0,90.344247,13.7,1.860686,,
3697,80.104941,5.0,90.344247,13.7,1.921067,,
3698,80.106888,5.0,90.344247,13.7,1.837256,,
3699,80.108752,5.0,90.344247,13.7,2.101508,,
3700,80.110881,5.0,90.344247,13.7,2.23415,,
3701,81.061341,5.0,90.344247,13.7,2.421961,,
3702,81.063817,5.0,90.344247,13.7,2.093658,,
3703,81.065951,5.0,90.344247,13.7,2.526641,,
3704,81.068519,5.0,90.344247,13.7,2.052037,,
3705,81.070606,5.0,90.344247,13.7,2.063877,,
3706,81.072703,5.0,90.344247,13.7,1.940626,,
3707,81.074675,5.0,90.344247,13.7,1.950686,,
3708,81.076651,5.0,90.344247,13.7,1.843476,,
3709,81.078521,5.0,90.344247,13.7,1.724795,,
3710,81.080271,5.0,90.351787,13.7,1.825595,,
3711,81.082206,5.0,90.351787,13.7,1.827436,,
3712,81.084061,5.0,90.351787,13.7,2.063378,,
3713,81.086159,5.0,90.351787,13.7,2.161419,,
3714,81.088354,5.0,90.351787,13.7,2.151728,,
3715,81.090538,5.0,90.351787,13.7,1.929266,,
3716,81.092494,5.0,90.351787,13.7,1.990118,,
3717,81.094511,5.0,90.351787,13.7,1.900416,,
3718,81.096437,5.0,90.351787,13.7,1.840316,,
3719,81.098304,5.0,90.351787,13.7,1.789426,,
3720,81.10012,5.0,90.351787,13.7,1.883506,,
3721,81.102121,5.0,90.351787,13.7,1.970957,,
3722,81.104125,5.0,90.351787,13.7,1.979847,,
3723,81.106137,5.0,90.351787,13.7,2.024727,,
3724,81.108194,5.0,90.351787,13.7,2.035068,,
3725,81.110263,5.0,90.351787,13.7,2.072088,,
3726,81.11237,5.0,90.351787,13.7,2.095288,,
3727,81.114497,5.0,90.351787,13.7,1.915367,,
3728,81.116446,5.0,90.351787,13.7,2.133748,,
3729,81.118613,5.0,90.351787,13.7,2.080388,,
3730,81.120728,5.0,90.351787,13.7,2.064038,,
3731,81.122928,5.0,90.351787,13.7,2.101808,,
3732,81.125057,5.0,90.351787,13.7,1.783735,,
3733,81.126867,5.0,90.351787,13.7,1.842105,,
3734,81.128736,5.0,90.351787,13.7,1.833425,,
3735,81.130595,5.0,90.351787,13.7,1.897306,,
3736,81.132519,5.0,90.351787,13.7,1.818076,,
3737,81.134366,5.0,90.351787,13.7,1.866526,,
3738,81.136258,5.0,90.351787,13.7,1.785306,,
3739,81.138069,5.0,90.351787,13.7,1.921216,,
3740,81.140018,5.0,90.351787,13.7,1.844706,,
3741,81.141963,5.0,90.351787,13.7,1.763425,,
3742,81.143753,5.0,90.351787,13.7,1.728044,,
3743,81.145509,5.0,90.351787,13.7,1.694704,,
3744,81.147229,5.0,90.351787,13.7,1.871376,,
3745,81.149127,5.0,90.351787,13.7,1.856616,,
3746,81.15101,5.0,90.351787,13.7,1.812425,,
3747,81.152848,5.0,90.351787,13.7,1.709344,,
3748,81.154583,5.0,90.351787,13.7,1.839206,,
3749,81.156448,5.0,90.351787,13.7,1.732485,,
3750,81.158207,5.0,90.351787,13.7,2.032667,,
3751,82.130842,5.0,90.351787,13.7,3.329858,,
3752,82.134208,5.0,90.351787,13.7,2.760703,,
3753,82.136998,5.0,90.351787,13.7,2.656342,,
3754,82.139682,5.0,90.351787,13.7,2.701843,,
3755,82.142412,5.0,90.351787,13.7,2.584922,,
3756,82.145025,5.0,90.351787,13.7,2.757273,,
3757,82.14781,5.0,90.351787,13.7,2.660863,,
3758,82.150498,5.0,90.351787,13.7,2.577552,,
3759,82.153103,5.0,90.351787,13.7,2.566772,,
3760,82.155696,5.0,90.352209,13.7,2.679793,,
3761,82.1585,5.0,90.352209,13.7,3.288518,,
3762,82.161818,5.0,90.352209,13.7,3.410279,,
3763,82.165257,5.0,90.352209,13.7,3.192938,,
3764,82.168478,5.0,90.352209,13.7,3.49812,,
3765,82.172004,5.0,90.352209,13.7,3.49286,,
3766,82.175524,5.0,90.352209,13.7,3.43914,,
3767,82.178992,5.0,90.352209,13.7,3.373559,,
3768,82.182392,5.0,90.352209,13.7,3.43385,,
3769,82.185854,5.0,90.352209,13.7,3.50432,,
3770,82.189386,5.0,90.352209,13.7,3.246468,,
3771,82.192787,5.0,90.352209,13.7,3.54646,,
3772,82.196361,5.0,90.352209,13.7,3.47738,,
3773,82.199867,5.0,90.352209,13.7,3.357139,,
3774,82.203252,5.0,90.352209,13.7,3.219958,,
3775,82.206499,5.0,90.352209,13.7,3.40478,,
3776,82.209942,5.0,90.352209,13.7,3.354709,,
3777,82.213323,5.0,90.352209,13.7,3.598521,,
3778,82.216949,5.0,90.352209,13.7,2.482231,,
3779,82.219459,5.0,90.352209,13.7,2.257659,,
3780,82.221742,5.0,90.352209,13.7,2.3161,,
3781,82.22418,5.0,90.352209,13.7,2.391801,,
3782,82.226599,5.0,90.352209,13.7,2.266949,,
3783,82.228893,5.0,90.352209,13.7,2.20881,,
3784,82.231129,5.0,90.352209,13.7,2.182649,,
3785,82.233338,5.0,90.352209,13.7,2.200699,,
3786,82.235565,5.0,90.352209,13.7,2.206949,,
3787,82.237798,5.0,90.352209,13.7,2.097698,,
3788,82.239932,5.0,90.352209,13.7,2.2838,,
3789,82.242242,5.0,90.352209,13.7,2.30887,,
3790,82.244578,5.0,90.352209,13.7,2.437621,,
3791,82.247142,5.0,90.352209,13.7,2.374931,,
3792,82.249545,5.0,90.352209,13.7,2.32279,,
3793,82.251895,5.0,90.352209,13.7,2.28848,,
3794,82.25421,5.0,90.352209,13.7,2.3756,,
3795,82.256612,5.0,90.352209,13.7,2.561172,,
3796,82.2592,5.0,90.352209,13.7,2.475161,,
3797,82.261703,5.0,90.352209,13.7,2.32216,,
3798,82.264052,5.0,90.352209,13.7,2.533852,,
3799,82.266613,5.0,90.352209,13.7,2.419391,,
3800,82.269059,5.0,90.352209,13.7,2.22685,,
3801,83.246011,5.0,90.352209,13.7,5.087434,,
3802,83.251176,5.0,90.352209,13.7,4.736811,,
3803,83.255974,5.0,90.352209,13.7,4.024255,,
3804,83.260045,5.0,90.352209,13.7,3.917584,,
3805,83.264007,5.0,90.352209,13.7,3.39435,,
3806,83.267451,5.0,90.352209,13.7,3.833223,,
3807,83.271329,5.0,90.352209,13.7,3.866543,,
3808,83.275236,5.0,90.352209,13.7,2.692263,,
3809,83.277961,5.0,90.352209,13.7,2.377381,,
3810,83.28037,5.0,90.349102,13.7,2.536262,,
3811,83.283029,5.0,90.349102,13.7,2.36958,,
3812,83.285429,5.0,90.349102,13.7,2.165529,,
3813,83.287625,5.0,90.349102,13.7,2.381431,,
