query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
1,0.0,0.0,0.0,9.0402
2,0.0093,0.009,0.0,1.6155
3,0.011,0.011,0.0,1.3528
4,0.0124,0.012,0.0,1.3162
5,0.0137,0.014,0.0,1.3549
6,0.0151,0.015,0.0,1.1132
7,0.0162,0.016,0.0,1.2347
8,0.0175,0.018,0.0,1.2207
9,0.0188,0.019,0.0,1.2313
10,0.02,0.02,0.0,1.0728
11,0.0211,0.021,0.0,1.0428
12,0.0222,0.022,0.0,1.0205
13,0.0232,0.023,0.0,1.2119
14,0.0245,0.024,0.0,1.1615
15,0.0257,0.026,0.0,1.1692
16,0.0269,0.027,0.0,1.129
17,0.028,0.028,0.0,1.2625
18,0.0293,0.029,0.026,1.3786
19,0.0307,0.031,0.026,1.1902
20,0.0319,0.032,0.026,1.0736
21,0.033,0.033,0.026,1.1721
22,0.0343,0.034,0.026,1.1268
23,0.0354,0.035,0.026,1.1351
24,0.0366,0.037,0.026,1.1327
25,0.0377,0.038,0.026,1.0888
26,0.0389,0.039,0.026,1.0357
27,0.0399,0.04,0.026,1.0053
28,0.041,0.041,0.026,0.9528
29,0.0419,0.042,0.026,0.9938
30,0.043,0.043,0.026,0.9996
31,0.044,0.044,0.026,0.9742
32,0.045,0.045,0.026,0.9237
33,0.0459,0.046,0.026,1.0037
34,0.047,0.047,0.026,0.9456
35,0.0479,0.048,0.026,1.0029
36,0.049,0.049,0.026,0.9432
37,0.0499,0.05,0.026,0.9749
38,0.0509,0.051,0.026,0.9624
39,0.0519,0.052,0.026,0.9953
40,0.0529,0.053,0.026,0.9394
41,0.0539,0.054,0.026,0.952
42,0.0549,0.055,0.026,0.9248
43,0.0558,0.056,0.026,0.9336
44,0.0568,0.057,0.026,0.9297
45,0.0578,0.058,0.026,1.0113
46,0.0588,0.059,0.026,1.137
47,0.06,0.06,0.026,1.2397
48,0.0612,0.061,0.057,1.3885
49,0.0627,0.063,0.057,1.2473
50,0.0639,0.064,0.057,1.1067
51,0.0652,0.065,0.057,1.2567
52,0.0664,0.066,0.057,1.2735
53,0.0678,0.068,0.057,1.0379
54,0.0688,0.069,0.057,0.9115
55,0.0698,0.07,0.057,0.9613
56,0.0707,0.071,0.057,0.9424
57,0.0717,0.072,0.057,0.9081
58,0.0726,0.073,0.057,1.1202
59,0.0738,0.074,0.057,1.1336
60,0.075,0.075,0.057,0.9782
61,0.076,0.076,0.057,0.9234
62,0.0769,0.077,0.057,0.8954
63,0.0778,0.078,0.057,1.0124
64,0.0789,0.079,0.057,0.9299
65,0.0798,0.08,0.057,0.9453
66,0.0808,0.081,0.057,0.9647
67,0.0818,0.082,0.057,0.9059
68,0.0827,0.083,0.057,0.9413
69,0.0837,0.084,0.057,0.9246
70,0.0847,0.085,0.057,0.9137
71,0.0856,0.086,0.057,0.946
72,0.0866,0.087,0.057,0.9405
73,0.0875,0.088,0.057,0.9413
74,0.0885,0.089,0.057,0.8909
75,0.0894,0.089,0.057,0.9524
76,0.0904,0.09,0.057,0.9297
77,0.0914,0.091,0.057,0.9872
78,0.0924,0.092,0.057,0.9101
79,0.0933,0.093,0.057,0.9233
80,0.0943,0.094,0.057,0.9653
81,0.0953,0.095,0.057,1.2715
82,0.0966,0.097,0.057,1.1861
83,0.0978,0.098,0.057,1.0295
84,0.0988,0.099,0.094,1.2212
85,0.1001,0.1,0.094,1.2712
86,0.1014,0.101,0.094,1.1987
87,0.1026,0.103,0.094,1.2115
88,0.1039,0.104,0.094,1.0011
89,0.1049,0.105,0.094,1.1283
90,0.106,0.106,0.094,0.9546
91,0.107,0.107,0.094,1.1083
92,0.1082,0.108,0.094,1.2566
93,0.1094,0.109,0.094,1.2265
94,0.1107,0.111,0.094,1.1619
95,0.1119,0.112,0.094,0.9357
96,0.1129,0.113,0.094,0.9246
97,0.1138,0.114,0.094,0.9361
98,0.1148,0.115,0.094,0.9104
99,0.1157,0.116,0.094,0.8848
100,0.1166,0.117,0.094,0.9639
101,0.1176,0.118,0.094,0.9405
102,0.1186,0.119,0.094,0.9366
103,0.1196,0.12,0.094,0.9312
104,0.1205,0.121,0.094,0.8866
105,0.1214,0.121,0.094,1.0926
106,0.1226,0.123,0.094,1.0937
107,0.1237,0.124,0.094,0.9837
108,0.1248,0.125,0.094,1.0189
109,0.1258,0.126,0.094,0.9819
110,0.1268,0.127,0.094,0.9793
111,0.1278,0.128,0.094,0.9587
112,0.1288,0.129,0.094,1.0
113,0.1298,0.13,0.094,0.9684
114,0.1308,0.131,0.094,0.9199
115,0.1318,0.132,0.094,0.9
116,0.1327,0.133,0.094,0.9371
117,0.1337,0.134,0.094,0.9284
118,0.1346,0.135,0.094,0.8902
119,0.1356,0.136,0.094,0.9314
120,0.1365,0.137,0.094,0.9
121,0.1374,0.137,0.094,1.1031
122,0.1386,0.139,0.094,1.5109
123,0.1401,0.14,0.094,1.2741
124,0.1414,0.141,0.094,1.5052
125,0.143,0.143,0.137,1.4609
126,0.1445,0.144,0.137,1.2017
127,0.1457,0.146,0.137,1.2695
128,0.147,0.147,0.137,1.3715
129,0.1484,0.148,0.137,1.0499
130,0.1495,0.15,0.137,1.1474
131,0.1507,0.151,0.137,1.2777
132,0.152,0.152,0.137,1.2518
133,0.1533,0.153,0.137,1.2256
134,0.1546,0.155,0.137,1.3589
135,0.156,0.156,0.137,1.2827
136,0.1573,0.157,0.137,1.2714
137,0.1586,0.159,0.137,1.0804
138,0.1597,0.16,0.137,0.9671
139,0.1607,0.161,0.137,0.9303
140,0.1616,0.162,0.137,0.9962
141,0.1627,0.163,0.137,0.9122
142,0.1636,0.164,0.137,0.8767
143,0.1645,0.165,0.137,0.9773
144,0.1655,0.166,0.137,0.9333
145,0.1665,0.166,0.137,0.8837
146,0.1674,0.167,0.137,0.8919
147,0.1683,0.168,0.137,0.9501
148,0.1693,0.169,0.137,0.8542
149,0.1702,0.17,0.137,0.903
150,0.1711,0.171,0.137,0.8875
151,0.172,0.172,0.137,0.9068
152,0.173,0.173,0.137,0.9513
153,0.1739,0.174,0.137,0.917
154,0.1749,0.175,0.137,0.8865
155,0.1758,0.176,0.137,0.8951
156,0.1767,0.177,0.137,0.8818
157,0.1776,0.178,0.137,0.9309
158,0.1786,0.179,0.137,1.0354
159,0.1797,0.18,0.137,1.0069
160,0.1807,0.181,0.137,1.0687
161,0.1818,0.182,0.137,0.9763
162,0.1828,0.183,0.137,1.1975
163,0.184,0.184,0.137,1.0219
164,0.1851,0.185,0.137,1.1805
165,0.1863,0.186,0.137,1.2195
166,0.1876,0.188,0.137,1.2435
167,0.1889,0.189,0.137,1.2489
168,0.1901,0.19,0.184,1.2041
169,0.1914,0.191,0.184,1.2159
170,0.1926,0.193,0.184,1.1232
171,0.1938,0.194,0.184,1.1148
172,0.1949,0.195,0.184,1.2205
173,0.1962,0.196,0.184,0.9633
174,0.1972,0.197,0.184,1.1154
175,0.1983,0.198,0.184,1.234
176,0.1996,0.2,0.184,1.1159
177,0.2007,0.201,0.184,1.2252
178,0.202,0.202,0.184,1.2625
179,0.2033,0.203,0.184,1.2481
180,0.2045,0.205,0.184,1.1665
181,0.2057,0.206,0.184,1.2527
182,0.207,0.207,0.184,1.1339
183,0.2082,0.208,0.184,1.3829
184,0.2096,0.21,0.184,1.1959
185,0.2108,0.211,0.184,1.3793
186,0.2122,0.212,0.184,1.1555
187,0.2134,0.213,0.184,1.0544
188,0.2145,0.215,0.184,1.0202
189,0.2156,0.216,0.184,1.0368
190,0.2167,0.217,0.184,0.9906
191,0.2177,0.218,0.184,0.9996
192,0.2187,0.219,0.184,0.9501
193,0.2197,0.22,0.184,0.9029
194,0.2206,0.221,0.184,1.0031
195,0.2216,0.222,0.184,1.0386
196,0.2227,0.223,0.184,1.0296
197,0.2238,0.224,0.184,1.011
198,0.2248,0.225,0.184,1.0016
199,0.2259,0.226,0.184,0.9813
200,0.2269,0.227,0.184,0.9701
201,0.2279,0.228,0.184,0.9569
202,0.2289,0.229,0.184,0.9114
203,0.2298,0.23,0.184,0.859
204,0.2307,0.231,0.184,0.9197
205,0.2317,0.232,0.184,0.8727
206,0.2326,0.233,0.184,0.8923
207,0.2335,0.233,0.184,0.9889
208,0.2345,0.234,0.184,0.9113
209,0.2354,0.235,0.184,0.8936
210,0.2364,0.236,0.184,0.8788
211,0.2373,0.237,0.184,0.9099
212,0.2382,0.238,0.184,0.9915
213,0.2392,0.239,0.184,1.0211
214,0.2403,0.24,0.184,1.1659
215,0.2415,0.241,0.184,1.2273
216,0.2427,0.243,0.184,1.1129
217,0.2439,0.244,0.234,1.0184
218,0.245,0.245,0.238,1.2206
219,0.2462,0.246,0.238,1.121
220,0.2473,0.247,0.238,1.163
221,0.2485,0.249,0.238,1.3557
222,0.2499,0.25,0.238,1.3321
223,0.2513,0.251,0.238,1.1689
224,0.2525,0.252,0.238,1.2218
225,0.2538,0.254,0.238,1.1903
226,0.255,0.255,0.238,1.1822
227,0.2562,0.256,0.238,1.0
228,0.2572,0.257,0.238,1.1707
229,0.2584,0.258,0.238,1.1575
230,0.2596,0.26,0.238,1.1164
231,0.2608,0.261,0.238,1.0561
232,0.2618,0.262,0.238,1.1637
233,0.263,0.263,0.238,1.1648
234,0.2642,0.264,0.238,1.1582
235,0.2654,0.265,0.238,1.1953
236,0.2666,0.267,0.238,1.0866
237,0.2677,0.268,0.238,1.1875
238,0.269,0.269,0.238,1.3583
239,0.2703,0.27,0.238,1.1549
240,0.2715,0.272,0.238,1.1565
241,0.2727,0.273,0.238,0.9458
242,0.2737,0.274,0.238,0.9287
243,0.2746,0.275,0.238,0.9001
244,0.2756,0.276,0.238,0.9746
245,0.2766,0.277,0.238,0.9396
246,0.2775,0.278,0.238,0.9824
247,0.2785,0.279,0.238,0.9363
248,0.2795,0.28,0.238,0.897
249,0.2804,0.28,0.238,1.1328
250,0.2816,0.282,0.238,1.0663
251,0.2827,0.283,0.238,1.0982
252,0.2839,0.284,0.238,0.9637
253,0.2849,0.285,0.238,1.0435
254,0.2859,0.286,0.238,1.0017
255,0.287,0.287,0.238,0.9561
256,0.288,0.288,0.238,0.9374
257,0.2889,0.289,0.238,0.943
258,0.2899,0.29,0.238,0.9308
259,0.2909,0.291,0.238,0.9172
260,0.2918,0.292,0.238,0.9118
261,0.2927,0.293,0.238,0.8931
262,0.2937,0.294,0.238,0.9697
263,0.2947,0.295,0.238,0.9517
264,0.2956,0.296,0.238,0.9155
265,0.2966,0.297,0.238,0.9351
266,0.2975,0.298,0.238,0.9449
267,0.2985,0.299,0.238,0.9942
268,0.2995,0.3,0.238,1.0826
269,0.3006,0.301,0.238,1.2484
270,0.3019,0.302,0.238,1.3562
271,0.3033,0.303,0.238,1.0594
272,0.3044,0.304,0.288,1.3237
273,0.3058,0.306,0.288,1.1712
274,0.307,0.307,0.3,1.3269
275,0.3083,0.308,0.3,1.1858
276,0.3095,0.31,0.3,1.0559
277,0.3106,0.311,0.3,1.0984
278,0.3118,0.312,0.3,1.1309
279,0.3129,0.313,0.3,1.0062
280,0.314,0.314,0.3,1.1731
281,0.3152,0.315,0.3,1.0316
282,0.3162,0.316,0.3,1.0931
283,0.3173,0.317,0.3,1.1916
284,0.3186,0.319,0.3,1.3788
285,0.32,0.32,0.3,1.4034
286,0.3214,0.321,0.3,1.229
287,0.3227,0.323,0.3,1.2559
288,0.324,0.324,0.3,1.2737
289,0.3253,0.325,0.3,1.2514
290,0.3265,0.327,0.3,1.0486
291,0.3276,0.328,0.3,1.1826
292,0.3288,0.329,0.3,1.0785
293,0.3299,0.33,0.3,1.2762
294,0.3312,0.331,0.3,1.112
295,0.3324,0.332,0.3,1.1572
296,0.3336,0.334,0.3,1.2083
297,0.3348,0.335,0.3,1.1415
298,0.336,0.336,0.3,1.3735
299,0.3374,0.337,0.3,1.1666
300,0.3386,0.339,0.3,1.2629
301,0.3399,0.34,0.3,1.3068
302,0.3413,0.341,0.3,0.9739
303,0.3423,0.342,0.3,1.0851
304,0.3434,0.343,0.3,0.9313
305,0.3444,0.344,0.3,0.9
306,0.3453,0.345,0.3,0.9643
307,0.3463,0.346,0.3,0.9676
308,0.3473,0.347,0.3,0.9602
309,0.3483,0.348,0.3,0.9589
310,0.3493,0.349,0.3,0.9882
311,0.3503,0.35,0.3,1.0064
312,0.3513,0.351,0.3,0.9841
313,0.3523,0.352,0.3,0.9329
314,0.3533,0.353,0.3,0.9518
315,0.3543,0.354,0.3,0.9275
316,0.3552,0.355,0.3,0.9073
317,0.3561,0.356,0.3,0.8856
318,0.3571,0.357,0.3,1.014
319,0.3581,0.358,0.3,0.8877
320,0.359,0.359,0.3,0.9086
321,0.36,0.36,0.3,0.9301
322,0.3609,0.361,0.3,0.9598
323,0.3619,0.362,0.3,1.0994
324,0.363,0.363,0.3,1.0662
325,0.3641,0.364,0.3,1.033
326,0.3652,0.365,0.3,0.9823
327,0.3662,0.366,0.3,0.9184
328,0.3672,0.367,0.3,0.9936
329,0.3682,0.368,0.3,1.0681
330,0.3693,0.369,0.3,1.4381
331,0.3708,0.371,0.3,1.1896
332,0.372,0.372,0.3,1.1474
333,0.3732,0.373,0.3,1.0611
334,0.3743,0.374,0.349,1.4562
335,0.3758,0.376,0.349,1.2348
336,0.3771,0.377,0.368,1.3128
337,0.3785,0.378,0.368,1.3967
338,0.3799,0.38,0.368,1.1465
339,0.3811,0.381,0.368,1.4311
340,0.3826,0.383,0.368,1.282
341,0.3839,0.384,0.368,1.3598
342,0.3853,0.385,0.368,1.2046
343,0.3865,0.387,0.368,1.2609
344,0.3878,0.388,0.368,1.1902
345,0.389,0.389,0.368,1.1262
346,0.3902,0.39,0.368,1.1884
347,0.3914,0.391,0.368,1.1243
348,0.3925,0.393,0.368,0.9109
349,0.3935,0.393,0.368,1.1105
350,0.3946,0.395,0.368,1.0176
351,0.3957,0.396,0.368,1.1229
352,0.3969,0.397,0.368,1.1184
353,0.398,0.398,0.368,1.0782
354,0.3991,0.399,0.368,1.1522
355,0.4003,0.4,0.368,1.2006
356,0.4015,0.402,0.368,1.0161
357,0.4026,0.403,0.368,1.077
358,0.4037,0.404,0.368,1.0347
359,0.4047,0.405,0.368,1.0668
360,0.4058,0.406,0.368,1.0821
361,0.4069,0.407,0.368,1.106
362,0.4081,0.408,0.368,1.2513
363,0.4094,0.409,0.368,1.144
364,0.4105,0.411,0.368,0.9961
365,0.4116,0.412,0.368,1.0615
366,0.4126,0.413,0.368,1.4072
367,0.4141,0.414,0.368,1.2155
368,0.4153,0.415,0.368,1.0589
369,0.4164,0.416,0.368,1.103
370,0.4175,0.418,0.368,1.2388
371,0.4188,0.419,0.368,1.1137
372,0.42,0.42,0.368,1.3392
373,0.4213,0.421,0.368,1.1899
374,0.4226,0.423,0.368,1.051
375,0.4236,0.424,0.368,0.9159
376,0.4246,0.425,0.368,0.8849
377,0.4255,0.426,0.368,0.8954
378,0.4264,0.426,0.368,0.8886
379,0.4273,0.427,0.368,0.8816
380,0.4282,0.428,0.368,0.8949
381,0.4292,0.429,0.368,0.8786
382,0.4301,0.43,0.368,0.8865
383,0.431,0.431,0.368,0.903
384,0.4319,0.432,0.368,0.9104
385,0.4329,0.433,0.368,0.941
386,0.4338,0.434,0.368,0.9123
387,0.4348,0.435,0.368,0.9102
388,0.4357,0.436,0.368,0.9147
389,0.4367,0.437,0.368,0.8524
390,0.4375,0.438,0.368,0.8615
391,0.4384,0.438,0.368,0.8864
392,0.4393,0.439,0.368,0.9638
393,0.4403,0.44,0.368,0.9281
394,0.4413,0.441,0.368,0.9217
395,0.4422,0.442,0.368,0.9629
396,0.4432,0.443,0.368,0.8804
397,0.4441,0.444,0.368,0.9247
398,0.4451,0.445,0.368,0.9063
399,0.446,0.446,0.368,0.8784
400,0.4469,0.447,0.368,0.9192
401,0.4479,0.448,0.368,1.3428
402,0.4493,0.449,0.368,1.6877
403,0.4511,0.451,0.368,1.4397
404,0.4526,0.453,0.368,1.5376
405,0.4542,0.454,0.418,1.3988
406,0.4556,0.456,0.418,1.2287
407,0.4569,0.457,0.447,1.352
408,0.4583,0.458,0.447,1.1639
409,0.4595,0.46,0.447,1.0432
410,0.4606,0.461,0.447,1.1768
411,0.4618,0.462,0.447,1.1538
412,0.463,0.463,0.447,1.127
413,0.4641,0.464,0.447,1.114
414,0.4653,0.465,0.447,1.0646
415,0.4664,0.466,0.447,1.1101
416,0.4675,0.468,0.447,0.9929
417,0.4685,0.469,0.447,1.2064
418,0.4698,0.47,0.447,1.301
419,0.4711,0.471,0.447,1.1962
420,0.4723,0.472,0.447,1.3005
421,0.4737,0.474,0.447,1.2446
422,0.4749,0.475,0.447,1.2498
423,0.4762,0.476,0.447,1.195
424,0.4775,0.477,0.447,1.2544
425,0.4788,0.479,0.447,0.9858
426,0.4798,0.48,0.447,1.0472
427,0.4808,0.481,0.447,1.0904
428,0.482,0.482,0.447,1.1963
429,0.4832,0.483,0.447,1.2639
430,0.4845,0.484,0.447,1.0385
431,0.4855,0.486,0.447,0.9858
432,0.4866,0.487,0.447,1.259
433,0.4878,0.488,0.447,1.1858
434,0.4891,0.489,0.447,1.1327
435,0.4902,0.49,0.447,1.1161
436,0.4914,0.491,0.447,1.1863
437,0.4926,0.493,0.447,1.0931
438,0.4937,0.494,0.447,1.3277
439,0.4951,0.495,0.447,1.1682
440,0.4963,0.496,0.447,1.1515
441,0.4974,0.497,0.447,1.2683
442,0.4988,0.499,0.447,1.1384
443,0.4999,0.5,0.447,1.5432
444,0.5015,0.502,0.447,1.522
445,0.5031,0.503,0.447,1.1761
446,0.5043,0.504,0.447,1.2442
447,0.5056,0.506,0.447,1.2564
448,0.5068,0.507,0.447,1.1942
449,0.5081,0.508,0.447,1.1631
450,0.5093,0.509,0.447,1.0176
451,0.5103,0.51,0.447,1.1436
452,0.5115,0.512,0.447,1.1665
453,0.5127,0.513,0.447,1.0064
454,0.5137,0.514,0.447,0.9605
455,0.5147,0.515,0.447,0.974
456,0.5157,0.516,0.447,0.9253
457,0.5167,0.517,0.447,0.8843
458,0.5176,0.518,0.447,0.9206
459,0.5186,0.519,0.447,0.9807
460,0.5196,0.52,0.447,0.8869
461,0.5205,0.52,0.447,0.9053
462,0.5214,0.521,0.447,0.9286
463,0.5224,0.522,0.447,0.867
464,0.5233,0.523,0.447,0.8899
465,0.5242,0.524,0.447,0.8647
466,0.5251,0.525,0.447,0.8683
467,0.526,0.526,0.447,0.8713
468,0.5269,0.527,0.447,0.8924
469,0.5278,0.528,0.447,0.9169
470,0.5287,0.529,0.447,0.9696
471,0.5297,0.53,0.447,0.9447
472,0.5307,0.531,0.447,0.9404
473,0.5317,0.532,0.447,0.971
474,0.5327,0.533,0.447,0.8827
475,0.5336,0.534,0.447,1.016
476,0.5346,0.535,0.447,1.046
477,0.5357,0.536,0.447,1.0092
478,0.5368,0.537,0.447,1.077
479,0.5379,0.538,0.447,0.9646
480,0.5389,0.539,0.447,1.1187
481,0.54,0.54,0.447,1.3087
482,0.5414,0.541,0.447,1.48
483,0.5429,0.543,0.447,1.137
484,0.5441,0.544,0.447,1.3609
485,0.5455,0.546,0.497,1.3434
486,0.5469,0.547,0.497,1.3382
487,0.5483,0.548,0.497,1.0456
488,0.5494,0.549,0.539,1.3464
489,0.5508,0.551,0.539,1.2349
490,0.552,0.552,0.539,1.0389
491,0.5531,0.553,0.539,1.1883
492,0.5543,0.554,0.539,1.1237
493,0.5555,0.555,0.539,1.1572
494,0.5567,0.557,0.539,0.9544
495,0.5576,0.558,0.539,1.1624
496,0.5588,0.559,0.539,1.057
497,0.5599,0.56,0.539,1.0652
498,0.561,0.561,0.539,1.1068
499,0.5621,0.562,0.539,1.1118
500,0.5633,0.563,0.539,1.1696
501,0.5645,0.565,0.539,1.2222
502,0.5658,0.566,0.539,1.1675
503,0.567,0.567,0.539,1.0243
504,0.568,0.568,0.539,1.0502
505,0.5691,0.569,0.539,1.165
506,0.5703,0.57,0.539,1.1463
507,0.5715,0.571,0.539,1.0575
508,0.5726,0.573,0.539,1.0414
509,0.5737,0.574,0.539,0.9671
510,0.5746,0.575,0.539,1.097
511,0.5758,0.576,0.539,1.0848
512,0.5769,0.577,0.539,1.035
513,0.5779,0.578,0.539,1.1226
514,0.5791,0.579,0.539,1.2608
515,0.5804,0.58,0.539,1.181
516,0.5816,0.582,0.539,1.2557
517,0.5829,0.583,0.539,1.1526
518,0.5841,0.584,0.539,1.2559
519,0.5854,0.585,0.539,1.3647
520,0.5868,0.587,0.539,0.9089
521,0.5877,0.588,0.539,1.2839
522,0.589,0.589,0.539,1.1119
523,0.5902,0.59,0.539,1.1007
524,0.5913,0.591,0.539,1.0845
525,0.5924,0.592,0.539,1.1769
526,0.5936,0.594,0.539,1.1018
527,0.5947,0.595,0.539,1.0167
528,0.5958,0.596,0.539,1.0955
529,0.5969,0.597,0.539,1.1813
530,0.5981,0.598,0.539,1.2533
531,0.5994,0.599,0.539,1.2445
532,0.6007,0.601,0.539,1.322
533,0.602,0.602,0.539,1.0502
534,0.6031,0.603,0.539,1.179
535,0.6043,0.604,0.539,1.3461
536,0.6057,0.606,0.539,1.1884
537,0.6069,0.607,0.539,1.007
538,0.608,0.608,0.539,1.1107
539,0.6091,0.609,0.539,1.0836
540,0.6102,0.61,0.539,1.0396
541,0.6113,0.611,0.539,1.0987
542,0.6124,0.612,0.539,0.9272
543,0.6134,0.613,0.539,0.9867
544,0.6144,0.614,0.539,1.0069
545,0.6154,0.615,0.539,1.1102
546,0.6166,0.617,0.539,1.3145
547,0.6179,0.618,0.539,1.0915
548,0.6191,0.619,0.539,1.0717
549,0.6202,0.62,0.539,1.0166
550,0.6212,0.621,0.539,0.8741
551,0.6221,0.622,0.539,0.9234
552,0.6231,0.623,0.539,0.8979
553,0.624,0.624,0.539,0.8622
554,0.6249,0.625,0.539,0.9465
555,0.6259,0.626,0.539,0.9168
556,0.6268,0.627,0.539,0.8659
557,0.6277,0.628,0.539,0.9076
558,0.6287,0.629,0.539,0.9566
559,0.6297,0.63,0.539,0.9151
560,0.6306,0.631,0.539,0.9073
561,0.6315,0.632,0.539,0.8863
562,0.6324,0.632,0.539,0.921
563,0.6334,0.633,0.539,0.905
564,0.6344,0.634,0.539,0.9283
565,0.6353,0.635,0.539,0.8892
566,0.6362,0.636,0.539,0.8971
567,0.6371,0.637,0.539,0.9473
568,0.6381,0.638,0.539,1.0239
569,0.6392,0.639,0.539,1.1262
570,0.6403,0.64,0.539,1.0962
571,0.6415,0.641,0.539,1.1091
572,0.6426,0.643,0.539,1.0446
573,0.6437,0.644,0.539,0.9732
574,0.6447,0.645,0.539,1.07
575,0.6458,0.646,0.539,1.2233
576,0.6471,0.647,0.539,1.3381
577,0.6484,0.648,0.539,1.1644
578,0.6497,0.65,0.539,1.1817
579,0.6509,0.651,0.589,1.3374
580,0.6523,0.652,0.589,1.254
581,0.6536,0.654,0.589,1.0704
582,0.6547,0.655,0.589,1.1492
583,0.6559,0.656,0.645,1.5124
584,0.6574,0.657,0.645,1.1432
585,0.6586,0.659,0.645,1.1833
586,0.6598,0.66,0.645,1.0786
587,0.6609,0.661,0.645,1.1607
588,0.6621,0.662,0.645,1.1256
589,0.6632,0.663,0.645,1.0073
590,0.6643,0.664,0.645,1.0361
591,0.6653,0.665,0.645,1.0532
592,0.6664,0.666,0.645,1.1174
593,0.6676,0.668,0.645,1.3639
594,0.669,0.669,0.645,1.1153
595,0.6701,0.67,0.645,1.3689
596,0.6715,0.672,0.645,1.1798
597,0.6727,0.673,0.645,1.1794
598,0.674,0.674,0.645,1.0628
599,0.6751,0.675,0.645,1.3083
600,0.6764,0.676,0.645,1.2726
601,0.6777,0.678,0.645,1.2626
602,0.679,0.679,0.645,1.292
603,0.6804,0.68,0.645,1.1968
604,0.6816,0.682,0.645,1.3935
605,0.683,0.683,0.645,1.3256
606,0.6844,0.684,0.645,1.3347
607,0.6858,0.686,0.645,1.1199
608,0.6869,0.687,0.645,1.1269
609,0.6881,0.688,0.645,1.4089
610,0.6895,0.69,0.645,1.2074
611,0.6908,0.691,0.645,1.256
612,0.6921,0.692,0.645,1.0599
613,0.6931,0.693,0.645,1.2151
614,0.6944,0.694,0.645,1.2428
615,0.6957,0.696,0.645,1.2708
616,0.697,0.697,0.645,1.306
617,0.6983,0.698,0.645,1.3055
618,0.6997,0.7,0.645,1.1291
619,0.7008,0.701,0.645,1.2813
620,0.7021,0.702,0.645,1.0667
621,0.7032,0.703,0.645,1.2493
622,0.7045,0.705,0.645,1.2068
623,0.7058,0.706,0.645,1.2849
624,0.7071,0.707,0.645,1.2629
625,0.7084,0.708,0.645,0.957
626,0.7094,0.709,0.645,1.0665
627,0.7105,0.71,0.645,1.1053
628,0.7116,0.712,0.645,1.1018
629,0.7127,0.713,0.645,0.9915
630,0.7137,0.714,0.645,1.1336
631,0.7149,0.715,0.645,1.1502
632,0.7161,0.716,0.645,1.1416
633,0.7173,0.717,0.645,1.1159
634,0.7184,0.718,0.645,0.965
635,0.7194,0.719,0.645,1.074
636,0.7205,0.721,0.645,1.0927
637,0.7216,0.722,0.645,1.1718
638,0.7228,0.723,0.645,1.1557
639,0.724,0.724,0.645,0.9846
640,0.725,0.725,0.645,1.1198
641,0.7262,0.726,0.645,1.1814
642,0.7274,0.727,0.645,1.1929
643,0.7286,0.729,0.645,1.3088
644,0.7299,0.73,0.645,1.2146
645,0.7312,0.731,0.645,1.2598
646,0.7325,0.732,0.645,1.2219
647,0.7337,0.734,0.645,1.2638
648,0.735,0.735,0.645,1.1612
649,0.7362,0.736,0.645,1.0962
650,0.7374,0.737,0.645,0.972
651,0.7384,0.738,0.645,0.9454
652,0.7394,0.739,0.645,1.0117
653,0.7404,0.74,0.645,0.9941
654,0.7414,0.741,0.645,0.9405
655,0.7424,0.742,0.645,0.9742
656,0.7434,0.743,0.645,0.879
657,0.7443,0.744,0.645,1.0015
658,0.7454,0.745,0.645,0.9668
659,0.7464,0.746,0.645,0.8768
660,0.7473,0.747,0.645,0.9335
661,0.7482,0.748,0.645,0.9202
662,0.7492,0.749,0.645,0.9521
663,0.7502,0.75,0.645,0.9336
664,0.7511,0.751,0.645,0.8814
665,0.752,0.752,0.645,0.916
666,0.753,0.753,0.645,0.8738
667,0.7539,0.754,0.645,0.9104
668,0.7548,0.755,0.645,0.9548
669,0.7558,0.756,0.645,0.9517
670,0.7568,0.757,0.645,0.8886
671,0.7577,0.758,0.645,0.8643
672,0.7586,0.759,0.645,0.944
673,0.7596,0.76,0.645,0.9472
674,0.7605,0.761,0.645,0.9438
675,0.7615,0.762,0.645,0.8938
676,0.7624,0.762,0.645,0.8591
677,0.7633,0.763,0.645,0.9315
678,0.7643,0.764,0.645,1.2412
679,0.7656,0.766,0.645,1.4929
680,0.7671,0.767,0.645,1.3157
681,0.7685,0.769,0.645,1.2022
682,0.7698,0.77,0.694,1.2332
683,0.771,0.771,0.694,1.2792
684,0.7724,0.772,0.694,1.2373
685,0.7736,0.774,0.694,1.0644
686,0.7748,0.775,0.694,1.2983
687,0.7761,0.776,0.744,4.4165
688,0.7805,0.781,0.763,1.2036
689,0.7819,0.782,0.763,1.3604
690,0.7833,0.783,0.763,1.2769
691,0.7846,0.785,0.763,1.2044
692,0.7858,0.786,0.763,1.2107
693,0.7871,0.787,0.763,1.1166
694,0.7882,0.788,0.763,1.0676
695,0.7893,0.789,0.763,1.0182
696,0.7903,0.79,0.763,1.0007
697,0.7914,0.791,0.763,1.1958
698,0.7926,0.793,0.763,1.2169
699,0.7938,0.794,0.763,1.2092
700,0.7951,0.795,0.763,1.0482
701,0.7962,0.796,0.763,0.9839
702,0.7972,0.797,0.763,1.1818
703,0.7984,0.798,0.763,1.1085
704,0.7996,0.8,0.763,1.421
705,0.801,0.801,0.763,1.2622
