query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms,ef_search,controller_action,recent_window_p99_ms
1,0.0,0.0,0.0,9.2848,100,none,
2,0.0095,0.011,0.0,3.8368,100,none,9.2304
3,0.0134,0.016,0.0,2.8738,100,none,9.1759
4,0.0163,0.019,0.0,2.3654,100,none,9.1214
5,0.0187,0.022,0.0,2.0948,90,ef_down:100->90,9.0669
6,0.0226,0.027,0.0,3.522,90,none,9.0124
7,0.0262,0.031,0.0,4.7739,90,none,9.0142
8,0.031,0.037,0.031,2.0969,90,none,8.9691
9,0.0331,0.039,0.031,2.0833,90,none,8.924
10,0.0353,0.042,0.031,1.935,90,none,8.8788
11,0.0372,0.044,0.031,1.7623,90,none,8.8337
12,0.039,0.046,0.031,1.704,90,none,8.7886
13,0.0408,0.048,0.031,1.6816,90,none,8.7435
14,0.0425,0.05,0.031,1.6759,90,none,8.6984
15,0.0442,0.052,0.031,1.8073,90,none,8.6533
16,0.046,0.055,0.031,1.6758,90,none,8.6082
17,0.0477,0.057,0.031,1.8235,90,none,8.5631
18,0.0496,0.059,0.031,1.8044,90,none,8.518
19,0.0514,0.061,0.031,2.1379,90,none,8.4729
20,0.0536,0.064,0.031,1.6644,90,none,8.4278
21,0.0553,0.066,0.031,5.667,90,none,8.5613
22,0.061,0.072,0.066,1.7787,90,none,8.5251
23,0.0628,0.075,0.066,1.723,90,none,8.4889
24,0.0646,0.077,0.066,1.7406,90,none,8.4527
25,0.0664,0.079,0.066,1.6388,90,none,8.4166
26,0.0681,0.081,0.066,1.7304,90,none,8.3804
27,0.0698,0.083,0.066,1.8828,90,none,8.3442
28,0.0718,0.085,0.066,1.7629,90,none,8.308
29,0.0736,0.087,0.066,1.8525,90,none,8.2718
30,0.0755,0.09,0.066,1.8103,80,ef_down:90->80,8.2357
31,0.0787,0.093,0.066,1.7991,80,none,8.1995
32,0.0806,0.096,0.066,1.6122,80,none,8.1633
33,0.0822,0.098,0.066,1.7595,80,none,8.1271
34,0.084,0.1,0.066,1.5839,80,none,8.091
35,0.0856,0.102,0.066,4.9395,80,none,8.0548
36,0.0906,0.108,0.102,1.8297,80,none,8.0186
37,0.0925,0.11,0.102,1.8594,80,none,7.9824
38,0.0944,0.112,0.102,1.7148,80,none,7.9462
39,0.0962,0.114,0.102,1.6996,80,none,7.9101
40,0.0979,0.116,0.102,1.8778,80,none,7.8739
41,0.0998,0.119,0.102,1.8852,80,none,7.8377
42,0.1018,0.121,0.102,1.6694,80,none,7.8015
43,0.1035,0.123,0.102,1.7441,80,none,7.7654
44,0.1053,0.125,0.102,1.6648,80,none,7.7292
45,0.107,0.127,0.102,1.6788,80,none,7.693
46,0.1087,0.129,0.102,1.8215,80,none,7.6568
47,0.1105,0.131,0.102,1.5921,80,none,7.6206
48,0.1122,0.133,0.102,4.7512,80,none,7.5845
49,0.117,0.139,0.133,2.0919,80,none,7.5483
50,0.1191,0.141,0.133,1.8273,80,none,7.5121
51,0.121,0.144,0.133,1.7323,80,none,5.3105
52,0.1228,0.146,0.133,1.6666,80,none,5.3105
53,0.1245,0.148,0.133,1.6602,80,none,5.3105
54,0.1262,0.15,0.133,1.7439,80,none,5.3105
55,0.128,0.152,0.133,1.6482,70,ef_down:80->70,5.3105
56,0.1312,0.156,0.133,1.9613,70,none,5.3105
57,0.1332,0.158,0.133,1.6879,70,none,5.3105
58,0.1349,0.16,0.133,1.6766,70,none,5.3105
59,0.1366,0.162,0.133,1.6341,70,none,5.3105
60,0.1383,0.164,0.133,1.7529,70,none,5.3105
61,0.1401,0.166,0.133,4.7781,70,none,5.3105
62,0.1449,0.172,0.133,2.2541,70,none,5.3105
63,0.1472,0.175,0.166,1.7208,70,none,5.3105
64,0.149,0.177,0.166,1.636,70,none,5.3105
65,0.1507,0.179,0.166,1.8263,70,none,5.3105
66,0.1525,0.181,0.166,1.6738,70,none,5.3105
67,0.1543,0.183,0.166,1.6574,70,none,5.3105
68,0.156,0.185,0.166,1.6583,70,none,5.3105
69,0.1577,0.187,0.166,2.0577,70,none,5.3105
70,0.1598,0.19,0.166,1.7626,70,none,5.3105
71,0.1616,0.192,0.166,1.7106,70,none,4.8604
72,0.1633,0.194,0.166,1.5594,70,none,4.8604
73,0.1649,0.196,0.166,1.5651,70,none,4.8604
74,0.1665,0.198,0.166,1.7097,70,none,4.8604
75,0.1683,0.2,0.166,1.6627,70,none,4.8604
76,0.17,0.202,0.166,1.6105,70,none,4.8604
77,0.1716,0.204,0.166,5.2097,70,none,5.0773
78,0.1769,0.21,0.204,1.9703,70,none,5.0773
79,0.1789,0.212,0.204,1.6881,70,none,5.0773
80,0.1806,0.214,0.204,1.7781,60,ef_down:70->60,5.0773
81,0.1838,0.218,0.204,1.8568,60,none,5.0773
82,0.1857,0.221,0.204,1.6684,60,none,5.0773
83,0.1875,0.223,0.204,1.6997,60,none,5.0773
84,0.1892,0.225,0.204,1.8883,60,none,5.0773
85,0.1911,0.227,0.204,1.6597,60,none,4.9982
86,0.1928,0.229,0.204,1.8621,60,none,4.9982
87,0.1947,0.231,0.204,1.824,60,none,4.9982
88,0.1966,0.233,0.204,1.7151,60,none,4.9982
89,0.1983,0.236,0.204,1.7141,60,none,4.9982
90,0.2001,0.238,0.204,4.5513,60,none,4.9982
91,0.2047,0.243,0.238,2.2008,60,none,4.9982
92,0.2069,0.246,0.238,1.7283,60,none,4.9982
93,0.2087,0.248,0.238,1.6772,60,none,4.9982
94,0.2104,0.25,0.238,1.6744,60,none,4.9982
95,0.2122,0.252,0.238,1.7323,60,none,4.9982
96,0.2139,0.254,0.238,1.7471,60,none,4.9982
97,0.2157,0.256,0.238,1.7503,60,none,4.9982
98,0.2175,0.258,0.238,3.3199,60,none,4.9982
99,0.2209,0.262,0.238,1.7121,60,none,4.9982
100,0.2226,0.264,0.238,1.7772,60,none,4.9982
101,0.2245,0.267,0.238,1.6941,60,none,4.9982
102,0.2262,0.269,0.238,1.6893,60,none,4.9982
103,0.2279,0.271,0.238,1.6532,60,none,4.9982
104,0.2296,0.273,0.238,5.3908,60,none,5.3021
105,0.2351,0.279,0.238,2.4641,50,ef_down:60->50,5.3021
106,0.239,0.284,0.273,1.9836,50,none,5.3021
107,0.241,0.286,0.273,1.7216,50,none,5.3021
108,0.2428,0.288,0.273,1.6511,50,none,5.3021
109,0.2445,0.29,0.273,2.0092,50,none,5.3021
110,0.2465,0.293,0.273,1.7996,50,none,5.3021
111,0.2484,0.295,0.273,1.6572,50,none,5.3021
112,0.2501,0.297,0.273,1.7068,50,none,5.3021
113,0.2518,0.299,0.273,1.8998,50,none,5.3021
114,0.2538,0.301,0.273,1.7967,50,none,5.3021
115,0.2556,0.304,0.273,1.6939,50,none,5.3021
116,0.2573,0.306,0.273,1.6446,50,none,5.3021
117,0.259,0.308,0.273,1.746,50,none,5.3021
118,0.2608,0.31,0.273,5.3203,50,none,5.3562
119,0.2662,0.316,0.31,1.9245,50,none,5.3562
120,0.2682,0.318,0.31,1.7877,50,none,5.3562
121,0.27,0.321,0.31,2.0277,50,none,5.3562
122,0.2721,0.323,0.31,1.7982,50,none,5.3562
123,0.2739,0.325,0.31,1.6874,50,none,5.3562
124,0.2756,0.327,0.31,1.729,50,none,5.3562
125,0.2774,0.329,0.31,1.7436,50,none,5.3562
126,0.2792,0.332,0.31,1.7596,50,none,5.3562
127,0.281,0.334,0.31,1.6768,50,none,5.3562
128,0.2827,0.336,0.31,1.6146,50,none,5.3562
129,0.2844,0.338,0.31,1.9092,50,none,5.3562
130,0.2863,0.34,0.31,1.6822,40,ef_down:50->40,5.3562
131,0.2894,0.344,0.31,5.8001,40,none,5.5995
132,0.2952,0.351,0.344,1.8162,40,none,5.5995
133,0.2971,0.353,0.344,1.7377,40,none,5.5995
134,0.2989,0.355,0.344,1.7336,40,none,5.5995
135,0.3007,0.357,0.344,1.7282,40,none,5.5995
136,0.3024,0.359,0.344,1.7359,40,none,5.5995
137,0.3042,0.361,0.344,1.6819,40,none,5.5995
138,0.3059,0.363,0.344,1.6235,40,none,5.5995
139,0.3076,0.365,0.344,1.5771,40,none,5.5995
140,0.3092,0.367,0.344,1.6442,40,none,5.5995
141,0.3109,0.369,0.344,1.7591,40,none,5.5995
142,0.3127,0.371,0.344,1.7457,40,none,5.5995
143,0.3145,0.373,0.344,1.6287,40,none,5.5995
144,0.3162,0.375,0.344,4.6514,40,none,5.5995
145,0.3209,0.381,0.375,2.1587,40,none,5.5995
146,0.3231,0.384,0.375,1.7565,40,none,5.5995
147,0.3249,0.386,0.375,1.8497,40,none,5.5995
148,0.3268,0.388,0.375,1.6642,40,none,5.5995
149,0.3285,0.39,0.375,1.835,40,none,5.5995
150,0.3304,0.392,0.375,1.7424,40,none,5.5995
151,0.3322,0.394,0.375,1.717,40,none,5.5995
152,0.334,0.397,0.375,1.9162,40,none,5.5995
153,0.3359,0.399,0.375,1.6421,40,none,5.5995
154,0.3376,0.401,0.375,1.6865,40,none,5.565
155,0.3393,0.403,0.375,1.719,30,ef_down:40->30,5.565
156,0.3425,0.407,0.375,1.8227,30,none,5.565
157,0.3443,0.409,0.375,4.9179,30,none,5.565
158,0.3493,0.415,0.375,2.2631,30,none,5.565
159,0.3516,0.418,0.409,1.7456,30,none,5.565
160,0.3534,0.42,0.409,1.9523,30,none,5.565
161,0.3554,0.422,0.409,1.6879,30,none,5.565
162,0.3571,0.424,0.409,1.6155,30,none,5.565
163,0.3588,0.426,0.409,1.6268,30,none,5.565
164,0.3605,0.428,0.409,1.7211,30,none,5.565
165,0.3622,0.43,0.409,1.6125,30,none,5.565
166,0.3639,0.432,0.409,1.6552,30,none,5.565
167,0.3656,0.434,0.409,1.7947,30,none,5.565
168,0.3674,0.436,0.409,1.6214,30,none,5.3678
169,0.3691,0.438,0.409,1.6506,30,none,5.3678
170,0.3708,0.44,0.409,1.7677,30,none,5.3678
171,0.3726,0.442,0.409,1.6983,30,none,5.3678
172,0.3743,0.445,0.409,1.6586,30,none,5.3678
173,0.376,0.447,0.409,5.42,30,none,5.6139
174,0.3815,0.453,0.409,2.3349,30,none,5.6139
175,0.3839,0.456,0.447,1.7763,30,none,5.6139
176,0.3857,0.458,0.447,1.7892,30,none,5.6139
177,0.3876,0.46,0.447,1.7937,30,none,5.6139
178,0.3894,0.462,0.447,1.7045,30,none,5.6139
179,0.3912,0.464,0.447,1.6724,30,none,5.6139
180,0.3929,0.467,0.447,1.6754,20,ef_down:30->20,5.6139
181,0.3959,0.47,0.447,1.8294,20,none,5.174
182,0.3978,0.472,0.447,1.7505,20,none,5.174
183,0.3996,0.475,0.447,1.7363,20,none,5.174
184,0.4014,0.477,0.447,1.6312,20,none,5.174
185,0.403,0.479,0.447,1.7504,20,none,5.174
186,0.4048,0.481,0.447,1.7912,20,none,5.174
187,0.4067,0.483,0.447,1.6566,20,none,5.174
188,0.4083,0.485,0.447,5.0469,20,none,5.2372
189,0.4134,0.491,0.447,2.0384,20,none,5.2372
190,0.4156,0.493,0.485,1.6623,20,none,5.2372
191,0.4173,0.496,0.485,1.7318,20,none,5.2372
192,0.4191,0.498,0.485,1.6542,20,none,5.2372
193,0.4208,0.5,0.485,1.7382,20,none,5.2372
194,0.4226,0.502,0.485,1.8059,20,none,5.2372
195,0.4244,0.504,0.485,1.6386,20,none,5.2372
196,0.4261,0.506,0.485,1.6931,20,none,5.2372
197,0.4278,0.508,0.485,1.7134,20,none,5.2372
198,0.4296,0.51,0.485,1.7308,20,none,5.2372
199,0.4313,0.512,0.485,1.653,20,none,5.2372
200,0.433,0.514,0.485,1.6031,20,none,5.2372
201,0.4347,0.516,0.485,1.6152,20,none,5.2372
202,0.4364,0.518,0.485,1.7661,20,none,5.2372
203,0.4382,0.52,0.485,4.8123,20,none,5.2372
204,0.443,0.526,0.52,1.9299,20,none,5.2372
205,0.445,0.528,0.52,1.7505,20,none,5.2372
206,0.4468,0.531,0.52,1.7175,20,none,5.2372
207,0.4486,0.533,0.52,1.7028,20,none,5.2372
208,0.4504,0.535,0.52,1.9334,20,none,5.2372
209,0.4523,0.537,0.52,1.8155,20,none,5.2372
210,0.4542,0.539,0.52,1.7281,20,none,5.2372
211,0.456,0.541,0.52,1.6864,20,none,5.2372
212,0.4577,0.544,0.52,1.7768,20,none,5.2372
213,0.4595,0.546,0.52,1.6154,20,none,5.2372
214,0.4612,0.548,0.52,1.7707,20,none,5.2372
215,0.463,0.55,0.52,1.6976,20,none,5.2372
216,0.4647,0.552,0.52,1.6244,20,none,5.2372
217,0.4664,0.554,0.52,4.5957,20,none,5.2372
218,0.471,0.559,0.52,2.672,20,none,5.2372
219,0.4738,0.563,0.554,1.8268,20,none,5.2372
220,0.4757,0.565,0.554,1.6916,20,none,5.2372
221,0.4774,0.567,0.554,1.6556,20,none,5.2372
222,0.4791,0.569,0.554,1.6701,20,none,5.2372
223,0.4808,0.571,0.554,1.7393,20,none,4.932
224,0.4826,0.573,0.554,1.9561,20,none,4.932
225,0.4846,0.575,0.554,1.7106,20,none,4.932
226,0.4864,0.578,0.554,1.6301,20,none,4.932
227,0.488,0.58,0.554,1.6489,20,none,4.932
228,0.4897,0.582,0.554,1.8067,20,none,4.932
229,0.4916,0.584,0.554,1.7965,20,none,4.932
230,0.4934,0.586,0.554,1.8824,20,none,4.932
231,0.4953,0.588,0.554,1.6778,20,none,4.932
232,0.497,0.59,0.554,4.8654,20,none,4.958
233,0.502,0.596,0.59,2.0953,20,none,4.958
234,0.5041,0.599,0.59,1.7858,20,none,4.958
235,0.506,0.601,0.59,1.7885,20,none,4.958
236,0.5078,0.603,0.59,1.6823,20,none,4.958
237,0.5095,0.605,0.59,1.78,20,none,4.958
238,0.5114,0.607,0.59,1.7391,20,none,4.8394
239,0.5132,0.609,0.59,1.7394,20,none,4.8394
240,0.5149,0.611,0.59,2.0178,20,none,4.8394
241,0.517,0.614,0.59,1.6781,20,none,4.8394
242,0.5187,0.616,0.59,1.9396,20,none,4.8394
243,0.5207,0.618,0.59,1.7467,20,none,4.8394
244,0.5225,0.62,0.59,1.7504,20,none,4.8394
245,0.5243,0.623,0.59,1.7803,20,none,4.8394
246,0.5261,0.625,0.59,4.9769,20,none,4.9223
247,0.5311,0.631,0.59,2.5754,20,none,4.9223
248,0.5338,0.634,0.625,1.8055,20,none,4.9223
249,0.5356,0.636,0.625,1.8957,20,none,4.9223
250,0.5376,0.638,0.625,1.739,20,none,4.9223
251,0.5394,0.641,0.625,1.7765,20,none,4.9223
252,0.5412,0.643,0.625,1.8338,20,none,4.9223
253,0.5431,0.645,0.625,1.9311,20,none,4.9223
254,0.5451,0.647,0.625,1.8899,20,none,4.9223
255,0.547,0.65,0.625,1.6017,20,none,4.9223
256,0.5487,0.652,0.625,1.6584,20,none,4.9223
257,0.5504,0.654,0.625,1.658,20,none,4.9223
258,0.5521,0.656,0.625,1.7415,20,none,4.9223
259,0.5538,0.658,0.625,1.7134,20,none,4.9223
260,0.5556,0.66,0.625,1.8101,20,none,4.9223
261,0.5574,0.662,0.625,5.0866,20,none,5.0328
262,0.5626,0.668,0.625,2.4067,20,none,5.0328
263,0.5651,0.671,0.662,1.8885,20,none,5.0328
264,0.567,0.673,0.662,1.9221,20,none,5.0328
265,0.569,0.676,0.662,1.7572,20,none,5.0328
266,0.5708,0.678,0.662,1.8318,20,none,5.0328
267,0.5727,0.68,0.662,1.7275,20,none,5.0328
268,0.5745,0.682,0.662,1.6942,20,none,5.0328
269,0.5762,0.684,0.662,1.7378,20,none,5.0328
270,0.578,0.686,0.662,1.7352,20,none,5.0328
271,0.5797,0.688,0.662,1.6936,20,none,5.0328
272,0.5815,0.691,0.662,1.7525,20,none,5.0328
273,0.5833,0.693,0.662,1.6635,20,none,5.0328
274,0.585,0.695,0.662,1.6697,20,none,5.0328
275,0.5867,0.697,0.662,1.6211,20,none,5.0328
276,0.5884,0.699,0.662,4.7017,20,none,5.0328
277,0.5931,0.704,0.662,2.1885,20,none,5.0328
278,0.5954,0.707,0.699,1.7831,20,none,5.0328
279,0.5972,0.709,0.699,1.8929,20,none,5.0328
280,0.5992,0.711,0.699,1.7872,20,none,5.0328
281,0.601,0.714,0.699,1.9495,20,none,5.0328
282,0.603,0.716,0.699,1.6277,20,none,5.0328
283,0.6047,0.718,0.699,1.8569,20,none,5.0328
284,0.6066,0.72,0.699,1.8545,20,none,5.0328
285,0.6085,0.723,0.699,1.7659,20,none,5.0328
286,0.6103,0.725,0.699,1.6588,20,none,5.0328
287,0.612,0.727,0.699,1.6979,20,none,5.0328
288,0.6137,0.729,0.699,1.697,20,none,5.0328
289,0.6154,0.731,0.699,1.6742,20,none,5.0328
290,0.6171,0.733,0.699,1.782,20,none,5.0328
291,0.619,0.735,0.699,5.054,20,none,5.0706
292,0.6241,0.741,0.699,2.475,20,none,5.0706
293,0.6266,0.744,0.735,1.6945,20,none,5.0706
294,0.6284,0.746,0.735,1.6404,20,none,5.0706
295,0.6301,0.748,0.735,1.8838,20,none,5.0706
296,0.632,0.751,0.735,1.6921,20,none,5.0706
297,0.6338,0.753,0.735,1.8178,20,none,5.0706
298,0.6356,0.755,0.735,1.7252,20,none,5.0706
299,0.6374,0.757,0.735,1.8432,20,none,5.0706
300,0.6393,0.759,0.735,1.8074,20,none,5.0706
301,0.6412,0.761,0.735,1.7211,20,none,5.0706
302,0.6429,0.763,0.735,1.6427,20,none,5.0706
303,0.6446,0.765,0.735,1.7145,20,none,5.0706
304,0.6464,0.768,0.735,1.7118,20,none,5.0706
305,0.6481,0.77,0.735,1.6917,20,none,5.0706
306,0.6498,0.772,0.735,4.7841,20,none,5.0706
307,0.6547,0.777,0.772,2.2067,20,none,5.0706
308,0.657,0.78,0.772,1.885,20,none,5.0706
309,0.6589,0.782,0.772,1.8936,20,none,5.0706
310,0.6608,0.785,0.772,1.7742,20,none,5.0706
311,0.6627,0.787,0.772,1.7366,20,none,4.9217
312,0.6645,0.789,0.772,1.9315,20,none,4.9217
313,0.6664,0.791,0.772,1.7757,20,none,4.9217
314,0.6683,0.794,0.772,1.8078,20,none,4.9217
315,0.6701,0.796,0.772,1.7041,20,none,4.9217
316,0.6719,0.798,0.772,1.7408,20,none,4.9217
317,0.6736,0.8,0.772,1.6524,20,none,4.9217
318,0.6753,0.802,0.772,1.6566,20,none,4.9217
319,0.677,0.804,0.772,1.5864,20,none,4.9217
320,0.6787,0.806,0.772,5.0186,20,none,5.0366
321,0.6837,0.812,0.806,1.9112,20,none,5.0366
322,0.6857,0.814,0.806,1.7013,20,none,5.0366
323,0.6875,0.816,0.806,1.7656,20,none,5.0366
324,0.6893,0.819,0.806,1.819,20,none,5.0366
325,0.6911,0.821,0.806,1.7968,20,none,5.0366
326,0.693,0.823,0.806,1.6884,20,none,5.0366
327,0.6947,0.825,0.806,1.6438,20,none,5.0366
328,0.6964,0.827,0.806,1.7217,20,none,5.0366
329,0.6982,0.829,0.806,1.6572,20,none,5.0366
330,0.6998,0.831,0.806,1.5411,20,none,5.0366
331,0.7014,0.833,0.806,1.5274,20,none,5.0366
332,0.703,0.835,0.806,1.6834,20,none,5.0366
333,0.7047,0.837,0.806,1.6054,20,none,5.0366
334,0.7063,0.839,0.806,1.5124,20,none,5.0366
335,0.7079,0.841,0.806,4.8427,20,none,5.0366
336,0.7128,0.846,0.841,2.1808,20,none,5.0366
337,0.715,0.849,0.841,1.8655,20,none,5.0366
338,0.717,0.851,0.841,1.7562,20,none,5.0366
339,0.7188,0.854,0.841,1.6131,20,none,5.0366
340,0.7204,0.855,0.841,1.6154,20,none,5.0366
341,0.7221,0.857,0.841,1.7521,20,none,4.9324
342,0.7238,0.86,0.841,1.545,20,none,4.9324
343,0.7254,0.861,0.841,1.5332,20,none,4.9324
344,0.727,0.863,0.841,1.6059,20,none,4.9324
345,0.7286,0.865,0.841,1.6217,20,none,4.9324
346,0.7303,0.867,0.841,1.6409,20,none,4.9324
347,0.732,0.869,0.841,1.6245,20,none,4.9324
348,0.7336,0.871,0.841,1.6327,20,none,4.9324
349,0.7353,0.873,0.841,1.6151,20,none,4.9324
350,0.7369,0.875,0.841,4.9483,20,none,4.9841
351,0.742,0.881,0.875,2.1835,20,none,4.9841
352,0.7442,0.884,0.875,1.9437,20,none,4.9841
353,0.7462,0.886,0.875,1.7074,20,none,4.9841
354,0.748,0.888,0.875,1.6155,20,none,4.9841
355,0.7496,0.89,0.875,1.7755,20,none,4.9841
356,0.7514,0.892,0.875,1.6727,20,none,4.9841
357,0.7531,0.894,0.875,1.6876,20,none,4.9841
358,0.7549,0.896,0.875,1.6354,20,none,4.9841
359,0.7565,0.898,0.875,1.7064,20,none,4.9841
360,0.7583,0.9,0.875,1.6726,20,none,4.9841
361,0.76,0.902,0.875,1.6639,20,none,4.9841
362,0.7617,0.904,0.875,1.6123,20,none,4.9841
363,0.7633,0.906,0.875,1.5885,20,none,4.9841
364,0.7649,0.908,0.875,1.663,20,none,4.9841
365,0.7666,0.91,0.875,5.0487,20,none,5.0339
366,0.7717,0.916,0.91,1.8533,20,none,5.0339
367,0.7737,0.919,0.91,1.8528,20,none,5.0339
368,0.7756,0.921,0.91,1.6314,20,none,5.0339
369,0.7772,0.923,0.91,1.6221,20,none,5.0339
370,0.7789,0.925,0.91,1.6858,20,none,4.9995
371,0.7806,0.927,0.91,1.5952,20,none,4.9995
372,0.7822,0.929,0.91,1.6699,20,none,4.9995
373,0.7839,0.931,0.91,1.7004,20,none,4.9995
374,0.7857,0.933,0.91,1.6101,20,none,4.9995
375,0.7873,0.935,0.91,1.6059,20,none,4.9995
376,0.7889,0.937,0.91,1.5391,20,none,4.9995
377,0.7905,0.939,0.91,1.7213,20,none,4.9995
378,0.7923,0.941,0.91,1.5249,20,none,4.9995
379,0.7938,0.943,0.91,4.9484,20,none,4.9996
380,0.7988,0.949,0.943,2.1179,20,none,4.9996
381,0.801,0.951,0.943,1.6543,20,none,4.9996
382,0.8027,0.953,0.943,1.8041,20,none,4.9996
383,0.8046,0.955,0.943,1.6413,20,none,4.9996
384,0.8062,0.957,0.943,1.7162,20,none,4.9996
385,0.808,0.959,0.943,1.6251,20,none,4.9996
386,0.8096,0.961,0.943,1.5851,20,none,4.9996
387,0.8113,0.963,0.943,1.7247,20,none,4.9996
388,0.813,0.965,0.943,1.6204,20,none,4.9996
389,0.8147,0.967,0.943,1.6155,20,none,4.9996
390,0.8163,0.969,0.943,1.6347,20,none,4.9996
391,0.818,0.971,0.943,1.6321,20,none,4.9996
392,0.8197,0.973,0.943,1.5839,20,none,4.9996
393,0.8213,0.975,0.943,1.7869,20,none,4.9996
394,0.8231,0.977,0.943,4.7369,20,none,4.9996
395,0.8279,0.983,0.977,1.8645,20,none,4.9996
396,0.8298,0.985,0.977,1.7012,20,none,4.9996
397,0.8316,0.988,0.977,1.8128,20,none,4.9996
398,0.8335,0.99,0.977,1.6487,20,none,4.9996
399,0.8352,0.992,0.977,1.7493,20,none,4.9996
400,0.837,0.994,0.977,1.6458,20,none,4.9996
401,0.8387,0.996,0.977,1.6503,20,none,4.9996
402,0.8404,0.998,0.977,1.6361,20,none,4.9996
403,0.8421,1.0,0.977,1.6589,20,none,4.9996
404,0.8438,1.002,0.977,1.7234,20,none,4.9996
405,0.8455,1.004,0.977,1.6236,20,none,4.9996
406,0.8472,1.006,0.977,1.6238,20,none,4.9996
407,0.8489,1.008,0.977,1.6164,20,none,4.9996
408,0.8505,1.01,0.977,4.8581,20,none,4.9996
409,0.8554,1.016,1.01,2.1423,20,none,4.9996
410,0.8577,1.018,1.01,1.7652,20,none,4.9996
411,0.8595,1.021,1.01,1.7166,20,none,4.9996
412,0.8613,1.023,1.01,1.6924,20,none,4.9996
413,0.863,1.025,1.01,1.9672,20,none,4.9996
414,0.865,1.027,1.01,1.6766,20,none,4.9996
415,0.8667,1.029,1.01,1.7575,20,none,4.9042
416,0.8686,1.031,1.01,1.6805,20,none,4.9042
417,0.8703,1.033,1.01,1.78,20,none,4.9042
418,0.8721,1.036,1.01,1.7547,20,none,4.9042
419,0.8739,1.038,1.01,1.613,20,none,4.9042
420,0.8756,1.04,1.01,1.8059,20,none,4.9042
421,0.8774,1.042,1.01,1.6064,20,none,4.9042
422,0.879,1.044,1.01,4.9579,20,none,4.9533
423,0.884,1.05,1.01,1.8858,20,none,4.9533
424,0.886,1.052,1.01,2.0976,20,none,4.9533
425,0.8882,1.055,1.044,1.7075,20,none,4.9533
426,0.8899,1.057,1.044,1.6684,20,none,4.9533
427,0.8916,1.059,1.044,1.8045,20,none,4.9533
428,0.8935,1.061,1.044,1.6851,20,none,4.9533
429,0.8952,1.063,1.044,1.6294,20,none,4.909
430,0.8969,1.065,1.044,1.7415,20,none,4.909
431,0.8987,1.067,1.044,1.7016,20,none,4.909
432,0.9004,1.069,1.044,1.6215,20,none,4.909
433,0.9021,1.071,1.044,1.611,20,none,4.909
434,0.9037,1.073,1.044,1.6966,20,none,4.909
435,0.9055,1.075,1.044,1.7354,20,none,4.909
436,0.9073,1.077,1.044,1.6805,20,none,4.909
437,0.909,1.079,1.044,1.6079,20,none,4.909
438,0.9106,1.081,1.044,4.6927,20,none,4.909
439,0.9154,1.087,1.081,2.1849,20,none,4.909
440,0.9176,1.09,1.081,1.7747,20,none,4.909
441,0.9195,1.092,1.081,1.8462,20,none,4.909
442,0.9214,1.094,1.081,1.6561,20,none,4.909
443,0.9231,1.096,1.081,1.901,20,none,4.909
444,0.925,1.098,1.081,1.7896,20,none,4.909
445,0.9268,1.101,1.081,1.6412,20,none,4.909
446,0.9285,1.103,1.081,1.581,20,none,4.909
447,0.9302,1.105,1.081,1.8148,20,none,4.909
448,0.932,1.107,1.081,1.7859,20,none,4.909
449,0.9338,1.109,1.081,1.6047,20,none,4.909
450,0.9355,1.111,1.081,1.7361,20,none,4.909
451,0.9373,1.113,1.081,1.5922,20,none,4.909
452,0.9389,1.115,1.081,5.0805,20,none,5.0205
453,0.944,1.121,1.081,2.1113,20,none,5.0205
454,0.9462,1.124,1.115,1.9849,20,none,5.0205
455,0.9483,1.126,1.115,1.8236,20,none,5.0205
456,0.9502,1.128,1.115,1.7522,20,none,5.0205
457,0.952,1.13,1.115,1.6583,20,none,5.0205
458,0.9537,1.132,1.115,1.6735,20,none,5.0205
459,0.9554,1.135,1.115,1.9364,20,none,5.0205
460,0.9574,1.137,1.115,1.786,20,none,5.0205
461,0.9592,1.139,1.115,1.655,20,none,5.0205
462,0.9609,1.141,1.115,1.9694,20,none,5.0205
463,0.9629,1.143,1.115,1.9486,20,none,5.0205
464,0.9649,1.146,1.115,1.6737,20,none,5.0205
465,0.9666,1.148,1.115,1.6343,20,none,5.0205
466,0.9683,1.15,1.115,1.6124,20,none,5.0205
467,0.9699,1.152,1.115,5.0669,20,none,5.0739
468,0.9751,1.158,1.152,1.9587,20,none,5.0739
469,0.9771,1.16,1.152,1.752,20,none,5.0739
470,0.9789,1.162,1.152,1.7689,20,none,5.0739
471,0.9807,1.165,1.152,1.7079,20,none,5.0739
472,0.9825,1.167,1.152,1.759,20,none,5.0739
473,0.9843,1.169,1.152,1.6862,20,none,5.0739
474,0.986,1.171,1.152,1.7832,20,none,5.0739
475,0.9879,1.173,1.152,1.7476,20,none,5.0739
476,0.9897,1.175,1.152,1.7757,20,none,5.0739
477,0.9915,1.177,1.152,1.8574,20,none,5.0739
478,0.9934,1.18,1.152,1.7999,20,none,5.0739
479,0.9952,1.182,1.152,1.6534,20,none,5.0739
480,0.9969,1.184,1.152,1.6613,20,none,5.0739
481,0.9986,1.186,1.152,4.7795,20,none,5.0739
482,1.0035,1.192,1.186,1.9712,20,none,5.0739
483,1.0055,1.194,1.186,1.8665,20,none,5.0739
484,1.0074,1.196,1.186,1.7666,20,none,5.0739
