query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
6309,14.7017,14.702,12.963,1.7084
6310,14.7035,14.703,12.963,1.8727
6311,14.7054,14.705,12.963,1.7059
6312,14.7071,14.707,12.963,1.7766
6313,14.7089,14.709,12.963,1.7823
6314,14.7107,14.711,12.963,1.768
6315,14.7125,14.713,12.963,1.6585
6316,14.7142,14.714,12.963,1.8479
6317,14.7161,14.716,12.963,1.7406
6318,14.7179,14.718,12.963,1.7115
6319,14.7196,14.72,12.963,1.9195
6320,14.7216,14.722,12.963,2.4261
6321,14.724,14.724,12.963,2.483
6322,14.7265,14.727,12.963,1.7411
6323,14.7283,14.728,12.963,1.8973
6324,14.7303,14.73,12.963,1.5814
6325,14.7319,14.732,12.963,1.7789
6326,14.7337,14.734,12.963,1.6736
6327,14.7354,14.735,12.963,1.8211
6328,14.7372,14.737,12.963,1.7516
6329,14.739,14.739,12.963,1.728
6330,14.7408,14.741,12.963,1.7398
6331,14.7426,14.743,12.963,2.0444
6332,14.7446,14.745,12.963,1.9111
6333,14.7466,14.747,12.963,1.9834
6334,14.7486,14.749,12.963,1.928
6335,14.7506,14.751,12.963,1.8614
6336,14.7525,14.752,12.963,1.9508
6337,14.7545,14.754,12.963,1.9814
6338,14.7565,14.756,12.963,1.8818
6339,14.7584,14.758,12.963,2.3009
6340,14.7607,14.761,12.963,2.6402
6341,14.7634,14.763,12.963,2.5969
6342,14.7661,14.766,12.963,1.679
6343,14.7678,14.768,12.963,1.5972
6344,14.7694,14.769,12.963,1.7929
6345,14.7712,14.771,12.963,1.7049
6346,14.773,14.773,12.963,1.7436
6347,14.7747,14.775,12.963,1.7896
6348,14.7766,14.777,12.963,1.8309
6349,14.7784,14.778,12.963,1.9459
6350,14.7804,14.78,12.963,1.8643
6351,14.7823,14.782,12.963,1.9038
6352,14.7843,14.784,12.963,1.8031
6353,14.7861,14.786,12.963,2.2873
6354,14.7884,14.788,12.963,2.673
6355,14.7911,14.791,12.963,2.9863
6356,14.7942,14.794,12.963,1.7729
6357,14.796,14.796,12.963,1.7387
6358,14.7977,14.798,12.963,1.7118
6359,14.7995,14.799,12.963,2.1221
6360,14.8016,14.802,12.963,1.9604
6361,14.8036,14.804,12.963,1.9937
6362,14.8057,14.806,12.963,1.9792
6363,14.8077,14.808,12.963,1.9518
6364,14.8097,14.81,12.963,1.9552
6365,14.8117,14.812,12.963,1.9308
6366,14.8136,14.814,12.963,1.9489
6367,14.8156,14.816,12.963,1.9882
6368,14.8177,14.818,12.963,1.9615
6369,14.8197,14.82,12.963,2.0654
6370,14.8218,14.822,12.963,2.023
6371,14.8238,14.824,12.963,1.7442
6372,14.8256,14.826,12.963,2.3852
6373,14.828,14.828,12.963,2.2365
6374,14.8303,14.83,12.963,1.983
6375,14.8323,14.832,12.963,1.9347
6376,14.8343,14.834,12.963,1.8251
6377,14.8361,14.836,12.963,1.7752
6378,14.8379,14.838,12.963,1.9502
6379,14.8399,14.84,12.963,1.6724
6380,14.8416,14.842,12.963,1.7503
6381,14.8434,14.843,12.963,1.7615
6382,14.8452,14.845,12.963,1.7414
6383,14.847,14.847,12.963,1.9317
6384,14.8489,14.849,12.963,1.7933
6385,14.8507,14.851,12.963,1.6961
6386,14.8525,14.852,12.963,1.6979
6387,14.8542,14.854,12.963,1.7551
6388,14.856,14.856,12.963,1.8343
6389,14.8579,14.858,12.963,2.0599
6390,14.86,14.86,12.963,1.9272
6391,14.8619,14.862,12.963,1.8669
6392,14.8638,14.864,12.963,2.4032
6393,14.8663,14.866,12.963,2.2294
6394,14.8685,14.869,12.963,2.0642
6395,14.8706,14.871,12.963,1.7406
6396,14.8724,14.872,12.963,1.8644
6397,14.8743,14.874,12.963,1.8313
6398,14.8762,14.876,12.963,1.8976
6399,14.8781,14.878,12.963,1.7212
6400,14.8798,14.88,12.963,1.9456
6401,14.8819,14.882,12.963,1.7772
6402,14.8837,14.884,12.963,1.7116
6403,14.8854,14.885,12.963,1.8324
6404,14.8873,14.887,12.963,1.6547
6405,14.889,14.889,12.963,1.7816
6406,14.8908,14.891,12.963,1.8622
6407,14.8927,14.893,12.963,1.718
6408,14.8944,14.894,12.963,1.7581
6409,14.8962,14.896,12.963,1.8664
6410,14.8981,14.898,12.963,2.0019
6411,14.9001,14.9,12.963,1.8989
6412,14.9021,14.902,12.963,2.3374
6413,14.9045,14.904,12.963,2.4797
6414,14.907,14.907,12.963,2.1735
6415,14.9092,14.909,12.963,1.7171
6416,14.9109,14.911,12.963,1.7524
6417,14.9127,14.913,12.963,1.7507
6418,14.9145,14.915,12.963,1.9738
6419,14.9165,14.917,12.963,2.0482
6420,14.9186,14.919,12.963,1.9284
6421,14.9206,14.921,12.963,1.8646
6422,14.9225,14.922,12.963,1.8552
6423,14.9244,14.924,12.963,1.7558
6424,14.9261,14.926,12.963,1.7511
6425,14.9279,14.928,12.963,1.6968
6426,14.9297,14.93,12.963,1.9101
6427,14.9316,14.932,12.963,1.6751
6428,14.9333,14.933,12.963,1.6751
6429,14.935,14.935,12.963,1.8023
6430,14.9368,14.937,12.963,1.7251
6431,14.9386,14.939,12.963,1.847
6432,14.9405,14.94,12.963,1.7532
6433,14.9423,14.942,12.963,2.094
6434,14.9444,14.944,12.963,2.1875
6435,14.9466,14.947,12.963,1.9654
6436,14.9486,14.949,12.963,1.8161
6437,14.9505,14.95,12.963,1.8345
6438,14.9523,14.952,12.963,1.7528
6439,14.9541,14.954,12.963,2.0669
6440,14.9562,14.956,12.963,2.1203
6441,14.9584,14.958,12.963,1.8991
6442,14.9603,14.96,12.963,1.9601
6443,14.9623,14.962,12.963,1.8863
6444,14.9642,14.964,12.963,1.7686
6445,14.966,14.966,12.963,1.8111
6446,14.9679,14.968,12.963,1.8163
6447,14.9697,14.97,12.963,2.0298
6448,14.9718,14.972,12.963,1.9508
6449,14.9738,14.974,12.963,2.0411
6450,14.9759,14.976,12.963,1.8605
6451,14.9778,14.978,12.963,1.8328
6452,14.9796,14.98,12.963,1.7433
6453,14.9814,14.981,12.963,2.2533
6454,14.9837,14.984,12.963,2.3096
6455,14.986,14.986,12.963,1.8918
6456,14.988,14.988,12.963,1.6942
6457,14.9897,14.99,12.963,1.899
6458,14.9916,14.992,12.963,1.8728
6459,14.9935,14.994,12.963,2.1187
6460,14.9957,14.996,12.963,2.5173
6461,14.9983,14.998,12.963,2.2775
6462,15.0006,15.001,12.963,2.0799
6463,15.0027,15.003,12.963,1.987
6464,15.0047,15.005,12.963,1.9522
6465,15.0067,15.007,12.963,2.0128
6466,15.0088,15.009,12.963,1.9151
6467,15.0107,15.011,12.963,1.9113
6468,15.0127,15.013,12.963,1.9466
6469,15.0147,15.015,12.963,1.8654
6470,15.0166,15.017,12.963,1.9534
6471,15.0186,15.019,12.963,1.9458
6472,15.0205,15.021,12.963,1.8339
6473,15.0224,15.022,12.963,1.8354
6474,15.0243,15.024,12.963,1.8126
6475,15.0261,15.026,12.963,2.0448
6476,15.0282,15.028,12.963,2.045
6477,15.0303,15.03,12.963,2.3871
6478,15.0327,15.033,12.963,2.2582
6479,15.035,15.035,12.963,1.784
6480,15.0368,15.037,12.963,1.6984
6481,15.0386,15.039,12.963,1.6943
6482,15.0403,15.04,12.963,1.9029
6483,15.0422,15.042,12.963,2.2453
6484,15.0445,15.045,12.963,1.9598
6485,15.0465,15.047,12.963,1.939
6486,15.0485,15.048,12.963,1.979
6487,15.0505,15.051,12.963,1.9338
6488,15.0525,15.052,12.963,1.9162
6489,15.0544,15.054,12.963,2.0409
6490,15.0565,15.057,12.963,1.9183
6491,15.0585,15.058,12.963,2.1014
6492,15.0606,15.061,12.963,2.0439
6493,15.0627,15.063,12.963,1.9089
6494,15.0646,15.065,12.963,1.7419
6495,15.0664,15.066,12.963,1.8698
6496,15.0683,15.068,12.963,2.3804
6497,15.0707,15.071,12.963,2.2926
6498,15.073,15.073,12.963,1.7596
6499,15.0748,15.075,12.963,1.9041
6500,15.0768,15.077,12.963,1.891
6501,15.0787,15.079,12.963,2.1723
6502,15.0809,15.081,12.963,1.976
6503,15.083,15.083,12.963,2.0932
6504,15.0851,15.085,12.963,1.8498
6505,15.087,15.087,12.963,1.7512
6506,15.0887,15.089,12.963,1.7088
6507,15.0905,15.09,12.963,1.7776
6508,15.0923,15.092,12.963,1.8096
6509,15.0941,15.094,12.963,1.7667
6510,15.0959,15.096,12.963,1.8298
6511,15.0978,15.098,12.963,1.9939
6512,15.0998,15.1,12.963,1.8322
6513,15.1017,15.102,12.963,1.7572
6514,15.1035,15.103,12.963,1.8031
6515,15.1053,15.105,12.963,1.679
6516,15.107,15.107,12.963,2.6593
6517,15.1097,15.11,12.963,2.6265
6518,15.1124,15.112,12.963,1.8632
6519,15.1143,15.114,12.963,1.8141
6520,15.1162,15.116,12.963,1.8206
6521,15.118,15.118,12.963,1.8697
6522,15.1199,15.12,12.963,1.7428
6523,15.1217,15.122,12.963,1.8182
6524,15.1235,15.124,12.963,1.7475
6525,15.1253,15.125,12.963,1.8209
6526,15.1272,15.127,12.963,1.8409
6527,15.129,15.129,12.963,1.9399
6528,15.131,15.131,12.963,1.7325
6529,15.1328,15.133,12.963,1.7596
6530,15.1346,15.135,12.963,1.6739
6531,15.1363,15.136,12.963,1.6839
6532,15.138,15.138,12.963,2.0309
6533,15.1401,15.14,12.963,2.0166
6534,15.1421,15.142,12.963,1.9945
6535,15.1441,15.144,12.963,1.8491
6536,15.146,15.146,12.963,2.229
6537,15.1483,15.148,12.963,2.2252
6538,15.1506,15.151,12.963,1.7227
6539,15.1523,15.152,12.963,1.7486
6540,15.1541,15.154,12.963,1.6441
6541,15.1558,15.156,12.963,1.5787
6542,15.1574,15.157,12.963,1.8275
6543,15.1592,15.159,12.963,1.7904
6544,15.1611,15.161,12.963,1.7331
6545,15.1628,15.163,12.963,1.708
6546,15.1646,15.165,12.963,1.888
6547,15.1665,15.166,12.963,1.7761
6548,15.1683,15.168,12.963,1.6956
6549,15.17,15.17,12.963,1.655
6550,15.1717,15.172,12.963,1.9922
6551,15.1738,15.174,12.963,1.7452
6552,15.1755,15.176,12.963,1.7262
6553,15.1773,15.177,12.963,1.7677
6554,15.1791,15.179,12.963,1.7514
6555,15.1809,15.181,12.963,1.6772
6556,15.1826,15.183,12.963,1.7188
6557,15.1843,15.184,12.963,1.8192
6558,15.1862,15.186,12.963,2.194
6559,15.1884,15.188,12.963,2.649
6560,15.1911,15.191,12.963,2.0208
6561,15.1932,15.193,12.963,1.7906
6562,15.195,15.195,12.963,1.957
6563,15.197,15.197,12.963,1.9552
6564,15.199,15.199,12.963,1.7876
6565,15.2008,15.201,12.963,1.7492
6566,15.2026,15.203,12.963,1.6894
6567,15.2043,15.204,12.963,1.7862
6568,15.2061,15.206,12.963,2.17
6569,15.2083,15.208,12.963,2.2394
6570,15.2106,15.211,12.963,1.9083
6571,15.2126,15.213,12.963,1.8655
6572,15.2145,15.214,12.963,1.8164
6573,15.2163,15.216,12.963,1.721
6574,15.2181,15.218,12.963,1.7043
6575,15.2198,15.22,12.963,1.7176
6576,15.2216,15.222,12.963,1.7948
6577,15.2234,15.223,12.963,2.931
6578,15.2264,15.226,12.963,2.5442
6579,15.2289,15.229,12.963,2.0358
6580,15.231,15.231,12.963,2.062
6581,15.2331,15.233,12.963,2.0163
6582,15.2352,15.235,12.963,2.1409
6583,15.2374,15.237,12.963,2.0157
6584,15.2394,15.239,12.963,2.0679
6585,15.2415,15.242,12.963,2.0129
6586,15.2436,15.244,12.963,1.9907
6587,15.2456,15.246,12.963,2.0426
6588,15.2477,15.248,12.963,1.7918
6589,15.2495,15.25,12.963,1.7265
6590,15.2513,15.251,12.963,1.9155
6591,15.2532,15.253,12.963,1.793
6592,15.255,15.255,12.963,1.9711
6593,15.257,15.257,12.963,1.9583
6594,15.259,15.259,12.963,2.5399
6595,15.2616,15.262,12.963,2.2729
6596,15.2639,15.264,12.963,1.6969
6597,15.2657,15.266,12.963,1.7128
6598,15.2674,15.267,12.963,1.7124
6599,15.2692,15.269,12.963,1.7531
6600,15.2709,15.271,12.963,1.7276
6601,15.2727,15.273,12.963,1.7943
6602,15.2745,15.275,12.963,1.8012
6603,15.2764,15.276,12.963,1.8328
6604,15.2782,15.278,12.963,1.6312
6605,15.2799,15.28,12.963,1.8342
6606,15.2818,15.282,12.963,2.1478
6607,15.284,15.284,12.963,2.0766
6608,15.2861,15.286,12.963,1.91
6609,15.288,15.288,12.963,2.0581
6610,15.2901,15.29,12.963,1.8928
6611,15.2921,15.292,12.963,1.7666
6612,15.2939,15.294,12.963,1.8544
6613,15.2957,15.296,12.963,1.8386
6614,15.2976,15.298,12.963,1.6885
6615,15.2993,15.299,12.963,2.3198
6616,15.3017,15.302,12.963,2.4736
6617,15.3042,15.304,12.963,2.1908
6618,15.3064,15.306,12.963,1.9613
6619,15.3084,15.308,12.963,1.9419
6620,15.3104,15.31,12.963,2.0242
6621,15.3125,15.312,12.963,2.0081
6622,15.3145,15.315,12.963,1.9696
6623,15.3165,15.317,12.963,1.7695
6624,15.3183,15.318,12.963,1.7513
6625,15.3201,15.32,12.963,1.8319
6626,15.322,15.322,12.963,1.6803
6627,15.3237,15.324,12.963,1.7328
6628,15.3255,15.325,12.963,1.7421
6629,15.3272,15.327,12.963,1.8135
6630,15.3291,15.329,12.963,1.7102
6631,15.3308,15.331,12.963,1.7284
6632,15.3326,15.333,12.963,1.8447
6633,15.3345,15.334,12.963,1.6858
6634,15.3362,15.336,12.963,1.8068
6635,15.338,15.338,12.963,2.1722
6636,15.3402,15.34,12.963,2.3466
6637,15.3426,15.343,12.963,1.9619
6638,15.3446,15.345,12.963,1.6821
6639,15.3463,15.346,12.963,1.6812
6640,15.348,15.348,12.963,1.628
6641,15.3497,15.35,12.963,1.8165
6642,15.3515,15.352,12.963,1.7943
6643,15.3534,15.353,12.963,1.727
6644,15.3551,15.355,12.963,1.8906
6645,15.357,15.357,12.963,1.9025
6646,15.359,15.359,12.963,1.7382
6647,15.3607,15.361,12.963,1.7126
6648,15.3625,15.362,12.963,1.677
6649,15.3642,15.364,12.963,1.7382
6650,15.366,15.366,12.963,1.7826
6651,15.3678,15.368,12.963,2.0313
6652,15.3699,15.37,12.963,1.9581
6653,15.3719,15.372,12.963,1.9027
6654,15.3738,15.374,12.963,1.7943
6655,15.3757,15.376,12.963,2.0124
6656,15.3777,15.378,12.963,2.5497
6657,15.3803,15.38,12.963,2.4196
6658,15.3828,15.383,12.963,1.838
6659,15.3846,15.385,12.963,1.8018
6660,15.3865,15.386,12.963,1.9759
6661,15.3885,15.388,12.963,2.0637
6662,15.3906,15.391,12.963,1.9607
6663,15.3926,15.393,12.963,1.9907
6664,15.3946,15.395,12.963,1.8929
6665,15.3966,15.397,12.963,2.1268
6666,15.3987,15.399,12.963,2.0442
6667,15.4008,15.401,12.963,2.0179
6668,15.4029,15.403,12.963,1.8752
6669,15.4048,15.405,12.963,1.8743
6670,15.4067,15.407,12.963,1.7972
6671,15.4085,15.409,12.963,1.8675
6672,15.4104,15.41,12.963,1.753
6673,15.4122,15.412,12.963,1.7196
6674,15.4139,15.414,12.963,2.0946
6675,15.4161,15.416,12.963,2.2171
6676,15.4183,15.418,12.963,2.2054
6677,15.4206,15.421,12.963,1.7777
6678,15.4224,15.422,12.963,1.6484
6679,15.4241,15.424,12.963,1.6278
6680,15.4257,15.426,12.963,1.7118
6681,15.4275,15.427,12.963,1.7606
6682,15.4292,15.429,12.963,1.8812
6683,15.4312,15.431,12.963,1.8275
6684,15.433,15.433,12.963,1.7262
6685,15.4348,15.435,12.963,1.9024
6686,15.4367,15.437,12.963,1.6804
6687,15.4384,15.438,12.963,1.6774
6688,15.4401,15.44,12.963,1.6872
6689,15.4419,15.442,12.963,1.7715
6690,15.4437,15.444,12.963,1.911
6691,15.4456,15.446,12.963,1.8737
6692,15.4475,15.448,12.963,1.883
6693,15.4494,15.449,12.963,1.9726
6694,15.4515,15.451,12.963,1.6989
6695,15.4532,15.453,12.963,2.2877
6696,15.4555,15.456,12.963,2.1513
6697,15.4577,15.458,12.963,2.0377
6698,15.4598,15.46,12.963,1.9496
6699,15.4617,15.462,12.963,1.8766
6700,15.4637,15.464,12.963,2.1819
6701,15.4659,15.466,12.963,2.0745
6702,15.468,15.468,12.963,1.8126
6703,15.4699,15.47,12.963,1.951
6704,15.4719,15.472,12.963,1.9037
6705,15.4738,15.474,12.963,1.9215
6706,15.4758,15.476,12.963,2.1655
6707,15.478,15.478,12.963,1.8646
6708,15.4799,15.48,12.963,1.7712
6709,15.4817,15.482,12.963,1.8488
6710,15.4836,15.484,12.963,1.7537
6711,15.4853,15.485,12.963,1.7865
6712,15.4872,15.487,12.963,1.9332
6713,15.4891,15.489,12.963,1.9827
6714,15.4911,15.491,12.963,2.7117
6715,15.4939,15.494,12.963,2.7179
6716,15.4967,15.497,12.963,2.0556
6717,15.4987,15.499,12.963,1.8032
6718,15.5006,15.501,12.963,1.592
6719,15.5022,15.502,12.963,1.8203
6720,15.5041,15.504,12.963,1.6478
6721,15.5057,15.506,12.963,1.8265
6722,15.5076,15.508,12.963,1.7463
6723,15.5094,15.509,12.963,1.8679
6724,15.5113,15.511,12.963,1.7396
6725,15.5131,15.513,12.963,1.762
6726,15.5148,15.515,12.963,1.67
6727,15.5166,15.517,12.963,1.6339
6728,15.5182,15.518,12.963,2.2666
6729,15.5205,15.521,12.963,2.0761
6730,15.5226,15.523,12.963,1.849
6731,15.5245,15.525,12.963,1.7354
6732,15.5263,15.526,12.963,1.6177
6733,15.5279,15.528,12.963,1.715
6734,15.5297,15.53,12.963,1.71
6735,15.5314,15.531,12.963,1.743
6736,15.5332,15.533,12.963,1.7081
6737,15.5349,15.535,12.963,1.7159
6738,15.5367,15.537,12.963,1.772
6739,15.5385,15.538,12.963,1.7421
6740,15.5403,15.54,12.963,1.8409
6741,15.5421,15.542,12.963,2.0078
6742,15.5442,15.544,12.963,1.8774
6743,15.5461,15.546,12.963,2.2453
6744,15.5484,15.548,12.963,2.0375
6745,15.5504,15.55,12.963,1.7455
6746,15.5522,15.552,12.963,1.979
6747,15.5542,15.554,12.963,2.3586
6748,15.5566,15.557,12.963,2.7032
6749,15.5594,15.559,12.963,2.4199
6750,15.5618,15.562,12.963,1.9097
6751,15.5638,15.564,12.963,1.9052
6752,15.5658,15.566,12.963,2.0726
6753,15.5679,15.568,12.963,1.7668
6754,15.5697,15.57,12.963,1.7561
6755,15.5715,15.571,12.963,1.7415
6756,15.5732,15.573,12.963,1.8918
6757,15.5752,15.575,12.963,1.7382
6758,15.5769,15.577,12.963,1.7332
6759,15.5787,15.579,12.963,1.7773
6760,15.5805,15.58,12.963,1.732
6761,15.5823,15.582,12.963,1.7553
6762,15.584,15.584,12.963,2.038
6763,15.5861,15.586,12.963,1.9189
6764,15.5881,15.588,12.963,2.0419
6765,15.5902,15.59,12.963,2.127
6766,15.5923,15.592,12.963,2.4343
6767,15.5948,15.595,12.963,2.2951
6768,15.5971,15.597,12.963,2.2988
6769,15.5995,15.599,12.963,1.8047
6770,15.6013,15.601,12.963,2.0032
6771,15.6033,15.603,12.963,2.0112
6772,15.6054,15.605,12.963,1.8845
6773,15.6073,15.607,12.963,2.062
6774,15.6094,15.609,12.963,1.9541
6775,15.6114,15.611,12.963,1.84
6776,15.6133,15.613,12.963,2.0375
6777,15.6154,15.615,12.963,2.2064
6778,15.6176,15.618,12.963,1.9612
6779,15.6196,15.62,12.963,1.6681
6780,15.6213,15.621,12.963,1.9089
6781,15.6232,15.623,12.963,1.9098
6782,15.6252,15.625,12.963,1.9214
6783,15.6272,15.627,12.963,2.0531
6784,15.6293,15.629,12.963,1.919
6785,15.6313,15.631,12.963,2.219
6786,15.6336,15.634,12.963,2.2649
6787,15.6359,15.636,12.963,1.9534
6788,15.6379,15.638,12.963,1.9159
6789,15.6398,15.64,12.963,1.8727
6790,15.6417,15.642,12.963,2.4727
6791,15.6443,15.644,12.963,2.1314
6792,15.6465,15.647,12.963,2.0663
6793,15.6487,15.649,12.963,1.7994
6794,15.6505,15.651,12.963,1.8109
6795,15.6524,15.652,12.963,2.1785
6796,15.6546,15.655,12.963,1.9773
6797,15.6566,15.657,12.963,1.829
6798,15.6585,15.659,12.963,1.9378
6799,15.6605,15.66,12.963,2.1238
6800,15.6626,15.663,12.963,1.9277
6801,15.6646,15.665,12.963,1.9063
6802,15.6666,15.667,12.963,1.8574
6803,15.6685,15.668,12.963,1.8141
6804,15.6703,15.67,12.963,2.2279
6805,15.6726,15.673,12.963,2.5785
6806,15.6752,15.675,12.963,1.9087
6807,15.6772,15.677,12.963,1.9257
6808,15.6791,15.679,12.963,1.9106
6809,15.6811,15.681,12.963,1.8398
6810,15.683,15.683,12.963,1.8133
6811,15.6848,15.685,12.963,1.747
6812,15.6866,15.687,12.963,1.8672
6813,15.6885,15.688,12.963,1.7261
6814,15.6902,15.69,12.963,1.741
6815,15.692,15.692,12.963,1.9022
6816,15.6939,15.694,12.963,1.8285
6817,15.6958,15.696,12.963,1.6918
6818,15.6975,15.698,12.963,1.8377
6819,15.6994,15.699,12.963,1.7845
6820,15.7012,15.701,12.963,1.7062
6821,15.703,15.703,12.963,1.8491
6822,15.7048,15.705,12.963,1.7871
6823,15.7067,15.707,12.963,1.8141
6824,15.7085,15.709,12.963,2.8779
6825,15.7114,15.711,12.963,2.2925
6826,15.7137,15.714,12.963,1.753
6827,15.7155,15.716,12.963,1.8809
6828,15.7174,15.717,12.963,1.6947
6829,15.7192,15.719,12.963,1.5616
6830,15.7208,15.721,12.963,1.9945
6831,15.7228,15.723,12.963,1.7802
6832,15.7246,15.725,12.963,1.7795
6833,15.7264,15.726,12.963,1.6828
6834,15.7281,15.728,12.963,2.0497
6835,15.7302,15.73,12.963,2.0886
6836,15.7323,15.732,12.963,2.0777
6837,15.7345,15.734,12.963,2.1505
6838,15.7366,15.737,12.963,1.8398
6839,15.7385,15.739,12.963,1.7671
6840,15.7403,15.74,12.963,1.859
6841,15.7422,15.742,12.963,1.7591
6842,15.744,15.744,12.963,2.0077
6843,15.7461,15.746,12.963,1.7662
6844,15.7479,15.748,12.963,2.4491
6845,15.7503,15.75,12.963,2.2391
6846,15.7526,15.753,12.963,1.967
6847,15.7546,15.755,12.963,1.7649
6848,15.7564,15.756,12.963,1.6461
6849,15.7581,15.758,12.963,1.5936
6850,15.7597,15.76,12.963,1.8587
6851,15.7616,15.762,12.963,1.8124
6852,15.7635,15.764,12.963,1.8611
6853,15.7654,15.765,12.963,1.9194
6854,15.7673,15.767,12.963,2.0361
6855,15.7694,15.769,12.963,1.9659
6856,15.7714,15.771,12.963,1.9311
6857,15.7734,15.773,12.963,1.6863
6858,15.7751,15.775,12.963,1.7155
6859,15.7769,15.777,12.963,1.8822
6860,15.7788,15.779,12.963,1.7365
6861,15.7805,15.781,12.963,1.7108
6862,15.7823,15.782,12.963,1.8036
6863,15.7841,15.784,12.963,1.7081
6864,15.7859,15.786,12.963,1.6773
6865,15.7876,15.788,12.963,2.2851
6866,15.7899,15.79,12.963,2.3679
6867,15.7923,15.792,12.963,1.7646
6868,15.7941,15.794,12.963,1.7595
6869,15.7959,15.796,12.963,1.645
6870,15.7976,15.798,12.963,2.0057
6871,15.7996,15.8,12.963,2.0246
6872,15.8017,15.802,12.963,1.8886
6873,15.8036,15.804,12.963,2.1068
6874,15.8057,15.806,12.963,2.0194
6875,15.8078,15.808,12.963,1.9033
6876,15.8097,15.81,12.963,1.8485
6877,15.8116,15.812,12.963,1.7314
6878,15.8134,15.813,12.963,1.7578
6879,15.8151,15.815,12.963,1.6733
6880,15.8169,15.817,12.963,2.092
6881,15.819,15.819,12.963,2.1399
6882,15.8212,15.821,12.963,1.9735
6883,15.8232,15.823,12.963,1.8503
6884,15.8251,15.825,12.963,2.3096
6885,15.8274,15.827,12.963,2.3174
6886,15.8298,15.83,12.963,2.0529
6887,15.8319,15.832,12.963,1.7371
6888,15.8336,15.834,12.963,1.652
6889,15.8353,15.835,12.963,1.9252
6890,15.8373,15.837,12.963,1.7695
6891,15.8391,15.839,12.963,1.9395
6892,15.841,15.841,12.963,1.8319
6893,15.8429,15.843,12.963,1.7936
6894,15.8447,15.845,12.963,1.6442
6895,15.8464,15.846,12.963,1.6971
6896,15.8481,15.848,12.963,1.7197
6897,15.8499,15.85,12.963,2.18
6898,15.8521,15.852,12.963,2.1849
6899,15.8544,15.854,12.963,1.8731
6900,15.8563,15.856,12.963,1.7942
6901,15.8582,15.858,12.963,2.1186
6902,15.8604,15.86,12.963,2.4673
6903,15.8629,15.863,12.963,2.6088
6904,15.8657,15.866,12.963,1.9905
6905,15.8677,15.868,12.963,1.936
6906,15.8697,15.87,12.963,1.7858
6907,15.8716,15.872,12.963,1.8881
6908,15.8735,15.873,12.963,1.8749
6909,15.8754,15.875,12.963,1.724
6910,15.8772,15.877,12.963,1.972
6911,15.8792,15.879,12.963,1.7737
6912,15.881,15.881,12.963,1.6462
6913,15.8827,15.883,12.963,1.8249
6914,15.8845,15.885,12.963,1.964
6915,15.8865,15.887,12.963,2.1027
6916,15.8887,15.889,12.963,1.9022
6917,15.8906,15.891,12.963,1.9569
6918,15.8926,15.893,12.963,1.9221
6919,15.8946,15.895,12.963,1.7551
6920,15.8964,15.896,12.963,1.8955
6921,15.8983,15.898,12.963,1.7872
6922,15.9001,15.9,12.963,2.6698
6923,15.9028,15.903,12.963,2.7747
6924,15.9057,15.906,12.963,1.8521
6925,15.9075,15.908,12.963,1.7289
6926,15.9093,15.909,12.963,1.6717
6927,15.911,15.911,12.963,1.7799
6928,15.9128,15.913,12.963,1.7631
6929,15.9146,15.915,12.963,1.8006
6930,15.9165,15.916,12.963,2.1008
6931,15.9186,15.919,12.963,1.964
6932,15.9206,15.921,12.963,1.8625
6933,15.9225,15.922,12.963,1.8353
6934,15.9244,15.924,12.963,1.8505
6935,15.9262,15.926,12.963,2.0302
6936,15.9283,15.928,12.963,1.9103
6937,15.9303,15.93,12.963,1.9864
6938,15.9323,15.932,12.963,1.7707
6939,15.9341,15.934,12.963,1.8997
6940,15.936,15.936,12.963,1.9894
6941,15.9381,15.938,12.963,2.4683
6942,15.9406,15.941,12.963,2.5355
6943,15.9431,15.943,12.963,2.1982
6944,15.9454,15.945,12.963,1.8475
6945,15.9473,15.947,12.963,1.6383
6946,15.9489,15.949,12.963,1.7784
6947,15.9507,15.951,12.963,1.7776
6948,15.9525,15.953,12.963,1.7394
6949,15.9543,15.954,12.963,1.7108
6950,15.9561,15.956,12.963,1.701
6951,15.9578,15.958,12.963,1.7672
6952,15.9596,15.96,12.963,1.7592
6953,15.9614,15.961,12.963,1.7015
6954,15.9631,15.963,12.963,1.8881
6955,15.9651,15.965,12.963,2.1426
6956,15.9673,15.967,12.963,1.9736
6957,15.9693,15.969,12.963,1.9036
6958,15.9712,15.971,12.963,2.0942
6959,15.9733,15.973,12.963,2.0145
6960,15.9754,15.975,12.963,1.754
6961,15.9772,15.977,12.963,2.1994
6962,15.9794,15.979,12.963,2.2311
6963,15.9817,15.982,12.963,1.7817
6964,15.9835,15.983,12.963,1.8341
6965,15.9854,15.985,12.963,1.813
6966,15.9872,15.987,12.963,1.633
6967,15.9889,15.989,12.963,1.8703
6968,15.9908,15.991,12.963,1.7876
6969,15.9926,15.993,12.963,1.8344
6970,15.9945,15.994,12.963,1.9172
6971,15.9964,15.996,12.963,1.9413
6972,15.9984,15.998,12.963,1.7746
6973,16.0002,16.0,12.963,1.7337
6974,16.002,16.002,12.963,1.7353
6975,16.0037,16.004,12.963,1.7539
6976,16.0055,16.006,12.963,1.7677
6977,16.0073,16.007,12.963,1.8738
6978,16.0092,16.009,12.963,1.74
6979,16.011,16.011,12.963,1.6809
