elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
3.01665,1.518222,0.0,89.05363,16.1,,
3.018177,1.546273,0.0,89.05363,16.1,,
3.019731,1.832066,0.0,89.05363,16.1,,
3.02157,1.646554,0.0,89.05363,16.1,,
3.023224,1.528873,0.0,89.05363,16.1,,
3.02476,1.607134,0.0,89.05363,16.1,,
3.026375,1.502652,0.0,89.05363,16.1,,
3.027885,1.490693,0.0,89.05363,16.1,,
3.029383,1.505083,0.0,89.05363,16.1,,
3.030896,1.608703,0.0,89.05363,16.1,,
3.032573,1.548363,0.0,89.05363,16.1,,
3.03413,1.505763,0.0,89.05363,16.1,,
3.035643,1.680404,0.0,89.05363,16.1,,
3.037331,1.575203,0.0,89.05363,16.1,,
3.038914,1.537893,0.0,89.05363,16.1,,
3.040459,1.533613,0.0,89.05363,16.1,,
3.042001,1.469153,0.0,89.05363,16.1,,
3.043477,1.506152,0.0,89.05363,16.1,,
3.044991,1.551093,0.0,89.05363,16.1,,
3.046595,1.586543,0.0,89.053584,16.1,,
3.974743,2.565082,0.0,89.053584,16.1,,
3.97734,1.967117,0.0,89.053584,16.1,,
3.979349,1.927756,0.0,89.053584,16.1,,
3.981296,1.778524,0.0,89.053584,16.1,,
3.983092,1.794945,0.0,89.053584,16.1,,
3.984904,1.511113,0.0,89.053584,16.1,,
3.986432,1.558643,0.0,89.053584,16.1,,
3.988008,1.516793,0.0,89.053584,16.1,,
3.989541,1.726005,0.0,89.053584,16.1,,
3.99129,1.816325,0.0,89.050077,16.1,,
3.993215,1.961447,0.0,89.050077,16.1,,
3.995198,1.930096,0.0,89.050077,16.1,,
3.997148,1.676194,0.0,89.050077,16.1,,
3.998843,1.684094,0.0,89.050077,16.1,,
4.000545,1.599423,0.0,89.050077,16.1,,
4.002162,1.631553,0.0,89.050077,16.1,,
4.00381,1.581083,0.0,89.050077,16.1,,
4.005408,1.669194,0.0,89.050077,16.1,,
4.007096,1.738685,0.0,89.050077,16.1,,
4.008858,1.665514,0.0,89.050077,16.1,,
4.010633,1.732515,0.0,89.050077,16.1,,
4.012386,1.666404,0.0,89.050077,16.1,,
4.014071,1.590603,0.0,89.050077,16.1,,
4.015679,1.483282,0.0,89.050077,16.1,,
4.017179,1.605304,0.0,89.050077,16.1,,
4.018801,1.548103,0.0,89.050077,16.1,,
4.020368,1.563673,0.0,89.050077,16.1,,
4.021949,1.579284,0.0,89.050077,16.1,,
4.023544,1.587443,0.0,89.050077,16.1,,
4.02515,1.510633,0.0,89.050077,16.1,,
4.026743,1.625584,0.0,89.050077,16.1,,
4.028387,1.537823,0.0,89.050077,16.1,,
4.029942,1.497732,0.0,89.050077,16.1,,
4.031463,1.644044,0.0,89.050077,16.1,,
4.03313,1.640934,0.0,89.050077,16.1,,
4.034791,1.684254,0.0,89.050077,16.1,,
4.036494,1.656404,0.0,89.050077,16.1,,
4.038168,1.933026,0.0,89.050077,16.1,,
4.040127,1.937106,0.0,89.050077,16.1,,
4.042088,1.669494,0.0,89.050077,16.1,,
4.043872,1.735225,0.0,89.050077,16.1,,
4.045628,1.671074,0.0,89.050077,16.1,,
4.04732,1.650334,0.0,89.050077,16.1,,
4.048988,1.496222,0.0,89.050077,16.1,,
4.050503,1.628154,0.0,89.050077,16.1,,
4.052149,1.508393,0.0,89.050077,16.1,,
4.053677,1.611784,0.0,89.050077,16.1,,
4.055307,1.625043,0.0,89.050077,16.1,,
4.056951,1.615993,0.0,89.050077,16.1,,
4.058586,1.576254,0.0,89.050074,16.1,,
5.007234,2.168628,0.0,89.050074,16.1,,
5.009444,1.977137,0.0,89.050074,16.1,,
5.011446,1.760165,0.0,89.050074,16.1,,
5.013229,1.740445,0.0,89.050074,16.1,,
5.01499,1.667534,0.0,89.050074,16.1,,
5.016677,1.555394,0.0,89.050074,16.1,,
5.01825,1.739144,0.0,89.050074,16.1,,
5.020007,1.498402,0.0,89.050074,16.1,,
5.021526,1.511283,0.0,89.050074,16.1,,
5.023056,1.539923,0.0,89.049136,16.1,,
5.024696,1.561383,0.0,89.049136,16.1,,
5.026278,1.470473,0.0,89.049136,16.1,,
5.027768,1.508453,0.0,89.049136,16.1,,
5.029295,1.651964,0.0,89.049136,16.1,,
5.030966,1.514043,0.0,89.049136,16.1,,
5.032498,1.543903,0.0,89.049136,16.1,,
5.034062,1.655494,0.0,89.049136,16.1,,
5.035736,1.459543,0.0,89.049136,16.1,,
5.037214,1.458832,0.0,89.049136,16.1,,
5.03869,1.535863,0.0,89.049136,16.1,,
5.040324,1.589423,0.0,89.049136,16.1,,
5.041934,1.515572,0.0,89.049136,16.1,,
5.043479,1.938407,0.0,89.049136,16.1,,
5.045444,1.751985,0.0,89.049136,16.1,,
5.04722,1.659024,0.0,89.049136,16.1,,
5.0489,1.754385,0.0,89.049136,16.1,,
5.050674,1.527763,0.0,89.049136,16.1,,
5.052225,1.641134,0.0,89.049136,16.1,,
5.053887,1.615634,0.0,89.049136,16.1,,
5.055522,1.532633,0.0,89.049136,16.1,,
5.057158,1.557403,0.0,89.049136,16.1,,
5.058735,1.707035,0.0,89.049136,16.1,,
5.06047,1.881336,0.0,89.049136,16.1,,
5.062375,1.806905,0.0,89.049136,16.1,,
5.064205,1.779655,0.0,89.049136,16.1,,
5.066004,1.615393,0.0,89.049136,16.1,,
5.067641,1.463453,0.0,89.049136,16.1,,
5.069125,1.530573,0.0,89.049136,16.1,,
5.070675,1.509403,0.0,89.049136,16.1,,
5.072203,1.613483,0.0,89.049136,16.1,,
5.073919,1.504653,0.0,89.049136,16.1,,
5.075445,1.518953,0.0,89.049136,16.1,,
5.076984,1.429982,0.0,89.049136,16.1,,
5.078434,1.588254,0.0,89.049136,16.1,,
5.080043,1.624374,0.0,89.049136,16.1,,
5.081688,1.594163,0.0,89.049136,16.1,,
5.083301,1.481713,0.0,89.049136,16.1,,
5.084803,1.507733,0.0,89.049136,16.1,,
5.086332,1.530223,0.0,89.049136,16.1,,
5.087882,1.539793,0.0,89.049136,16.1,,
6.026111,2.624362,0.0,89.049136,16.1,,
6.028779,2.107028,0.0,89.049136,16.1,,
6.030924,1.912257,0.0,89.049136,16.1,,
6.032865,1.718594,0.0,89.049136,16.1,,
6.03461,1.599103,0.0,89.049136,16.1,,
6.036236,1.732225,0.0,89.049136,16.1,,
6.037995,1.698824,0.0,89.049136,16.1,,
6.03972,1.699695,0.0,89.049136,16.1,,
6.041447,1.627714,0.0,89.049136,16.1,,
6.043099,1.654344,0.0,89.05495,16.1,,
6.044855,1.660294,0.0,89.05495,16.1,,
6.046541,1.554373,0.0,89.05495,16.1,,
6.048119,1.534453,0.0,89.05495,16.1,,
6.049677,1.574184,0.0,89.05495,16.1,,
6.051278,1.610084,0.0,89.05495,16.1,,
6.052913,1.822105,0.0,89.05495,16.1,,
6.054767,1.903077,0.0,89.05495,16.1,,
6.056699,1.672234,0.0,89.05495,16.1,,
6.058397,1.620304,0.0,89.05495,16.1,,
6.06004,1.669864,0.0,89.05495,16.1,,
6.061818,1.625454,0.0,89.05495,16.1,,
6.063467,1.678794,0.0,89.05495,16.1,,
6.06517,1.649684,0.0,89.05495,16.1,,
6.066843,1.795516,0.0,89.05495,16.1,,
6.068662,1.781745,0.0,89.05495,16.1,,
6.070467,1.580533,0.0,89.05495,16.1,,
6.072071,1.528702,0.0,89.05495,16.1,,
6.073623,1.761215,0.0,89.05495,16.1,,
6.075407,1.562944,0.0,89.05495,16.1,,
6.076992,1.600173,0.0,89.05495,16.1,,
6.07868,1.573623,0.0,89.05495,16.1,,
6.080277,1.561873,0.0,89.05495,16.1,,
6.081862,1.636404,0.0,89.05495,16.1,,
6.083522,1.585853,0.0,89.05495,16.1,,
6.08513,1.684584,0.0,89.05495,16.1,,
6.086837,1.548713,0.0,89.05495,16.1,,
6.08841,1.615494,0.0,89.05495,16.1,,
6.09005,1.526053,0.0,89.05495,16.1,,
6.091601,1.546283,0.0,89.05495,16.1,,
6.093171,1.655444,0.0,89.05495,16.1,,
6.094918,1.582893,0.0,89.05495,16.1,,
6.096524,1.671274,0.0,89.05495,16.1,,
6.09822,1.544803,0.0,89.05495,16.1,,
6.099793,1.642644,0.0,89.05495,16.1,,
6.101459,1.689925,0.0,89.05495,16.1,,
6.103173,1.562353,0.0,89.05495,16.1,,
6.104761,1.568713,0.0,89.05495,16.1,,
6.106363,1.560873,0.0,89.05495,16.1,,
6.107948,1.642534,0.0,89.05495,16.1,,
6.109615,1.514113,0.0,89.05495,16.1,,
7.037078,2.910385,0.0,89.05495,16.1,,
7.04003,2.107448,0.0,89.05495,16.1,,
7.042173,1.776805,0.0,89.05495,16.1,,
7.04398,2.000356,0.0,89.05495,16.1,,
7.046007,1.714815,0.0,89.05495,16.1,,
7.047748,1.530493,0.0,89.05495,16.1,,
7.04932,1.652724,0.0,89.05495,16.1,,
7.051,1.640414,0.0,89.05495,16.1,,
7.052667,1.645854,0.0,89.05495,16.1,,
7.054353,1.791305,0.0,89.053223,16.1,,
7.05626,1.859686,0.0,89.053223,16.1,,
7.05815,1.905856,0.0,89.053223,16.1,,
7.060082,1.555053,0.0,89.053223,16.1,,
7.061663,1.560863,0.0,89.053223,16.1,,
7.063249,1.530173,0.0,89.053223,16.1,,
7.064804,1.644164,0.0,89.053223,16.1,,
7.066473,1.603794,0.0,89.053223,16.1,,
7.068103,1.574973,0.0,89.053223,16.1,,
7.069711,1.855636,0.0,89.053223,16.1,,
7.071597,1.774385,0.0,89.053223,16.1,,
7.073486,1.716965,0.0,89.053223,16.1,,
7.075231,1.535853,0.0,89.053223,16.1,,
7.076792,1.667634,0.0,89.053223,16.1,,
7.078485,1.723884,0.0,89.053223,16.1,,
7.080234,1.482233,0.0,89.053223,16.1,,
7.081741,1.709664,0.0,89.053223,16.1,,
7.083476,1.742264,0.0,89.053223,16.1,,
7.085244,1.713735,0.0,89.053223,16.1,,
7.086983,1.479593,0.0,89.053223,16.1,,
7.088487,1.484652,0.0,89.053606,16.1,,
7.09008,1.499343,0.0,89.053606,16.1,,
7.091605,1.654284,0.0,89.053606,16.1,,
7.093284,1.739955,0.0,89.053606,16.1,,
7.09505,1.500403,0.0,89.053606,16.1,,
7.096575,1.881746,0.0,89.053606,16.1,,
7.098482,1.805345,0.0,89.053606,16.1,,
7.100313,1.671654,0.0,89.053606,16.1,,
7.10201,1.520953,0.0,89.053606,16.1,,
7.103555,1.537993,0.0,89.053606,16.1,,
7.105119,1.861846,0.0,89.053606,16.1,,
7.107071,1.550003,0.0,89.053606,16.1,,
7.108647,1.615384,0.0,89.053606,16.1,,
7.110288,1.540893,0.0,89.053606,16.1,,
7.111855,1.552243,0.0,89.053606,16.1,,
7.113433,1.445013,0.0,89.053606,16.1,,
7.114903,1.608323,0.0,89.053606,16.1,,
7.116537,1.505302,0.0,89.053606,16.1,,
7.118068,1.586594,0.0,89.053606,16.1,,
7.11968,1.460722,0.0,89.053606,16.1,,
7.121166,1.502183,0.0,89.05437,16.1,,
8.060508,2.535432,0.0,89.05437,16.1,,
8.063086,2.118288,0.0,89.05437,16.1,,
8.065242,1.834126,0.0,89.05437,16.1,,
8.067105,1.695244,0.0,89.05437,16.1,,
8.068826,1.676834,0.0,89.05437,16.1,,
8.070528,1.799335,0.0,89.05437,16.1,,
8.07236,1.476563,0.0,89.05437,16.1,,
8.073861,1.535363,0.0,89.05437,16.1,,
8.075424,1.573533,0.0,89.05437,16.1,,
8.077023,1.576484,0.0,89.057426,16.1,,
8.078707,1.579063,0.0,89.057426,16.1,,
8.080311,1.783185,0.0,89.057426,16.1,,
8.08212,1.720385,0.0,89.057426,16.1,,
8.083866,1.666404,0.0,89.057426,16.1,,
8.085557,1.505693,0.0,89.057426,16.1,,
8.087088,1.603804,0.0,89.057426,16.1,,
8.088717,1.651514,0.0,89.057426,16.1,,
8.090393,1.790585,0.0,89.057426,16.1,,
8.09221,1.699735,0.0,89.057426,16.1,,
8.093935,1.491753,0.0,89.057426,16.1,,
8.095531,1.530033,0.0,89.057426,16.1,,
8.097087,1.618973,0.0,89.057426,16.1,,
8.098732,1.507762,0.0,89.057426,16.1,,
8.100264,1.757125,0.0,89.057426,16.1,,
8.102046,1.541053,0.0,89.057426,16.1,,
8.103613,1.579733,0.0,89.057426,16.1,,
8.105218,1.519483,0.0,89.057426,16.1,,
8.106762,1.662134,0.0,89.057426,16.1,,
8.10845,1.487803,0.0,89.057426,16.1,,
8.109963,1.547933,0.0,89.057426,16.1,,
8.111614,1.521703,0.0,89.057426,16.1,,
8.113162,1.526523,0.0,89.057426,16.1,,
8.114713,1.565424,0.0,89.057426,16.1,,
8.116304,1.604593,0.0,89.057426,16.1,,
8.117934,1.629664,0.0,89.057426,16.1,,
8.11959,1.539673,0.0,89.057426,16.1,,
8.121154,1.523283,0.0,89.057426,16.1,,
8.122704,1.556213,0.0,89.057426,16.1,,
8.124286,1.497023,0.0,89.057426,16.1,,
8.125809,1.497833,0.0,89.057426,16.1,,
8.127405,1.593204,0.0,89.057426,16.1,,
8.129024,1.670374,0.0,89.057426,16.1,,
8.13072,1.504433,0.0,89.057426,16.1,,
8.132249,1.578704,0.0,89.057426,16.1,,
8.133853,1.510273,0.0,89.057426,16.1,,
8.135389,1.608773,0.0,89.057426,16.1,,
8.137022,1.553013,0.0,89.057426,16.1,,
8.1386,1.610493,0.0,89.057426,16.1,,
8.140235,1.525262,0.0,89.057426,16.1,,
8.141786,1.618943,0.0,89.057426,16.1,,
9.065962,2.45847,0.0,89.057426,16.1,,
9.068469,2.074367,0.0,89.057426,16.1,,
9.070583,1.725625,0.0,89.057426,16.1,,
9.07234,1.752385,0.0,89.057426,16.1,,
9.074129,1.601164,0.0,89.057426,16.1,,
9.075759,1.575364,0.0,89.057426,16.1,,
9.077373,1.591703,0.0,89.057426,16.1,,
9.078991,1.647723,0.0,89.057426,16.1,,
9.080664,1.739924,0.0,89.057426,16.1,,
9.08243,1.655544,0.0,89.058949,16.1,,
9.084194,1.513983,0.0,89.058949,16.1,,
9.085734,1.680355,0.0,89.058949,16.1,,
9.087441,1.446792,0.0,89.058949,16.1,,
9.088914,1.501503,0.0,89.058949,16.1,,
9.090442,1.631414,0.0,89.058949,16.1,,
9.092099,1.763835,0.0,89.058949,16.1,,
9.093889,1.513863,0.0,89.058949,16.1,,
9.09543,1.489103,0.0,89.058949,16.1,,
9.096945,1.571823,0.0,89.058949,16.1,,
9.098542,1.569064,0.0,89.058949,16.1,,
9.100216,1.816645,0.0,89.058949,16.1,,
9.102059,1.575253,0.0,89.058949,16.1,,
9.103661,1.499412,0.0,89.058949,16.1,,
9.105186,1.567473,0.0,89.058949,16.1,,
9.106778,1.502552,0.0,89.058949,16.1,,
9.108305,1.644454,0.0,89.058949,16.1,,
9.109975,1.640824,0.0,89.058949,16.1,,
9.11164,1.495933,0.0,89.058949,16.1,,
9.113161,1.449812,0.0,89.058949,16.1,,
9.114636,1.495033,0.0,89.058949,16.1,,
9.116234,1.684374,0.0,89.058949,16.1,,
9.117944,1.552553,0.0,89.058949,16.1,,
9.119521,1.526553,0.0,89.058949,16.1,,
9.121073,1.594204,0.0,89.058949,16.1,,
9.122693,1.497423,0.0,89.058949,16.1,,
9.124216,1.553113,0.0,89.058949,16.1,,
9.125794,1.530243,0.0,89.058949,16.1,,
9.12737,1.524833,0.0,89.058949,16.1,,
9.12892,1.617373,0.0,89.058949,16.1,,
9.130562,1.524622,0.0,89.059332,16.1,,
9.132172,1.497983,0.0,89.059332,16.1,,
9.133696,1.634454,0.0,89.059332,16.1,,
9.135362,1.771445,0.0,89.059332,16.1,,
9.137159,1.508073,0.0,89.059332,16.1,,
9.138692,1.635254,0.0,89.059332,16.1,,
9.140359,1.574374,0.0,89.059332,16.1,,
9.141959,1.538203,0.0,89.059332,16.1,,
9.143523,1.526043,0.0,89.059332,16.1,,
9.145073,1.622124,0.0,89.059332,16.1,,
9.14672,1.593383,0.0,89.059332,16.1,,
10.085029,2.478651,0.0,89.059332,16.1,,
10.08755,1.973627,0.0,89.059332,16.1,,
10.089556,1.960817,0.0,89.059332,16.1,,
10.091547,1.709035,0.0,89.059332,16.1,,
10.093282,1.568743,0.0,89.059332,16.1,,
10.094876,1.792765,0.0,89.059332,16.1,,
10.096703,1.816095,0.0,89.059332,16.1,,
10.098545,1.528813,0.0,89.059332,16.1,,
10.100098,1.652064,0.0,89.059332,16.1,,
10.101776,1.576624,0.0,89.057772,16.1,,
10.103465,1.609353,0.0,89.057772,16.1,,
10.1051,1.515413,0.0,89.057772,16.1,,
10.106641,1.607874,0.0,89.057772,16.1,,
10.108274,1.519383,0.0,89.057772,16.1,,
10.109818,1.574283,0.0,89.057772,16.1,,
10.111418,1.440372,0.0,89.057772,16.1,,
10.112886,1.470923,0.0,89.057772,16.1,,
10.114382,1.493472,0.0,89.057772,16.1,,
10.1159,1.701324,0.0,89.057772,16.1,,
10.117626,1.589964,0.0,89.057772,16.1,,
10.119319,1.559044,0.0,89.057772,16.1,,
10.120903,1.639794,0.0,89.057772,16.1,,
10.122568,1.647774,0.0,89.057772,16.1,,
10.124242,1.663164,0.0,89.057772,16.1,,
10.12593,1.510913,0.0,89.057772,16.1,,
10.127467,1.506313,0.0,89.057772,16.1,,
10.128998,1.740895,0.0,89.057772,16.1,,
10.130763,1.495263,0.0,89.057772,16.1,,
10.132283,1.508253,0.0,89.057772,16.1,,
10.133816,1.580983,0.0,89.057772,16.1,,
10.1355,1.610353,0.0,89.057772,16.1,,
10.137137,1.646404,0.0,89.057772,16.1,,
10.138808,1.566803,0.0,89.057772,16.1,,
10.1404,1.486633,0.0,89.057772,16.1,,
10.141912,1.508933,0.0,89.057772,16.1,,
10.143446,1.537783,0.0,89.057772,16.1,,
10.145008,1.515813,0.0,89.057772,16.1,,
10.14655,1.726585,0.0,89.057772,16.1,,
10.148301,1.608763,0.0,89.057772,16.1,,
10.149936,1.524512,0.0,89.057772,16.1,,
10.151557,1.487913,0.0,89.057772,16.1,,
10.153072,1.595854,0.0,89.057772,16.1,,
10.154692,1.620794,0.0,89.057772,16.1,,
10.156338,1.509182,0.0,89.057772,16.1,,
10.157872,1.599113,0.0,89.057772,16.1,,
10.159497,1.459123,0.0,89.057772,16.1,,
10.160981,1.621223,0.0,89.057772,16.1,,
10.162628,1.534583,0.0,89.057772,16.1,,
10.164187,1.455632,0.0,89.057772,16.1,,
10.165668,1.567344,0.0,89.057772,16.1,,
11.088544,2.41976,0.0,89.057772,16.1,,
11.09101,1.983066,0.0,89.057772,16.1,,
11.093032,1.841675,0.0,89.057772,16.1,,
11.094903,1.693905,0.0,89.057772,16.1,,
11.096624,1.651444,0.0,89.057772,16.1,,
11.098302,1.548033,0.0,89.057772,16.1,,
11.099875,1.595234,0.0,89.057772,16.1,,
11.101496,1.597504,0.0,89.057772,16.1,,
11.103119,1.522783,0.0,89.057772,16.1,,
11.104667,1.509492,0.0,89.056237,16.1,,
11.106282,1.687685,0.0,89.056237,16.1,,
11.107996,1.704774,0.0,89.056237,16.1,,
11.109727,1.680075,0.0,89.056237,16.1,,
11.111435,1.590163,0.0,89.056237,16.1,,
11.113051,1.528222,0.0,89.056237,16.1,,
11.114604,1.499342,0.0,89.056237,16.1,,
11.116129,1.576483,0.0,89.056237,16.1,,
11.11773,1.534103,0.0,89.056237,16.1,,
11.11929,1.556983,0.0,89.056237,16.1,,
11.120872,1.528953,0.0,89.056237,16.1,,
11.122518,1.547693,0.0,89.056237,16.1,,
11.124092,1.606913,0.0,89.056237,16.1,,
11.125725,1.670985,0.0,89.056237,16.1,,
11.127423,1.573383,0.0,89.056237,16.1,,
11.129021,1.532293,0.0,89.056237,16.1,,
11.130579,1.524103,0.0,89.056237,16.1,,
11.13213,1.565934,0.0,89.056237,16.1,,
11.133721,1.582723,0.0,89.056237,16.1,,
11.13533,1.501773,0.0,89.056237,16.1,,
11.136858,1.670544,0.0,89.056237,16.1,,
11.138622,1.563463,0.0,89.056237,16.1,,
11.140212,1.567683,0.0,89.056237,16.1,,
11.141805,1.650764,0.0,89.056237,16.1,,
11.143489,1.724575,0.0,89.056237,16.1,,
11.145246,1.747835,0.0,89.056237,16.1,,
11.147023,1.854686,0.0,89.056237,16.1,,
11.148905,1.565753,0.0,89.056237,16.1,,
11.150497,1.588674,0.0,89.056237,16.1,,
11.152111,1.584873,0.0,89.056237,16.1,,
11.15372,1.691714,0.0,89.056237,16.1,,
11.155526,1.872976,0.0,89.056237,16.1,,
11.157431,1.770505,0.0,89.056237,16.1,,
11.159231,1.820835,0.0,89.056237,16.1,,
11.161079,1.622223,0.0,89.056237,16.1,,
11.16273,1.736774,0.0,89.056237,16.1,,
11.164492,1.556144,0.0,89.056237,16.1,,
11.166074,1.691854,0.0,89.056237,16.1,,
11.167791,1.520423,0.0,89.056237,16.1,,
11.169338,1.577574,0.0,89.056237,16.1,,
11.170941,1.679164,0.0,89.056237,16.1,,
12.102193,2.36202,0.0,89.056237,16.1,,
12.104595,2.068518,0.0,89.056237,16.1,,
12.1067,1.895976,0.0,89.056237,16.1,,
