elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
1.596167,3.272327,0.0,89.032592,0.00495,,
1.599449,3.296099,0.0,89.032592,0.00495,,
1.602753,2.941985,0.0,89.032592,0.00495,,
1.605703,2.872314,0.0,89.032592,0.00495,,
1.608583,2.978476,0.0,89.032592,0.00495,,
1.611569,2.933735,0.0,89.032592,0.00495,,
1.614511,3.027516,0.0,89.032592,0.00495,,
1.617545,2.897924,0.0,89.032592,0.00495,,
1.620451,3.006476,0.0,89.032592,0.00495,,
1.623466,3.250008,0.0,89.03312,0.00495,,
1.626792,3.004146,0.0,89.03312,0.00495,,
1.629804,2.812364,0.0,89.03312,0.00495,,
1.632624,3.385359,0.0,89.03312,0.00495,,
1.636017,2.804294,0.0,89.03312,0.00495,,
1.638829,3.039466,0.0,89.03312,0.00495,,
1.641876,3.343009,0.0,89.03312,0.00495,,
1.645229,2.777913,0.0,89.03312,0.00495,,
1.648015,3.033886,0.0,89.03312,0.00495,,
1.651057,3.50258,0.0,89.03312,0.00495,,
1.654567,3.256318,0.0,89.034959,0.0001,periodic:evict,
2.308689,4.912152,0.0,89.034959,0.0001,,
2.313618,3.871163,0.0,89.034959,0.0001,,
2.317504,3.978774,0.0,89.034959,0.0001,,
2.321494,3.882823,0.0,89.034959,0.0001,,
2.325387,3.53967,0.0,89.034959,0.0001,,
2.328936,3.400399,0.0,89.034959,0.0001,,
2.332347,3.814653,0.0,89.034959,0.0001,,
2.336171,3.318178,0.0,89.034959,0.0001,,
2.3395,3.703021,0.0,89.034959,0.0001,,
2.343213,3.881253,0.0,89.039365,0.0001,,
2.347205,3.50206,0.0,89.039365,0.0001,,
2.350718,3.580671,0.0,89.039365,0.0001,,
2.35431,3.389499,0.0,89.039365,0.0001,,
2.357708,3.435519,0.0,89.039365,0.0001,,
2.361152,3.844093,0.0,89.039365,0.0001,,
2.365005,3.609901,0.0,89.039365,0.0001,,
2.368626,3.55304,0.0,89.039365,0.0001,,
2.372188,3.379909,0.0,89.039365,0.0001,,
2.375576,3.143897,0.0,89.039365,0.0001,,
2.378729,3.374969,0.0,89.039058,0.0001,,
2.382206,3.389129,0.0,89.039058,0.0001,,
2.385604,3.414599,0.0,89.039058,0.0001,,
2.389028,3.641611,0.0,89.039058,0.0001,,
2.392679,3.355879,0.0,89.039058,0.0001,,
2.396044,3.224987,0.0,89.039058,0.0001,,
2.399279,3.557681,0.0,89.039058,0.0001,,
2.402845,2.892674,0.0,89.039058,0.0001,,
2.405746,3.317819,0.0,89.039058,0.0001,,
2.409072,3.141816,0.0,89.039058,0.0001,,
2.412223,3.578571,0.0,89.040032,0.0001,,
2.415893,3.249598,0.0,89.040032,0.0001,,
2.419151,3.128116,0.0,89.040032,0.0001,,
2.422289,3.376839,0.0,89.040032,0.0001,,
2.425676,3.044666,0.0,89.040032,0.0001,,
2.428729,3.106487,0.0,89.040032,0.0001,,
2.431843,3.104056,0.0,89.040032,0.0001,,
2.434954,3.596171,0.0,89.040032,0.0001,,
2.43856,3.315388,0.0,89.040032,0.0001,,
2.441883,3.278858,0.0,89.040032,0.0001,,
2.445169,2.909645,0.0,89.041091,0.0001,,
2.448157,3.54821,0.0,89.041091,0.0001,,
2.451716,3.288118,0.0,89.041091,0.0001,,
2.455012,3.391019,0.0,89.041091,0.0001,,
2.458413,3.377109,0.0,89.041091,0.0001,,
2.461798,3.231437,0.0,89.041091,0.0001,,
2.465038,3.50063,0.0,89.041091,0.0001,,
2.468549,3.645992,0.0,89.041091,0.0001,,
2.472205,3.52704,0.0,89.041091,0.0001,,
2.475744,3.324478,0.0,89.041091,0.0001,,
2.47913,3.171327,0.0,89.040439,0.00454,,
3.131928,4.72981,0.0,89.040439,0.00454,,
3.136692,3.782683,0.0,89.040439,0.00454,,
3.140503,3.467709,0.0,89.040439,0.00454,,
3.143992,3.384368,0.0,89.040439,0.00454,,
3.147399,3.267957,0.0,89.040439,0.00454,,
3.150686,3.424449,0.0,89.040439,0.00454,,
3.15413,3.479519,0.0,89.040439,0.00454,,
3.15763,3.335918,0.0,89.040439,0.00454,,
3.160984,3.205298,0.0,89.040439,0.00454,,
3.164208,3.137747,0.0,89.033924,0.00454,,
3.167469,3.010455,0.0,89.033924,0.00454,,
3.170499,3.388659,0.0,89.033924,0.00454,,
3.17391,3.001566,0.0,89.033924,0.00454,,
3.176928,3.099947,0.0,89.033924,0.00454,,
3.180046,3.045586,0.0,89.033924,0.00454,,
3.183108,3.287848,0.0,89.033924,0.00454,,
3.186418,3.424749,0.0,89.033924,0.00454,,
3.18986,3.329579,0.0,89.033924,0.00454,,
3.193208,2.958095,0.0,89.033924,0.00454,,
3.19619,3.709772,0.0,89.03948,0.00454,,
3.200004,3.078986,0.0,89.03948,0.00454,,
3.203112,2.979766,0.0,89.03948,0.00454,,
3.206114,3.622171,0.0,89.03948,0.00454,,
3.209756,3.609871,0.0,89.03948,0.00454,,
3.21339,3.49175,0.0,89.03948,0.00454,,
3.216901,3.220307,0.0,89.03948,0.00454,,
3.220141,3.058236,0.0,89.03948,0.00454,,
3.223222,3.414819,0.0,89.03948,0.00454,,
3.226656,3.415619,0.0,89.03948,0.00454,,
3.23009,3.623291,0.0,89.039231,0.00454,,
3.233838,3.52007,0.0,89.039231,0.00454,,
3.237385,3.141037,0.0,89.039231,0.00454,,
3.240547,3.334219,0.0,89.039231,0.00454,,
3.243901,3.51166,0.0,89.039231,0.00454,,
3.247438,3.099676,0.0,89.039231,0.00454,,
3.250558,1.876396,0.0,89.039231,0.00454,,
3.252455,3.268878,0.0,89.039231,0.00454,,
3.255747,1.466452,0.0,89.039231,0.00454,,
3.257235,3.690322,0.0,89.039231,0.00454,,
3.260948,3.404629,0.0,89.038858,0.00454,,
3.264474,3.196497,0.0,89.038858,0.00454,,
3.267693,3.018605,0.0,89.038858,0.00454,,
3.270732,3.369069,0.0,89.038858,0.00454,,
3.27412,3.411789,0.0,89.038858,0.00454,,
3.277558,3.083796,0.0,89.038858,0.00454,,
3.280661,2.740533,0.0,89.038858,0.00454,,
3.283422,3.249628,0.0,89.038858,0.00454,,
3.286696,3.081417,0.0,89.038858,0.00454,,
3.289796,2.948365,0.0,89.038858,0.00454,,
3.292763,3.974004,0.0,89.039459,0.000115,periodic:evict,
3.949778,4.300477,0.0,89.039459,0.000115,,
3.954113,3.671421,0.0,89.039459,0.000115,,
3.957812,3.446269,0.0,89.039459,0.000115,,
3.961286,3.664682,0.0,89.039459,0.000115,,
3.964976,3.754632,0.0,89.039459,0.000115,,
3.968757,3.208247,0.0,89.039459,0.000115,,
3.971987,3.708231,0.0,89.039459,0.000115,,
3.975724,3.645441,0.0,89.039459,0.000115,,
3.979398,3.139776,0.0,89.039459,0.000115,,
3.982559,3.426489,0.0,89.041167,0.000115,,
3.986098,3.129936,0.0,89.041167,0.000115,,
3.989252,3.359918,0.0,89.041167,0.000115,,
3.99264,3.764173,0.0,89.041167,0.000115,,
3.996431,3.146317,0.0,89.041167,0.000115,,
3.999599,3.095976,0.0,89.041167,0.000115,,
4.00272,3.267778,0.0,89.041167,0.000115,,
4.006012,3.570431,0.0,89.041167,0.000115,,
4.009611,3.47503,0.0,89.041167,0.000115,,
4.013108,3.56985,0.0,89.041167,0.000115,,
4.016705,3.108237,0.0,89.040603,0.000115,,
4.019921,3.416539,0.0,89.040603,0.000115,,
4.023365,3.083117,0.0,89.040603,0.000115,,
4.026476,3.322978,0.0,89.040603,0.000115,,
4.029821,3.200307,0.0,89.040603,0.000115,,
4.033043,3.246467,0.0,89.040603,0.000115,,
4.036316,3.225687,0.0,89.040603,0.000115,,
4.039562,3.339899,0.0,89.040603,0.000115,,
4.042922,2.869184,0.0,89.040603,0.000115,,
4.045812,3.124587,0.0,89.040603,0.000115,,
4.048957,3.355729,0.0,89.040254,0.000115,,
4.052435,3.185997,0.0,89.040254,0.000115,,
4.055642,2.894775,0.0,89.040254,0.000115,,
4.058558,3.078236,0.0,89.040254,0.000115,,
4.061657,2.924944,0.0,89.040254,0.000115,,
4.064601,3.253697,0.0,89.040254,0.000115,,
4.067874,3.226358,0.0,89.040254,0.000115,,
4.071122,3.45259,0.0,89.040254,0.000115,,
4.074602,3.388189,0.0,89.040254,0.000115,,
4.078011,3.238988,0.0,89.040254,0.000115,,
4.081277,3.311768,0.0,89.03969,0.000115,,
4.084679,2.937335,0.0,89.03969,0.000115,,
4.087637,2.785424,0.0,89.03969,0.000115,,
4.090443,3.166437,0.0,89.03969,0.000115,,
4.09363,3.408769,0.0,89.03969,0.000115,,
4.097061,3.51377,0.0,89.03969,0.000115,,
4.100602,3.305608,0.0,89.03969,0.000115,,
4.103929,3.476799,0.0,89.03969,0.000115,,
4.107433,3.383389,0.0,89.03969,0.000115,,
4.110839,3.159866,0.0,89.03969,0.000115,,
4.114019,2.871134,0.0,89.039316,0.00432,,
4.768651,4.329317,0.0,89.039316,0.00432,,
4.773019,3.694761,0.0,89.039316,0.00432,,
4.776747,3.329528,0.0,89.039316,0.00432,,
4.780104,1.982547,0.0,89.039316,0.00432,,
4.782111,3.409929,0.0,89.039316,0.00432,,
4.785555,3.57439,0.0,89.039316,0.00432,,
4.789158,3.564841,0.0,89.039316,0.00432,,
4.792754,2.993816,0.0,89.039316,0.00432,,
4.795773,2.125178,0.0,89.039316,0.00432,,
4.797922,3.187727,0.0,89.036248,0.00432,,
4.801223,3.608351,0.0,89.036248,0.00432,,
4.804861,3.412939,0.0,89.036248,0.00432,,
4.808304,3.304988,0.0,89.036248,0.00432,,
4.811639,3.247768,0.0,89.036248,0.00432,,
4.814912,3.54674,0.0,89.036248,0.00432,,
4.818492,3.259228,0.0,89.036248,0.00432,,
4.821779,3.295618,0.0,89.036248,0.00432,,
4.825101,3.748262,0.0,89.036248,0.00432,,
4.828875,3.120116,0.0,89.036248,0.00432,,
4.83202,3.067956,0.0,89.036254,0.00432,,
4.835196,3.684121,0.0,89.036254,0.00432,,
4.838905,3.415319,0.0,89.036254,0.00432,,
4.84236,3.271748,0.0,89.036254,0.00432,,
4.845657,3.460809,0.0,89.036254,0.00432,,
4.849141,3.287538,0.0,89.036254,0.00432,,
4.852458,3.302888,0.0,89.036254,0.00432,,
4.855783,3.153927,0.0,89.036254,0.00432,,
4.858959,3.122997,0.0,89.036254,0.00432,,
4.862104,3.060746,0.0,89.036254,0.00432,,
4.865187,3.350019,0.0,89.036704,0.00432,,
4.868639,3.014405,0.0,89.036704,0.00432,,
4.871677,2.773393,0.0,89.036704,0.00432,,
4.874474,3.412939,0.0,89.036704,0.00432,,
4.877912,2.999805,0.0,89.036704,0.00432,,
4.880936,3.369269,0.0,89.036704,0.00432,,
4.884346,3.085756,0.0,89.036704,0.00432,,
4.887456,2.927075,0.0,89.036704,0.00432,,
4.890416,3.293988,0.0,89.036704,0.00432,,
4.893736,2.741763,0.0,89.036704,0.00432,,
4.896503,2.991636,0.0,89.036233,0.00432,,
4.899609,3.429619,0.0,89.036233,0.00432,,
4.903064,3.043496,0.0,89.036233,0.00432,,
4.906132,2.977685,0.0,89.036233,0.00432,,
4.909133,3.185507,0.0,89.036233,0.00432,,
4.912352,2.954495,0.0,89.036233,0.00432,,
4.915337,3.020926,0.0,89.036233,0.00432,,
4.918395,3.416189,0.0,89.036233,0.00432,,
4.921836,1.871236,0.0,89.036233,0.00432,,
4.923733,2.754824,0.0,89.036233,0.00432,,
4.926513,3.42553,0.0,89.037156,0.000105,periodic:evict,
5.584279,3.845042,0.0,89.037156,0.000105,,
5.588163,3.60938,0.0,89.037156,0.000105,,
5.591813,3.737792,0.0,89.037156,0.000105,,
5.59558,3.139037,0.0,89.037156,0.000105,,
5.598746,3.616321,0.0,89.037156,0.000105,,
5.602399,3.52372,0.0,89.037156,0.000105,,
5.605949,3.076896,0.0,89.037156,0.000105,,
5.609051,3.360758,0.0,89.037156,0.000105,,
5.612448,3.364238,0.0,89.037156,0.000105,,
5.615839,3.280048,0.0,89.029821,0.000105,,
5.619239,3.51256,0.0,89.029821,0.000105,,
5.622787,3.334198,0.0,89.029821,0.000105,,
5.626148,3.004336,0.0,89.029821,0.000105,,
5.629179,3.169057,0.0,89.029821,0.000105,,
5.632387,3.55302,0.0,89.029821,0.000105,,
5.635967,3.168957,0.0,89.029821,0.000105,,
5.639163,3.376749,0.0,89.029821,0.000105,,
5.642574,3.53934,0.0,89.029821,0.000105,,
5.646141,3.204687,0.0,89.029821,0.000105,,
5.649372,3.132917,0.0,89.029542,0.000105,,
5.652635,3.338279,0.0,89.029542,0.000105,,
5.656,3.279288,0.0,89.029542,0.000105,,
5.659306,3.104806,0.0,89.029542,0.000105,,
5.662447,3.311118,0.0,89.029542,0.000105,,
5.665785,1.883146,0.0,89.029542,0.000105,,
5.667694,3.140447,0.0,89.029542,0.000105,,
5.670861,3.128907,0.0,89.029542,0.000105,,
5.674016,2.878115,0.0,89.029542,0.000105,,
5.67692,3.50478,0.0,89.029542,0.000105,,
5.680461,3.739502,0.0,89.028978,0.000105,,
5.684308,3.324588,0.0,89.028978,0.000105,,
5.68766,3.169387,0.0,89.028978,0.000105,,
5.690855,3.615261,0.0,89.028978,0.000105,,
5.694507,3.5261,0.0,89.028978,0.000105,,
5.698065,3.091026,0.0,89.028978,0.000105,,
5.701186,3.51719,0.0,89.028978,0.000105,,
5.704739,3.608291,0.0,89.028978,0.000105,,
5.708383,3.044656,0.0,89.028978,0.000105,,
5.711456,3.582781,0.0,89.028978,0.000105,,
5.71507,3.268618,0.0,89.030037,0.000105,,
5.718472,3.161457,0.0,89.030037,0.000105,,
5.721664,3.205447,0.0,89.030037,0.000105,,
5.724897,3.175327,0.0,89.030037,0.000105,,
5.728101,3.446589,0.0,89.030037,0.000105,,
5.731582,3.410209,0.0,89.030037,0.000105,,
5.73502,3.766762,0.0,89.030037,0.000105,,
5.738822,3.627181,0.0,89.030037,0.000105,,
5.742484,3.57022,0.0,89.030037,0.000105,,
5.74608,3.015896,0.0,89.030037,0.000105,,
5.749121,3.53283,0.0,89.029472,0.00435,,
6.401696,4.251046,0.0,89.029472,0.00435,,
6.405991,3.813563,0.0,89.029472,0.00435,,
6.409846,3.881663,0.0,89.029472,0.00435,,
6.41377,3.315168,0.0,89.029472,0.00435,,
6.417116,3.688342,0.0,89.029472,0.00435,,
6.420835,3.042476,0.0,89.029472,0.00435,,
6.423906,3.233658,0.0,89.029472,0.00435,,
6.427168,3.50488,0.0,89.029472,0.00435,,
6.430708,3.329888,0.0,89.029472,0.00435,,
6.434069,3.171827,0.0,89.027542,0.00435,,
6.437384,3.51485,0.0,89.027542,0.00435,,
6.440929,3.243958,0.0,89.027542,0.00435,,
6.444202,3.040826,0.0,89.027542,0.00435,,
6.447272,3.266978,0.0,89.027542,0.00435,,
6.450573,2.962436,0.0,89.027542,0.00435,,
6.453564,3.122516,0.0,89.027542,0.00435,,
6.456713,3.050366,0.0,89.027542,0.00435,,
6.45979,3.155727,0.0,89.027542,0.00435,,
6.462971,3.258608,0.0,89.027542,0.00435,,
6.466256,3.241088,0.0,89.027166,0.00435,,
6.469637,3.290588,0.0,89.027166,0.00435,,
6.472954,2.896255,0.0,89.027166,0.00435,,
6.475876,3.241898,0.0,89.027166,0.00435,,
6.479145,3.268468,0.0,89.027166,0.00435,,
6.482447,3.124327,0.0,89.027166,0.00435,,
6.485598,2.956815,0.0,89.027166,0.00435,,
6.48858,2.952045,0.0,89.027166,0.00435,,
6.491557,3.289368,0.0,89.027166,0.00435,,
6.494881,3.261348,0.0,89.027166,0.00435,,
6.49817,1.917016,0.0,89.02679,0.00435,,
6.500179,2.777434,0.0,89.02679,0.00435,,
6.502983,3.135357,0.0,89.02679,0.00435,,
6.506144,2.968775,0.0,89.02679,0.00435,,
6.509138,3.025106,0.0,89.02679,0.00435,,
6.512189,3.060646,0.0,89.02679,0.00435,,
6.515275,3.417239,0.0,89.02679,0.00435,,
6.518718,3.201827,0.0,89.02679,0.00435,,
6.521945,2.959035,0.0,89.02679,0.00435,,
6.52493,3.109286,0.0,89.02679,0.00435,,
6.528064,2.940825,0.0,89.029566,0.00435,,
6.531096,3.340518,0.0,89.029566,0.00435,,
6.534471,3.099837,0.0,89.029566,0.00435,,
6.537597,2.773204,0.0,89.029566,0.00435,,
6.540404,3.378969,0.0,89.029566,0.00435,,
6.54381,3.076656,0.0,89.029566,0.00435,,
6.546912,3.183507,0.0,89.029566,0.00435,,
6.550121,3.395438,0.0,89.029566,0.00435,,
6.55355,3.5678,0.0,89.029566,0.00435,,
6.557144,3.064697,0.0,89.029566,0.00435,,
6.560234,3.54018,0.0,89.030261,0.000115,periodic:evict,
7.210832,4.72702,0.0,89.030261,0.000115,,
7.215607,3.539341,0.0,89.030261,0.000115,,
7.219182,3.984504,0.0,89.030261,0.000115,,
7.2232,3.734832,0.0,89.030261,0.000115,,
7.226973,3.640991,0.0,89.030261,0.000115,,
7.230651,3.404619,0.0,89.030261,0.000115,,
7.234084,3.599661,0.0,89.030261,0.000115,,
7.237711,3.745532,0.0,89.030261,0.000115,,
7.241492,3.57102,0.0,89.030261,0.000115,,
7.24509,3.50728,0.0,89.031675,0.000115,,
7.248702,3.315338,0.0,89.031675,0.000115,,
7.252043,3.079896,0.0,89.031675,0.000115,,
7.255148,3.391379,0.0,89.031675,0.000115,,
7.258574,3.340628,0.0,89.031675,0.000115,,
7.261941,3.093057,0.0,89.031675,0.000115,,
7.265061,3.684811,0.0,89.031675,0.000115,,
7.268781,3.51051,0.0,89.031675,0.000115,,
7.272327,3.467299,0.0,89.031675,0.000115,,
7.27583,3.320018,0.0,89.031675,0.000115,,
7.279176,3.817763,0.0,89.03197,0.000115,,
7.283133,3.49007,0.0,89.03197,0.000115,,
7.28666,3.638571,0.0,89.03197,0.000115,,
7.290343,3.46493,0.0,89.03197,0.000115,,
7.293835,2.500801,0.0,89.03197,0.000115,,
7.296361,3.075246,0.0,89.03197,0.000115,,
7.29947,3.356989,0.0,89.03197,0.000115,,
7.302853,3.038436,0.0,89.03197,0.000115,,
7.305917,3.062886,0.0,89.03197,0.000115,,
7.309006,3.677942,0.0,89.03197,0.000115,,
7.312718,3.454709,0.0,89.031405,0.000115,,
7.316275,3.44061,0.0,89.031405,0.000115,,
7.319742,3.009555,0.0,89.031405,0.000115,,
7.322777,3.281468,0.0,89.031405,0.000115,,
7.326083,3.6001,0.0,89.031405,0.000115,,
7.329718,3.275628,0.0,89.031405,0.000115,,
7.33302,3.759582,0.0,89.031405,0.000115,,
7.336814,3.232128,0.0,89.031405,0.000115,,
7.340072,2.065878,0.0,89.031405,0.000115,,
7.342165,2.960045,0.0,89.031405,0.000115,,
7.34515,3.49647,0.0,89.031515,0.000115,,
7.348773,3.112807,0.0,89.031515,0.000115,,
7.351911,3.50515,0.0,89.031515,0.000115,,
7.355451,3.387369,0.0,89.031515,0.000115,,
7.358865,3.135037,0.0,89.031515,0.000115,,
7.362025,3.50198,0.0,89.031515,0.000115,,
7.365561,3.4396,0.0,89.031515,0.000115,,
7.369028,3.241417,0.0,89.031515,0.000115,,
7.372293,3.371318,0.0,89.031515,0.000115,,
7.37569,3.321038,0.0,89.031515,0.000115,,
7.379037,3.47409,0.0,89.031621,0.00454,,
8.027383,4.228256,0.0,89.031621,0.00454,,
8.031661,3.700652,0.0,89.031621,0.00454,,
8.035403,3.52009,0.0,89.031621,0.00454,,
8.038955,2.984115,0.0,89.031621,0.00454,,
8.04197,2.898335,0.0,89.031621,0.00454,,
8.044898,3.040226,0.0,89.031621,0.00454,,
8.047967,3.569591,0.0,89.031621,0.00454,,
8.051572,3.156667,0.0,89.031621,0.00454,,
8.054757,3.325029,0.0,89.031621,0.00454,,
8.058108,3.437359,0.0,89.031797,0.00454,,
8.061685,3.4606,0.0,89.031797,0.00454,,
8.065172,3.101976,0.0,89.031797,0.00454,,
8.0683,3.217037,0.0,89.031797,0.00454,,
8.071552,3.156927,0.0,89.031797,0.00454,,
8.074734,3.014976,0.0,89.031797,0.00454,,
8.077775,3.146507,0.0,89.031797,0.00454,,
8.080946,2.993726,0.0,89.031797,0.00454,,
8.083966,3.217598,0.0,89.031797,0.00454,,
8.087208,3.421359,0.0,89.031797,0.00454,,
8.090664,3.141747,0.0,89.031232,0.00454,,
8.093915,3.162207,0.0,89.031232,0.00454,,
8.097104,2.765204,0.0,89.031232,0.00454,,
8.099895,3.190257,0.0,89.031232,0.00454,,
8.103111,3.209768,0.0,89.031232,0.00454,,
8.106362,3.462649,0.0,89.031232,0.00454,,
8.10985,3.007235,0.0,89.031232,0.00454,,
8.112883,2.848654,0.0,89.031232,0.00454,,
8.115757,2.854464,0.0,89.031232,0.00454,,
8.118637,2.765803,0.0,89.031232,0.00454,,
8.121428,2.592583,0.0,89.030762,0.00454,,
8.124125,3.361879,0.0,89.030762,0.00454,,
8.127522,3.572651,0.0,89.030762,0.00454,,
8.13112,2.006037,0.0,89.030762,0.00454,,
8.133152,2.828684,0.0,89.030762,0.00454,,
8.136007,3.177897,0.0,89.030762,0.00454,,
8.13921,3.297408,0.0,89.030762,0.00454,,
8.142543,3.277588,0.0,89.030762,0.00454,,
8.145846,3.088117,0.0,89.030762,0.00454,,
8.14896,2.775364,0.0,89.030762,0.00454,,
8.151761,3.092026,0.0,89.030483,0.00454,,
8.154943,1.901526,0.0,89.030483,0.00454,,
8.15687,3.099327,0.0,89.030483,0.00454,,
8.159996,3.182817,0.0,89.030483,0.00454,,
8.163204,3.095117,0.0,89.030483,0.00454,,
8.166326,2.865674,0.0,89.030483,0.00454,,
8.169218,2.722533,0.0,89.030483,0.00454,,
8.171966,2.672253,0.0,89.030483,0.00454,,
8.174664,3.454189,0.0,89.030483,0.00454,,
8.178144,3.174877,0.0,89.030483,0.00454,,
8.181357,3.50208,0.0,89.032607,0.000119,periodic:evict,
8.841357,3.791933,0.0,89.032607,0.000119,,
8.845199,3.909983,0.0,89.032607,0.000119,,
8.849144,3.57957,0.0,89.032607,0.000119,,
8.852762,3.496719,0.0,89.032607,0.000119,,
8.85629,3.54589,0.0,89.032607,0.000119,,
8.859871,3.268808,0.0,89.032607,0.000119,,
8.863169,3.52833,0.0,89.032607,0.000119,,
8.866732,3.504369,0.0,89.032607,0.000119,,
8.870265,3.58315,0.0,89.032607,0.000119,,
8.873883,3.440939,0.0,89.040208,0.000119,,
8.877465,3.423029,0.0,89.040208,0.000119,,
8.880916,3.233568,0.0,89.040208,0.000119,,
8.884176,3.771262,0.0,89.040208,0.000119,,
8.887983,3.358028,0.0,89.040208,0.000119,,
8.89138,3.52411,0.0,89.040208,0.000119,,
8.894931,1.642994,0.0,89.040208,0.000119,,
8.8966,3.194637,0.0,89.040208,0.000119,,
8.899829,3.57497,0.0,89.040208,0.000119,,
8.90344,3.394569,0.0,89.040208,0.000119,,
8.90686,3.017185,0.0,89.039738,0.000119,,
8.909993,3.325579,0.0,89.039738,0.000119,,
8.913357,3.713332,0.0,89.039738,0.000119,,
8.917097,3.401049,0.0,89.039738,0.000119,,
8.920532,3.577431,0.0,89.039738,0.000119,,
8.924135,3.062536,0.0,89.039738,0.000119,,
8.927224,3.168397,0.0,89.039738,0.000119,,
8.930427,3.52498,0.0,89.039738,0.000119,,
8.933978,2.955215,0.0,89.039738,0.000119,,
8.93696,3.277648,0.0,89.039738,0.000119,,
8.940263,3.679322,0.0,89.039365,0.000119,,
8.944037,3.361729,0.0,89.039365,0.000119,,
