elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
44.391073,2.619603,5.0,90.503108,13.7,,
44.393734,2.160109,5.0,90.503108,13.7,,
44.395938,2.216969,5.0,90.503108,13.7,,
44.398188,1.991267,5.0,90.503108,13.7,,
44.400212,2.194689,5.0,90.503108,13.7,,
44.402439,2.140308,5.0,90.503108,13.7,,
44.404607,1.881646,5.0,90.503108,13.7,,
44.406516,1.829275,5.0,90.503108,13.7,,
44.408371,1.956577,5.0,90.503108,13.7,,
44.410354,1.819265,5.0,90.500541,13.7,,
44.412288,1.886746,5.0,90.500541,13.7,,
44.414201,1.817945,5.0,90.500541,13.7,,
44.416053,2.129089,5.0,90.500541,13.7,,
44.418214,2.188489,5.0,90.500541,13.7,,
44.420434,2.123148,5.0,90.500541,13.7,,
44.422587,1.924387,5.0,90.500541,13.7,,
44.424538,1.876366,5.0,90.500541,13.7,,
44.42644,1.850596,5.0,90.500541,13.7,,
44.428315,1.827185,5.0,90.500541,13.7,,
44.430167,1.942227,5.0,90.500541,13.7,,
44.432245,2.086188,5.0,90.500541,13.7,,
44.434364,2.28255,5.0,90.500541,13.7,,
44.436678,2.091368,5.0,90.500541,13.7,,
44.438804,1.938336,5.0,90.500541,13.7,,
44.440768,1.860716,5.0,90.500541,13.7,,
44.442654,1.808345,5.0,90.500541,13.7,,
44.444488,1.824486,5.0,90.500541,13.7,,
44.446338,1.841516,5.0,90.500541,13.7,,
44.448206,1.809806,5.0,90.500541,13.7,,
44.45004,2.051858,5.0,90.500541,13.7,,
44.452213,1.921076,5.0,90.500541,13.7,,
44.45416,1.980877,5.0,90.500541,13.7,,
44.456166,1.867016,5.0,90.500541,13.7,,
44.458059,1.862826,5.0,90.500541,13.7,,
44.459948,2.070488,5.0,90.500541,13.7,,
44.462047,1.827346,5.0,90.500541,13.7,,
44.4639,1.951706,5.0,90.500541,13.7,,
44.46588,1.849766,5.0,90.500541,13.7,,
44.467755,1.844846,5.0,90.500541,13.7,,
44.469628,1.937647,5.0,90.500541,13.7,,
44.471669,1.828846,5.0,90.500541,13.7,,
44.473525,1.804566,5.0,90.500541,13.7,,
44.475355,1.861556,5.0,90.500541,13.7,,
44.477243,2.045218,5.0,90.500541,13.7,,
44.479315,1.822276,5.0,90.500541,13.7,,
44.481163,1.880376,5.0,90.500541,13.7,,
44.483069,1.880876,5.0,90.500541,13.7,,
44.484976,1.833535,5.0,90.500541,13.7,,
44.486835,1.941487,5.0,90.500541,13.7,,
44.488802,2.069648,5.0,90.500174,13.7,,
45.428345,2.820535,5.0,90.500174,13.7,,
45.431212,2.195809,5.0,90.500174,13.7,,
45.433443,2.239639,5.0,90.500174,13.7,,
45.43571,2.116948,5.0,90.500174,13.7,,
45.437853,2.047008,5.0,90.500174,13.7,,
45.439933,2.020967,5.0,90.500174,13.7,,
45.44198,1.952407,5.0,90.500174,13.7,,
45.443961,1.828016,5.0,90.500174,13.7,,
45.445815,2.159359,5.0,90.500174,13.7,,
45.448,1.869576,5.0,90.343943,13.7,,
45.449986,2.035187,5.0,90.343943,13.7,,
45.452047,2.005427,5.0,90.343943,13.7,,
45.454078,1.940627,5.0,90.343943,13.7,,
45.456046,1.945737,5.0,90.343943,13.7,,
45.458017,1.784345,5.0,90.343943,13.7,,
45.459828,1.996018,5.0,90.343943,13.7,,
45.461849,2.182099,5.0,90.343943,13.7,,
45.464057,1.802805,5.0,90.343943,13.7,,
45.465886,1.939207,5.0,90.343943,13.7,,
45.467851,2.051308,5.0,90.343943,13.7,,
45.470019,2.116408,5.0,90.343943,13.7,,
45.472162,1.889167,5.0,90.343943,13.7,,
45.474077,2.186698,5.0,90.343943,13.7,,
45.47629,2.011757,5.0,90.343943,13.7,,
45.478327,1.888806,5.0,90.343943,13.7,,
45.480242,2.022877,5.0,90.343943,13.7,,
45.482291,1.800226,5.0,90.343943,13.7,,
45.484117,1.883496,5.0,90.343943,13.7,,
45.486033,2.174429,5.0,90.343943,13.7,,
45.488243,2.176209,5.0,90.343943,13.7,,
45.490542,2.211409,5.0,90.343943,13.7,,
45.492786,1.956287,5.0,90.343943,13.7,,
45.494768,2.050648,5.0,90.343943,13.7,,
45.496844,2.059538,5.0,90.343943,13.7,,
45.498933,2.054938,5.0,90.343943,13.7,,
45.501013,2.37354,5.0,90.343943,13.7,,
45.50342,2.161259,5.0,90.343943,13.7,,
45.505615,2.226879,5.0,90.343943,13.7,,
45.507874,2.114918,5.0,90.343943,13.7,,
45.510016,1.836996,5.0,90.343943,13.7,,
45.511972,2.029137,5.0,90.343943,13.7,,
45.514028,1.984197,5.0,90.343943,13.7,,
45.516038,2.010457,5.0,90.343943,13.7,,
45.518076,2.049308,5.0,90.343943,13.7,,
45.520151,1.943207,5.0,90.343943,13.7,,
45.522121,2.101998,5.0,90.343943,13.7,,
45.524249,1.836306,5.0,90.343943,13.7,,
45.526112,1.966317,5.0,90.343943,13.7,,
45.528105,1.888866,5.0,90.343943,13.7,,
45.530021,1.917366,5.0,90.343943,13.7,,
46.465586,2.606942,5.0,90.343943,13.7,,
46.468241,2.102247,5.0,90.343943,13.7,,
46.470382,2.105748,5.0,90.343943,13.7,,
46.472517,1.785765,5.0,90.343943,13.7,,
46.474329,1.797595,5.0,90.343943,13.7,,
46.476153,1.787056,5.0,90.343943,13.7,,
46.477965,1.782935,5.0,90.343943,13.7,,
46.479774,2.061978,5.0,90.343943,13.7,,
46.481869,2.213179,5.0,90.343943,13.7,,
46.484115,2.090038,5.0,90.345976,13.7,,
46.486333,2.214169,5.0,90.345976,13.7,,
46.48858,2.076978,5.0,90.345976,13.7,,
46.490688,1.958917,5.0,90.345976,13.7,,
46.492681,2.096028,5.0,90.345976,13.7,,
46.49481,2.054098,5.0,90.345976,13.7,,
46.496896,2.108298,5.0,90.345976,13.7,,
46.499031,2.033907,5.0,90.345976,13.7,,
46.501091,1.965117,5.0,90.345976,13.7,,
46.503082,1.890567,5.0,90.345976,13.7,,
46.505006,2.191219,5.0,90.345976,13.7,,
46.507328,2.047367,5.0,90.345976,13.7,,
46.509408,2.225899,5.0,90.345976,13.7,,
46.51166,1.881736,5.0,90.345976,13.7,,
46.513568,1.795056,5.0,90.345976,13.7,,
46.515389,1.873876,5.0,90.345976,13.7,,
46.517295,1.873766,5.0,90.345976,13.7,,
46.519194,2.011878,5.0,90.345976,13.7,,
46.521232,1.848826,5.0,90.345976,13.7,,
46.523108,1.931237,5.0,90.345976,13.7,,
46.525073,1.966207,5.0,90.345976,13.7,,
46.527162,2.010157,5.0,90.345976,13.7,,
46.529206,2.182349,5.0,90.345976,13.7,,
46.531415,1.771926,5.0,90.345976,13.7,,
46.533214,1.849106,5.0,90.345976,13.7,,
46.535089,1.795885,5.0,90.345976,13.7,,
46.536918,1.764455,5.0,90.345976,13.7,,
46.538709,1.822556,5.0,90.345976,13.7,,
46.540558,1.930186,5.0,90.345976,13.7,,
46.542515,1.815805,5.0,90.345976,13.7,,
46.544357,1.860796,5.0,90.345976,13.7,,
46.546319,1.915477,5.0,90.345976,13.7,,
46.548262,1.793625,5.0,90.345976,13.7,,
46.550082,1.890206,5.0,90.345976,13.7,,
46.551998,1.862216,5.0,90.345976,13.7,,
46.553887,1.980147,5.0,90.345976,13.7,,
46.555893,1.892407,5.0,90.345976,13.7,,
46.557812,1.940606,5.0,90.345976,13.7,,
46.559779,1.913276,5.0,90.345976,13.7,,
46.561719,2.107118,5.0,90.345976,13.7,,
46.563852,2.023237,5.0,90.345976,13.7,,
47.504582,2.700963,5.0,90.345976,13.7,,
47.50733,2.257049,5.0,90.345976,13.7,,
47.509627,2.22567,5.0,90.345976,13.7,,
47.511891,2.279839,5.0,90.345976,13.7,,
47.514206,2.047897,5.0,90.345976,13.7,,
47.516289,2.216179,5.0,90.345976,13.7,,
47.518538,2.057108,5.0,90.345976,13.7,,
47.520629,1.978017,5.0,90.345976,13.7,,
47.522634,2.043108,5.0,90.345976,13.7,,
47.524703,1.849186,5.0,90.342969,13.7,,
47.526663,1.823635,5.0,90.342969,13.7,,
47.528514,1.871896,5.0,90.342969,13.7,,
47.530411,1.979347,5.0,90.342969,13.7,,
47.532418,1.954737,5.0,90.342969,13.7,,
47.5344,1.838466,5.0,90.342969,13.7,,
47.536265,2.078998,5.0,90.342969,13.7,,
47.53837,1.876256,5.0,90.342969,13.7,,
47.540272,1.930857,5.0,90.342969,13.7,,
47.542229,1.818276,5.0,90.342969,13.7,,
47.544081,2.114768,5.0,90.343543,13.7,,
47.54632,2.087728,5.0,90.343543,13.7,,
47.54844,2.28498,5.0,90.343543,13.7,,
47.550751,1.895166,5.0,90.343543,13.7,,
47.552673,1.923316,5.0,90.343543,13.7,,
47.554622,2.109929,5.0,90.343543,13.7,,
47.556759,2.070758,5.0,90.343543,13.7,,
47.558864,2.127178,5.0,90.343543,13.7,,
47.561026,2.218289,5.0,90.343543,13.7,,
47.563278,2.176958,5.0,90.343543,13.7,,
47.565488,1.993567,5.0,90.343543,13.7,,
47.567598,1.807215,5.0,90.343543,13.7,,
47.569432,1.981126,5.0,90.343543,13.7,,
47.57144,1.864536,5.0,90.343543,13.7,,
47.573331,1.952097,5.0,90.343543,13.7,,
47.575308,1.877566,5.0,90.343543,13.7,,
47.577211,1.905287,5.0,90.343543,13.7,,
47.579142,2.026467,5.0,90.343543,13.7,,
47.581194,1.753866,5.0,90.343543,13.7,,
47.582974,2.050267,5.0,90.343543,13.7,,
47.585057,2.006487,5.0,90.343543,13.7,,
47.587192,2.055528,5.0,90.343543,13.7,,
47.58928,2.094838,5.0,90.343543,13.7,,
47.591401,1.819986,5.0,90.343543,13.7,,
47.593246,1.948116,5.0,90.343543,13.7,,
47.59522,2.010737,5.0,90.343543,13.7,,
47.597265,2.035328,5.0,90.343543,13.7,,
47.599333,2.207979,5.0,90.343543,13.7,,
47.601577,2.31356,5.0,90.343543,13.7,,
47.60393,2.2984,5.0,90.343543,13.7,,
47.606262,2.160169,5.0,90.343543,13.7,,
48.552805,3.781023,5.0,90.343543,13.7,,
48.556631,2.876055,5.0,90.343543,13.7,,
48.559554,2.433861,5.0,90.343543,13.7,,
48.562026,2.390101,5.0,90.343543,13.7,,
48.564454,2.508842,5.0,90.343543,13.7,,
48.566999,2.33152,5.0,90.343543,13.7,,
48.569367,2.31157,5.0,90.343543,13.7,,
48.571714,2.33393,5.0,90.343543,13.7,,
48.57409,2.728923,5.0,90.343543,13.7,,
48.576859,2.515321,5.0,90.345266,13.7,,
48.579508,2.723634,5.0,90.345266,13.7,,
48.582261,2.191989,5.0,90.345266,13.7,,
48.584481,2.242499,5.0,90.345266,13.7,,
48.586751,2.024738,5.0,90.345266,13.7,,
48.588802,2.133078,5.0,90.345266,13.7,,
48.590971,2.428871,5.0,90.345266,13.7,,
48.593434,2.423051,5.0,90.345266,13.7,,
48.595892,2.36537,5.0,90.345266,13.7,,
48.59829,2.24729,5.0,90.345266,13.7,,
48.60057,2.234819,5.0,90.345266,13.7,,
48.602935,2.374311,5.0,90.345266,13.7,,
48.605344,2.39463,5.0,90.345266,13.7,,
48.607774,2.697923,5.0,90.345266,13.7,,
48.610501,2.458371,5.0,90.345266,13.7,,
48.612986,2.541802,5.0,90.345266,13.7,,
48.615562,2.548942,5.0,90.345266,13.7,,
48.618149,2.647742,5.0,90.345266,13.7,,
48.620825,2.588152,5.0,90.345266,13.7,,
48.62344,2.645623,5.0,90.345266,13.7,,
48.626112,2.35686,5.0,90.345266,13.7,,
48.628597,2.503502,5.0,90.345266,13.7,,
48.631128,2.32611,5.0,90.345266,13.7,,
48.63348,2.452801,5.0,90.345266,13.7,,
48.635959,2.214018,5.0,90.345266,13.7,,
48.6382,2.776154,5.0,90.345266,13.7,,
48.641002,2.38479,5.0,90.345266,13.7,,
48.643414,2.201889,5.0,90.345266,13.7,,
48.645642,2.39338,5.0,90.345266,13.7,,
48.648062,2.360251,5.0,90.345266,13.7,,
48.650448,3.029676,5.0,90.345266,13.7,,
48.653641,3.239628,5.0,90.345266,13.7,,
48.656907,3.142447,5.0,90.345266,13.7,,
48.660077,3.286499,5.0,90.345266,13.7,,
48.663391,3.360939,5.0,90.345266,13.7,,
48.66678,3.174047,5.0,90.345266,13.7,,
48.669981,3.46903,5.0,90.345266,13.7,,
48.673476,3.062247,5.0,90.345266,13.7,,
48.676565,3.123477,5.0,90.345266,13.7,,
48.679714,3.46536,5.0,90.345266,13.7,,
48.683205,3.56866,5.0,90.345266,13.7,,
49.65713,4.800851,5.0,90.345266,13.7,,
49.661997,3.830033,5.0,90.345266,13.7,,
49.665877,3.965224,5.0,90.345266,13.7,,
49.669878,3.806653,5.0,90.345266,13.7,,
49.673719,3.336269,5.0,90.345266,13.7,,
49.677091,3.281838,5.0,90.345266,13.7,,
49.680409,2.871675,5.0,90.345266,13.7,,
49.683312,2.380391,5.0,90.345266,13.7,,
49.685721,2.419421,5.0,90.345266,13.7,,
49.688169,2.424991,5.0,90.344219,13.7,,
49.690727,2.32378,5.0,90.344219,13.7,,
49.69308,2.34083,5.0,90.344219,13.7,,
49.69545,2.358381,5.0,90.344219,13.7,,
49.697837,2.38366,5.0,90.344219,13.7,,
49.700249,2.592383,5.0,90.344219,13.7,,
49.70287,2.31928,5.0,90.344219,13.7,,
49.705217,2.538342,5.0,90.344219,13.7,,
49.707783,2.27458,5.0,90.344219,13.7,,
49.710084,2.237229,5.0,90.344219,13.7,,
49.712349,2.492872,5.0,90.344219,13.7,,
49.714966,2.292299,5.0,90.344219,13.7,,
49.717286,3.124846,5.0,90.344219,13.7,,
49.72044,3.000115,5.0,90.344219,13.7,,
49.723468,3.340438,5.0,90.344219,13.7,,
49.726844,3.52319,5.0,90.344219,13.7,,
49.730403,3.308549,5.0,90.344219,13.7,,
49.733741,3.174167,5.0,90.344219,13.7,,
49.736944,3.383589,5.0,90.344219,13.7,,
49.740356,3.102317,5.0,90.344219,13.7,,
49.743487,3.613741,5.0,90.344219,13.7,,
49.747241,3.183597,5.0,90.344219,13.7,,
49.750453,3.151377,5.0,90.344219,13.7,,
49.753633,3.635342,5.0,90.344219,13.7,,
49.757296,3.181377,5.0,90.344219,13.7,,
49.760506,3.302029,5.0,90.344219,13.7,,
49.763835,3.47284,5.0,90.344219,13.7,,
49.767335,3.183347,5.0,90.344219,13.7,,
49.770545,3.167867,5.0,90.344219,13.7,,
49.77374,3.820583,5.0,90.344219,13.7,,
49.777588,2.538632,5.0,90.344219,13.7,,
49.780233,2.138208,5.0,90.344219,13.7,,
49.7824,2.385941,5.0,90.344219,13.7,,
49.784812,2.213079,5.0,90.344219,13.7,,
49.787051,2.169059,5.0,90.344219,13.7,,
49.789247,2.274779,5.0,90.344219,13.7,,
49.791547,2.37706,5.0,90.344219,13.7,,
49.793951,2.454101,5.0,90.344219,13.7,,
49.796431,2.455691,5.0,90.344219,13.7,,
49.79892,2.187709,5.0,90.344219,13.7,,
49.801134,2.464701,5.0,90.344219,13.7,,
50.790953,4.495829,5.0,90.344219,13.7,,
50.795491,4.384578,5.0,90.344219,13.7,,
50.799927,4.029205,5.0,90.344219,13.7,,
50.803992,3.740072,5.0,90.344219,13.7,,
50.807769,3.616401,5.0,90.344219,13.7,,
50.81142,3.988404,5.0,90.344219,13.7,,
50.815443,4.057015,5.0,90.344219,13.7,,
50.819533,3.48083,5.0,90.344219,13.7,,
50.823045,3.355808,5.0,90.344219,13.7,,
50.82643,3.364009,5.0,90.348716,13.7,,
50.829967,3.570291,5.0,90.348716,13.7,,
50.833568,3.752582,5.0,90.348716,13.7,,
50.83735,4.698641,5.0,90.348716,13.7,,
50.842084,3.335759,5.0,90.348716,13.7,,
50.845454,2.34225,5.0,90.348716,13.7,,
50.847828,2.27842,5.0,90.348716,13.7,,
50.850133,2.430861,5.0,90.348716,13.7,,
50.852598,2.723823,5.0,90.348716,13.7,,
50.855355,2.589162,5.0,90.348716,13.7,,
50.857976,2.576792,5.0,90.348525,13.7,,
50.860717,2.676653,5.0,90.348525,13.7,,
50.863429,2.520972,5.0,90.348525,13.7,,
50.865977,2.540592,5.0,90.348525,13.7,,
50.868544,2.438321,5.0,90.348525,13.7,,
50.871008,2.31458,5.0,90.348525,13.7,,
50.873348,2.256219,5.0,90.348525,13.7,,
50.875629,2.32265,5.0,90.348525,13.7,,
50.877977,2.462591,5.0,90.348525,13.7,,
50.880466,2.388021,5.0,90.348525,13.7,,
50.882886,2.570022,5.0,90.348525,13.7,,
50.8856,2.492372,5.0,90.348525,13.7,,
50.888127,2.578542,5.0,90.348525,13.7,,
50.890738,3.892524,5.0,90.348525,13.7,,
50.894664,3.732592,5.0,90.348525,13.7,,
50.89843,3.245918,5.0,90.348525,13.7,,
50.901707,3.782553,5.0,90.348525,13.7,,
50.905516,3.389239,5.0,90.348525,13.7,,
50.908938,3.275069,5.0,90.348525,13.7,,
50.91224,3.203907,5.0,90.348525,13.7,,
50.915469,3.265088,5.0,90.348525,13.7,,
50.918885,3.53198,5.0,90.348525,13.7,,
50.922444,3.024066,5.0,90.348525,13.7,,
50.925494,3.286648,5.0,90.348525,13.7,,
50.928806,3.50822,5.0,90.348525,13.7,,
50.932341,3.563111,5.0,90.348525,13.7,,
50.935936,3.51711,5.0,90.348525,13.7,,
50.939479,3.586861,5.0,90.348525,13.7,,
50.943092,3.232748,5.0,90.348525,13.7,,
50.94635,3.279019,5.0,90.348525,13.7,,
50.949655,2.37757,5.0,90.348525,13.7,,
51.934405,5.369796,5.0,90.348525,13.7,,
51.939843,4.544819,5.0,90.348525,13.7,,
51.944434,3.389679,5.0,90.348525,13.7,,
51.947858,3.717992,5.0,90.348525,13.7,,
51.951614,3.869704,5.0,90.348525,13.7,,
51.955522,4.096695,5.0,90.348525,13.7,,
51.959656,3.631152,5.0,90.348525,13.7,,
51.963317,3.46074,5.0,90.348525,13.7,,
51.966805,3.953764,5.0,90.348525,13.7,,
51.970786,3.354859,5.0,90.349609,13.7,,
51.974294,3.53129,5.0,90.349609,13.7,,
51.977854,2.874644,5.0,90.349609,13.7,,
51.980754,2.644923,5.0,90.349609,13.7,,
51.983432,3.014845,5.0,90.349609,13.7,,
51.986479,2.619222,5.0,90.349609,13.7,,
51.98913,2.198389,5.0,90.349609,13.7,,
51.991354,2.2901,5.0,90.349609,13.7,,
51.993669,2.2343,5.0,90.349609,13.7,,
51.995934,2.417851,5.0,90.349609,13.7,,
51.998377,2.578822,5.0,90.349609,13.7,,
52.001083,2.33528,5.0,90.349609,13.7,,
52.003445,2.722224,5.0,90.349609,13.7,,
52.006193,2.648482,5.0,90.349609,13.7,,
52.008867,2.32307,5.0,90.349609,13.7,,
52.011215,2.221949,5.0,90.349609,13.7,,
52.013462,2.467131,5.0,90.349609,13.7,,
52.015954,2.632013,5.0,90.349609,13.7,,
52.018611,2.569822,5.0,90.349609,13.7,,
52.021205,2.432041,5.0,90.349609,13.7,,
52.023662,2.749643,5.0,90.349609,13.7,,
52.026531,2.387521,5.0,90.349609,13.7,,
52.028943,2.401041,5.0,90.349609,13.7,,
