elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
2.273374,2.850155,5.0,90.34489,14.0,,
2.276234,2.833064,5.0,90.345081,14.0,,
2.279155,2.684453,5.0,90.345081,14.0,,
2.281848,2.584103,5.0,90.345081,14.0,,
2.284441,2.518132,5.0,90.345081,14.0,,
2.286967,2.582662,5.0,90.345081,14.0,,
2.289558,2.601983,5.0,90.345081,14.0,,
2.29217,2.805844,5.0,90.345081,14.0,,
2.294985,2.644563,5.0,90.345081,14.0,,
2.29764,2.927585,5.0,90.345081,14.0,,
2.300576,2.540372,5.0,90.345081,14.0,,
2.303127,2.666123,5.0,90.345081,14.0,,
3.252527,4.598489,5.0,90.345081,14.0,,
3.257148,3.985394,5.0,90.345081,14.0,,
3.26115,3.567331,5.0,90.345081,14.0,,
3.264736,3.504571,5.0,90.345081,14.0,,
3.268263,3.744562,5.0,90.345081,14.0,,
3.272031,3.790312,5.0,90.345081,14.0,,
3.275841,3.604082,5.0,90.345081,14.0,,
3.279464,3.428,5.0,90.345081,14.0,,
3.282908,3.363739,5.0,90.345081,14.0,,
3.286288,3.374039,5.0,90.346292,14.0,,
3.289766,3.528661,5.0,90.346292,14.0,,
3.293312,3.826113,5.0,90.346292,14.0,,
3.297157,4.107506,5.0,90.346292,14.0,,
3.301281,4.819472,5.0,90.346292,14.0,,
3.306118,5.212095,5.0,90.346292,14.0,,
3.31135,5.125654,5.0,90.346292,14.0,,
3.316494,5.499067,5.0,90.346292,14.0,,
3.32201,5.233806,5.0,90.346292,14.0,,
3.327261,5.135264,5.0,90.346292,14.0,,
3.332415,5.289605,5.0,90.346292,14.0,,
3.337851,5.174774,5.0,90.346292,14.0,,
3.343042,5.287286,5.0,90.346292,14.0,,
3.348344,5.115265,5.0,90.346292,14.0,,
3.353473,5.264406,5.0,90.346292,14.0,,
3.358751,5.975121,5.0,90.346292,14.0,,
3.36474,5.143055,5.0,90.346292,14.0,,
3.369895,3.800763,5.0,90.346292,14.0,,
3.373707,3.576221,5.0,90.346292,14.0,,
3.377295,3.510121,5.0,90.346292,14.0,,
3.380818,2.734783,5.0,90.346292,14.0,,
3.383637,2.693634,5.0,90.346292,14.0,,
3.386341,2.863424,5.0,90.346292,14.0,,
3.389216,3.321229,5.0,90.346292,14.0,,
3.392553,3.315729,5.0,90.346292,14.0,,
3.395893,3.38815,5.0,90.346292,14.0,,
3.399299,3.614121,5.0,90.346292,14.0,,
3.402932,3.610761,5.0,90.346292,14.0,,
3.406559,3.374759,5.0,90.346292,14.0,,
3.409949,3.412449,5.0,90.346292,14.0,,
3.413376,3.221908,5.0,90.346152,14.0,,
3.416702,3.414149,5.0,90.346152,14.0,,
3.420134,3.562071,5.0,90.346152,14.0,,
3.423711,3.362399,5.0,90.346152,14.0,,
3.427087,3.321079,5.0,90.346152,14.0,,
3.430421,3.159928,5.0,90.346152,14.0,,
3.433593,3.227388,5.0,90.346152,14.0,,
3.436831,3.54538,5.0,90.346152,14.0,,
3.440389,3.064186,5.0,90.346152,14.0,,
3.443467,3.149858,5.0,90.346152,14.0,,
3.446684,3.035367,5.0,90.346152,14.0,,
4.426524,3.291658,5.0,90.346152,14.0,,
4.429846,2.966765,5.0,90.346152,14.0,,
4.432839,2.680543,5.0,90.346152,14.0,,
4.435538,2.504352,5.0,90.346152,14.0,,
4.43806,2.468331,5.0,90.346152,14.0,,
4.440546,2.573813,5.0,90.346152,14.0,,
4.443137,2.537782,5.0,90.346152,14.0,,
4.445692,2.506342,5.0,90.346152,14.0,,
4.448215,2.432551,5.0,90.346152,14.0,,
4.450665,2.383291,5.0,90.34486,14.0,,
4.453142,2.526572,5.0,90.34486,14.0,,
4.455686,2.518242,5.0,90.34486,14.0,,
4.458221,2.382561,5.0,90.34486,14.0,,
4.460621,2.420131,5.0,90.34486,14.0,,
4.463059,2.345141,5.0,90.34486,14.0,,
4.465421,2.513692,5.0,90.34486,14.0,,
4.467951,2.459531,5.0,90.34486,14.0,,
4.470428,2.359981,5.0,90.34486,14.0,,
4.472806,2.401131,5.0,90.34486,14.0,,
4.475224,2.470581,5.0,90.345242,14.0,,
4.477786,2.505752,5.0,90.345242,14.0,,
4.48031,2.3972,5.0,90.345242,14.0,,
4.482725,2.524811,5.0,90.345242,14.0,,
4.485268,2.430401,5.0,90.345242,14.0,,
4.487715,2.496312,5.0,90.345242,14.0,,
4.490229,2.696903,5.0,90.345242,14.0,,
4.492944,2.609933,5.0,90.345242,14.0,,
4.495572,2.803444,5.0,90.345242,14.0,,
4.498394,2.950616,5.0,90.345242,14.0,,
4.501362,2.766824,5.0,90.345242,14.0,,
4.504235,2.974466,5.0,90.345242,14.0,,
4.507228,2.665463,5.0,90.345242,14.0,,
4.509912,2.849745,5.0,90.345242,14.0,,
4.51278,3.158817,5.0,90.345242,14.0,,
4.515959,3.263828,5.0,90.345242,14.0,,
4.519241,3.266018,5.0,90.345242,14.0,,
4.522526,3.180308,5.0,90.345242,14.0,,
4.525725,3.146717,5.0,90.345242,14.0,,
4.528905,3.54839,5.0,90.345242,14.0,,
4.532481,4.274597,5.0,90.344881,14.0,,
4.536894,4.279807,5.0,90.344881,14.0,,
4.541199,4.413168,5.0,90.344881,14.0,,
4.545638,4.406068,5.0,90.344881,14.0,,
4.550069,4.069855,5.0,90.344881,14.0,,
4.554162,3.842864,5.0,90.344881,14.0,,
4.558028,3.959604,5.0,90.344881,14.0,,
4.562014,4.047885,5.0,90.344881,14.0,,
4.566085,4.139075,5.0,90.344881,14.0,,
4.570247,3.931214,5.0,90.344881,14.0,,
4.5742,3.770743,5.0,90.344881,14.0,,
5.553995,3.3509,5.0,90.344881,14.0,,
5.557381,3.092237,5.0,90.344881,14.0,,
5.560503,2.962226,5.0,90.344881,14.0,,
5.563494,2.885035,5.0,90.344881,14.0,,
5.566408,3.069777,5.0,90.344881,14.0,,
5.569505,2.848435,5.0,90.344881,14.0,,
5.572381,2.933595,5.0,90.344881,14.0,,
5.575342,2.831915,5.0,90.344881,14.0,,
5.578199,2.955496,5.0,90.344881,14.0,,
5.58118,2.890395,5.0,90.358524,14.0,,
5.584176,2.854135,5.0,90.358524,14.0,,
5.587054,2.941955,5.0,90.358524,14.0,,
5.59002,2.826274,5.0,90.358524,14.0,,
5.592873,2.828845,5.0,90.358524,14.0,,
5.595726,2.773464,5.0,90.358524,14.0,,
5.598521,2.749144,5.0,90.358524,14.0,,
5.601294,2.723734,5.0,90.358524,14.0,,
5.604041,2.697143,5.0,90.358524,14.0,,
5.60676,2.795445,5.0,90.358524,14.0,,
5.609577,2.772314,5.0,90.358524,14.0,,
5.612444,2.846924,5.0,90.358524,14.0,,
5.615313,2.888955,5.0,90.358524,14.0,,
5.618224,2.675443,5.0,90.358524,14.0,,
5.620922,2.725914,5.0,90.358524,14.0,,
5.623671,2.722784,5.0,90.358524,14.0,,
5.626415,2.714893,5.0,90.358524,14.0,,
5.629151,2.785605,5.0,90.358524,14.0,,
5.631958,2.885515,5.0,90.358524,14.0,,
5.634866,2.739304,5.0,90.358524,14.0,,
5.637627,2.674153,5.0,90.358524,14.0,,
5.640393,2.600102,5.0,90.358524,14.0,,
5.643015,2.605472,5.0,90.358524,14.0,,
5.645643,2.782814,5.0,90.358524,14.0,,
5.648448,2.718303,5.0,90.358524,14.0,,
5.651188,2.628753,5.0,90.358524,14.0,,
5.653838,2.628773,5.0,90.358524,14.0,,
5.656489,2.765444,5.0,90.358524,14.0,,
5.659276,2.800765,5.0,90.358524,14.0,,
5.662098,2.673263,5.0,90.358524,14.0,,
5.664793,2.628193,5.0,90.358524,14.0,,
5.667516,2.687113,5.0,90.358524,14.0,,
5.670225,2.621793,5.0,90.358524,14.0,,
5.672869,2.619283,5.0,90.358524,14.0,,
5.675509,2.764124,5.0,90.358524,14.0,,
5.678296,2.742394,5.0,90.358524,14.0,,
5.681061,2.701613,5.0,90.358524,14.0,,
5.683784,3.126547,5.0,90.358524,14.0,,
5.686935,2.934775,5.0,90.358524,14.0,,
5.689904,2.927365,5.0,90.358524,14.0,,
5.692854,2.640123,5.0,90.358906,14.0,,
6.685284,3.607211,5.0,90.358906,14.0,,
6.688931,3.019816,5.0,90.358906,14.0,,
6.691983,2.785095,5.0,90.358906,14.0,,
6.694799,3.340999,5.0,90.358906,14.0,,
6.69817,2.816974,5.0,90.358906,14.0,,
6.701017,2.602432,5.0,90.358906,14.0,,
6.70365,2.672804,5.0,90.358906,14.0,,
6.706352,2.746244,5.0,90.358906,14.0,,
6.709127,2.846815,5.0,90.358906,14.0,,
6.712003,2.550112,5.0,90.354625,14.0,,
6.714654,2.518402,5.0,90.354625,14.0,,
6.7172,2.721003,5.0,90.354625,14.0,,
6.719947,2.502401,5.0,90.354625,14.0,,
6.722474,2.487361,5.0,90.354625,14.0,,
6.724988,2.540432,5.0,90.354625,14.0,,
6.727553,2.488402,5.0,90.354625,14.0,,
6.73007,2.465022,5.0,90.354625,14.0,,
6.732559,2.647873,5.0,90.354625,14.0,,
6.735232,2.526002,5.0,90.354625,14.0,,
6.737781,2.788224,5.0,90.354455,14.0,,
6.74066,2.754454,5.0,90.354455,14.0,,
6.743439,2.855495,5.0,90.354455,14.0,,
6.746321,2.493862,5.0,90.354455,14.0,,
6.74884,2.555432,5.0,90.354455,14.0,,
6.75142,2.722334,5.0,90.354455,14.0,,
6.754167,2.739764,5.0,90.354455,14.0,,
6.75693,2.507792,5.0,90.354455,14.0,,
6.759461,2.617502,5.0,90.354455,14.0,,
6.762103,2.534492,5.0,90.354455,14.0,,
6.76466,2.652163,5.0,90.354455,14.0,,
6.767441,3.146487,5.0,90.354455,14.0,,
6.770623,2.827654,5.0,90.354455,14.0,,
6.773476,2.599323,5.0,90.354455,14.0,,
6.776099,2.547862,5.0,90.354455,14.0,,
6.778676,2.621593,5.0,90.354455,14.0,,
6.781321,2.918005,5.0,90.354455,14.0,,
6.784262,2.718043,5.0,90.354455,14.0,,
6.787004,2.542782,5.0,90.354455,14.0,,
6.789572,2.599982,5.0,90.354455,14.0,,
6.792196,2.696504,5.0,90.354306,14.0,,
6.794983,2.745323,5.0,90.354306,14.0,,
6.797753,2.568342,5.0,90.354306,14.0,,
6.800345,2.814994,5.0,90.354306,14.0,,
6.803184,2.639362,5.0,90.354306,14.0,,
6.805847,2.584652,5.0,90.354306,14.0,,
6.808456,2.560502,5.0,90.354306,14.0,,
6.811042,2.566362,5.0,90.354306,14.0,,
6.813632,2.802274,5.0,90.354306,14.0,,
6.816459,2.831954,5.0,90.354306,14.0,,
6.819315,2.733334,5.0,90.353924,13.6,,
7.804368,4.493139,5.0,90.353924,13.6,,
