query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
10967,19.3606,22.991,22.977,1.8103
10968,19.3624,22.993,22.977,1.6797
10969,19.3641,22.995,22.977,1.7648
10970,19.3659,22.997,22.977,1.714
10971,19.3677,22.999,22.977,1.712
10972,19.3694,23.001,22.977,1.7165
10973,19.3712,23.003,22.977,1.718
10974,19.3729,23.005,22.977,1.7344
10975,19.3747,23.007,22.977,1.7157
10976,19.3765,23.01,22.977,1.7531
10977,19.3783,23.012,22.977,2.1287
10978,19.3804,23.014,22.977,2.2448
10979,19.3828,23.017,23.01,1.773
10980,19.3847,23.019,23.01,1.7263
10981,19.3864,23.021,23.01,1.8165
10982,19.3883,23.024,23.01,1.8783
10983,19.3902,23.026,23.01,1.7181
10984,19.392,23.028,23.01,1.7217
10985,19.3938,23.03,23.01,1.7727
10986,19.3956,23.032,23.01,1.7693
10987,19.3974,23.034,23.01,1.7561
10988,19.3992,23.037,23.01,1.7417
10989,19.4009,23.039,23.01,1.7343
10990,19.4027,23.041,23.01,1.6911
10991,19.4044,23.043,23.01,1.732
10992,19.4062,23.045,23.01,1.9962
10993,19.4082,23.047,23.01,2.382
10994,19.4107,23.05,23.01,1.8864
10995,19.4127,23.053,23.045,1.8818
10996,19.4146,23.055,23.045,1.6539
10997,19.4163,23.057,23.045,1.6978
10998,19.4181,23.059,23.045,1.7415
10999,19.4199,23.061,23.045,1.7569
11000,19.4217,23.063,23.045,1.6892
11001,19.4234,23.065,23.045,1.683
11002,19.4251,23.067,23.045,1.6359
11003,19.4268,23.069,23.045,1.7342
11004,19.4286,23.071,23.045,1.7661
11005,19.4304,23.074,23.045,1.7296
11006,19.4321,23.076,23.045,1.6639
11007,19.4338,23.078,23.045,1.6489
11008,19.4355,23.08,23.045,1.9388
11009,19.4375,23.082,23.045,2.3603
11010,19.4399,23.085,23.08,1.8136
11011,19.4418,23.087,23.08,1.8244
11012,19.4437,23.089,23.08,1.8284
11013,19.4456,23.092,23.08,1.8224
11014,19.4474,23.094,23.08,1.6387
11015,19.4491,23.096,23.08,1.7841
11016,19.4509,23.098,23.08,1.6756
11017,19.4527,23.1,23.08,1.8511
11018,19.4545,23.102,23.08,1.7747
11019,19.4564,23.104,23.08,1.6513
11020,19.458,23.106,23.08,1.663
11021,19.4597,23.108,23.08,1.6204
11022,19.4614,23.11,23.08,1.6486
11023,19.4631,23.112,23.08,1.6438
11024,19.4648,23.114,23.08,2.1346
11025,19.4669,23.117,23.08,2.0007
11026,19.4691,23.12,23.112,1.7522
11027,19.4709,23.122,23.112,1.7744
11028,19.4727,23.124,23.112,1.8569
11029,19.4746,23.126,23.112,1.6634
11030,19.4763,23.128,23.112,1.6404
11031,19.478,23.13,23.112,1.751
11032,19.4798,23.132,23.112,1.6534
11033,19.4815,23.134,23.112,1.7503
11034,19.4833,23.136,23.112,1.6387
11035,19.485,23.138,23.112,1.7478
11036,19.4868,23.141,23.112,1.806
11037,19.4886,23.143,23.112,1.6621
11038,19.4903,23.145,23.112,1.8396
11039,19.4922,23.147,23.112,2.2029
11040,19.4944,23.15,23.112,2.2405
11041,19.4967,23.152,23.112,1.8229
11042,19.4986,23.155,23.147,1.6827
11043,19.5004,23.157,23.147,1.8028
11044,19.5022,23.159,23.147,1.9083
11045,19.5042,23.161,23.147,1.7145
11046,19.5059,23.163,23.147,1.833
11047,19.5078,23.166,23.147,1.7142
11048,19.5096,23.168,23.147,1.8384
11049,19.5114,23.17,23.147,1.7694
11050,19.5132,23.172,23.147,1.7376
11051,19.5151,23.174,23.147,1.793
11052,19.5169,23.176,23.147,1.8371
11053,19.5188,23.179,23.147,1.801
11054,19.5206,23.181,23.147,1.8813
11055,19.5225,23.183,23.147,2.2264
11056,19.5248,23.186,23.147,1.8909
11057,19.5268,23.188,23.181,1.8983
11058,19.5288,23.19,23.181,1.7059
11059,19.5305,23.193,23.181,1.6874
11060,19.5323,23.195,23.181,1.7017
11061,19.534,23.197,23.181,1.7096
11062,19.5358,23.199,23.181,1.7637
11063,19.5376,23.201,23.181,1.7813
11064,19.5394,23.203,23.181,1.6995
11065,19.5411,23.205,23.181,1.8041
11066,19.543,23.207,23.181,1.8932
11067,19.5449,23.21,23.181,1.8172
11068,19.5468,23.212,23.181,1.7552
11069,19.5486,23.214,23.181,1.6886
11070,19.5503,23.216,23.181,2.4419
11071,19.5528,23.219,23.181,2.0898
11072,19.555,23.222,23.216,1.7399
11073,19.5568,23.224,23.216,1.8879
11074,19.5588,23.226,23.216,1.7723
11075,19.5606,23.228,23.216,1.7122
11076,19.5623,23.23,23.216,1.702
11077,19.5641,23.232,23.216,1.7063
11078,19.5658,23.234,23.216,1.8399
11079,19.5677,23.237,23.216,1.6832
11080,19.5694,23.239,23.216,1.7205
11081,19.5712,23.241,23.216,1.8852
11082,19.5731,23.243,23.216,1.6704
11083,19.5748,23.245,23.216,1.7186
11084,19.5766,23.247,23.216,1.613
11085,19.5782,23.249,23.216,1.8823
11086,19.5801,23.251,23.216,2.1595
11087,19.5823,23.254,23.216,1.7111
11088,19.5842,23.256,23.249,1.7023
11089,19.5859,23.258,23.249,1.6648
11090,19.5876,23.26,23.249,1.7112
11091,19.5894,23.262,23.249,1.7465
11092,19.5912,23.265,23.249,1.6432
11093,19.5929,23.267,23.249,1.676
11094,19.5946,23.269,23.249,1.6328
11095,19.5963,23.271,23.249,1.9246
11096,19.5982,23.273,23.249,1.7421
11097,19.6,23.275,23.249,1.699
11098,19.6017,23.277,23.249,1.5639
11099,19.6033,23.279,23.249,1.6499
11100,19.605,23.281,23.249,1.6367
11101,19.6067,23.283,23.249,1.8674
11102,19.6086,23.285,23.249,2.242
11103,19.6109,23.288,23.249,1.8066
11104,19.6128,23.29,23.283,1.8179
11105,19.6147,23.292,23.283,1.7356
11106,19.6165,23.295,23.283,1.8915
11107,19.6184,23.297,23.283,1.7285
11108,19.6202,23.299,23.283,1.677
11109,19.6219,23.301,23.283,1.653
11110,19.6236,23.303,23.283,1.6202
11111,19.6253,23.305,23.283,1.8109
11112,19.6271,23.307,23.283,1.7392
11113,19.6289,23.309,23.283,1.6758
11114,19.6306,23.311,23.283,1.6819
11115,19.6323,23.313,23.283,1.5779
11116,19.6339,23.315,23.283,1.6847
11117,19.6356,23.317,23.283,2.1831
11118,19.6379,23.32,23.283,2.1517
11119,19.6401,23.323,23.317,1.8258
11120,19.6419,23.325,23.317,1.8279
11121,19.6438,23.327,23.317,1.6791
11122,19.6455,23.329,23.317,1.6278
11123,19.6472,23.331,23.317,1.7476
11124,19.649,23.333,23.317,1.791
11125,19.6508,23.335,23.317,1.6814
11126,19.6526,23.337,23.317,1.6884
11127,19.6543,23.339,23.317,1.643
11128,19.656,23.341,23.317,1.6973
11129,19.6577,23.343,23.317,1.6281
11130,19.6593,23.345,23.317,1.8193
11131,19.6612,23.348,23.317,1.6655
11132,19.6629,23.35,23.317,1.6901
11133,19.6646,23.352,23.317,1.9453
11134,19.6666,23.354,23.317,2.4802
11135,19.6691,23.357,23.352,1.6905
11136,19.6709,23.359,23.352,1.7514
11137,19.6727,23.361,23.352,1.6898
11138,19.6745,23.363,23.352,1.7623
11139,19.6763,23.366,23.352,1.6249
11140,19.6779,23.368,23.352,1.7639
11141,19.6797,23.37,23.352,1.6606
11142,19.6814,23.372,23.352,1.7268
11143,19.6832,23.374,23.352,1.7772
11144,19.685,23.376,23.352,1.6268
11145,19.6867,23.378,23.352,1.6829
11146,19.6884,23.38,23.352,1.5471
11147,19.69,23.382,23.352,1.6553
11148,19.6917,23.384,23.352,1.6753
11149,19.6934,23.386,23.352,1.9498
11150,19.6954,23.388,23.352,2.1851
11151,19.6976,23.391,23.386,1.814
11152,19.6995,23.393,23.386,1.7639
11153,19.7014,23.395,23.386,1.6926
11154,19.7031,23.397,23.386,1.7333
11155,19.7049,23.4,23.386,1.7963
11156,19.7067,23.402,23.386,1.7435
11157,19.7085,23.404,23.386,1.6574
11158,19.7102,23.406,23.386,1.7056
11159,19.7119,23.408,23.386,1.6439
11160,19.7136,23.41,23.386,1.6317
11161,19.7153,23.412,23.386,1.6375
11162,19.717,23.414,23.386,1.6141
11163,19.7186,23.416,23.386,1.7442
11164,19.7204,23.418,23.386,1.6547
11165,19.7221,23.42,23.386,1.9841
11166,19.7241,23.422,23.386,2.1935
11167,19.7263,23.425,23.42,2.078
11168,19.7285,23.428,23.42,1.7278
11169,19.7303,23.43,23.42,1.6526
11170,19.732,23.432,23.42,1.7041
11171,19.7337,23.434,23.42,1.6708
11172,19.7354,23.436,23.42,1.6859
11173,19.7372,23.438,23.42,1.5325
11174,19.7387,23.44,23.42,1.6426
11175,19.7404,23.442,23.42,1.6301
11176,19.7421,23.444,23.42,1.7875
11177,19.7439,23.446,23.42,1.6749
11178,19.7456,23.448,23.42,1.6539
11179,19.7473,23.45,23.42,1.6204
11180,19.749,23.452,23.42,1.6212
11181,19.7506,23.454,23.42,2.0745
11182,19.7527,23.456,23.42,2.1604
11183,19.7549,23.459,23.454,1.6588
11184,19.7567,23.461,23.454,1.6273
11185,19.7584,23.463,23.454,1.6799
11186,19.7601,23.465,23.454,1.6905
11187,19.7618,23.467,23.454,1.5522
11188,19.7634,23.469,23.454,1.708
11189,19.7652,23.471,23.454,1.6364
11190,19.7668,23.473,23.454,1.5773
11191,19.7684,23.475,23.454,1.6582
11192,19.7701,23.477,23.454,1.6337
11193,19.7718,23.479,23.454,1.6163
11194,19.7735,23.481,23.454,1.6303
11195,19.7751,23.483,23.454,1.551
11196,19.7767,23.485,23.454,1.7259
11197,19.7785,23.487,23.454,1.5962
11198,19.7801,23.489,23.454,1.848
11199,19.782,23.491,23.454,1.9537
11200,19.784,23.494,23.487,1.902
11201,19.786,23.496,23.487,1.7719
11202,19.7878,23.498,23.487,1.5978
11203,19.7895,23.5,23.487,1.5754
11204,19.7911,23.502,23.487,1.58
11205,19.7927,23.504,23.487,1.6035
11206,19.7943,23.506,23.487,1.5999
11207,19.796,23.508,23.487,1.6168
11208,19.7976,23.51,23.487,1.5499
11209,19.7992,23.512,23.487,1.5944
11210,19.8008,23.513,23.487,1.5874
11211,19.8025,23.515,23.487,1.5795
11212,19.8041,23.517,23.487,1.5808
11213,19.8057,23.519,23.487,1.6885
11214,19.8074,23.521,23.487,1.5906
11215,19.809,23.523,23.487,1.9286
11216,19.811,23.526,23.487,1.8683
11217,19.813,23.528,23.521,1.76
11218,19.8148,23.53,23.521,1.7434
11219,19.8166,23.532,23.521,1.5738
11220,19.8182,23.534,23.521,1.6887
11221,19.8199,23.536,23.521,1.6078
11222,19.8216,23.538,23.521,1.5643
11223,19.8232,23.54,23.521,1.5567
11224,19.8248,23.542,23.521,1.6504
11225,19.8265,23.544,23.521,1.5825
11226,19.8281,23.546,23.521,1.6922
11227,19.8298,23.548,23.521,1.5631
11228,19.8314,23.55,23.521,1.5608
11229,19.833,23.552,23.521,1.5815
11230,19.8346,23.554,23.521,1.7573
11231,19.8364,23.556,23.521,1.643
11232,19.8381,23.558,23.521,2.38
11233,19.8405,23.561,23.521,1.8865
11234,19.8425,23.563,23.556,1.6394
11235,19.8443,23.565,23.556,1.617
11236,19.8459,23.567,23.556,1.6028
11237,19.8476,23.569,23.556,1.6009
11238,19.8492,23.571,23.556,1.7523
11239,19.851,23.573,23.556,1.5911
11240,19.8526,23.575,23.556,1.6859
11241,19.8544,23.577,23.556,1.7152
11242,19.8561,23.579,23.556,1.5575
11243,19.8577,23.581,23.556,1.7344
11244,19.8595,23.583,23.556,1.5788
11245,19.8611,23.585,23.556,1.6914
11246,19.8628,23.587,23.556,1.5684
11247,19.8644,23.589,23.556,1.5697
11248,19.866,23.591,23.556,2.0252
11249,19.8681,23.593,23.556,2.059
11250,19.8702,23.596,23.591,1.6578
11251,19.872,23.598,23.591,1.8155
11252,19.8739,23.6,23.591,1.5615
11253,19.8755,23.602,23.591,1.6237
11254,19.8771,23.604,23.591,1.6872
11255,19.8789,23.606,23.591,1.8946
11256,19.8808,23.608,23.591,1.675
11257,19.8825,23.61,23.591,1.6501
11258,19.8842,23.612,23.591,1.5316
11259,19.8857,23.614,23.591,1.6423
11260,19.8874,23.616,23.591,1.7377
11261,19.8892,23.618,23.591,1.6996
11262,19.8909,23.62,23.591,1.6015
11263,19.8926,23.622,23.591,1.5526
11264,19.8941,23.624,23.591,1.8772
11265,19.8961,23.627,23.591,2.3033
11266,19.8984,23.629,23.591,1.8018
11267,19.9003,23.632,23.624,1.6172
11268,19.902,23.634,23.624,1.6078
11269,19.9036,23.636,23.624,1.7231
11270,19.9054,23.638,23.624,1.6466
11271,19.9071,23.64,23.624,1.6221
11272,19.9088,23.642,23.624,1.6871
11273,19.9105,23.644,23.624,1.6354
11274,19.9122,23.646,23.624,1.7499
11275,19.914,23.648,23.624,1.6687
11276,19.9157,23.65,23.624,1.6234
11277,19.9173,23.652,23.624,1.6551
11278,19.919,23.654,23.624,1.624
11279,19.9207,23.656,23.624,1.6477
11280,19.9223,23.658,23.624,1.5553
11281,19.9239,23.66,23.624,2.028
11282,19.926,23.662,23.624,1.976
11283,19.9281,23.665,23.658,1.7758
11284,19.9299,23.667,23.658,1.6852
11285,19.9317,23.669,23.658,1.6982
11286,19.9334,23.671,23.658,1.652
11287,19.9351,23.673,23.658,1.5941
11288,19.9368,23.675,23.658,1.7139
11289,19.9385,23.677,23.658,1.7297
11290,19.9403,23.679,23.658,1.6338
11291,19.942,23.681,23.658,1.5735
11292,19.9436,23.683,23.658,1.645
11293,19.9452,23.685,23.658,1.7974
11294,19.9471,23.687,23.658,1.6075
11295,19.9487,23.689,23.658,1.6239
11296,19.9504,23.691,23.658,1.6267
11297,19.952,23.693,23.658,2.2345
11298,19.9543,23.696,23.658,2.0933
11299,19.9565,23.698,23.691,1.7628
11300,19.9583,23.701,23.691,1.7184
11301,19.9601,23.703,23.691,1.802
11302,19.962,23.705,23.691,1.6306
11303,19.9636,23.707,23.691,1.7487
11304,19.9654,23.709,23.691,1.6751
11305,19.9671,23.711,23.691,1.7658
11306,19.9689,23.713,23.691,1.5731
11307,19.9706,23.715,23.691,1.6437
11308,19.9722,23.717,23.691,1.7589
11309,19.974,23.719,23.691,1.7886
11310,19.9758,23.721,23.691,1.6483
11311,19.9775,23.723,23.691,1.5633
11312,19.9791,23.725,23.691,1.63
11313,19.9808,23.727,23.691,1.9655
11314,19.9828,23.73,23.691,2.1131
11315,19.985,23.732,23.725,1.8149
11316,19.9868,23.734,23.725,1.6441
11317,19.9885,23.736,23.725,1.6971
11318,19.9903,23.738,23.725,1.753
11319,19.9921,23.741,23.725,1.6834
11320,19.9938,23.743,23.725,1.5877
11321,19.9954,23.745,23.725,1.7001
11322,19.9971,23.747,23.725,1.5941
11323,19.9988,23.749,23.725,1.8279
11324,20.0006,23.751,23.725,1.6512
11325,20.0023,23.753,23.725,1.7448
11326,20.0041,23.755,23.725,1.6514
11327,20.0058,23.757,23.725,1.6728
11328,20.0075,23.759,23.725,1.7249
11329,20.0092,23.761,23.725,1.9358
11330,20.0112,23.763,23.725,2.2933
11331,20.0135,23.766,23.761,1.7625
11332,20.0154,23.768,23.761,1.7683
11333,20.0172,23.77,23.761,1.6593
11334,20.0189,23.772,23.761,1.7308
11335,20.0207,23.775,23.761,1.7078
11336,20.0224,23.777,23.761,1.6454
11337,20.0241,23.779,23.761,1.7321
11338,20.0259,23.781,23.761,1.6406
11339,20.0276,23.783,23.761,1.6364
11340,20.0292,23.785,23.761,1.7933
11341,20.0311,23.787,23.761,1.6984
11342,20.0328,23.789,23.761,1.7562
11343,20.0346,23.791,23.761,1.6566
11344,20.0363,23.793,23.761,1.595
11345,20.0379,23.795,23.761,2.1182
11346,20.0401,23.798,23.761,2.18
11347,20.0423,23.8,23.795,1.8091
11348,20.0442,23.802,23.795,1.7048
11349,20.0459,23.805,23.795,1.6628
11350,20.0477,23.807,23.795,1.7662
11351,20.0495,23.809,23.795,1.7595
11352,20.0513,23.811,23.795,1.777
11353,20.0531,23.813,23.795,1.5831
11354,20.0547,23.815,23.795,1.7771
11355,20.0565,23.817,23.795,1.7822
11356,20.0584,23.819,23.795,1.7637
11357,20.0602,23.821,23.795,1.7357
11358,20.0619,23.824,23.795,1.7067
11359,20.0637,23.826,23.795,1.5424
11360,20.0653,23.827,23.795,1.5975
11361,20.0669,23.829,23.795,1.886
11362,20.0688,23.832,23.795,2.3965
11363,20.0712,23.835,23.829,1.8491
11364,20.0732,23.837,23.829,1.7249
11365,20.075,23.839,23.829,1.9739
11366,20.077,23.841,23.829,1.6739
11367,20.0787,23.843,23.829,1.8232
11368,20.0806,23.846,23.829,1.7537
11369,20.0824,23.848,23.829,1.6824
11370,20.0841,23.85,23.829,1.6134
11371,20.0857,23.852,23.829,1.7151
11372,20.0875,23.854,23.829,1.9562
11373,20.0895,23.856,23.829,1.6543
11374,20.0912,23.858,23.829,1.6558
11375,20.0929,23.86,23.829,1.5349
11376,20.0944,23.862,23.829,1.6059
11377,20.0961,23.864,23.829,1.9169
11378,20.098,23.866,23.829,2.356
11379,20.1005,23.869,23.862,1.7505
11380,20.1023,23.871,23.862,1.6218
11381,20.104,23.873,23.862,1.7381
11382,20.1058,23.876,23.862,1.5848
11383,20.1074,23.878,23.862,1.6564
11384,20.1091,23.88,23.862,1.6215
11385,20.1108,23.882,23.862,1.82
11386,20.1126,23.884,23.862,1.6285
11387,20.1143,23.886,23.862,1.599
11388,20.1159,23.888,23.862,1.6197
11389,20.1175,23.89,23.862,1.5257
11390,20.1191,23.891,23.862,1.6754
11391,20.1208,23.893,23.862,1.4833
11392,20.1223,23.895,23.862,1.582
11393,20.1239,23.897,23.862,1.7444
11394,20.1257,23.899,23.862,2.4788
11395,20.1282,23.902,23.897,1.8042
11396,20.1301,23.905,23.897,1.5661
11397,20.1318,23.906,23.897,1.6537
11398,20.1334,23.908,23.897,1.565
11399,20.135,23.91,23.897,1.6148
11400,20.1367,23.912,23.897,1.6634
11401,20.1384,23.914,23.897,1.7297
11402,20.1402,23.916,23.897,1.6636
11403,20.1419,23.918,23.897,1.5305
11404,20.1434,23.92,23.897,1.5609
11405,20.145,23.922,23.897,1.5837
11406,20.1466,23.924,23.897,1.6264
11407,20.1483,23.926,23.897,1.5226
11408,20.1498,23.928,23.897,1.5617
11409,20.1514,23.93,23.897,1.5509
11410,20.153,23.932,23.897,1.9823
11411,20.155,23.934,23.897,1.8664
11412,20.157,23.936,23.93,1.7427
11413,20.1588,23.939,23.93,1.9005
11414,20.1608,23.941,23.93,1.65
11415,20.1625,23.943,23.93,1.6824
11416,20.1642,23.945,23.93,1.5801
11417,20.1658,23.947,23.93,1.5832
11418,20.1674,23.949,23.93,1.6813
11419,20.1691,23.951,23.93,1.6227
11420,20.1708,23.953,23.93,1.7027
11421,20.1725,23.955,23.93,1.6034
11422,20.1742,23.957,23.93,1.6525
11423,20.1759,23.959,23.93,1.6271
11424,20.1775,23.961,23.93,1.7529
11425,20.1793,23.963,23.93,1.6772
11426,20.181,23.965,23.93,1.9616
11427,20.183,23.967,23.93,2.2043
11428,20.1853,23.97,23.965,1.6133
11429,20.187,23.972,23.965,1.5675
11430,20.1886,23.974,23.965,1.6154
11431,20.1902,23.976,23.965,1.6197
11432,20.1919,23.978,23.965,1.7075
11433,20.1936,23.98,23.965,1.5134
11434,20.1952,23.982,23.965,1.5478
11435,20.1968,23.984,23.965,1.6492
11436,20.1985,23.986,23.965,1.5176
11437,20.2,23.988,23.965,1.5428
11438,20.2016,23.989,23.965,1.6257
11439,20.2033,23.991,23.965,1.5527
11440,20.2048,23.993,23.965,1.6042
11441,20.2065,23.995,23.965,1.5242
11442,20.208,23.997,23.965,1.6839
11443,20.2097,23.999,23.965,2.0076
11444,20.2118,24.002,23.965,1.8793
11445,20.2138,24.004,23.999,1.6692
11446,20.2155,24.006,23.999,1.684
11447,20.2173,24.008,23.999,1.7075
11448,20.219,24.01,23.999,1.5717
11449,20.2206,24.012,23.999,1.5708
11450,20.2222,24.014,23.999,1.6417
11451,20.224,24.016,23.999,1.7625
11452,20.2258,24.018,23.999,1.6188
11453,20.2274,24.02,23.999,1.625
11454,20.2291,24.022,23.999,1.8629
11455,20.231,24.024,23.999,1.6037
11456,20.2326,24.026,23.999,1.586
11457,20.2342,24.028,23.999,1.6194
11458,20.2359,24.03,23.999,1.6034
11459,20.2375,24.032,23.999,1.913
11460,20.2395,24.034,23.999,2.3824
11461,20.2419,24.037,23.999,1.7292
11462,20.2437,24.039,24.032,1.6933
11463,20.2455,24.042,24.032,1.7809
11464,20.2473,24.044,24.032,1.6407
11465,20.249,24.046,24.032,1.8555
11466,20.2509,24.048,24.032,1.5857
11467,20.2525,24.05,24.032,1.6968
11468,20.2543,24.052,24.032,1.7098
11469,20.256,24.054,24.032,1.6253
11470,20.2577,24.056,24.032,1.7577
11471,20.2595,24.058,24.032,1.581
11472,20.2611,24.06,24.032,1.624
11473,20.2627,24.062,24.032,1.6342
11474,20.2644,24.064,24.032,1.6091
11475,20.266,24.066,24.032,1.828
11476,20.2679,24.068,24.032,2.4477
11477,20.2704,24.071,24.032,2.0346
11478,20.2725,24.074,24.066,1.7162
11479,20.2743,24.076,24.066,1.7506
11480,20.2761,24.078,24.066,1.6847
11481,20.2778,24.08,24.066,1.6113
11482,20.2795,24.082,24.066,1.6654
11483,20.2812,24.084,24.066,1.7437
11484,20.283,24.086,24.066,1.7686
11485,20.2848,24.088,24.066,1.7108
11486,20.2865,24.09,24.066,1.8418
11487,20.2884,24.093,24.066,1.7489
11488,20.2902,24.095,24.066,1.811
11489,20.2921,24.097,24.066,1.7703
11490,20.2939,24.099,24.066,1.5578
11491,20.2954,24.101,24.066,1.9343
11492,20.2974,24.103,24.066,2.4095
11493,20.2999,24.106,24.101,1.796
11494,20.3017,24.108,24.101,1.6748
11495,20.3035,24.11,24.101,1.7605
11496,20.3053,24.113,24.101,1.7226
11497,20.307,24.115,24.101,1.8754
11498,20.309,24.117,24.101,1.6332
11499,20.3106,24.119,24.101,1.6712
11500,20.3123,24.121,24.101,1.6317
11501,20.314,24.123,24.101,1.6371
11502,20.3157,24.125,24.101,1.8933
11503,20.3176,24.127,24.101,2.0754
11504,20.3198,24.13,24.101,1.6887
11505,20.3215,24.132,24.101,1.6334
11506,20.3232,24.134,24.101,1.6303
11507,20.3248,24.136,24.101,2.0908
11508,20.327,24.138,24.101,2.2984
11509,20.3293,24.141,24.134,1.7657
11510,20.3312,24.143,24.134,1.8096
11511,20.333,24.145,24.134,1.7194
11512,20.3348,24.148,24.134,1.7094
11513,20.3365,24.15,24.134,1.8273
11514,20.3384,24.152,24.134,1.9471
11515,20.3404,24.154,24.134,1.6919
11516,20.3421,24.156,24.134,1.7404
11517,20.3439,24.158,24.134,1.5037
11518,20.3454,24.16,24.134,1.5193
11519,20.347,24.162,24.134,1.6395
11520,20.3487,24.164,24.134,1.4933
11521,20.3502,24.166,24.134,1.766
11522,20.352,24.168,24.134,1.79
11523,20.3538,24.17,24.134,1.9374
11524,20.3558,24.172,24.134,2.2042
11525,20.358,24.175,24.168,1.8365
11526,20.36,24.177,24.168,1.6837
11527,20.3617,24.18,24.168,1.589
11528,20.3633,24.181,24.168,1.6211
11529,20.365,24.183,24.168,1.5716
11530,20.3666,24.185,24.168,1.5642
11531,20.3682,24.187,24.168,1.6274
11532,20.3698,24.189,24.168,1.6442
11533,20.3715,24.191,24.168,1.7319
11534,20.3733,24.193,24.168,1.7922
11535,20.3751,24.195,24.168,1.7994
11536,20.3769,24.198,24.168,1.732
11537,20.3787,24.2,24.168,1.5661
11538,20.3803,24.202,24.168,1.5425
11539,20.3819,24.203,24.168,1.7214
11540,20.3836,24.206,24.168,2.2644
11541,20.3859,24.208,24.203,1.7795
11542,20.3878,24.211,24.203,1.6869
11543,20.3896,24.213,24.203,1.8238
11544,20.3914,24.215,24.203,1.6956
11545,20.3932,24.217,24.203,1.6472
11546,20.3949,24.219,24.203,1.6683
11547,20.3966,24.221,24.203,1.7549
11548,20.3984,24.223,24.203,1.5665
11549,20.4,24.225,24.203,1.6185
11550,20.4016,24.227,24.203,1.7601
11551,20.4035,24.229,24.203,1.6991
11552,20.4052,24.231,24.203,1.6804
11553,20.4069,24.233,24.203,1.6925
11554,20.4086,24.235,24.203,1.5989
11555,20.4103,24.237,24.203,1.9225
11556,20.4122,24.24,24.203,2.1754
11557,20.4144,24.242,24.237,1.7968
11558,20.4163,24.244,24.237,1.7544
11559,20.4181,24.247,24.237,1.7919
11560,20.42,24.249,24.237,1.8153
11561,20.4219,24.251,24.237,1.6471
11562,20.4235,24.253,24.237,1.6381
11563,20.4252,24.255,24.237,1.6144
11564,20.4269,24.257,24.237,1.6731
11565,20.4286,24.259,24.237,1.6139
11566,20.4302,24.261,24.237,1.7281
11567,20.432,24.263,24.237,1.8938
11568,20.4339,24.265,24.237,1.6993
11569,20.4357,24.267,24.237,1.6389
11570,20.4373,24.269,24.237,1.8207
11571,20.4392,24.272,24.237,2.2468
11572,20.4415,24.274,24.237,2.0059
11573,20.4436,24.277,24.272,1.7389
11574,20.4453,24.279,24.272,1.8655
11575,20.4473,24.281,24.272,1.8255
11576,20.4491,24.283,24.272,1.6301
11577,20.4508,24.285,24.272,1.6498
11578,20.4525,24.287,24.272,1.725
11579,20.4542,24.289,24.272,1.7267
11580,20.456,24.292,24.272,1.7771
11581,20.4578,24.294,24.272,1.6905
11582,20.4595,24.296,24.272,1.7396
11583,20.4613,24.298,24.272,1.6787
11584,20.463,24.3,24.272,1.6166
11585,20.4647,24.302,24.272,1.5932
11586,20.4663,24.304,24.272,1.7313
11587,20.4681,24.306,24.272,1.8743
11588,20.47,24.308,24.272,2.1544
11589,20.4722,24.311,24.306,1.8768
11590,20.4741,24.313,24.306,1.721
11591,20.4759,24.315,24.306,1.9176
11592,20.4779,24.317,24.306,1.5634
11593,20.4795,24.319,24.306,1.7194
11594,20.4812,24.321,24.306,1.5996
11595,20.4828,24.323,24.306,1.6629
11596,20.4845,24.325,24.306,1.5987
11597,20.4862,24.327,24.306,1.5633
11598,20.4878,24.329,24.306,1.6248
11599,20.4894,24.331,24.306,1.6259
11600,20.4911,24.333,24.306,1.6896
11601,20.4928,24.335,24.306,1.6128
11602,20.4945,24.337,24.306,1.7399
11603,20.4963,24.339,24.306,1.8056
11604,20.4981,24.341,24.306,2.2234
11605,20.5004,24.344,24.339,1.7917
11606,20.5022,24.346,24.339,1.8173
11607,20.5041,24.349,24.339,1.7969
11608,20.506,24.351,24.339,1.5924
11609,20.5076,24.353,24.339,1.7339
11610,20.5094,24.355,24.339,1.6036
11611,20.511,24.357,24.339,1.5132
11612,20.5125,24.359,24.339,1.5971
11613,20.5142,24.361,24.339,1.6249
11614,20.5158,24.363,24.339,1.5105
11615,20.5174,24.364,24.339,1.5363
11616,20.5189,24.366,24.339,1.5648
11617,20.5205,24.368,24.339,1.7121
11618,20.5223,24.37,24.339,1.5513
11619,20.5239,24.372,24.339,1.6885
11620,20.5256,24.374,24.339,2.3243
11621,20.5279,24.377,24.339,1.9563
11622,20.53,24.379,24.372,1.6732
11623,20.5317,24.381,24.372,1.6523
11624,20.5334,24.383,24.372,1.5356
11625,20.535,24.385,24.372,1.6636
11626,20.5367,24.387,24.372,1.6295
11627,20.5384,24.389,24.372,1.5952
11628,20.54,24.391,24.372,1.5468
11629,20.5416,24.393,24.372,1.5415
11630,20.5432,24.395,24.372,1.5471
11631,20.5448,24.397,24.372,1.5841
11632,20.5464,24.399,24.372,1.6456
11633,20.5481,24.401,24.372,1.6023
11634,20.5497,24.403,24.372,1.5263
11635,20.5513,24.405,24.372,1.6411
11636,20.553,24.407,24.372,1.6727
11637,20.5547,24.409,24.372,2.3139
