query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
33862,78.8302,93.611,93.578,1.8338
33863,78.8321,93.613,93.578,1.8261
33864,78.8339,93.615,93.578,6.0694
33865,78.84,93.623,93.578,2.933
33866,78.8431,93.626,93.615,2.0494
33867,78.8452,93.629,93.615,1.9441
33868,78.8472,93.631,93.615,1.7576
33869,78.849,93.633,93.615,1.7762
33870,78.8509,93.635,93.615,1.9614
33871,78.8529,93.638,93.615,1.7936
33872,78.8547,93.64,93.615,1.8727
33873,78.8566,93.642,93.615,1.9413
33874,78.8586,93.645,93.615,1.7752
33875,78.8604,93.647,93.615,1.771
33876,78.8622,93.649,93.615,1.717
33877,78.864,93.651,93.615,1.9867
33878,78.866,93.653,93.615,1.7773
33879,78.8678,93.656,93.615,5.2979
33880,78.8732,93.662,93.615,3.6307
33881,78.8769,93.666,93.656,2.0797
33882,78.8791,93.669,93.656,1.9539
33883,78.8811,93.671,93.656,1.9654
33884,78.8831,93.674,93.656,1.8784
33885,78.885,93.676,93.656,2.0482
33886,78.8871,93.678,93.656,1.791
33887,78.8889,93.681,93.656,1.7477
33888,78.8907,93.683,93.656,1.8971
33889,78.8927,93.685,93.656,1.768
33890,78.8945,93.687,93.656,1.8852
33891,78.8964,93.689,93.656,1.9861
33892,78.8984,93.692,93.656,1.7481
33893,78.9002,93.694,93.656,5.4549
33894,78.9057,93.701,93.656,2.7274
33895,78.9085,93.704,93.694,2.1501
33896,78.9108,93.707,93.694,2.0285
33897,78.9129,93.709,93.694,1.8779
33898,78.9148,93.711,93.694,1.8126
33899,78.9166,93.714,93.694,1.9453
33900,78.9186,93.716,93.694,1.9066
33901,78.9206,93.718,93.694,1.8607
33902,78.9225,93.72,93.694,1.7935
33903,78.9243,93.723,93.694,1.8881
33904,78.9263,93.725,93.694,1.8071
33905,78.9281,93.727,93.694,1.7603
33906,78.9299,93.729,93.694,1.7318
33907,78.9317,93.731,93.694,5.7445
33908,78.9375,93.738,93.694,2.2942
33909,78.9399,93.741,93.731,1.8486
33910,78.9418,93.743,93.731,1.9295
33911,78.9438,93.746,93.731,1.8149
33912,78.9457,93.748,93.731,1.8674
33913,78.9476,93.75,93.731,1.8966
33914,78.9495,93.753,93.731,1.7702
33915,78.9513,93.755,93.731,1.9315
33916,78.9533,93.757,93.731,2.0796
33917,78.9554,93.76,93.731,1.8765
33918,78.9573,93.762,93.731,1.8456
33919,78.9592,93.764,93.731,1.9073
33920,78.9612,93.766,93.731,1.8462
33921,78.9631,93.769,93.731,5.4417
33922,78.9685,93.775,93.731,4.1354
33923,78.9728,93.78,93.769,2.1155
33924,78.975,93.783,93.769,2.0021
33925,78.977,93.785,93.769,2.015
33926,78.9791,93.788,93.769,2.1043
33927,78.9812,93.79,93.769,1.9841
33928,78.9833,93.793,93.769,2.0228
33929,78.9853,93.795,93.769,1.9127
33930,78.9873,93.797,93.769,1.7891
33931,78.9891,93.8,93.769,1.7705
33932,78.9909,93.802,93.769,1.8985
33933,78.9929,93.804,93.769,1.7203
33934,78.9946,93.806,93.769,1.8481
33935,78.9965,93.808,93.769,4.8488
33936,79.0014,93.814,93.769,3.0638
33937,79.0046,93.818,93.808,1.9929
33938,79.0066,93.82,93.808,1.8563
33939,79.0085,93.823,93.808,1.9158
33940,79.0105,93.825,93.808,1.8902
33941,79.0124,93.827,93.808,1.9719
33942,79.0145,93.83,93.808,1.9175
33943,79.0164,93.832,93.808,1.7345
33944,79.0182,93.834,93.808,1.844
33945,79.0201,93.836,93.808,1.8636
33946,79.022,93.839,93.808,1.8759
33947,79.0239,93.841,93.808,1.7574
33948,79.0257,93.843,93.808,1.7397
33949,79.0275,93.845,93.808,1.7223
33950,79.0292,93.847,93.808,6.0
33951,79.0353,93.854,93.808,2.4141
33952,79.0379,93.857,93.847,1.937
33953,79.0399,93.86,93.847,1.7849
33954,79.0417,93.862,93.847,1.8172
33955,79.0436,93.864,93.847,1.955
33956,79.0456,93.867,93.847,1.9502
33957,79.0476,93.869,93.847,1.7691
33958,79.0494,93.871,93.847,1.8968
33959,79.0513,93.873,93.847,1.756
33960,79.0531,93.876,93.847,1.7274
33961,79.0549,93.878,93.847,1.8101
33962,79.0568,93.88,93.847,1.8491
33963,79.0587,93.882,93.847,1.7882
33964,79.0605,93.884,93.847,4.9435
33965,79.0655,93.89,93.847,2.6826
33966,79.0683,93.894,93.884,1.9647
33967,79.0703,93.896,93.884,1.8358
33968,79.0722,93.898,93.884,1.9125
33969,79.0742,93.901,93.884,1.8653
33970,79.0761,93.903,93.884,1.8541
33971,79.078,93.905,93.884,2.0111
33972,79.08,93.908,93.884,1.8222
33973,79.0819,93.91,93.884,1.9085
33974,79.0838,93.912,93.884,1.8893
33975,79.0858,93.914,93.884,1.7752
33976,79.0876,93.916,93.884,1.8196
33977,79.0894,93.919,93.884,2.0013
33978,79.0915,93.921,93.884,5.1211
33979,79.0966,93.927,93.884,3.1132
33980,79.0998,93.931,93.921,1.8858
33981,79.1018,93.933,93.921,2.0709
33982,79.1039,93.936,93.921,1.8865
33983,79.1059,93.938,93.921,1.8512
33984,79.1078,93.94,93.921,1.8835
33985,79.1097,93.943,93.921,1.8166
33986,79.1116,93.945,93.921,1.9137
33987,79.1135,93.947,93.921,1.9186
33988,79.1155,93.95,93.921,1.8628
33989,79.1174,93.952,93.921,1.861
33990,79.1193,93.954,93.921,1.8963
33991,79.1212,93.956,93.921,1.8514
33992,79.1231,93.959,93.921,5.0043
33993,79.1282,93.965,93.959,2.0442
33994,79.1303,93.967,93.959,2.0061
33995,79.1324,93.97,93.959,2.0557
33996,79.1345,93.972,93.959,2.0228
33997,79.1366,93.975,93.959,2.0158
33998,79.1387,93.977,93.959,1.9029
33999,79.1406,93.979,93.959,1.9645
34000,79.1426,93.982,93.959,1.7999
34001,79.1445,93.984,93.959,1.7606
34002,79.1463,93.986,93.959,1.7638
34003,79.1481,93.988,93.959,1.866
34004,79.15,93.991,93.959,1.847
34005,79.1519,93.993,93.959,5.1229
34006,79.1571,93.999,93.993,2.2171
34007,79.1594,94.002,93.993,1.9148
34008,79.1614,94.004,93.993,2.0687
34009,79.1635,94.007,93.993,1.8319
34010,79.1654,94.009,93.993,1.882
34011,79.1673,94.011,93.993,1.8244
34012,79.1692,94.013,93.993,1.7601
34013,79.171,94.016,93.993,1.8035
34014,79.1728,94.018,93.993,1.9587
34015,79.1748,94.02,93.993,1.8205
34016,79.1767,94.022,93.993,1.7899
34017,79.1785,94.024,93.993,1.819
34018,79.1804,94.027,93.993,4.9809
34019,79.1854,94.033,93.993,2.7191
34020,79.1882,94.036,94.027,2.1529
34021,79.1905,94.039,94.027,1.864
