query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms,ef_search,controller_action,recent_window_p99_ms
1038,3.9116,5.867,5.83,3.3485,100,none,3.7724
1039,3.915,5.873,5.83,3.3244,100,none,3.7724
1040,3.9185,5.878,5.83,3.3179,100,none,3.7724
1041,3.9219,5.883,5.83,3.2372,100,none,3.7724
1042,3.9253,5.888,5.83,3.4066,100,none,3.7724
1043,3.9288,5.893,5.83,3.5512,100,none,3.7724
1044,3.9325,5.899,5.83,3.4442,100,none,3.7724
1045,3.936,5.904,5.883,3.3721,100,none,3.7724
1046,3.9395,5.909,5.883,3.2323,100,none,3.7724
1047,3.9429,5.914,5.883,3.4885,100,none,3.7724
1048,3.9465,5.92,5.883,3.2568,100,none,3.7724
1049,3.9499,5.925,5.883,3.1463,100,none,3.7724
1050,3.9531,5.93,5.883,3.4123,100,none,3.7724
1051,3.9567,5.935,5.883,3.2294,100,none,3.7724
1052,3.9601,5.94,5.883,3.5895,100,none,3.7724
1053,3.9638,5.946,5.883,3.7464,100,none,3.7724
1054,3.9677,5.952,5.935,3.7559,100,none,3.7688
1055,3.9716,5.957,5.935,3.516,100,none,3.7688
1056,3.9752,5.963,5.935,3.6382,100,none,3.7688
1057,3.979,5.968,5.935,3.4555,100,none,3.7688
1058,3.9825,5.974,5.935,3.8658,100,none,3.8243
1059,3.9866,5.98,5.935,3.45,100,none,3.8243
1060,3.9901,5.985,5.935,3.7059,100,none,3.8243
1061,3.994,5.991,5.935,3.7922,100,none,3.8297
1062,3.9979,5.997,5.985,3.5026,100,none,3.8297
1063,4.0015,6.002,5.985,4.094,100,none,3.9822
1064,4.0057,6.009,5.985,4.6322,100,none,4.3685
1065,4.0105,6.016,5.985,3.6944,100,none,4.3685
1066,4.0144,6.022,5.985,3.3523,100,none,4.3685
1067,4.0179,6.027,5.985,3.7657,100,none,4.3685
1068,4.0218,6.033,5.985,4.2549,100,none,4.4473
1069,4.0262,6.039,5.985,3.5995,100,none,4.4473
1070,4.0299,6.045,6.027,3.8999,100,none,4.4473
1071,4.0339,6.051,6.027,3.3857,100,none,4.4473
1072,4.0374,6.056,6.027,3.9634,100,none,4.4473
1073,4.0415,6.062,6.027,3.5402,100,none,4.4473
1074,4.0452,6.068,6.027,3.5812,100,none,4.4473
1075,4.049,6.073,6.027,3.4381,100,none,4.4473
1076,4.0525,6.079,6.027,3.8484,100,none,4.4473
1077,4.0565,6.085,6.027,3.9584,100,none,4.4473
1078,4.0606,6.091,6.027,3.3036,100,none,4.4473
1079,4.0641,6.096,6.079,4.3147,100,none,4.4766
1080,4.0685,6.103,6.079,3.598,100,none,4.4766
1081,4.0722,6.108,6.079,3.7949,100,none,4.4766
1082,4.0762,6.114,6.079,3.8369,100,none,4.4766
1083,4.0802,6.12,6.079,4.8832,100,none,4.7602
1084,4.0852,6.128,6.079,3.6377,100,none,4.7602
1085,4.089,6.133,6.079,3.957,100,none,4.7602
1086,4.0931,6.14,6.079,3.7558,100,none,4.7602
1087,4.097,6.145,6.128,4.0202,100,none,4.7602
1088,4.1011,6.152,6.128,5.1189,100,none,5.0034
1089,4.1064,6.16,6.128,4.3314,100,none,5.0034
1090,4.1109,6.166,6.128,4.3201,100,none,5.0034
1091,4.1153,6.173,6.128,4.5997,100,none,5.0034
1092,4.1204,6.181,6.128,4.4378,90,ef_down:100->90,5.0034
1093,4.1313,6.197,6.173,4.8935,90,none,5.0085
1094,4.1364,6.205,6.173,3.7058,90,none,5.0085
1095,4.1402,6.21,6.173,4.183,90,none,5.0085
1096,4.1446,6.217,6.173,5.9796,90,none,5.5579
1097,4.1507,6.226,6.173,4.7157,90,none,5.5579
1098,4.1556,6.233,6.173,4.0129,90,none,5.5579
1099,4.1598,6.24,6.217,3.9482,90,none,5.5579
1100,4.1639,6.246,6.217,3.8074,90,none,5.5579
1101,4.1679,6.252,6.217,4.8316,90,none,5.5579
1102,4.1729,6.259,6.217,3.9124,90,none,5.5579
1103,4.177,6.265,6.217,3.784,90,none,5.5579
1104,4.1809,6.271,6.217,3.6202,90,none,5.5579
1105,4.1846,6.277,6.217,3.8806,90,none,5.5579
1106,4.1887,6.283,6.271,4.6484,90,none,5.5579
1107,4.1934,6.29,6.271,4.1091,90,none,5.5579
1108,4.1977,6.297,6.271,4.2942,90,none,5.5579
1109,4.2022,6.303,6.271,4.2436,90,none,5.5579
1110,4.2066,6.31,6.271,3.8761,90,none,5.5579
1111,4.2106,6.316,6.271,4.9298,90,none,5.5579
1112,4.2157,6.324,6.271,4.3455,90,none,5.5579
1113,4.2202,6.33,6.316,4.6104,90,none,5.5579
1114,4.225,6.337,6.316,6.4931,90,none,6.2415
1115,4.2317,6.347,6.316,5.2944,90,none,6.2415
1116,4.2371,6.356,6.316,5.7676,90,none,6.2415
1117,4.2432,6.365,6.316,5.1217,80,ef_down:90->80,6.2415
1118,4.2638,6.396,6.356,5.8483,80,none,6.2415
1119,4.2699,6.405,6.356,7.0952,80,none,6.8002
1120,4.2772,6.416,6.356,5.7621,80,none,6.8002
1121,4.2832,6.425,6.356,4.9205,80,none,6.8002
1122,4.2883,6.432,6.405,4.4005,80,none,6.8002
1123,4.2929,6.439,6.405,3.9164,80,none,6.8002
1124,4.297,6.446,6.405,3.9208,80,none,6.8002
1125,4.3011,6.452,6.405,6.4564,80,none,6.8002
1126,4.3077,6.462,6.405,5.3118,80,none,6.8002
1127,4.3132,6.47,6.405,3.9459,80,none,6.8002
1128,4.3174,6.476,6.405,4.5379,80,none,6.8002
1129,4.322,6.483,6.405,3.7236,80,none,6.8002
1130,4.3259,6.489,6.405,6.4144,80,none,6.8002
1131,4.3325,6.499,6.405,4.2899,80,none,6.8002
1132,4.3369,6.505,6.405,4.18,80,none,6.8002
1133,4.3412,6.512,6.405,4.064,80,none,6.8002
1134,4.3455,6.518,6.462,4.3897,80,none,6.8002
1135,4.35,6.525,6.462,4.7658,80,none,6.8002
1136,4.355,6.533,6.462,4.2651,80,none,6.8002
1137,4.3595,6.539,6.462,4.6152,80,none,6.8002
1138,4.3643,6.546,6.462,3.6311,80,none,6.8002
1139,4.3681,6.552,6.462,4.1847,80,none,6.8002
1140,4.3724,6.559,6.462,4.0974,80,none,6.8002
1141,4.3767,6.565,6.546,5.1492,80,none,6.8002
1142,4.382,6.573,6.546,4.302,70,ef_down:80->70,6.8002
1143,4.3929,6.589,6.546,4.0301,70,none,6.8002
1144,4.3971,6.596,6.546,3.7531,70,none,6.8002
1145,4.401,6.601,6.546,5.3132,70,none,6.8002
1146,4.4064,6.61,6.546,4.3553,70,none,6.8002
1147,4.4109,6.616,6.546,3.7062,70,none,6.8002
1148,4.4148,6.622,6.546,4.3247,70,none,6.8002
1149,4.4192,6.629,6.596,3.7672,70,none,6.8002
1150,4.4231,6.635,6.596,4.5358,70,none,6.8002
1151,4.4279,6.642,6.596,4.4051,70,none,6.8002
1152,4.4325,6.649,6.596,3.6543,70,none,6.8002
1153,4.4364,6.655,6.596,4.1115,70,none,6.8002
1154,4.4406,6.661,6.596,4.2884,70,none,6.8002
1155,4.4451,6.668,6.596,4.0705,70,none,6.8002
1156,4.4493,6.674,6.596,4.0005,70,none,6.8002
1157,4.4534,6.68,6.661,3.9838,70,none,6.8002
1158,4.4575,6.686,6.661,3.5898,70,none,6.8002
1159,4.4613,6.692,6.661,4.1531,70,none,6.8002
1160,4.4656,6.698,6.661,3.6958,70,none,6.8002
1161,4.4694,6.704,6.661,4.035,70,none,6.8002
1162,4.4736,6.71,6.661,3.6466,70,none,6.8002
1163,4.4774,6.716,6.71,3.7987,70,none,6.8002
1164,4.4813,6.722,6.71,3.3878,70,none,6.7822
1165,4.4849,6.727,6.71,3.4009,70,none,6.7822
1166,4.4884,6.733,6.71,3.3082,70,none,6.7822
1167,4.4918,6.738,6.71,3.5851,60,ef_down:70->60,6.7822
1168,4.5007,6.751,6.71,3.8105,60,none,6.7822
1169,4.5047,6.757,6.71,3.435,60,none,6.4358
1170,4.5083,6.762,6.751,3.5361,60,none,6.4358
1171,4.512,6.768,6.751,4.0626,60,none,6.4358
1172,4.5162,6.774,6.751,3.6716,60,none,6.4358
1173,4.5201,6.78,6.751,3.7123,60,none,6.4358
1174,4.524,6.786,6.751,3.7745,60,none,6.4358
1175,4.5279,6.792,6.751,3.2488,60,none,5.8748
1176,4.5313,6.797,6.751,3.4989,60,none,5.8748
1177,4.5349,6.802,6.792,3.3272,60,none,5.8748
1178,4.5383,6.807,6.792,3.3172,60,none,5.8748
1179,4.5418,6.813,6.792,3.4854,60,none,5.8748
1180,4.5454,6.818,6.792,3.2797,60,none,5.2328
1181,4.5488,6.823,6.792,3.2428,60,none,5.2328
1182,4.5521,6.828,6.792,3.2795,60,none,5.2328
1183,4.5555,6.833,6.792,3.1433,60,none,5.2328
1184,4.5588,6.838,6.792,3.2662,60,none,5.2328
1185,4.5622,6.843,6.833,3.3655,60,none,5.2328
1186,4.5657,6.848,6.833,3.5051,60,none,5.2328
1187,4.5693,6.854,6.833,3.2361,60,none,5.2328
1188,4.5727,6.859,6.833,3.2659,60,none,5.2328
1189,4.5761,6.864,6.833,3.4476,60,none,5.2328
1190,4.5797,6.869,6.833,3.5062,60,none,5.2328
1191,4.5833,6.875,6.833,3.2784,60,none,4.9323
1192,4.5867,6.88,6.833,3.4599,50,ef_down:60->50,4.9323
1193,4.5961,6.894,6.833,3.4372,50,none,4.9323
1194,4.5997,6.9,6.833,3.5499,50,none,4.9323
1195,4.6034,6.905,6.833,3.7273,50,none,4.4717
1196,4.6072,6.911,6.875,3.8564,50,none,4.4717
1197,4.6112,6.917,6.875,3.4448,50,none,4.4717
1198,4.6148,6.922,6.875,3.6706,50,none,4.4717
1199,4.6186,6.928,6.875,3.561,50,none,4.4717
1200,4.6223,6.933,6.875,3.7942,50,none,4.3479
1201,4.6263,6.939,6.875,4.1292,50,none,4.2221
1202,4.6305,6.946,6.875,3.7866,50,none,4.2221
1203,4.6345,6.952,6.875,3.7991,50,none,4.2221
1204,4.6384,6.958,6.875,3.808,50,none,4.1414
1205,4.6424,6.964,6.875,4.1142,50,none,4.1414
1206,4.6467,6.97,6.875,4.2404,50,none,4.1977
1207,4.6511,6.977,6.939,3.45,50,none,4.1977
1208,4.6546,6.982,6.939,3.8727,50,none,4.1977
1209,4.6586,6.988,6.939,3.568,50,none,4.1859
1210,4.6623,6.994,6.939,4.1314,50,none,4.187
1211,4.6666,7.0,6.939,3.7643,50,none,4.187
1212,4.6705,7.006,6.939,4.0911,50,none,4.187
1213,4.6748,7.012,6.939,4.4786,50,none,4.3619
1214,4.6794,7.019,6.939,3.9749,50,none,4.3619
1215,4.6835,7.025,7.006,4.3182,50,none,4.4
1216,4.688,7.032,7.006,3.6781,50,none,4.4
1217,4.6918,7.038,7.006,3.5281,50,none,4.4
1218,4.6955,7.043,7.006,4.32,50,none,4.4009
1219,4.7,7.05,7.006,3.546,60,ef_up:50->60,4.4009
1220,4.7091,7.064,7.006,4.3618,60,none,4.4213
1221,4.7136,7.07,7.05,3.774,60,none,4.4213
1222,4.7175,7.076,7.05,4.525,60,none,4.5023
1223,4.7221,7.083,7.05,4.8588,60,none,4.6952
1224,4.7271,7.091,7.05,3.6145,60,none,4.6952
1225,4.7309,7.096,7.05,4.305,60,none,4.6952
1226,4.7354,7.103,7.05,4.1025,60,none,4.6952
1227,4.7397,7.109,7.05,3.7418,60,none,4.6952
1228,4.7436,7.115,7.05,4.8869,60,none,4.8732
1229,4.7486,7.123,7.05,4.0244,60,none,4.8732
1230,4.7528,7.129,7.103,3.6146,60,none,4.8732
1231,4.7565,7.135,7.103,3.5589,60,none,4.8732
1232,4.7602,7.14,7.103,3.695,60,none,4.8732
1233,4.7641,7.146,7.103,3.5814,60,none,4.8732
1234,4.7679,7.152,7.103,3.6837,60,none,4.8732
1235,4.7717,7.158,7.103,3.8017,60,none,4.8732
1236,4.7756,7.163,7.103,4.3893,60,none,4.8732
1237,4.7801,7.17,7.103,3.9241,60,none,4.8732
1238,4.7842,7.176,7.103,4.027,60,none,4.8732
1239,4.7884,7.183,7.103,3.5796,60,none,4.8732
1240,4.7921,7.188,7.163,3.4623,60,none,4.8732
1241,4.7958,7.194,7.163,3.5022,60,none,4.8732
1242,4.7994,7.199,7.163,3.3926,60,none,4.8732
1243,4.8029,7.204,7.163,3.4731,60,none,4.8732
1244,4.8065,7.21,7.163,3.8902,50,ef_down:60->50,4.8732
1245,4.8174,7.226,7.163,4.0018,50,none,4.8732
1246,4.8215,7.232,7.163,3.8189,50,none,4.8732
1247,4.8255,7.238,7.163,3.8358,50,none,4.8732
1248,4.8295,7.244,7.21,3.7529,50,none,4.8732
1249,4.8334,7.25,7.21,4.7022,50,none,4.8732
1250,4.8383,7.258,7.21,4.0692,50,none,4.8732
1251,4.8426,7.264,7.21,3.365,50,none,4.8732
1252,4.8461,7.269,7.21,3.6705,50,none,4.8732
1253,4.85,7.275,7.21,3.8087,50,none,4.8732
1254,4.8539,7.281,7.21,4.1519,50,none,4.8732
1255,4.8582,7.287,7.21,3.8334,50,none,4.8732
1256,4.8622,7.293,7.21,4.0867,50,none,4.8732
1257,4.8664,7.3,7.21,3.8763,50,none,4.8732
1258,4.8704,7.306,7.275,3.6525,50,none,4.8732
1259,4.8742,7.311,7.275,3.6299,50,none,4.8732
1260,4.878,7.317,7.275,3.4716,50,none,4.8732
1261,4.8816,7.322,7.275,3.8528,50,none,4.8732
1262,4.8856,7.328,7.275,3.6767,50,none,4.8732
1263,4.8894,7.334,7.275,3.5886,50,none,4.8732
1264,4.8931,7.34,7.275,3.4878,50,none,4.8732
1265,4.8967,7.345,7.275,3.7869,50,none,4.8732
1266,4.9007,7.351,7.275,3.8608,50,none,4.8732
1267,4.9047,7.357,7.34,3.7207,50,none,4.8732
1268,4.9085,7.363,7.34,4.0429,50,none,4.8732
1269,4.9128,7.369,7.34,3.5933,40,ef_down:50->40,4.8732
1270,4.9218,7.383,7.34,3.7707,40,none,4.8732
1271,4.9257,7.389,7.34,3.9136,40,none,4.8732
1272,4.9298,7.395,7.34,3.7536,40,none,4.8732
1273,4.9337,7.4,7.389,3.4176,40,none,4.7964
1274,4.9372,7.406,7.389,4.0406,40,none,4.7964
1275,4.9414,7.412,7.389,4.1785,40,none,4.7964
1276,4.9457,7.419,7.389,3.7602,40,none,4.7964
1277,4.9497,7.424,7.389,4.0992,40,none,4.7964
1278,4.9539,7.431,7.389,3.5225,40,none,4.5489
1279,4.9576,7.436,7.389,3.9457,40,none,4.5489
1280,4.9617,7.443,7.431,3.6804,40,none,4.5489
1281,4.9655,7.448,7.431,3.5565,40,none,4.5489
1282,4.9692,7.454,7.431,3.8829,40,none,4.5489
1283,4.9732,7.46,7.431,3.3243,40,none,4.5489
1284,4.9767,7.465,7.431,3.6948,40,none,4.5489
1285,4.9805,7.471,7.431,3.4946,40,none,4.5489
1286,4.9841,7.476,7.431,3.7609,40,none,4.4456
1287,4.988,7.482,7.431,3.327,40,none,4.4456
1288,4.9915,7.487,7.431,3.4896,40,none,4.4456
1289,4.9951,7.493,7.431,3.5017,40,none,4.4456
1290,4.9988,7.498,7.476,3.366,40,none,4.4456
1291,5.0023,7.503,7.476,3.3834,40,none,4.4456
1292,5.0058,7.509,7.476,3.4512,40,none,4.4456
1293,5.0093,7.514,7.476,3.6546,40,none,4.4456
1294,5.0131,7.52,7.476,3.7518,40,none,4.4456
1295,5.017,7.526,7.476,3.7197,40,none,4.4456
1296,5.0209,7.531,7.476,3.4739,40,none,4.4456
1297,5.0245,7.537,7.476,3.9667,50,ef_up:40->50,4.4456
1298,5.0335,7.55,7.531,3.5811,50,none,4.4456
1299,5.0372,7.556,7.531,3.5941,50,none,4.1655
1300,5.041,7.561,7.531,3.4328,50,none,4.1655
1301,5.0446,7.567,7.531,3.3754,50,none,4.1655
1302,5.0481,7.572,7.531,3.6038,50,none,4.1655
1303,5.0519,7.578,7.531,4.0508,50,none,4.1655
1304,5.0561,7.584,7.531,3.7788,50,none,4.1396
1305,5.06,7.59,7.531,4.0703,50,none,4.1396
1306,5.0643,7.596,7.578,3.7987,50,none,4.1396
1307,5.0682,7.602,7.578,3.7254,50,none,4.1396
1308,5.0721,7.608,7.578,3.3573,50,none,4.1396
1309,5.0756,7.613,7.578,3.5948,50,none,4.1396
1310,5.0793,7.619,7.578,3.4464,50,none,4.1396
1311,5.0829,7.624,7.578,3.2487,50,none,4.1396
1312,5.0863,7.629,7.578,3.7133,50,none,4.1396
1313,5.0901,7.635,7.578,3.3485,50,none,4.1396
1314,5.0936,7.64,7.578,3.4396,50,none,4.1396
1315,5.0972,7.646,7.629,3.2986,50,none,4.1396
1316,5.1006,7.651,7.629,3.6983,50,none,4.1396
1317,5.1045,7.657,7.629,3.4025,50,none,4.1396
1318,5.108,7.662,7.629,3.7354,50,none,4.1396
1319,5.1119,7.668,7.629,3.5447,50,none,4.1396
1320,5.1156,7.673,7.629,3.6396,50,none,4.1396
1321,5.1193,7.679,7.629,3.4758,50,none,4.1396
1322,5.1229,7.684,7.629,3.62,60,ef_up:50->60,4.1396
1323,5.1325,7.699,7.679,3.4469,60,none,4.1396
1324,5.1361,7.704,7.679,3.5185,60,none,4.1396
1325,5.1398,7.71,7.679,3.2761,60,none,4.085
1326,5.1432,7.715,7.679,3.3346,60,none,4.085
1327,5.1467,7.72,7.679,3.7914,60,none,4.0608
1328,5.1506,7.726,7.679,3.6135,60,none,4.0608
1329,5.1544,7.732,7.679,3.439,60,none,4.0608
1330,5.1579,7.737,7.726,3.5633,60,none,4.0608
1331,5.1616,7.742,7.726,3.51,60,none,4.0608
1332,5.1653,7.748,7.726,3.2578,60,none,4.0608
1333,5.1686,7.753,7.726,3.6251,60,none,4.0608
1334,5.1724,7.759,7.726,3.3829,60,none,4.0608
1335,5.1759,7.764,7.726,3.5408,60,none,4.0608
1336,5.1796,7.769,7.726,3.7176,60,none,4.0608
1337,5.1834,7.775,7.726,3.6166,60,none,4.0608
1338,5.1872,7.781,7.726,3.445,60,none,4.0608
1339,5.1908,7.786,7.769,3.6415,60,none,4.0608
1340,5.1945,7.792,7.769,3.5502,60,none,4.0608
1341,5.1982,7.797,7.769,3.4377,60,none,4.0608
1342,5.2018,7.803,7.769,3.4768,60,none,4.0608
1343,5.2054,7.808,7.769,3.4993,60,none,4.0608
1344,5.2091,7.814,7.769,3.364,60,none,4.0608
1345,5.2125,7.819,7.769,3.4097,60,none,4.0608
1346,5.2161,7.824,7.769,3.6801,60,none,4.0608
1347,5.2199,7.83,7.769,3.6346,70,ef_up:60->70,4.0608
1348,5.2293,7.844,7.769,3.7424,70,none,4.0608
1349,5.2333,7.85,7.819,3.6031,70,none,4.0608
1350,5.237,7.855,7.819,3.8582,70,none,4.0608
1351,5.2411,7.862,7.819,3.4492,70,none,4.0608
1352,5.2447,7.867,7.819,4.2195,70,none,4.1464
1353,5.249,7.874,7.819,3.4443,70,none,4.1464
1354,5.2526,7.879,7.819,4.1637,70,none,4.1922
1355,5.2569,7.885,7.819,4.4901,70,none,4.3575
1356,5.2616,7.892,7.819,3.6768,70,none,4.3575
1357,5.2654,7.898,7.879,3.5988,70,none,4.3575
1358,5.2691,7.904,7.879,3.2617,70,none,4.3575
1359,5.2725,7.909,7.879,3.5761,70,none,4.3575
1360,5.2762,7.914,7.879,3.2136,70,none,4.3575
1361,5.2796,7.919,7.879,3.5089,70,none,4.3575
1362,5.2832,7.925,7.879,3.3533,70,none,4.3575
1363,5.2867,7.93,7.879,3.6747,70,none,4.3575
1364,5.2905,7.936,7.879,3.5636,70,none,4.3575
1365,5.2942,7.941,7.879,3.7335,70,none,4.3575
1366,5.2981,7.947,7.93,3.364,70,none,4.3575
1367,5.3016,7.952,7.93,3.4602,70,none,4.3575
1368,5.3052,7.958,7.93,3.5025,70,none,4.3575
1369,5.3089,7.963,7.93,3.6741,70,none,4.3575
1370,5.3127,7.969,7.93,3.6288,70,none,4.3575
1371,5.3165,7.975,7.93,3.4273,70,none,4.3575
1372,5.3201,7.98,7.93,3.714,80,ef_up:70->80,4.3575
1373,5.3291,7.994,7.93,3.5883,80,none,4.3575
1374,5.3329,7.999,7.93,3.8009,80,none,4.3575
1375,5.3368,8.005,7.98,3.6579,80,none,4.3575
1376,5.3406,8.011,7.98,3.8254,80,none,4.3575
1377,5.3446,8.017,7.98,3.7392,80,none,4.3575
1378,5.3485,8.023,7.98,3.6409,80,none,4.3575
1379,5.3523,8.028,7.98,3.6645,80,none,4.3575
1380,5.3561,8.034,7.98,3.7536,80,none,4.3575
1381,5.3601,8.04,7.98,3.7576,80,none,4.3575
1382,5.364,8.046,8.034,3.8284,80,none,4.3575
1383,5.368,8.052,8.034,3.7585,80,none,4.3575
1384,5.3719,8.058,8.034,3.458,80,none,4.3575
1385,5.3755,8.063,8.034,3.9271,80,none,4.3575
1386,5.3795,8.069,8.034,3.3295,80,none,4.3575
1387,5.383,8.075,8.034,3.5954,80,none,4.3575
1388,5.3868,8.08,8.034,3.7564,80,none,4.3575
1389,5.3907,8.086,8.034,3.953,80,none,4.3575
1390,5.3948,8.092,8.034,4.3115,80,none,4.4026
1391,5.3992,8.099,8.034,3.7786,80,none,4.4026
1392,5.4031,8.105,8.08,4.1006,80,none,4.4026
1393,5.4074,8.111,8.08,3.7087,80,none,4.4026
1394,5.4112,8.117,8.08,4.1735,80,none,4.4026
1395,5.4156,8.123,8.08,3.8967,80,none,4.4026
1396,5.4196,8.129,8.08,3.7615,80,none,4.4026
1397,5.4235,8.135,8.08,3.9522,90,ef_up:80->90,4.4026
1398,5.4339,8.151,8.135,3.4663,90,none,4.4026
1399,5.4375,8.156,8.135,3.8336,90,none,4.4026
1400,5.4414,8.162,8.135,3.2414,90,none,4.4026
1401,5.4449,8.167,8.135,3.7627,90,none,4.4026
1402,5.4487,8.173,8.135,3.7386,90,none,4.4026
1403,5.4526,8.179,8.135,3.9643,90,none,4.4026
1404,5.4567,8.185,8.135,4.0072,90,none,4.4026
1405,5.4609,8.191,8.135,3.4593,90,none,4.2439
1406,5.4645,8.197,8.179,3.5281,90,none,4.2439
1407,5.4682,8.202,8.179,3.4345,90,none,4.2439
1408,5.4718,8.208,8.179,3.4437,90,none,4.2439
1409,5.4754,8.213,8.179,3.3965,90,none,4.2439
1410,5.4789,8.218,8.179,3.4419,90,none,4.2439
1411,5.4825,8.224,8.179,3.7499,90,none,4.2439
1412,5.4864,8.23,8.179,3.6291,90,none,4.2439
1413,5.4901,8.235,8.179,3.4897,90,none,4.2439
1414,5.4937,8.241,8.224,3.4604,90,none,4.2439
1415,5.4973,8.246,8.224,3.5013,90,none,4.2439
1416,5.501,8.251,8.224,3.2957,90,none,4.2439
1417,5.5044,8.257,8.224,3.531,90,none,4.2439
1418,5.5081,8.262,8.224,3.57,90,none,4.2439
1419,5.5118,8.268,8.224,3.4437,90,none,4.2439
1420,5.5154,8.273,8.224,3.4359,90,none,4.2439
1421,5.519,8.278,8.224,3.7346,90,none,4.2439
1422,5.5228,8.284,8.224,3.6653,100,ef_up:90->100,4.2439
1423,5.5326,8.299,8.273,3.9169,100,none,4.2439
1424,5.5366,8.305,8.273,3.6197,100,none,4.2439
1425,5.5404,8.311,8.273,3.9391,100,none,4.2439
1426,5.5446,8.317,8.273,3.6003,100,none,4.2439
1427,5.5483,8.322,8.273,3.8196,100,none,4.2439
1428,5.5524,8.329,8.273,3.6523,100,none,4.2439
1429,5.5561,8.334,8.273,3.4561,100,none,4.2439
1430,5.5597,8.34,8.273,3.7292,100,none,4.2439
1431,5.5636,8.345,8.273,3.4896,100,none,4.2439
1432,5.5673,8.351,8.322,3.5482,100,none,4.2439
1433,5.5709,8.356,8.322,3.3363,100,none,4.2439
1434,5.5744,8.362,8.322,3.8935,100,none,4.2439
1435,5.5784,8.368,8.322,3.4143,100,none,4.2439
1436,5.582,8.373,8.322,4.0146,100,none,4.2439
1437,5.5861,8.379,8.322,3.4197,100,none,4.2439
1438,5.5897,8.384,8.322,3.7846,100,none,4.2439
1439,5.5936,8.39,8.322,3.5935,100,none,4.2439
1440,5.5973,8.396,8.384,3.7777,100,none,4.1378
1441,5.6012,8.402,8.384,3.4669,100,none,4.1378
1442,5.6049,8.407,8.384,3.2629,100,none,4.0957
1443,5.6083,8.412,8.384,3.6928,100,none,4.0957
1444,5.6121,8.418,8.384,3.2692,100,none,4.011
1445,5.6155,8.423,8.384,3.3638,100,none,4.011
1446,5.619,8.429,8.384,3.5746,100,none,4.011
1447,5.6227,8.434,8.384,3.9063,100,none,4.011
1448,5.6268,8.44,8.384,3.4421,100,none,4.011
1449,5.6303,8.445,8.429,3.3679,100,none,4.011
1450,5.6338,8.451,8.429,3.2275,100,none,4.011
1451,5.6373,8.456,8.429,3.3865,100,none,4.011
1452,5.6408,8.461,8.429,3.6413,100,none,4.011
1453,5.6446,8.467,8.429,3.5796,100,none,4.011
1454,5.6483,8.472,8.429,3.3873,100,none,3.9777
1455,5.6519,8.478,8.429,4.0966,100,none,4.0564
1456,5.6561,8.484,8.429,4.5911,100,none,4.3488
1457,5.6609,8.491,8.478,3.8994,100,none,4.3488
1458,5.665,8.497,8.478,3.467,100,none,4.3488
1459,5.6686,8.503,8.478,3.7263,100,none,4.3488
1460,5.6724,8.509,8.478,4.0746,100,none,4.3488
1461,5.6767,8.515,8.478,3.6807,100,none,4.3488
1462,5.6805,8.521,8.478,3.4706,100,none,4.3488
1463,5.6841,8.526,8.478,4.036,100,none,4.3488
1464,5.6883,8.532,8.478,3.3873,100,none,4.3488
1465,5.6919,8.538,8.478,3.4387,100,none,4.3488
1466,5.6954,8.543,8.526,3.5579,100,none,4.3488
1467,5.6991,8.549,8.526,3.6457,100,none,4.3488
1468,5.7029,8.554,8.526,3.2826,100,none,4.3488
1469,5.7064,8.56,8.526,3.6194,100,none,4.3488
1470,5.7102,8.565,8.526,5.0145,100,none,4.807
1471,5.7154,8.573,8.526,4.2344,100,none,4.807
1472,5.7198,8.58,8.526,4.4678,100,none,4.807
1473,5.7245,8.587,8.573,3.9412,100,none,4.807
1474,5.7286,8.593,8.573,3.2988,90,ef_down:100->90,4.807
1475,5.7372,8.606,8.573,4.2871,90,none,4.807
1476,5.7417,8.613,8.573,4.1843,90,none,4.807
1477,5.746,8.619,8.573,4.1447,90,none,4.807
1478,5.7504,8.626,8.573,5.2389,90,none,5.1289
1479,5.7558,8.634,8.619,4.5829,90,none,5.1289
1480,5.7605,8.641,8.619,3.8922,90,none,5.1289
1481,5.7646,8.647,8.619,3.7024,90,none,5.1289
1482,5.7684,8.653,8.619,4.1434,90,none,5.1289
1483,5.7727,8.659,8.619,3.578,90,none,5.1289
1484,5.7765,8.665,8.619,3.4084,90,none,5.1289
1485,5.78,8.67,8.619,3.7861,90,none,5.1289
1486,5.784,8.676,8.619,3.5778,90,none,5.1289
1487,5.7877,8.681,8.67,3.19,90,none,5.1289
1488,5.791,8.686,8.67,3.3244,90,none,5.1289
1489,5.7945,8.692,8.67,3.4026,90,none,5.1289
1490,5.798,8.697,8.67,3.2556,90,none,5.1289
1491,5.8014,8.702,8.67,4.1481,90,none,5.1289
1492,5.8057,8.708,8.67,3.4483,90,none,5.1289
1493,5.8092,8.714,8.67,3.5301,90,none,5.1289
1494,5.8129,8.719,8.67,3.3194,90,none,5.1289
1495,5.8164,8.725,8.714,3.3703,90,none,5.1289
1496,5.8199,8.73,8.714,3.3649,90,none,5.1289
1497,5.8234,8.735,8.714,3.2456,90,none,5.1289
1498,5.8268,8.74,8.714,3.2877,90,none,5.1289
1499,5.8302,8.745,8.714,3.5984,80,ef_down:90->80,5.1289
1500,5.8391,8.759,8.714,3.3235,80,none,5.1289
1501,5.8426,8.764,8.714,3.6192,80,none,5.1289
